ID,Visitor_Team,V_Team_PTS,Home_Team,H_Team_PTS,True_Result,Predicted_Result,Confidence,Date
322,Florida Panthers,2,Carolina Hurricanes,3,1,1,0.599177136881,2016-11-27
323,Arizona Coyotes,2,Edmonton Oilers,1,0,1,0.724632760405,2016-11-27
324,Ottawa Senators,2,New York Rangers,0,0,1,0.671096700167,2016-11-27
325,Calgary Flames,3,Philadelphia Flyers,5,1,1,0.567355596848,2016-11-27
326,Nashville Predators,0,Winnipeg Jets,3,1,1,0.557982187487,2016-11-27
327,Calgary Flames,1,New York Islanders,2,1,1,0.529813738689,2016-11-28
328,Dallas Stars,3,St. Louis Blues,4,1,1,0.658652173735,2016-11-28
329,Montreal Canadiens,1,Anaheim Ducks,2,1,0,0.595843834405,2016-11-29
330,Tampa Bay Lightning,1,Columbus Blue Jackets,5,1,1,0.763166487973,2016-11-29
331,Florida Panthers,1,Chicago Blackhawks,2,1,1,0.664188635533,2016-11-29
332,Nashville Predators,5,Colorado Avalanche,3,0,0,0.562850769515,2016-11-29
333,Dallas Stars,1,Detroit Red Wings,3,1,1,0.574337222021,2016-11-29
334,Toronto Maple Leafs,4,Edmonton Oilers,2,0,1,0.609572460912,2016-11-29
335,Carolina Hurricanes,2,New York Rangers,3,1,1,0.705485534528,2016-11-29
336,Buffalo Sabres,5,Ottawa Senators,4,0,1,0.68462784663,2016-11-29
337,Boston Bruins,2,Philadelphia Flyers,3,1,1,0.519409258092,2016-11-29
338,Arizona Coyotes,1,San Jose Sharks,2,1,1,0.806636347115,2016-11-29
339,Minnesota Wild,4,Vancouver Canucks,5,1,0,0.701191550334,2016-11-29
340,New Jersey Devils,2,Winnipeg Jets,3,1,1,0.602642076607,2016-11-29
341,Toronto Maple Leafs,0,Calgary Flames,3,1,1,0.590392789983,2016-11-30
342,San Jose Sharks,4,Los Angeles Kings,1,0,0,0.542439059657,2016-11-30
343,Pittsburgh Penguins,3,New York Islanders,5,1,0,0.605114645718,2016-11-30
344,Los Angeles Kings,4,Arizona Coyotes,3,0,0,0.648310973391,2016-12-01
345,Carolina Hurricanes,1,Boston Bruins,2,1,1,0.604154590363,2016-12-01
346,New York Rangers,3,Buffalo Sabres,4,1,0,0.698835755861,2016-12-01
347,New Jersey Devils,3,Chicago Blackhawks,4,1,1,0.713830337578,2016-12-01
348,Columbus Blue Jackets,3,Colorado Avalanche,2,0,0,0.80536782199,2016-12-01
349,Florida Panthers,2,Detroit Red Wings,1,0,1,0.538841705783,2016-12-01
350,Philadelphia Flyers,3,Ottawa Senators,2,0,1,0.576015526746,2016-12-01
351,Dallas Stars,2,Pittsburgh Penguins,6,1,1,0.75139272315,2016-12-01
352,Tampa Bay Lightning,4,St. Louis Blues,5,1,1,0.586400960812,2016-12-01
353,Anaheim Ducks,3,Vancouver Canucks,1,0,0,0.55773318293,2016-12-01
354,Edmonton Oilers,6,Winnipeg Jets,3,0,0,0.5239631784,2016-12-01
355,New York Islanders,3,Washington Capitals,0,0,1,0.682866789448,2016-12-01
356,Minnesota Wild,2,Calgary Flames,3,1,0,0.598746363589,2016-12-02
357,Montreal Canadiens,1,San Jose Sharks,2,1,1,0.539356569292,2016-12-02
358,Columbus Blue Jackets,3,Arizona Coyotes,2,0,0,0.798202291467,2016-12-03
359,Boston Bruins,2,Buffalo Sabres,1,0,0,0.596525373213,2016-12-03
360,Dallas Stars,3,Colorado Avalanche,0,0,0,0.539265432772,2016-12-03
361,Anaheim Ducks,2,Edmonton Oilers,3,1,1,0.574611859037,2016-12-03
362,New Jersey Devils,5,Nashville Predators,4,0,1,0.598450495263,2016-12-03
363,Carolina Hurricanes,2,New York Rangers,4,1,1,0.705485534528,2016-12-03
364,Florida Panthers,0,Ottawa Senators,2,1,1,0.637018395338,2016-12-03
365,Chicago Blackhawks,1,Philadelphia Flyers,3,1,1,0.501249910978,2016-12-03
366,Detroit Red Wings,3,Pittsburgh Penguins,5,1,1,0.735359763421,2016-12-03
367,Winnipeg Jets,3,St. Louis Blues,2,0,1,0.632850822975,2016-12-03
368,Washington Capitals,1,Tampa Bay Lightning,2,1,0,0.568567083041,2016-12-03
369,Toronto Maple Leafs,2,Vancouver Canucks,3,1,0,0.521772385088,2016-12-03
370,Tampa Bay Lightning,0,Carolina Hurricanes,1,1,1,0.559156548583,2016-12-04
371,Anaheim Ducks,3,Calgary Flames,8,1,1,0.554968603963,2016-12-04
372,Winnipeg Jets,2,Chicago Blackhawks,1,0,1,0.671080990617,2016-12-04
373,Minnesota Wild,2,Edmonton Oilers,1,0,0,0.579401819487,2016-12-04
374,Montreal Canadiens,5,Los Angeles Kings,4,0,0,0.55673384237,2016-12-04
375,Philadelphia Flyers,4,Nashville Predators,2,0,0,0.522245168403,2016-12-04
376,Detroit Red Wings,4,New York Islanders,3,0,1,0.59379164042,2016-12-04
377,Florida Panthers,3,Boston Bruins,4,1,1,0.647790278533,2016-12-05
378,Arizona Coyotes,1,Columbus Blue Jackets,4,1,1,0.858890345708,2016-12-05
379,Ottawa Senators,5,Pittsburgh Penguins,8,1,1,0.649131239535,2016-12-05
380,Buffalo Sabres,2,Washington Capitals,3,1,1,0.747248049099,2016-12-05
381,Edmonton Oilers,3,Buffalo Sabres,4,1,0,0.568943062761,2016-12-06
382,Arizona Coyotes,0,Chicago Blackhawks,4,1,1,0.760186775767,2016-12-06
383,Calgary Flames,2,Dallas Stars,1,0,0,0.532162350263,2016-12-06
384,Vancouver Canucks,2,New Jersey Devils,3,1,1,0.558666460897,2016-12-06
385,Colorado Avalanche,3,Nashville Predators,4,1,1,0.66457460368,2016-12-06
386,New York Rangers,2,New York Islanders,4,1,0,0.628257627077,2016-12-06
387,Florida Panthers,2,Philadelphia Flyers,3,1,1,0.615741665831,2016-12-06
388,Montreal Canadiens,2,St. Louis Blues,3,1,0,0.570883256791,2016-12-06
389,Detroit Red Wings,4,Winnipeg Jets,3,0,1,0.560764547795,2016-12-06
390,Carolina Hurricanes,5,Anaheim Ducks,6,1,1,0.555803907419,2016-12-07
391,Ottawa Senators,4,San Jose Sharks,2,0,1,0.647865661125,2016-12-07
392,Minnesota Wild,3,Toronto Maple Leafs,2,0,0,0.634212124032,2016-12-07
393,Boston Bruins,3,Washington Capitals,4,1,1,0.61715183465,2016-12-07
394,Calgary Flames,2,Arizona Coyotes,1,0,0,0.612213380505,2016-12-08
395,Colorado Avalanche,4,Boston Bruins,2,0,1,0.755121896075,2016-12-08
396,Nashville Predators,2,Dallas Stars,5,1,1,0.530001350624,2016-12-08
397,Pittsburgh Penguins,5,Florida Panthers,1,0,0,0.629753047291,2016-12-08
398,Carolina Hurricanes,3,Los Angeles Kings,1,0,1,0.594936252055,2016-12-08
399,New Jersey Devils,2,Montreal Canadiens,5,1,1,0.77667748662,2016-12-08
400,St. Louis Blues,2,New York Islanders,3,1,1,0.505484263021,2016-12-08
401,Edmonton Oilers,5,Philadelphia Flyers,6,1,1,0.547641052257,2016-12-08
402,Vancouver Canucks,5,Tampa Bay Lightning,1,0,1,0.652964022325,2016-12-08
403,New York Rangers,2,Winnipeg Jets,1,0,0,0.659293183148,2016-12-08
404,San Jose Sharks,2,Anaheim Ducks,3,1,0,0.581863034981,2016-12-09
405,Washington Capitals,4,Buffalo Sabres,1,0,0,0.65768189644,2016-12-09
406,New York Rangers,1,Chicago Blackhawks,0,0,0,0.540553608361,2016-12-09
407,Columbus Blue Jackets,4,Detroit Red Wings,1,0,0,0.723768537372,2016-12-09
408,Edmonton Oilers,2,Minnesota Wild,3,1,1,0.679467550525,2016-12-09
409,St. Louis Blues,4,New Jersey Devils,1,0,0,0.577968882808,2016-12-09
410,Nashville Predators,1,Arizona Coyotes,4,1,0,0.551726429759,2016-12-10
411,Toronto Maple Leafs,4,Boston Bruins,1,0,1,0.636217293481,2016-12-10
412,New York Islanders,2,Columbus Blue Jackets,6,1,1,0.773832881529,2016-12-10
413,Winnipeg Jets,2,Calgary Flames,6,1,1,0.609927582636,2016-12-10
414,Vancouver Canucks,2,Florida Panthers,4,1,1,0.614861860033,2016-12-10
415,Ottawa Senators,1,Los Angeles Kings,4,1,1,0.555767288533,2016-12-10
416,Colorado Avalanche,1,Montreal Canadiens,10,1,1,0.822173459233,2016-12-10
417,Dallas Stars,2,Philadelphia Flyers,4,1,1,0.64917190805,2016-12-10
418,Carolina Hurricanes,3,San Jose Sharks,4,1,1,0.68353804919,2016-12-10
419,Pittsburgh Penguins,4,Tampa Bay Lightning,3,0,0,0.590699906941,2016-12-10
420,Ottawa Senators,1,Anaheim Ducks,5,1,1,0.515929791982,2016-12-11
421,Dallas Stars,1,Chicago Blackhawks,3,1,1,0.695488454353,2016-12-11
422,Philadelphia Flyers,1,Detroit Red Wings,0,0,0,0.525061007955,2016-12-11
423,Winnipeg Jets,2,Edmonton Oilers,3,1,1,0.628767703678,2016-12-11
424,St. Louis Blues,1,Minnesota Wild,3,1,1,0.675637144572,2016-12-11
425,New Jersey Devils,0,New York Rangers,5,1,1,0.784508481851,2016-12-11
426,Colorado Avalanche,3,Toronto Maple Leafs,1,0,1,0.686248608555,2016-12-11
427,Vancouver Canucks,0,Washington Capitals,3,1,1,0.754656735907,2016-12-11
428,Boston Bruins,2,Montreal Canadiens,1,0,1,0.650338626271,2016-12-12
429,Arizona Coyotes,0,Pittsburgh Penguins,7,1,1,0.807500849108,2016-12-12
430,Los Angeles Kings,3,Buffalo Sabres,6,1,0,0.587250747273,2016-12-13
431,Vancouver Canucks,6,Carolina Hurricanes,8,1,1,0.657985418238,2016-12-13
432,Anaheim Ducks,2,Dallas Stars,6,1,0,0.530851856883,2016-12-13
433,Arizona Coyotes,4,Detroit Red Wings,1,0,1,0.651892345922,2016-12-13
434,Columbus Blue Jackets,3,Edmonton Oilers,1,0,0,0.650909810411,2016-12-13
435,Florida Panthers,1,Minnesota Wild,5,1,1,0.737244244933,2016-12-13
436,St. Louis Blues,3,Nashville Predators,6,1,0,0.532686277034,2016-12-13
437,Washington Capitals,4,New York Islanders,2,0,0,0.583211311126,2016-12-13
438,Chicago Blackhawks,2,New York Rangers,1,0,1,0.644185962526,2016-12-13
439,San Jose Sharks,3,Toronto Maple Leafs,2,0,0,0.616625301715,2016-12-13
440,Tampa Bay Lightning,6,Calgary Flames,3,0,1,0.562582120027,2016-12-14
441,Philadelphia Flyers,4,Colorado Avalanche,3,0,0,0.635823690834,2016-12-14
442,San Jose Sharks,4,Ottawa Senators,3,0,0,0.544547301234,2016-12-14
443,Boston Bruins,3,Pittsburgh Penguins,4,1,1,0.638377473608,2016-12-14
444,Anaheim Ducks,4,Boston Bruins,3,0,1,0.602085129512,2016-12-15
445,New York Rangers,2,Dallas Stars,0,0,0,0.684163687788,2016-12-15
446,Los Angeles Kings,4,Detroit Red Wings,1,0,0,0.549774425373,2016-12-15
447,Minnesota Wild,5,Nashville Predators,2,0,0,0.65683497448,2016-12-15
448,Chicago Blackhawks,5,New York Islanders,4,0,0,0.536602869419,2016-12-15
449,New Jersey Devils,2,St. Louis Blues,5,1,1,0.678186175993,2016-12-15
450,Arizona Coyotes,3,Toronto Maple Leafs,2,0,1,0.676459387713,2016-12-15
451,Florida Panthers,3,Winnipeg Jets,4,1,1,0.545980265178,2016-12-15
452,New York Islanders,2,Buffalo Sabres,3,1,0,0.525354953795,2016-12-16
453,Washington Capitals,4,Carolina Hurricanes,3,0,0,0.56310456462,2016-12-16
454,Columbus Blue Jackets,4,Calgary Flames,1,0,0,0.668845228205,2016-12-16
455,Florida Panthers,3,Colorado Avalanche,1,0,0,0.574754073411,2016-12-16
456,San Jose Sharks,4,Montreal Canadiens,2,0,1,0.567891841122,2016-12-16
457,Los Angeles Kings,1,Pittsburgh Penguins,0,0,1,0.647193457343,2016-12-16
458,Tampa Bay Lightning,2,Vancouver Canucks,4,1,0,0.550102761872,2016-12-16
459,Buffalo Sabres,1,Carolina Hurricanes,2,1,1,0.649015224678,2016-12-17
460,Philadelphia Flyers,1,Dallas Stars,3,1,0,0.545968215337,2016-12-17
461,Anaheim Ducks,4,Detroit Red Wings,6,1,0,0.509873454748,2016-12-17
462,Tampa Bay Lightning,2,Edmonton Oilers,3,1,1,0.582142349542,2016-12-17
463,Arizona Coyotes,1,Minnesota Wild,4,1,1,0.818078271897,2016-12-17
464,New York Rangers,2,Nashville Predators,1,0,0,0.663207079584,2016-12-17
465,New Jersey Devils,1,Ottawa Senators,3,1,1,0.688794652907,2016-12-17
466,Chicago Blackhawks,6,St. Louis Blues,4,0,1,0.511720861964,2016-12-17
467,Pittsburgh Penguins,1,Toronto Maple Leafs,2,1,0,0.617936945114,2016-12-17
468,Montreal Canadiens,2,Washington Capitals,1,0,1,0.518105188416,2016-12-17
469,Los Angeles Kings,0,Boston Bruins,1,1,1,0.563136284989,2016-12-18
470,San Jose Sharks,1,Chicago Blackhawks,4,1,0,0.514768879382,2016-12-18
471,Ottawa Senators,6,New York Islanders,2,0,0,0.506775492695,2016-12-18
472,New Jersey Devils,2,New York Rangers,3,1,1,0.784508481851,2016-12-18
473,Columbus Blue Jackets,4,Vancouver Canucks,3,0,0,0.760550661931,2016-12-18
474,Colorado Avalanche,1,Winnipeg Jets,4,1,1,0.66845833914,2016-12-18
475,Calgary Flames,4,Arizona Coyotes,2,0,0,0.612213380505,2016-12-19
476,Nashville Predators,2,Philadelphia Flyers,1,0,1,0.627158785454,2016-12-19
477,Edmonton Oilers,3,St. Louis Blues,2,0,1,0.557996883781,2016-12-19
478,Anaheim Ducks,3,Toronto Maple Leafs,2,0,1,0.517662937437,2016-12-19
479,New York Islanders,4,Boston Bruins,2,0,1,0.623634831739,2016-12-20
480,Los Angeles Kings,2,Columbus Blue Jackets,3,1,1,0.726905184823,2016-12-20
481,Ottawa Senators,4,Chicago Blackhawks,3,0,1,0.582993461971,2016-12-20
482,St. Louis Blues,3,Dallas Stars,2,0,0,0.55633131758,2016-12-20
483,Buffalo Sabres,3,Florida Panthers,4,1,1,0.60543886137,2016-12-20
484,Colorado Avalanche,0,Minnesota Wild,2,1,1,0.824693041917,2016-12-20
485,Anaheim Ducks,1,Montreal Canadiens,5,1,1,0.694063295925,2016-12-20
486,Nashville Predators,5,New Jersey Devils,1,0,1,0.507997990227,2016-12-20
487,New York Rangers,2,Pittsburgh Penguins,7,1,1,0.529360444768,2016-12-20
488,Calgary Flames,1,San Jose Sharks,4,1,1,0.680521804096,2016-12-20
489,Detroit Red Wings,1,Tampa Bay Lightning,4,1,1,0.608169721216,2016-12-20
490,Winnipeg Jets,1,Vancouver Canucks,4,1,0,0.501431547888,2016-12-20
491,Edmonton Oilers,3,Arizona Coyotes,2,0,0,0.631009889915,2016-12-21
492,Washington Capitals,2,Philadelphia Flyers,3,1,0,0.545944207143,2016-12-21
493,Carolina Hurricanes,3,Buffalo Sabres,1,0,0,0.545797688941,2016-12-22
494,Pittsburgh Penguins,1,Columbus Blue Jackets,7,1,1,0.642849977103,2016-12-22
495,Toronto Maple Leafs,6,Colorado Avalanche,0,0,0,0.587013125504,2016-12-22
496,Boston Bruins,3,Florida Panthers,1,0,0,0.544465352586,2016-12-22
497,Minnesota Wild,4,Montreal Canadiens,2,0,1,0.549381961665,2016-12-22
498,Philadelphia Flyers,0,New Jersey Devils,4,1,0,0.567718474861,2016-12-22
499,Los Angeles Kings,4,Nashville Predators,0,0,0,0.546978689012,2016-12-22
500,Anaheim Ducks,1,Ottawa Senators,2,1,1,0.590798408018,2016-12-22
501,St. Louis Blues,2,Tampa Bay Lightning,5,1,1,0.520463783107,2016-12-22
502,Winnipeg Jets,4,Vancouver Canucks,1,0,0,0.501431547888,2016-12-22
503,Toronto Maple Leafs,4,Arizona Coyotes,1,0,0,0.576040513677,2016-12-23
504,Boston Bruins,2,Carolina Hurricanes,3,1,1,0.50205031786,2016-12-23
505,Montreal Canadiens,1,Columbus Blue Jackets,2,1,1,0.630778091716,2016-12-23
506,Vancouver Canucks,1,Calgary Flames,4,1,1,0.6611084763,2016-12-23
507,Colorado Avalanche,2,Chicago Blackhawks,1,0,1,0.76831035954,2016-12-23
508,Los Angeles Kings,2,Dallas Stars,3,1,0,0.570483668067,2016-12-23
509,Detroit Red Wings,4,Florida Panthers,3,0,1,0.568400249667,2016-12-23
510,Buffalo Sabres,1,New York Islanders,5,1,1,0.630069400715,2016-12-23
511,Minnesota Wild,7,New York Rangers,4,0,1,0.560674887775,2016-12-23
512,New Jersey Devils,1,Pittsburgh Penguins,4,1,1,0.76749300283,2016-12-23
513,Edmonton Oilers,2,San Jose Sharks,3,1,1,0.662900057841,2016-12-23
514,Tampa Bay Lightning,0,Washington Capitals,4,1,1,0.66974123641,2016-12-23
515,San Jose Sharks,3,Anaheim Ducks,2,0,0,0.581863034981,2016-12-27
516,Dallas Stars,3,Arizona Coyotes,2,0,0,0.528044168634,2016-12-27
517,Boston Bruins,3,Columbus Blue Jackets,4,1,1,0.719216891751,2016-12-27
518,Winnipeg Jets,3,Chicago Blackhawks,1,0,1,0.671080990617,2016-12-27
519,Calgary Flames,6,Colorado Avalanche,3,0,0,0.622862728274,2016-12-27
520,Buffalo Sabres,4,Detroit Red Wings,3,0,1,0.591061703103,2016-12-27
521,Pittsburgh Penguins,5,New Jersey Devils,2,0,0,0.682048382207,2016-12-27
522,Minnesota Wild,3,Nashville Predators,2,0,0,0.65683497448,2016-12-27
523,Washington Capitals,3,New York Islanders,4,1,0,0.583211311126,2016-12-27
524,Ottawa Senators,3,New York Rangers,4,1,1,0.671096700167,2016-12-27
525,Toronto Maple Leafs,0,Florida Panthers,1,1,1,0.541193185317,2016-12-28
526,Carolina Hurricanes,0,Pittsburgh Penguins,1,1,1,0.684737808085,2016-12-28
527,Philadelphia Flyers,0,St. Louis Blues,1,1,1,0.563996117592,2016-12-28
528,Montreal Canadiens,0,Tampa Bay Lightning,1,1,0,0.60325797769,2016-12-28
529,Los Angeles Kings,0,Vancouver Canucks,1,1,0,0.596818855921,2016-12-28
530,New York Rangers,0,Arizona Coyotes,1,1,0,0.750404630491,2016-12-29
531,Boston Bruins,0,Buffalo Sabres,1,1,0,0.596525373213,2016-12-29
532,Anaheim Ducks,0,Calgary Flames,1,1,1,0.554968603963,2016-12-29
533,Colorado Avalanche,0,Dallas Stars,1,1,1,0.64299644926,2016-12-29
534,Los Angeles Kings,0,Edmonton Oilers,1,1,1,0.535050512932,2016-12-29
535,Montreal Canadiens,0,Florida Panthers,1,1,0,0.641839417311,2016-12-29
536,New York Islanders,0,Minnesota Wild,1,1,1,0.71653922843,2016-12-29
537,Chicago Blackhawks,0,Nashville Predators,1,1,0,0.574330950574,2016-12-29
538,Detroit Red Wings,0,Ottawa Senators,1,1,1,0.650734584986,2016-12-29
539,Toronto Maple Leafs,0,Tampa Bay Lightning,1,1,1,0.581624352919,2016-12-29
540,Columbus Blue Jackets,0,Winnipeg Jets,1,1,0,0.717981437153,2016-12-29
541,New Jersey Devils,0,Washington Capitals,1,1,1,0.750888542037,2016-12-29
542,Chicago Blackhawks,0,Carolina Hurricanes,1,1,0,0.516113191563,2016-12-30
543,Philadelphia Flyers,0,San Jose Sharks,1,1,1,0.668321797334,2016-12-30
544,Nashville Predators,0,St. Louis Blues,1,1,1,0.636901186188,2016-12-30
545,Anaheim Ducks,0,Vancouver Canucks,1,1,0,0.55773318293,2016-12-30
546,Buffalo Sabres,0,Boston Bruins,1,1,1,0.694664080657,2016-12-31
547,Arizona Coyotes,0,Calgary Flames,1,1,1,0.708401530659,2016-12-31
548,New York Rangers,0,Colorado Avalanche,1,1,0,0.758754421494,2016-12-31
549,Florida Panthers,0,Dallas Stars,1,1,1,0.51789611198,2016-12-31
550,Vancouver Canucks,0,Edmonton Oilers,1,1,1,0.67877849469,2016-12-31
551,San Jose Sharks,0,Los Angeles Kings,1,1,0,0.542439059657,2016-12-31
552,Columbus Blue Jackets,0,Minnesota Wild,1,1,0,0.521790852181,2016-12-31
553,Washington Capitals,0,New Jersey Devils,1,1,0,0.662028970722,2016-12-31
554,Montreal Canadiens,0,Pittsburgh Penguins,1,1,1,0.54073567665,2016-12-31
555,Carolina Hurricanes,0,Tampa Bay Lightning,1,1,1,0.548167166183,2016-12-31
556,New York Islanders,0,Winnipeg Jets,1,1,1,0.520016069855,2016-12-31
557,Philadelphia Flyers,0,Anaheim Ducks,1,1,1,0.538591762197,2017-01-01
558,Detroit Red Wings,0,Toronto Maple Leafs,1,1,1,0.580708846398,2017-01-01
559,Ottawa Senators,0,Washington Capitals,1,1,1,0.628169149659,2017-01-01
560,Boston Bruins,0,New Jersey Devils,1,1,0,0.601178121897,2017-01-02
561,Chicago Blackhawks,0,St. Louis Blues,1,1,1,0.511720861964,2017-01-02
562,Colorado Avalanche,0,Vancouver Canucks,1,1,1,0.617745644748,2017-01-02
563,New Jersey Devils,0,Carolina Hurricanes,1,1,1,0.653414358274,2017-01-03
564,Edmonton Oilers,0,Columbus Blue Jackets,1,1,1,0.741551555047,2017-01-03
565,Montreal Canadiens,0,Nashville Predators,1,1,0,0.652918206854,2017-01-03
566,Buffalo Sabres,0,New York Rangers,1,1,1,0.781216153852,2017-01-03
567,Los Angeles Kings,0,San Jose Sharks,1,1,1,0.645924701904,2017-01-03
568,Winnipeg Jets,0,Tampa Bay Lightning,1,1,1,0.601294919575,2017-01-03
569,Toronto Maple Leafs,0,Washington Capitals,1,1,1,0.694439277088,2017-01-03
570,Detroit Red Wings,0,Anaheim Ducks,1,1,1,0.615503660765,2017-01-04
571,Colorado Avalanche,0,Calgary Flames,1,1,1,0.717627718476,2017-01-04
572,Montreal Canadiens,0,Dallas Stars,1,1,0,0.674200525401,2017-01-04
573,Winnipeg Jets,0,Florida Panthers,1,1,1,0.561330975305,2017-01-04
574,New York Rangers,0,Philadelphia Flyers,1,1,0,0.592201973225,2017-01-04
575,Arizona Coyotes,0,Vancouver Canucks,1,1,1,0.607042963067,2017-01-04
576,Edmonton Oilers,0,Boston Bruins,1,1,1,0.581509186959,2017-01-05
577,Buffalo Sabres,0,Chicago Blackhawks,1,1,1,0.709857539517,2017-01-05
578,Detroit Red Wings,0,Los Angeles Kings,1,1,1,0.652663355832,2017-01-05
579,Minnesota Wild,0,San Jose Sharks,1,1,1,0.53504809297,2017-01-05
580,Carolina Hurricanes,0,St. Louis Blues,1,1,1,0.580997840615,2017-01-05
581,Nashville Predators,0,Tampa Bay Lightning,1,1,1,0.605476383275,2017-01-05
582,Columbus Blue Jackets,0,Washington Capitals,1,1,0,0.561585695127,2017-01-05
583,Arizona Coyotes,0,Anaheim Ducks,1,1,1,0.707313193843,2017-01-06
584,Carolina Hurricanes,0,Chicago Blackhawks,1,1,1,0.621397178218,2017-01-06
585,New York Islanders,0,Colorado Avalanche,1,1,0,0.60003469512,2017-01-06
586,Nashville Predators,0,Florida Panthers,1,1,1,0.565628791419,2017-01-06
587,Toronto Maple Leafs,0,New Jersey Devils,1,1,0,0.516717959243,2017-01-06
588,Calgary Flames,0,Vancouver Canucks,1,1,0,0.559030962408,2017-01-06
589,New York Islanders,0,Arizona Coyotes,1,1,0,0.589165918238,2017-01-07
590,Winnipeg Jets,0,Buffalo Sabres,1,1,1,0.508471654826,2017-01-07
591,New York Rangers,0,Columbus Blue Jackets,1,1,1,0.620066068843,2017-01-07
592,Vancouver Canucks,0,Calgary Flames,1,1,1,0.6611084763,2017-01-07
593,Boston Bruins,0,Florida Panthers,1,1,0,0.544465352586,2017-01-07
594,Minnesota Wild,0,Los Angeles Kings,1,1,0,0.561006243033,2017-01-07
595,Edmonton Oilers,0,New Jersey Devils,1,1,0,0.573686569487,2017-01-07
596,Washington Capitals,0,Ottawa Senators,1,1,0,0.523323749902,2017-01-07
597,Tampa Bay Lightning,0,Philadelphia Flyers,1,1,1,0.576205183741,2017-01-07
598,Detroit Red Wings,0,San Jose Sharks,1,1,1,0.734277891818,2017-01-07
599,Dallas Stars,0,St. Louis Blues,1,1,1,0.658652173735,2017-01-07
600,Montreal Canadiens,0,Toronto Maple Leafs,1,1,0,0.630182526502,2017-01-07
601,Minnesota Wild,0,Anaheim Ducks,1,1,0,0.600010105039,2017-01-08
602,Boston Bruins,0,Carolina Hurricanes,1,1,1,0.50205031786,2017-01-08
603,Philadelphia Flyers,0,Columbus Blue Jackets,1,1,1,0.746192636871,2017-01-08
604,Nashville Predators,0,Chicago Blackhawks,1,1,1,0.674926241147,2017-01-08
605,Edmonton Oilers,0,Ottawa Senators,1,1,1,0.570055601285,2017-01-08
606,Tampa Bay Lightning,0,Pittsburgh Penguins,1,1,1,0.689518064953,2017-01-08
607,Dallas Stars,0,Los Angeles Kings,1,1,1,0.671468073294,2017-01-09
608,Washington Capitals,0,Montreal Canadiens,1,1,1,0.588690653589,2017-01-09
609,Florida Panthers,0,New Jersey Devils,1,1,0,0.504134906718,2017-01-09
610,Calgary Flames,0,Winnipeg Jets,1,1,0,0.503999953196,2017-01-09
611,Dallas Stars,0,Anaheim Ducks,1,1,1,0.635195695653,2017-01-10
612,Philadelphia Flyers,0,Buffalo Sabres,1,1,0,0.562959151009,2017-01-10
613,Columbus Blue Jackets,0,Carolina Hurricanes,1,1,0,0.671918566515,2017-01-10
614,Detroit Red Wings,0,Chicago Blackhawks,1,1,1,0.677398072969,2017-01-10
615,San Jose Sharks,0,Edmonton Oilers,1,1,0,0.561003847323,2017-01-10
616,Vancouver Canucks,0,Nashville Predators,1,1,1,0.603306365635,2017-01-10
617,Boston Bruins,0,St. Louis Blues,1,1,1,0.529856549899,2017-01-10
618,San Jose Sharks,0,Calgary Flames,1,1,0,0.5805820369,2017-01-11
619,Florida Panthers,0,New York Islanders,1,1,1,0.579284992892,2017-01-11
620,Montreal Canadiens,0,Winnipeg Jets,1,1,0,0.648948032831,2017-01-11
621,Pittsburgh Penguins,0,Washington Capitals,1,1,1,0.531122612402,2017-01-11
622,Anaheim Ducks,0,Colorado Avalanche,1,1,0,0.621625657041,2017-01-12
623,Detroit Red Wings,0,Dallas Stars,1,1,1,0.532812370774,2017-01-12
624,New Jersey Devils,0,Edmonton Oilers,1,1,1,0.674347796395,2017-01-12
625,St. Louis Blues,0,Los Angeles Kings,1,1,1,0.567839723603,2017-01-12
626,Montreal Canadiens,0,Minnesota Wild,1,1,1,0.55794690106,2017-01-12
627,Boston Bruins,0,Nashville Predators,1,1,0,0.55647478974,2017-01-12
628,Pittsburgh Penguins,0,Ottawa Senators,1,1,0,0.545923951419,2017-01-12
629,Vancouver Canucks,0,Philadelphia Flyers,1,1,1,0.673444164859,2017-01-12
630,Buffalo Sabres,0,Tampa Bay Lightning,1,1,1,0.643933398351,2017-01-12
631,Winnipeg Jets,0,Arizona Coyotes,1,1,0,0.556043922195,2017-01-13
632,Buffalo Sabres,0,Carolina Hurricanes,1,1,1,0.649015224678,2017-01-13
633,New Jersey Devils,0,Calgary Flames,1,1,1,0.656557369686,2017-01-13
634,New York Islanders,0,Florida Panthers,1,1,1,0.527763603141,2017-01-13
635,Toronto Maple Leafs,0,New York Rangers,1,1,1,0.732968329061,2017-01-13
636,Columbus Blue Jackets,0,Tampa Bay Lightning,1,1,0,0.67680145303,2017-01-13
637,Chicago Blackhawks,0,Washington Capitals,1,1,1,0.59984040993,2017-01-13
638,Anaheim Ducks,0,Arizona Coyotes,1,1,0,0.610963195774,2017-01-14
639,Philadelphia Flyers,0,Boston Bruins,1,1,1,0.587425251216,2017-01-14
640,New York Islanders,0,Carolina Hurricanes,1,1,1,0.573880804637,2017-01-14
641,Nashville Predators,0,Colorado Avalanche,1,1,0,0.562850769515,2017-01-14
642,Minnesota Wild,0,Dallas Stars,1,1,0,0.677995570493,2017-01-14
643,Pittsburgh Penguins,0,Detroit Red Wings,1,1,0,0.643590172562,2017-01-14
644,Calgary Flames,0,Edmonton Oilers,1,1,1,0.57332493613,2017-01-14
