ID,Visitor_Team,V_Team_PTS,Home_Team,H_Team_PTS,True_Result,Predicted_Result,Confidence,Date
960,Los Angeles Clippers,0,Memphis Grizzlies,1,1,0,0.635065217473,2017-03-09
961,San Antonio Spurs,0,Oklahoma City Thunder,1,1,0,0.573760693691,2017-03-09
962,Los Angeles Lakers,0,Phoenix Suns,1,1,1,0.562499037429,2017-03-09
963,Philadelphia 76ers,0,Portland Trail Blazers,1,1,1,0.791398812993,2017-03-09
964,Toronto Raptors,0,Atlanta Hawks,1,1,0,0.784655948142,2017-03-10
965,Houston Rockets,0,Chicago Bulls,1,1,0,0.606707245798,2017-03-10
966,Orlando Magic,0,Charlotte Hornets,1,1,1,0.823599372399,2017-03-10
967,Brooklyn Nets,0,Dallas Mavericks,1,1,1,0.719238824859,2017-03-10
968,Boston Celtics,0,Denver Nuggets,1,1,0,0.516131665941,2017-03-10
969,Indiana Pacers,0,Milwaukee Bucks,1,1,1,0.791249279574,2017-03-10
970,Golden State Warriors,0,Minnesota Timberwolves,1,1,0,0.84269858606,2017-03-10
971,Washington Wizards,0,Sacramento Kings,1,1,1,0.615526512656,2017-03-10
972,New Orleans Pelicans,0,Charlotte Hornets,1,1,1,0.801537748714,2017-03-11
973,Phoenix Suns,0,Dallas Mavericks,1,1,1,0.722771294413,2017-03-11
974,New York Knicks,0,Detroit Pistons,1,1,1,0.758916319308,2017-03-11
975,Philadelphia 76ers,0,Los Angeles Clippers,1,1,1,0.948413365274,2017-03-11
976,Atlanta Hawks,0,Memphis Grizzlies,1,1,1,0.700702340866,2017-03-11
977,Toronto Raptors,0,Miami Heat,1,1,0,0.795824988384,2017-03-11
978,Minnesota Timberwolves,0,Milwaukee Bucks,1,1,1,0.769090179952,2017-03-11
979,Utah Jazz,0,Oklahoma City Thunder,1,1,1,0.53418249854,2017-03-11
980,Cleveland Cavaliers,0,Orlando Magic,1,1,0,0.80491056763,2017-03-11
981,Washington Wizards,0,Portland Trail Blazers,1,1,1,0.57294612714,2017-03-11
982,Denver Nuggets,0,Sacramento Kings,1,1,1,0.632885290608,2017-03-11
983,Golden State Warriors,0,San Antonio Spurs,1,1,0,0.551220432969,2017-03-11
984,Chicago Bulls,0,Boston Celtics,1,1,1,0.698054110395,2017-03-12
985,New York Knicks,0,Brooklyn Nets,1,1,0,0.55990269462,2017-03-12
986,Cleveland Cavaliers,0,Houston Rockets,1,1,1,0.59740949415,2017-03-12
987,Miami Heat,0,Indiana Pacers,1,1,1,0.636943801785,2017-03-12
988,Philadelphia 76ers,0,Los Angeles Lakers,1,1,1,0.737066877108,2017-03-12
989,Portland Trail Blazers,0,Phoenix Suns,1,1,0,0.512819280816,2017-03-12
990,Chicago Bulls,0,Charlotte Hornets,1,1,1,0.679207597582,2017-03-13
991,Los Angeles Lakers,0,Denver Nuggets,1,1,1,0.752137617506,2017-03-13
992,Milwaukee Bucks,0,Memphis Grizzlies,1,1,1,0.549532474228,2017-03-13
993,Washington Wizards,0,Minnesota Timberwolves,1,1,1,0.623335400203,2017-03-13
994,Orlando Magic,0,Sacramento Kings,1,1,1,0.717798701423,2017-03-13
995,Atlanta Hawks,0,San Antonio Spurs,1,1,1,0.890598022882,2017-03-13
996,Dallas Mavericks,0,Toronto Raptors,1,1,1,0.948349484829,2017-03-13
997,Los Angeles Clippers,0,Utah Jazz,1,1,1,0.564158236131,2017-03-13
998,Oklahoma City Thunder,0,Brooklyn Nets,1,1,0,0.696679748435,2017-03-14
999,Detroit Pistons,0,Cleveland Cavaliers,1,1,1,0.839877766091,2017-03-14
1000,Philadelphia 76ers,0,Golden State Warriors,1,1,1,0.978317767318,2017-03-14
1001,Portland Trail Blazers,0,New Orleans Pelicans,1,1,1,0.637258842628,2017-03-14
1002,Indiana Pacers,0,New York Knicks,1,1,1,0.671318146879,2017-03-14
1003,Minnesota Timberwolves,0,Boston Celtics,1,1,1,0.777268300957,2017-03-15
1004,Memphis Grizzlies,0,Chicago Bulls,1,1,1,0.684129714266,2017-03-15
1005,Utah Jazz,0,Detroit Pistons,1,1,1,0.526288631765,2017-03-15
1006,Los Angeles Lakers,0,Houston Rockets,1,1,1,0.9264263695,2017-03-15
1007,Charlotte Hornets,0,Indiana Pacers,1,1,0,0.528930866653,2017-03-15
1008,Milwaukee Bucks,0,Los Angeles Clippers,1,1,1,0.792565722038,2017-03-15
1009,New Orleans Pelicans,0,Miami Heat,1,1,1,0.672156864254,2017-03-15
1010,Sacramento Kings,0,Phoenix Suns,1,1,0,0.55675682752,2017-03-15
1011,Portland Trail Blazers,0,San Antonio Spurs,1,1,1,0.906392388959,2017-03-15
1012,Dallas Mavericks,0,Washington Wizards,1,1,1,0.759481077544,2017-03-15
1013,Memphis Grizzlies,0,Atlanta Hawks,1,1,1,0.580468112089,2017-03-16
1014,Utah Jazz,0,Cleveland Cavaliers,1,1,1,0.764029662662,2017-03-16
1015,Los Angeles Clippers,0,Denver Nuggets,1,1,0,0.683673008122,2017-03-16
1016,Orlando Magic,0,Golden State Warriors,1,1,1,0.962050493801,2017-03-16
1017,Brooklyn Nets,0,New York Knicks,1,1,1,0.80472740246,2017-03-16
1018,Oklahoma City Thunder,0,Toronto Raptors,1,1,1,0.863425271181,2017-03-16
1019,Boston Celtics,0,Brooklyn Nets,1,1,0,0.712124204239,2017-03-17
1020,Toronto Raptors,0,Detroit Pistons,1,1,0,0.668273688139,2017-03-17
1021,Milwaukee Bucks,0,Los Angeles Lakers,1,1,0,0.631879418972,2017-03-17
1022,Minnesota Timberwolves,0,Miami Heat,1,1,1,0.61867424442,2017-03-17
1023,Houston Rockets,0,New Orleans Pelicans,1,1,0,0.746360100475,2017-03-17
1024,Dallas Mavericks,0,Philadelphia 76ers,1,1,1,0.527557138471,2017-03-17
1025,Orlando Magic,0,Phoenix Suns,1,1,1,0.529438050513,2017-03-17
1026,Chicago Bulls,0,Washington Wizards,1,1,1,0.564597307757,2017-03-17
1027,Portland Trail Blazers,0,Atlanta Hawks,1,1,1,0.681606910418,2017-03-18
1028,Utah Jazz,0,Chicago Bulls,1,1,0,0.509810905975,2017-03-18
1029,Washington Wizards,0,Charlotte Hornets,1,1,1,0.746107959797,2017-03-18
1030,Houston Rockets,0,Denver Nuggets,1,1,0,0.697481236301,2017-03-18
1031,Milwaukee Bucks,0,Golden State Warriors,1,1,1,0.903634301303,2017-03-18
1032,Cleveland Cavaliers,0,Los Angeles Clippers,1,1,1,0.581772477281,2017-03-18
1033,San Antonio Spurs,0,Memphis Grizzlies,1,1,0,0.658934517103,2017-03-18
1034,Sacramento Kings,0,Oklahoma City Thunder,1,1,1,0.770079035849,2017-03-18
1035,Dallas Mavericks,0,Brooklyn Nets,1,1,1,0.558395016173,2017-03-19
1036,Phoenix Suns,0,Detroit Pistons,1,1,1,0.8800332951,2017-03-19
1037,Cleveland Cavaliers,0,Los Angeles Lakers,1,1,0,0.825014098399,2017-03-19
1038,Portland Trail Blazers,0,Miami Heat,1,1,1,0.666805710017,2017-03-19
1039,Minnesota Timberwolves,0,New Orleans Pelicans,1,1,1,0.587499584428,2017-03-19
1040,Boston Celtics,0,Philadelphia 76ers,1,1,0,0.736922428495,2017-03-19
1041,Sacramento Kings,0,San Antonio Spurs,1,1,1,0.890283379681,2017-03-19
1042,Indiana Pacers,0,Toronto Raptors,1,1,1,0.928328192152,2017-03-19
1043,Washington Wizards,0,Boston Celtics,1,1,1,0.762399016459,2017-03-20
1044,Atlanta Hawks,0,Charlotte Hornets,1,1,1,0.76821389122,2017-03-20
1045,Denver Nuggets,0,Houston Rockets,1,1,1,0.881913046871,2017-03-20
1046,Utah Jazz,0,Indiana Pacers,1,1,0,0.641138462587,2017-03-20
1047,New York Knicks,0,Los Angeles Clippers,1,1,1,0.876400884893,2017-03-20
1048,Golden State Warriors,0,Oklahoma City Thunder,1,1,0,0.74847292243,2017-03-20
1049,Philadelphia 76ers,0,Orlando Magic,1,1,1,0.762095200024,2017-03-20
1050,Detroit Pistons,0,Brooklyn Nets,1,1,0,0.689941244026,2017-03-21
1051,Golden State Warriors,0,Dallas Mavericks,1,1,0,0.8962905946,2017-03-21
1052,Los Angeles Clippers,0,Los Angeles Lakers,1,1,0,0.784667877766,2017-03-21
1053,Phoenix Suns,0,Miami Heat,1,1,1,0.791292058443,2017-03-21
1054,San Antonio Spurs,0,Minnesota Timberwolves,1,1,0,0.707892968332,2017-03-21
1055,Memphis Grizzlies,0,New Orleans Pelicans,1,1,1,0.531711221481,2017-03-21
1056,Milwaukee Bucks,0,Portland Trail Blazers,1,1,0,0.55914409897,2017-03-21
1057,Chicago Bulls,0,Toronto Raptors,1,1,1,0.882904551054,2017-03-21
1058,Indiana Pacers,0,Boston Celtics,1,1,1,0.798847855892,2017-03-22
1059,Detroit Pistons,0,Chicago Bulls,1,1,1,0.609014049868,2017-03-22
1060,Cleveland Cavaliers,0,Denver Nuggets,1,1,0,0.736589946178,2017-03-22
1061,Philadelphia 76ers,0,Oklahoma City Thunder,1,1,1,0.893897645552,2017-03-22
1062,Charlotte Hornets,0,Orlando Magic,1,1,0,0.590392116154,2017-03-22
1063,Milwaukee Bucks,0,Sacramento Kings,1,1,0,0.515237152602,2017-03-22
1064,New York Knicks,0,Utah Jazz,1,1,1,0.836055329315,2017-03-22
1065,Atlanta Hawks,0,Washington Wizards,1,1,1,0.669950676435,2017-03-22
1066,Phoenix Suns,0,Brooklyn Nets,1,1,1,0.646852143274,2017-03-23
1067,Los Angeles Clippers,0,Dallas Mavericks,1,1,0,0.77882951167,2017-03-23
1068,Toronto Raptors,0,Miami Heat,1,1,0,0.795824988384,2017-03-23
1069,New York Knicks,0,Portland Trail Blazers,1,1,1,0.594025091326,2017-03-23
1070,Memphis Grizzlies,0,San Antonio Spurs,1,1,1,0.862224435391,2017-03-23
1071,Phoenix Suns,0,Boston Celtics,1,1,1,0.890769375642,2017-03-24
1072,Philadelphia 76ers,0,Chicago Bulls,1,1,1,0.8759902503,2017-03-24
1073,Cleveland Cavaliers,0,Charlotte Hornets,1,1,0,0.613966577235,2017-03-24
1074,Sacramento Kings,0,Golden State Warriors,1,1,1,0.947195638787,2017-03-24
1075,New Orleans Pelicans,0,Houston Rockets,1,1,1,0.905049382049,2017-03-24
1076,Denver Nuggets,0,Indiana Pacers,1,1,1,0.610270640782,2017-03-24
1077,Minnesota Timberwolves,0,Los Angeles Lakers,1,1,1,0.518796886681,2017-03-24
1078,Atlanta Hawks,0,Milwaukee Bucks,1,1,1,0.77548265628,2017-03-24
1079,Detroit Pistons,0,Orlando Magic,1,1,0,0.586041328391,2017-03-24
1080,Brooklyn Nets,0,Washington Wizards,1,1,1,0.81800001531,2017-03-24
1081,Washington Wizards,0,Cleveland Cavaliers,1,1,1,0.893751555378,2017-03-25
1082,Toronto Raptors,0,Dallas Mavericks,1,1,0,0.85003594519,2017-03-25
1083,Utah Jazz,0,Los Angeles Clippers,1,1,1,0.714488458688,2017-03-25
1084,Minnesota Timberwolves,0,Portland Trail Blazers,1,1,1,0.593347659031,2017-03-25
1085,New York Knicks,0,San Antonio Spurs,1,1,1,0.887286713683,2017-03-25
1086,Brooklyn Nets,0,Atlanta Hawks,1,1,1,0.799402430145,2017-03-26
1087,Miami Heat,0,Boston Celtics,1,1,1,0.794711489655,2017-03-26
1088,Phoenix Suns,0,Charlotte Hornets,1,1,1,0.881916765039,2017-03-26
1089,New Orleans Pelicans,0,Denver Nuggets,1,1,1,0.696699537448,2017-03-26
1090,Memphis Grizzlies,0,Golden State Warriors,1,1,1,0.932589385075,2017-03-26
1091,Oklahoma City Thunder,0,Houston Rockets,1,1,1,0.807312288508,2017-03-26
1092,Philadelphia 76ers,0,Indiana Pacers,1,1,1,0.804385793914,2017-03-26
1093,Sacramento Kings,0,Los Angeles Clippers,1,1,1,0.879647711532,2017-03-26
1094,Portland Trail Blazers,0,Los Angeles Lakers,1,1,1,0.570789024952,2017-03-26
1095,Chicago Bulls,0,Milwaukee Bucks,1,1,1,0.68813445328,2017-03-26
1096,Oklahoma City Thunder,0,Dallas Mavericks,1,1,0,0.617397752251,2017-03-27
1097,Detroit Pistons,0,New York Knicks,1,1,1,0.507147635327,2017-03-27
1098,Memphis Grizzlies,0,Sacramento Kings,1,1,1,0.581253338033,2017-03-27
1099,Cleveland Cavaliers,0,San Antonio Spurs,1,1,1,0.606970251206,2017-03-27
1100,Orlando Magic,0,Toronto Raptors,1,1,1,0.943268511609,2017-03-27
1101,New Orleans Pelicans,0,Utah Jazz,1,1,1,0.865342294663,2017-03-27
1102,Phoenix Suns,0,Atlanta Hawks,1,1,1,0.802203673206,2017-03-28
1103,Philadelphia 76ers,0,Brooklyn Nets,1,1,1,0.670838615741,2017-03-28
1104,Milwaukee Bucks,0,Charlotte Hornets,1,1,1,0.633297753503,2017-03-28
1105,Miami Heat,0,Detroit Pistons,1,1,1,0.776898726468,2017-03-28
1106,Golden State Warriors,0,Houston Rockets,1,1,0,0.561072177846,2017-03-28
1107,Minnesota Timberwolves,0,Indiana Pacers,1,1,1,0.612629487203,2017-03-28
1108,Washington Wizards,0,Los Angeles Lakers,1,1,0,0.502179325671,2017-03-28
1109,Denver Nuggets,0,Portland Trail Blazers,1,1,1,0.590949795329,2017-03-28
1110,Milwaukee Bucks,0,Boston Celtics,1,1,1,0.653465341967,2017-03-29
1111,Washington Wizards,0,Los Angeles Clippers,1,1,1,0.866693169831,2017-03-29
1112,Indiana Pacers,0,Memphis Grizzlies,1,1,1,0.719823074551,2017-03-29
1113,Dallas Mavericks,0,New Orleans Pelicans,1,1,1,0.69674905686,2017-03-29
1114,Miami Heat,0,New York Knicks,1,1,1,0.665656914254,2017-03-29
1115,Oklahoma City Thunder,0,Orlando Magic,1,1,0,0.5937081673,2017-03-29
1116,Atlanta Hawks,0,Philadelphia 76ers,1,1,0,0.582132646402,2017-03-29
1117,Utah Jazz,0,Sacramento Kings,1,1,0,0.618725934947,2017-03-29
1118,Golden State Warriors,0,San Antonio Spurs,1,1,0,0.551220432969,2017-03-29
1119,Charlotte Hornets,0,Toronto Raptors,1,1,1,0.865036230355,2017-03-29
1120,Cleveland Cavaliers,0,Chicago Bulls,1,1,0,0.651690705954,2017-03-30
1121,Brooklyn Nets,0,Detroit Pistons,1,1,1,0.878166894357,2017-03-30
1122,Los Angeles Lakers,0,Minnesota Timberwolves,1,1,1,0.750282011437,2017-03-30
1123,Los Angeles Clippers,0,Phoenix Suns,1,1,0,0.836092689518,2017-03-30
1124,Houston Rockets,0,Portland Trail Blazers,1,1,0,0.741754778603,2017-03-30
1125,Orlando Magic,0,Boston Celtics,1,1,1,0.836011035467,2017-03-31
1126,Denver Nuggets,0,Charlotte Hornets,1,1,1,0.759871075077,2017-03-31
1127,Philadelphia 76ers,0,Cleveland Cavaliers,1,1,1,0.959656454425,2017-03-31
1128,Houston Rockets,0,Golden State Warriors,1,1,1,0.805472337644,2017-03-31
1129,Dallas Mavericks,0,Memphis Grizzlies,1,1,1,0.784573291427,2017-03-31
1130,New York Knicks,0,Miami Heat,1,1,1,0.61933655346,2017-03-31
1131,Detroit Pistons,0,Milwaukee Bucks,1,1,1,0.656314217028,2017-03-31
1132,Sacramento Kings,0,New Orleans Pelicans,1,1,1,0.595503634313,2017-03-31
1133,San Antonio Spurs,0,Oklahoma City Thunder,1,1,0,0.573760693691,2017-03-31
1134,Indiana Pacers,0,Toronto Raptors,1,1,1,0.928328192152,2017-03-31
1135,Washington Wizards,0,Utah Jazz,1,1,1,0.823815828076,2017-03-31
1136,Orlando Magic,0,Brooklyn Nets,1,1,1,0.533810698941,2017-04-01
1137,Atlanta Hawks,0,Chicago Bulls,1,1,1,0.738036968811,2017-04-01
1138,Los Angeles Lakers,0,Los Angeles Clippers,1,1,1,0.921897995774,2017-04-01
1139,Sacramento Kings,0,Minnesota Timberwolves,1,1,1,0.650399649077,2017-04-01
1140,Phoenix Suns,0,Portland Trail Blazers,1,1,1,0.773227898983,2017-04-01
1141,Atlanta Hawks,0,Brooklyn Nets,1,1,0,0.551621359296,2017-04-02
1142,Indiana Pacers,0,Cleveland Cavaliers,1,1,1,0.912366568246,2017-04-02
1143,Washington Wizards,0,Golden State Warriors,1,1,1,0.941024390778,2017-04-02
1144,Memphis Grizzlies,0,Los Angeles Lakers,1,1,0,0.537777854858,2017-04-02
1145,Denver Nuggets,0,Miami Heat,1,1,1,0.616329154599,2017-04-02
1146,Dallas Mavericks,0,Milwaukee Bucks,1,1,1,0.843090793062,2017-04-02
1147,Chicago Bulls,0,New Orleans Pelicans,1,1,0,0.51452855184,2017-04-02
1148,Boston Celtics,0,New York Knicks,1,1,0,0.519311914076,2017-04-02
1149,Charlotte Hornets,0,Oklahoma City Thunder,1,1,1,0.645976436958,2017-04-02
1150,Houston Rockets,0,Phoenix Suns,1,1,0,0.844758316188,2017-04-02
1151,Utah Jazz,0,San Antonio Spurs,1,1,1,0.735327939551,2017-04-02
1152,Philadelphia 76ers,0,Toronto Raptors,1,1,1,0.967313247558,2017-04-02
1153,Orlando Magic,0,Cleveland Cavaliers,1,1,1,0.930384649581,2017-04-04
1154,Minnesota Timberwolves,0,Golden State Warriors,1,1,1,0.945514028447,2017-04-04
1155,Toronto Raptors,0,Indiana Pacers,1,1,0,0.799944566564,2017-04-04
1156,Denver Nuggets,0,New Orleans Pelicans,1,1,1,0.585091350345,2017-04-04
1157,Chicago Bulls,0,New York Knicks,1,1,1,0.543165463567,2017-04-04
1158,Milwaukee Bucks,0,Oklahoma City Thunder,1,1,1,0.636480327024,2017-04-04
1159,Brooklyn Nets,0,Philadelphia 76ers,1,1,1,0.613810834561,2017-04-04
1160,Dallas Mavericks,0,Sacramento Kings,1,1,1,0.737452540675,2017-04-04
1161,Memphis Grizzlies,0,San Antonio Spurs,1,1,1,0.862224435391,2017-04-04
1162,Portland Trail Blazers,0,Utah Jazz,1,1,1,0.862499326228,2017-04-04
1163,Charlotte Hornets,0,Washington Wizards,1,1,1,0.524325466429,2017-04-04
1164,Cleveland Cavaliers,0,Boston Celtics,1,1,0,0.592932217215,2017-04-05
1165,Miami Heat,0,Charlotte Hornets,1,1,1,0.779996610307,2017-04-05
1166,Toronto Raptors,0,Detroit Pistons,1,1,0,0.668273688139,2017-04-05
1167,Denver Nuggets,0,Houston Rockets,1,1,1,0.881913046871,2017-04-05
1168,Dallas Mavericks,0,Los Angeles Clippers,1,1,1,0.919398191951,2017-04-05
1169,Oklahoma City Thunder,0,Memphis Grizzlies,1,1,1,0.556342623522,2017-04-05
1170,Golden State Warriors,0,Phoenix Suns,1,1,0,0.926030336941,2017-04-05
1171,Los Angeles Lakers,0,San Antonio Spurs,1,1,1,0.929100892962,2017-04-05
1172,Boston Celtics,0,Atlanta Hawks,1,1,0,0.527679035956,2017-04-06
1173,Milwaukee Bucks,0,Indiana Pacers,1,1,0,0.539202455993,2017-04-06
1174,Washington Wizards,0,New York Knicks,1,1,1,0.622675809887,2017-04-06
1175,Brooklyn Nets,0,Orlando Magic,1,1,1,0.738828860161,2017-04-06
1176,Chicago Bulls,0,Philadelphia 76ers,1,1,0,0.685605723342,2017-04-06
1177,Minnesota Timberwolves,0,Portland Trail Blazers,1,1,1,0.593347659031,2017-04-06
1178,Atlanta Hawks,0,Cleveland Cavaliers,1,1,1,0.904645332986,2017-04-07
1179,San Antonio Spurs,0,Dallas Mavericks,1,1,0,0.796311561661,2017-04-07
1180,New Orleans Pelicans,0,Denver Nuggets,1,1,1,0.696699537448,2017-04-07
1181,Detroit Pistons,0,Houston Rockets,1,1,1,0.812194316839,2017-04-07
1182,Sacramento Kings,0,Los Angeles Lakers,1,1,1,0.527060884521,2017-04-07
1183,New York Knicks,0,Memphis Grizzlies,1,1,1,0.693620666848,2017-04-07
1184,Oklahoma City Thunder,0,Phoenix Suns,1,1,0,0.7003778111,2017-04-07
1185,Miami Heat,0,Toronto Raptors,1,1,1,0.926609769217,2017-04-07
1186,Minnesota Timberwolves,0,Utah Jazz,1,1,1,0.835670037658,2017-04-07
1187,Chicago Bulls,0,Brooklyn Nets,1,1,0,0.658213794008,2017-04-08
1188,Boston Celtics,0,Charlotte Hornets,1,1,1,0.622401469458,2017-04-08
1189,New Orleans Pelicans,0,Golden State Warriors,1,1,1,0.956387405368,2017-04-08
1190,Indiana Pacers,0,Orlando Magic,1,1,1,0.583689121897,2017-04-08
1191,Milwaukee Bucks,0,Philadelphia 76ers,1,1,0,0.727781733633,2017-04-08
1192,Utah Jazz,0,Portland Trail Blazers,1,1,0,0.659454815051,2017-04-08
1193,Los Angeles Clippers,0,San Antonio Spurs,1,1,1,0.666458502859,2017-04-08
1194,Miami Heat,0,Washington Wizards,1,1,1,0.684678235513,2017-04-08
1195,Cleveland Cavaliers,0,Atlanta Hawks,1,1,0,0.74547068209,2017-04-09
1196,Oklahoma City Thunder,0,Denver Nuggets,1,1,1,0.502409356487,2017-04-09
1197,Minnesota Timberwolves,0,Los Angeles Lakers,1,1,1,0.518796886681,2017-04-09
1198,Detroit Pistons,0,Memphis Grizzlies,1,1,1,0.564150428542,2017-04-09
1199,Toronto Raptors,0,New York Knicks,1,1,0,0.778933997247,2017-04-09
1200,Dallas Mavericks,0,Phoenix Suns,1,1,1,0.554060325352,2017-04-09
1201,Houston Rockets,0,Sacramento Kings,1,1,0,0.70648794615,2017-04-09
1202,Brooklyn Nets,0,Boston Celtics,1,1,1,0.8890489449,2017-04-10
1203,Orlando Magic,0,Chicago Bulls,1,1,1,0.798744172869,2017-04-10
1204,Washington Wizards,0,Detroit Pistons,1,1,1,0.742690305055,2017-04-10
1205,Utah Jazz,0,Golden State Warriors,1,1,1,0.859976878931,2017-04-10
1206,Houston Rockets,0,Los Angeles Clippers,1,1,1,0.627858562295,2017-04-10
1207,Cleveland Cavaliers,0,Miami Heat,1,1,0,0.758045405384,2017-04-10
1208,Charlotte Hornets,0,Milwaukee Bucks,1,1,1,0.65225120782,2017-04-10
1209,Indiana Pacers,0,Philadelphia 76ers,1,1,0,0.559367306389,2017-04-10
1210,San Antonio Spurs,0,Portland Trail Blazers,1,1,0,0.749325973545,2017-04-10
1211,Charlotte Hornets,0,Atlanta Hawks,1,1,0,0.50572807037,2017-04-11
1212,Denver Nuggets,0,Dallas Mavericks,1,1,1,0.524858217828,2017-04-11
1213,New Orleans Pelicans,0,Los Angeles Lakers,1,1,1,0.576703314003,2017-04-11
1214,Oklahoma City Thunder,0,Minnesota Timberwolves,1,1,0,0.500072802526,2017-04-11
1215,Phoenix Suns,0,Sacramento Kings,1,1,1,0.802714935507,2017-04-11
1216,Milwaukee Bucks,0,Boston Celtics,1,1,1,0.653465341967,2017-04-12
1217,Brooklyn Nets,0,Chicago Bulls,1,1,1,0.861843225499,2017-04-12
1218,Toronto Raptors,0,Cleveland Cavaliers,1,1,1,0.591280491513,2017-04-12
1219,Los Angeles Lakers,0,Golden State Warriors,1,1,1,0.966632384171,2017-04-12
1220,Minnesota Timberwolves,0,Houston Rockets,1,1,1,0.882943132424,2017-04-12
1221,Atlanta Hawks,0,Indiana Pacers,1,1,1,0.621220151138,2017-04-12
1222,Sacramento Kings,0,Los Angeles Clippers,1,1,1,0.879647711532,2017-04-12
1223,Dallas Mavericks,0,Memphis Grizzlies,1,1,1,0.784573291427,2017-04-12
1224,Washington Wizards,0,Miami Heat,1,1,1,0.598683937617,2017-04-12
1225,Philadelphia 76ers,0,New York Knicks,1,1,1,0.823525416415,2017-04-12
1226,Denver Nuggets,0,Oklahoma City Thunder,1,1,1,0.762367328323,2017-04-12
1227,Detroit Pistons,0,Orlando Magic,1,1,0,0.586041328391,2017-04-12
1228,New Orleans Pelicans,0,Portland Trail Blazers,1,1,1,0.648363496418,2017-04-12
1229,San Antonio Spurs,0,Utah Jazz,1,1,1,0.538303527437,2017-04-12
