ID,Visitor_Team,V_Team_PTS,Home_Team,H_Team_PTS,True_Result,Predicted_Result,Confidence,Date
435,NYM,4,CHW,5,1,1,0.504079338881,2013-06-25
436,NYM,3,CHW,0,0,1,0.504079338881,2013-06-26
437,CLE,19,CHW,10,0,0,0.609600594513,2013-06-28
438,CLE,9,CHW,8,0,0,0.609600594513,2013-06-28
439,CLE,4,CHW,3,0,0,0.609600594513,2013-06-29
440,CLE,4,CHW,0,0,0,0.609600594513,2013-06-30
441,BAL,2,CHW,5,1,0,0.577252045903,2013-07-02
442,BAL,4,CHW,2,0,0,0.577252045903,2013-07-03
443,BAL,2,CHW,3,1,0,0.577252045903,2013-07-04
444,CHC,8,CHW,2,0,1,0.543557182405,2013-07-08
445,ATL,6,CHW,4,0,0,0.623144790259,2013-07-19
446,ATL,6,CHW,10,1,0,0.623144790259,2013-07-20
447,ATL,1,CHW,3,1,0,0.623144790259,2013-07-21
448,DET,7,CHW,3,0,0,0.639336122817,2013-07-22
449,DET,6,CHW,2,0,0,0.639336122817,2013-07-23
450,DET,6,CHW,2,0,0,0.639336122817,2013-07-24
451,DET,4,CHW,7,1,0,0.639336122817,2013-07-25
452,KCR,5,CHW,1,0,0,0.579847604953,2013-07-26
453,KCR,1,CHW,0,0,0,0.579847604953,2013-07-27
454,KCR,4,CHW,2,0,0,0.579847604953,2013-07-28
455,NYY,1,CHW,8,1,0,0.561646525707,2013-08-05
456,NYY,2,CHW,3,1,0,0.561646525707,2013-08-06
457,NYY,5,CHW,6,1,0,0.561646525707,2013-08-07
458,MIN,7,CHW,5,0,1,0.535586085937,2013-08-09
459,MIN,3,CHW,2,0,1,0.535586085937,2013-08-09
460,MIN,4,CHW,5,1,1,0.535586085937,2013-08-10
461,MIN,5,CHW,2,0,1,0.535586085937,2013-08-11
462,DET,2,CHW,6,1,0,0.639336122817,2013-08-12
463,DET,3,CHW,4,1,0,0.639336122817,2013-08-13
464,DET,6,CHW,4,0,0,0.639336122817,2013-08-14
465,TEX,11,CHW,5,0,0,0.612219262217,2013-08-23
466,TEX,2,CHW,3,1,0,0.612219262217,2013-08-24
467,TEX,2,CHW,5,1,0,0.612219262217,2013-08-25
468,HOU,10,CHW,8,0,1,0.615844217386,2013-08-26
469,HOU,3,CHW,4,1,1,0.615844217386,2013-08-27
470,HOU,1,CHW,6,1,1,0.615844217386,2013-08-28
471,DET,1,CHW,5,1,0,0.639336122817,2013-09-09
472,DET,9,CHW,1,0,0,0.639336122817,2013-09-10
473,DET,1,CHW,0,0,0,0.639336122817,2013-09-11
474,CLE,14,CHW,3,0,0,0.609600594513,2013-09-12
475,CLE,3,CHW,1,0,0,0.609600594513,2013-09-13
476,CLE,8,CHW,1,0,0,0.609600594513,2013-09-14
477,CLE,7,CHW,1,0,0,0.609600594513,2013-09-15
478,MIN,1,CHW,12,1,1,0.535586085937,2013-09-16
479,MIN,3,CHW,4,1,1,0.535586085937,2013-09-17
480,MIN,4,CHW,3,0,1,0.535586085937,2013-09-18
481,TOR,2,CHW,3,1,0,0.51369946246,2013-09-23
482,KCR,3,CHW,2,0,0,0.579847604953,2013-09-26
483,KCR,6,CHW,1,0,0,0.579847604953,2013-09-27
484,KCR,5,CHW,6,1,0,0.579847604953,2013-09-28
485,KCR,4,CHW,1,0,0,0.579847604953,2013-09-29
486,LAA,3,CIN,1,0,1,0.584089614043,2013-04-01
487,LAA,4,CIN,5,1,1,0.584089614043,2013-04-03
488,LAA,4,CIN,5,1,1,0.584089614043,2013-04-04
489,WSN,0,CIN,15,1,1,0.55296635761,2013-04-05
490,WSN,7,CIN,6,0,1,0.55296635761,2013-04-06
491,WSN,3,CIN,6,1,1,0.55296635761,2013-04-07
492,PHI,2,CIN,4,1,1,0.655975837905,2013-04-15
493,PHI,0,CIN,1,1,1,0.655975837905,2013-04-16
494,PHI,2,CIN,11,1,1,0.655975837905,2013-04-17
495,MIA,1,CIN,11,1,1,0.673486983937,2013-04-18
496,MIA,2,CIN,1,0,1,0.673486983937,2013-04-19
497,MIA,2,CIN,3,1,1,0.673486983937,2013-04-20
498,MIA,6,CIN,10,1,1,0.673486983937,2013-04-21
499,CHC,4,CIN,5,1,1,0.656292381703,2013-04-22
500,CHC,4,CIN,2,0,1,0.656292381703,2013-04-23
501,CHC,0,CIN,1,1,1,0.656292381703,2013-04-24
502,ATL,7,CIN,4,0,0,0.507692963839,2013-05-06
503,ATL,4,CIN,5,1,0,0.507692963839,2013-05-07
504,ATL,7,CIN,2,0,0,0.507692963839,2013-05-08
505,MIL,3,CIN,4,1,1,0.626588390126,2013-05-10
506,MIL,7,CIN,13,1,1,0.626588390126,2013-05-11
507,MIL,1,CIN,5,1,1,0.626588390126,2013-05-12
508,CHC,4,CIN,7,1,1,0.656292381703,2013-05-24
509,CHC,2,CIN,5,1,1,0.656292381703,2013-05-25
510,CHC,5,CIN,4,0,1,0.656292381703,2013-05-26
511,CLE,2,CIN,4,1,1,0.506627090261,2013-05-27
512,CLE,2,CIN,8,1,1,0.506627090261,2013-05-28
513,COL,0,CIN,3,1,1,0.627712582585,2013-06-03
514,COL,5,CIN,4,0,1,0.627712582585,2013-06-04
515,COL,12,CIN,4,0,1,0.627712582585,2013-06-05
516,STL,9,CIN,2,0,0,0.517396677169,2013-06-07
517,STL,2,CIN,4,1,0,0.517396677169,2013-06-08
518,STL,11,CIN,4,0,0,0.517396677169,2013-06-09
519,MIL,3,CIN,4,1,1,0.626588390126,2013-06-14
520,MIL,6,CIN,0,0,1,0.626588390126,2013-06-15
521,MIL,1,CIN,5,1,1,0.626588390126,2013-06-16
522,PIT,1,CIN,4,1,1,0.508694219399,2013-06-17
523,PIT,4,CIN,0,0,1,0.508694219399,2013-06-18
524,PIT,1,CIN,2,1,1,0.508694219399,2013-06-19
525,PIT,5,CIN,3,0,1,0.508694219399,2013-06-20
526,SFG,1,CIN,8,1,1,0.604433425128,2013-07-01
527,SFG,0,CIN,3,1,1,0.604433425128,2013-07-02
528,SFG,2,CIN,3,1,1,0.604433425128,2013-07-03
529,SEA,4,CIN,2,0,1,0.611955089066,2013-07-05
530,SEA,4,CIN,13,1,1,0.611955089066,2013-07-06
531,SEA,3,CIN,1,0,1,0.611955089066,2013-07-07
532,PIT,3,CIN,5,1,1,0.508694219399,2013-07-19
533,PIT,4,CIN,5,1,1,0.508694219399,2013-07-20
534,PIT,3,CIN,2,0,1,0.508694219399,2013-07-21
535,STL,13,CIN,3,0,0,0.517396677169,2013-08-02
536,STL,3,CIN,8,1,0,0.517396677169,2013-08-03
537,STL,15,CIN,2,0,0,0.517396677169,2013-08-04
538,OAK,1,CIN,3,1,0,0.513791869344,2013-08-06
539,OAK,5,CIN,6,1,0,0.513791869344,2013-08-07
540,SDP,2,CIN,7,1,1,0.610415631267,2013-08-09
541,SDP,3,CIN,1,0,1,0.610415631267,2013-08-10
542,SDP,2,CIN,3,1,1,0.610415631267,2013-08-11
543,ARI,3,CIN,5,1,1,0.594484291747,2013-08-19
544,ARI,5,CIN,2,0,1,0.594484291747,2013-08-20
545,ARI,7,CIN,10,1,1,0.594484291747,2013-08-21
546,ARI,1,CIN,2,1,1,0.594484291747,2013-08-22
547,MIL,6,CIN,4,0,1,0.626588390126,2013-08-23
548,MIL,3,CIN,6,1,1,0.626588390126,2013-08-24
549,MIL,3,CIN,1,0,1,0.626588390126,2013-08-25
550,STL,2,CIN,7,1,0,0.517396677169,2013-09-02
551,STL,0,CIN,1,1,0,0.517396677169,2013-09-03
552,STL,5,CIN,4,0,0,0.517396677169,2013-09-04
553,STL,2,CIN,6,1,0,0.517396677169,2013-09-05
554,LAD,2,CIN,3,1,1,0.515100445925,2013-09-06
555,LAD,3,CIN,4,1,1,0.515100445925,2013-09-07
556,LAD,2,CIN,3,1,1,0.515100445925,2013-09-08
557,CHC,2,CIN,0,0,1,0.656292381703,2013-09-09
558,CHC,9,CIN,1,0,1,0.656292381703,2013-09-10
559,CHC,0,CIN,6,1,1,0.656292381703,2013-09-11
560,NYM,2,CIN,3,1,1,0.619743882062,2013-09-23
561,NYM,4,CIN,2,0,1,0.619743882062,2013-09-24
562,NYM,1,CIN,0,0,1,0.619743882062,2013-09-25
563,PIT,4,CIN,1,0,1,0.508694219399,2013-09-27
564,PIT,8,CIN,3,0,1,0.508694219399,2013-09-28
565,PIT,4,CIN,2,0,1,0.508694219399,2013-09-29
566,NYY,11,CLE,6,0,1,0.588908428408,2013-04-08
567,NYY,14,CLE,1,0,1,0.588908428408,2013-04-09
568,CHW,0,CLE,1,1,1,0.683298031887,2013-04-12
569,CHW,4,CLE,9,1,1,0.683298031887,2013-04-13
570,CHW,3,CLE,1,0,1,0.683298031887,2013-04-14
571,BOS,7,CLE,2,0,1,0.509533775209,2013-04-16
572,BOS,6,CLE,3,0,1,0.509533775209,2013-04-17
573,BOS,6,CLE,3,0,1,0.509533775209,2013-04-18
574,PHI,2,CLE,14,1,1,0.685803013966,2013-04-30
575,PHI,0,CLE,6,1,1,0.685803013966,2013-05-01
576,MIN,6,CLE,7,1,1,0.679154125567,2013-05-03
577,MIN,3,CLE,7,1,1,0.679154125567,2013-05-04
578,MIN,4,CLE,2,0,1,0.679154125567,2013-05-05
579,OAK,3,CLE,7,1,1,0.51998354042,2013-05-06
580,OAK,0,CLE,1,1,1,0.51998354042,2013-05-07
581,OAK,3,CLE,4,1,1,0.51998354042,2013-05-08
582,OAK,2,CLE,9,1,1,0.51998354042,2013-05-09
583,NYY,0,CLE,1,1,1,0.588908428408,2013-05-13
584,NYY,7,CLE,0,0,1,0.588908428408,2013-05-13
585,SEA,3,CLE,6,1,1,0.643524836519,2013-05-17
586,SEA,4,CLE,5,1,1,0.643524836519,2013-05-18
587,SEA,0,CLE,6,1,1,0.643524836519,2013-05-19
588,SEA,8,CLE,10,1,1,0.643524836519,2013-05-20
589,DET,5,CLE,1,0,1,0.508703597571,2013-05-21
590,DET,11,CLE,7,0,1,0.508703597571,2013-05-22
591,CIN,2,CLE,5,1,1,0.573666519308,2013-05-29
592,CIN,1,CLE,7,1,1,0.573666519308,2013-05-30
593,TBR,9,CLE,2,0,1,0.553476153628,2013-05-31
594,TBR,0,CLE,5,1,1,0.553476153628,2013-06-01
595,TBR,11,CLE,3,0,1,0.553476153628,2013-06-02
596,WSN,1,CLE,2,1,1,0.5860892106,2013-06-14
597,WSN,7,CLE,6,0,1,0.5860892106,2013-06-15
598,WSN,0,CLE,2,1,1,0.5860892106,2013-06-16
599,KCR,2,CLE,1,0,1,0.570809333442,2013-06-17
600,KCR,3,CLE,4,1,1,0.570809333442,2013-06-18
601,KCR,3,CLE,6,1,1,0.570809333442,2013-06-19
602,MIN,1,CLE,5,1,1,0.679154125567,2013-06-21
603,MIN,7,CLE,8,1,1,0.679154125567,2013-06-22
604,MIN,5,CLE,3,0,1,0.679154125567,2013-06-23
605,DET,7,CLE,0,0,1,0.508703597571,2013-07-05
606,DET,9,CLE,4,0,1,0.508703597571,2013-07-06
607,DET,6,CLE,9,1,1,0.508703597571,2013-07-07
608,DET,4,CLE,2,0,1,0.508703597571,2013-07-08
609,TOR,0,CLE,3,1,1,0.634713150747,2013-07-09
610,TOR,5,CLE,4,0,1,0.634713150747,2013-07-10
611,TOR,2,CLE,4,1,1,0.634713150747,2013-07-11
612,KCR,0,CLE,3,1,1,0.570809333442,2013-07-12
613,KCR,3,CLE,5,1,1,0.570809333442,2013-07-13
614,KCR,4,CLE,6,1,1,0.570809333442,2013-07-14
615,TEX,8,CLE,11,1,1,0.537591774271,2013-07-26
616,TEX,0,CLE,1,1,1,0.537591774271,2013-07-27
617,TEX,0,CLE,6,1,1,0.537591774271,2013-07-28
618,CHW,2,CLE,3,1,1,0.683298031887,2013-07-29
619,CHW,4,CLE,7,1,1,0.683298031887,2013-07-30
620,CHW,5,CLE,6,1,1,0.683298031887,2013-07-31
621,CHW,1,CLE,6,1,1,0.683298031887,2013-08-01
622,DET,4,CLE,2,0,1,0.508703597571,2013-08-05
623,DET,5,CLE,1,0,1,0.508703597571,2013-08-06
624,DET,6,CLE,5,0,1,0.508703597571,2013-08-07
625,DET,10,CLE,3,0,1,0.508703597571,2013-08-08
626,LAA,5,CLE,2,0,1,0.616505707019,2013-08-09
627,LAA,7,CLE,2,0,1,0.616505707019,2013-08-10
628,LAA,5,CLE,6,1,1,0.616505707019,2013-08-11
629,MIN,5,CLE,1,0,1,0.679154125567,2013-08-23
630,MIN,2,CLE,7,1,1,0.679154125567,2013-08-24
631,MIN,1,CLE,3,1,1,0.679154125567,2013-08-25
632,BAL,7,CLE,2,0,1,0.573415217052,2013-09-02
633,BAL,3,CLE,4,1,1,0.573415217052,2013-09-03
634,BAL,4,CLE,6,1,1,0.573415217052,2013-09-04
635,NYM,1,CLE,8,1,1,0.651041303258,2013-09-06
636,NYM,4,CLE,9,1,1,0.651041303258,2013-09-07
637,NYM,2,CLE,1,0,1,0.651041303258,2013-09-08
638,KCR,3,CLE,4,1,1,0.570809333442,2013-09-09
639,KCR,6,CLE,3,0,1,0.570809333442,2013-09-10
640,KCR,6,CLE,2,0,1,0.570809333442,2013-09-11
641,HOU,1,CLE,2,1,1,0.746351588158,2013-09-19
642,HOU,1,CLE,2,1,1,0.746351588158,2013-09-20
643,HOU,1,CLE,4,1,1,0.746351588158,2013-09-21
644,HOU,2,CLE,9,1,1,0.746351588158,2013-09-22
645,CHW,4,CLE,5,1,1,0.683298031887,2013-09-24
646,CHW,2,CLE,7,1,1,0.683298031887,2013-09-25
647,SDP,2,COL,5,1,1,0.522063558452,2013-04-05
648,SDP,3,COL,6,1,1,0.522063558452,2013-04-06
649,SDP,1,COL,9,1,1,0.522063558452,2013-04-07
650,NYM,4,COL,8,1,1,0.531884979134,2013-04-16
651,NYM,8,COL,9,1,1,0.531884979134,2013-04-16
652,NYM,3,COL,11,1,1,0.531884979134,2013-04-18
653,ARI,1,COL,3,1,1,0.505446441545,2013-04-19
654,ARI,3,COL,4,1,1,0.505446441545,2013-04-20
655,ARI,5,COL,4,0,1,0.505446441545,2013-04-21
656,ATL,4,COL,3,0,0,0.596649117479,2013-04-23
657,ATL,10,COL,2,0,0,0.596649117479,2013-04-23
658,ATL,5,COL,6,1,0,0.596649117479,2013-04-24
659,TBR,7,COL,4,0,0,0.569835598695,2013-05-03
660,TBR,3,COL,9,1,0,0.569835598695,2013-05-04
661,TBR,8,COL,3,0,0,0.569835598695,2013-05-05
662,NYY,0,COL,2,1,0,0.534060065118,2013-05-07
663,NYY,3,COL,2,0,0,0.534060065118,2013-05-08
664,NYY,3,COL,1,0,0,0.534060065118,2013-05-09
665,SFG,8,COL,6,0,1,0.5158008303,2013-05-16
666,SFG,9,COL,10,1,1,0.5158008303,2013-05-17
667,SFG,2,COL,10,1,1,0.5158008303,2013-05-18
668,SFG,0,COL,5,1,1,0.5158008303,2013-05-19
669,ARI,5,COL,1,0,1,0.505446441545,2013-05-20
670,ARI,4,COL,5,1,1,0.505446441545,2013-05-21
671,ARI,1,COL,4,1,1,0.505446441545,2013-05-22
672,HOU,6,COL,3,0,1,0.641835897276,2013-05-29
673,HOU,7,COL,5,0,1,0.641835897276,2013-05-30
674,LAD,7,COL,5,0,0,0.57452267192,2013-05-31
675,LAD,6,COL,7,1,0,0.57452267192,2013-06-01
676,LAD,2,COL,7,1,0,0.57452267192,2013-06-02
677,SDP,6,COL,5,0,1,0.522063558452,2013-06-06
678,SDP,9,COL,10,1,1,0.522063558452,2013-06-07
679,SDP,4,COL,2,0,1,0.522063558452,2013-06-08
680,SDP,7,COL,8,1,1,0.522063558452,2013-06-09
681,WSN,3,COL,8,1,0,0.536953680946,2013-06-11
682,WSN,5,COL,1,0,0,0.536953680946,2013-06-12
683,WSN,5,COL,4,0,0,0.536953680946,2013-06-13
684,PHI,8,COL,7,0,1,0.570689294744,2013-06-14
685,PHI,5,COL,10,1,1,0.570689294744,2013-06-15
686,PHI,2,COL,5,1,1,0.570689294744,2013-06-16
687,NYM,3,COL,2,0,1,0.531884979134,2013-06-27
688,SFG,1,COL,4,1,1,0.5158008303,2013-06-28
689,SFG,1,COL,2,1,1,0.5158008303,2013-06-29
690,SFG,5,COL,2,0,1,0.5158008303,2013-06-30
691,LAD,8,COL,0,0,0,0.57452267192,2013-07-02
692,LAD,10,COL,8,0,0,0.57452267192,2013-07-03
693,LAD,5,COL,9,1,0,0.57452267192,2013-07-04
694,CHC,3,COL,1,0,1,0.571032995448,2013-07-19
695,CHC,3,COL,9,1,1,0.571032995448,2013-07-20
696,CHC,3,COL,4,1,1,0.571032995448,2013-07-21
697,MIA,3,COL,1,0,1,0.589827133113,2013-07-22
698,MIA,4,COL,2,0,1,0.589827133113,2013-07-23
699,MIA,1,COL,2,1,1,0.589827133113,2013-07-24
700,MIA,5,COL,3,0,1,0.589827133113,2013-07-25
701,MIL,3,COL,8,1,1,0.539134907487,2013-07-26
702,MIL,7,COL,5,0,1,0.539134907487,2013-07-27
703,MIL,5,COL,6,1,1,0.539134907487,2013-07-28
704,PIT,1,COL,10,1,0,0.580777926895,2013-08-09
705,PIT,4,COL,6,1,0,0.580777926895,2013-08-10
706,PIT,2,COL,3,1,0,0.580777926895,2013-08-11
707,SDP,2,COL,14,1,1,0.522063558452,2013-08-12
708,SDP,7,COL,5,0,1,0.522063558452,2013-08-13
709,SDP,2,COL,4,1,1,0.522063558452,2013-08-14
710,SFG,1,COL,6,1,1,0.5158008303,2013-08-26
711,SFG,5,COL,3,0,1,0.5158008303,2013-08-27
712,SFG,4,COL,5,1,1,0.5158008303,2013-08-28
713,CIN,6,COL,9,1,0,0.549606247297,2013-08-30
714,CIN,8,COL,3,0,0,0.549606247297,2013-08-31
715,CIN,4,COL,7,1,0,0.549606247297,2013-09-01
716,LAD,10,COL,8,0,0,0.57452267192,2013-09-02
717,LAD,7,COL,4,0,0,0.57452267192,2013-09-03
718,LAD,5,COL,7,1,0,0.57452267192,2013-09-04
719,STL,2,COL,6,1,0,0.605960313575,2013-09-16
720,STL,11,COL,4,0,0,0.605960313575,2013-09-17
721,STL,4,COL,3,0,0,0.605960313575,2013-09-18
722,STL,6,COL,7,1,0,0.605960313575,2013-09-19
723,ARI,4,COL,9,1,1,0.505446441545,2013-09-20
724,ARI,7,COL,2,0,1,0.505446441545,2013-09-21
725,ARI,13,COL,9,0,1,0.505446441545,2013-09-22
726,BOS,3,COL,8,1,0,0.612484210991,2013-09-24
727,BOS,15,COL,5,0,0,0.612484210991,2013-09-25
728,NYY,3,DET,8,1,1,0.619235588882,2013-04-05
729,NYY,4,DET,8,1,1,0.619235588882,2013-04-06
730,NYY,7,DET,0,0,1,0.619235588882,2013-04-07
731,TOR,3,DET,7,1,1,0.663591483019,2013-04-09
732,TOR,8,DET,6,0,1,0.663591483019,2013-04-10
733,TOR,1,DET,11,1,1,0.663591483019,2013-04-11
734,KCR,5,DET,7,1,1,0.601568355243,2013-04-24
735,KCR,8,DET,3,0,1,0.601568355243,2013-04-25
736,ATL,0,DET,10,1,1,0.557552338415,2013-04-26
737,ATL,4,DET,7,1,1,0.557552338415,2013-04-27
738,ATL,3,DET,8,1,1,0.557552338415,2013-04-28
739,MIN,3,DET,4,1,1,0.706145688922,2013-04-29
740,MIN,1,DET,6,1,1,0.706145688922,2013-04-30
741,MIN,6,DET,2,0,1,0.706145688922,2013-05-01
742,CLE,4,DET,10,1,1,0.571633373675,2013-05-10
743,CLE,7,DET,6,0,1,0.571633373675,2013-05-11
744,CLE,4,DET,3,0,1,0.571633373675,2013-05-12
745,HOU,2,DET,7,1,1,0.769607794564,2013-05-13
746,HOU,2,DET,6,1,1,0.769607794564,2013-05-14
747,HOU,7,DET,5,0,1,0.769607794564,2013-05-15
748,MIN,6,DET,7,1,1,0.706145688922,2013-05-23
749,MIN,0,DET,6,1,1,0.706145688922,2013-05-24
750,MIN,3,DET,2,0,1,0.706145688922,2013-05-25
751,MIN,1,DET,6,1,1,0.706145688922,2013-05-26
752,PIT,5,DET,6,1,1,0.573657341904,2013-05-27
753,PIT,1,DET,0,0,1,0.573657341904,2013-05-28
754,TBR,1,DET,10,1,1,0.584573327446,2013-06-04
755,TBR,3,DET,0,0,1,0.584573327446,2013-06-05
756,TBR,2,DET,5,1,1,0.584573327446,2013-06-06
757,CLE,5,DET,7,1,1,0.571633373675,2013-06-07
758,CLE,4,DET,6,1,1,0.571633373675,2013-06-08
759,CLE,1,DET,4,1,1,0.571633373675,2013-06-09
760,BAL,1,DET,5,1,1,0.604117006525,2013-06-17
761,BAL,5,DET,2,0,1,0.604117006525,2013-06-18
762,BAL,13,DET,3,0,1,0.604117006525,2013-06-19
763,BOS,3,DET,4,1,1,0.541154177379,2013-06-20
764,BOS,10,DET,6,0,1,0.541154177379,2013-06-21
765,BOS,3,DET,10,1,1,0.541154177379,2013-06-22
766,BOS,5,DET,7,1,1,0.541154177379,2013-06-23
767,LAA,14,DET,8,0,1,0.646020694542,2013-06-25
768,LAA,7,DET,4,0,1,0.646020694542,2013-06-26
769,LAA,3,DET,1,0,1,0.646020694542,2013-06-27
770,CHW,11,DET,4,0,1,0.710089795462,2013-07-09
771,CHW,5,DET,8,1,1,0.710089795462,2013-07-10
772,CHW,6,DET,3,0,1,0.710089795462,2013-07-11
773,TEX,2,DET,7,1,1,0.568933608474,2013-07-12
774,TEX,7,DET,1,0,1,0.568933608474,2013-07-13
775,TEX,0,DET,5,1,1,0.568933608474,2013-07-14
776,PHI,1,DET,2,1,1,0.712472037026,2013-07-26
777,PHI,0,DET,10,1,1,0.712472037026,2013-07-27
778,PHI,4,DET,12,1,1,0.712472037026,2013-07-28
779,WSN,1,DET,5,1,1,0.616488909621,2013-07-30
780,WSN,1,DET,11,1,1,0.616488909621,2013-07-31
781,CHW,1,DET,2,1,1,0.710089795462,2013-08-02
782,CHW,0,DET,3,1,1,0.710089795462,2013-08-03
783,CHW,2,DET,3,1,1,0.710089795462,2013-08-04
784,KCR,1,DET,4,1,1,0.601568355243,2013-08-15
785,KCR,2,DET,1,0,1,0.601568355243,2013-08-16
786,KCR,3,DET,0,0,1,0.601568355243,2013-08-16
787,KCR,5,DET,6,1,1,0.601568355243,2013-08-17
788,KCR,3,DET,6,1,1,0.601568355243,2013-08-18
789,MIN,6,DET,3,0,1,0.706145688922,2013-08-20
790,MIN,1,DET,7,1,1,0.706145688922,2013-08-21
791,MIN,7,DET,6,0,1,0.706145688922,2013-08-22
792,OAK,8,DET,6,0,1,0.551523214026,2013-08-26
793,OAK,6,DET,3,0,1,0.551523214026,2013-08-27
794,OAK,14,DET,4,0,1,0.551523214026,2013-08-28
795,OAK,6,DET,7,1,1,0.551523214026,2013-08-29
796,CLE,2,DET,7,1,1,0.571633373675,2013-08-30
797,CLE,5,DET,10,1,1,0.571633373675,2013-08-31
798,CLE,4,DET,0,0,1,0.571633373675,2013-09-01
799,KCR,3,DET,6,1,1,0.601568355243,2013-09-13
800,KCR,1,DET,0,0,1,0.601568355243,2013-09-14
801,KCR,2,DET,3,1,1,0.601568355243,2013-09-15
802,SEA,2,DET,4,1,1,0.672066466494,2013-09-16
803,SEA,2,DET,6,1,1,0.672066466494,2013-09-17
804,SEA,8,DET,0,0,1,0.672066466494,2013-09-18
805,SEA,4,DET,5,1,1,0.672066466494,2013-09-19
806,CHW,5,DET,12,1,1,0.710089795462,2013-09-20
807,CHW,6,DET,7,1,1,0.710089795462,2013-09-21
808,CHW,6,DET,3,0,1,0.710089795462,2013-09-22
809,TEX,2,HOU,8,1,0,0.682856016496,2013-03-31
810,TEX,7,HOU,0,0,0,0.682856016496,2013-04-02
811,TEX,4,HOU,0,0,0,0.682856016496,2013-04-03
812,OAK,8,HOU,3,0,0,0.697960091045,2013-04-05
813,OAK,6,HOU,3,0,0,0.697960091045,2013-04-06
814,OAK,9,HOU,3,0,0,0.697960091045,2013-04-07
815,CLE,2,HOU,3,1,0,0.680465392376,2013-04-19
816,CLE,19,HOU,6,0,0,0.680465392376,2013-04-20
817,CLE,5,HOU,4,0,0,0.680465392376,2013-04-21
818,SEA,7,HOU,1,0,0,0.581000886596,2013-04-22
819,SEA,2,HOU,3,1,0,0.581000886596,2013-04-23
820,SEA,3,HOU,10,1,0,0.581000886596,2013-04-24
821,DET,7,HOU,3,0,0,0.707394170416,2013-05-02
822,DET,4,HOU,3,0,0,0.707394170416,2013-05-03
823,DET,17,HOU,2,0,0,0.707394170416,2013-05-04
824,DET,9,HOU,0,0,0,0.707394170416,2013-05-05
825,LAA,6,HOU,7,1,0,0.608934749464,2013-05-07
826,LAA,1,HOU,3,1,0,0.608934749464,2013-05-08
827,LAA,6,HOU,5,0,0,0.608934749464,2013-05-09
828,TEX,4,HOU,2,0,0,0.682856016496,2013-05-10
829,TEX,8,HOU,7,0,0,0.682856016496,2013-05-11
830,TEX,12,HOU,7,0,0,0.682856016496,2013-05-12
831,KCR,5,HOU,6,1,0,0.653039246669,2013-05-20
832,KCR,7,HOU,3,0,0,0.653039246669,2013-05-21
833,KCR,1,HOU,3,1,0,0.653039246669,2013-05-22
834,OAK,6,HOU,5,0,0,0.697960091045,2013-05-24
835,OAK,11,HOU,5,0,0,0.697960091045,2013-05-25
836,OAK,6,HOU,2,0,0,0.697960091045,2013-05-26
837,COL,2,HOU,3,1,0,0.564637541766,2013-05-27
838,COL,2,HOU,1,0,0,0.564637541766,2013-05-28
839,BAL,4,HOU,1,0,0,0.650623404136,2013-06-04
840,BAL,7,HOU,11,1,0,0.650623404136,2013-06-05
841,BAL,3,HOU,1,0,0,0.650623404136,2013-06-06
842,CHW,1,HOU,2,1,0,0.537084169854,2013-06-14
843,CHW,3,HOU,4,1,0,0.537084169854,2013-06-15
844,CHW,4,HOU,5,1,0,0.537084169854,2013-06-16
845,CHW,4,HOU,2,0,0,0.537084169854,2013-06-17
846,MIL,1,HOU,10,1,0,0.565819005853,2013-06-18
847,MIL,3,HOU,1,0,0,0.565819005853,2013-06-19
848,MIL,4,HOU,7,1,0,0.565819005853,2013-06-20
849,STL,13,HOU,5,0,0,0.700994086668,2013-06-25
850,STL,3,HOU,4,1,0,0.700994086668,2013-06-26
851,LAA,4,HOU,2,0,0,0.608934749464,2013-06-28
852,LAA,7,HOU,2,0,0,0.608934749464,2013-06-29
853,LAA,3,HOU,1,0,0,0.608934749464,2013-06-30
854,TBR,12,HOU,0,0,0,0.668820163436,2013-07-01
855,TBR,8,HOU,0,0,0,0.668820163436,2013-07-02
856,TBR,1,HOU,4,1,0,0.668820163436,2013-07-03
857,TBR,7,HOU,5,0,0,0.668820163436,2013-07-04
858,SEA,10,HOU,7,0,0,0.581000886596,2013-07-19
859,SEA,4,HOU,2,0,0,0.581000886596,2013-07-20
860,SEA,12,HOU,5,0,0,0.581000886596,2013-07-21
861,OAK,4,HOU,3,0,0,0.697960091045,2013-07-22
862,OAK,4,HOU,5,1,0,0.697960091045,2013-07-23
863,OAK,4,HOU,3,0,0,0.697960091045,2013-07-24
864,BOS,0,HOU,2,1,0,0.706706122089,2013-08-05
865,BOS,15,HOU,10,0,0,0.706706122089,2013-08-06
866,BOS,7,HOU,5,0,0,0.706706122089,2013-08-07
867,TEX,9,HOU,5,0,0,0.682856016496,2013-08-09
868,TEX,5,HOU,4,0,0,0.682856016496,2013-08-10
869,TEX,6,HOU,1,0,0,0.682856016496,2013-08-11
870,TEX,2,HOU,1,0,0,0.682856016496,2013-08-12
871,TOR,4,HOU,12,1,0,0.59027184915,2013-08-23
872,TOR,5,HOU,8,1,0,0.59027184915,2013-08-24
873,TOR,2,HOU,1,0,0,0.59027184915,2013-08-25
874,SEA,3,HOU,2,0,0,0.581000886596,2013-08-29
875,SEA,7,HOU,1,0,0,0.581000886596,2013-08-30
876,SEA,3,HOU,1,0,0,0.581000886596,2013-08-31
