Colorado Rockies - San Diego Padres,6 3,2.10,1.79
Detroit Tigers - Los Angeles Dodgers,4 1,2.01,1.86
Seattle Mariners - Minnesota Twins,0 2,2.03,1.83
Los Angeles Angels - Toronto Blue Jays,0 4,2.47,1.59
Oakland Athletics - San Francisco Giants,6 1,2.37,1.63
Arizona Diamondbacks - Miami Marlins,1 2,2.03,1.84
Colorado Rockies - San Diego Padres,2 1,1.87,1.99
St.Louis Cardinals - Pittsburgh Pirates,5 4,1.97,1.89
Milwaukee Brewers - Philadelphia Phillies,7 9,2.52,1.56
Texas Rangers - Houston Astros,3 8,2.27,1.68
Boston Red Sox - Chicago White Sox,3 8,2.46,1.59
Cincinnati Reds - Chicago Cubs,6 5,1.93,1.94
New York Mets - Atlanta Braves,8 3,1.67,2.29
Tampa Bay Rays - Kansas City Royals,4 3,1.88,1.98
Detroit Tigers - Los Angeles Dodgers,14 5,2.05,1.82
Cleveland Indians - New York Yankees,5 3,1.63,2.37
Cincinnati Reds - Chicago Cubs,4 2,2.90,1.45
Seattle Mariners - Minnesota Twins,2 0,2.86,1.46
Los Angeles Angels - Toronto Blue Jays,5 2,2.54,1.56
Oakland Athletics - San Francisco Giants,5 0,2.47,1.58
Arizona Diamondbacks - Miami Marlins,9 1,2.03,1.83
Colorado Rockies - San Diego Padres,1 6,2.00,1.87
St.Louis Cardinals - Pittsburgh Pirates,2 0,2.55,1.56
Milwaukee Brewers - Philadelphia Phillies,2 3,2.20,1.72
Texas Rangers - Houston Astros,7 12,2.28,1.68
Boston Red Sox - Chicago White Sox,0 4,2.76,1.49
Cincinnati Reds - Chicago Cubs,9 3,2.36,1.64
Cleveland Indians - New York Yankees,3 5,2.30,1.67
New York Mets - Atlanta Braves,4 3,1.81,2.07
Tampa Bay Rays - Kansas City Royals,0 6,2.12,1.77
Washington Nationals - Baltimore Orioles,2 8,2.63,1.53
Detroit Tigers - Tampa Bay Rays,3 7,1.87,2.02
Colorado Rockies - Los Angeles Dodgers,2 8,1.81,2.06
San Diego Padres - San Francisco Giants,3 5,2.19,1.73
Oakland Athletics - Toronto Blue Jays,4 2,2.28,1.68
Los Angeles Angels - Houston Astros,6 1,2.93,1.44
St.Louis Cardinals - Miami Marlins,4 8,2.04,1.83
Chicago White Sox - Seattle Mariners,1 0,1.74,2.18
Minnesota Twins - New York Yankees,7 9,1.75,2.16
Boston Red Sox - Baltimore Orioles,6 7,2.10,1.79
Tampa Bay Rays - Toronto Blue Jays,3 0,2.57,1.56
Philadelphia Phillies - Washington Nationals,3 10,1.72,2.21
Cincinnati Reds - Pittsburgh Pirates,6 3,2.07,1.80
New York Mets - Miami Marlins,9 1,2.31,1.67
Cleveland Indians - Chicago White Sox,3 2,2.43,1.61
Los Angeles Dodgers - San Diego Padres,1 0,1.90,1.97
Seattle Mariners - Oakland Athletics,6 2,1.94,1.92
Cincinnati Reds - Pittsburgh Pirates,5 6,1.95,1.91
Philadelphia Phillies - Washington Nationals,3 5,1.78,2.11
Texas Rangers - Los Angeles Angels,2 5,1.59,2.47
Kansas City Royals - Detroit Tigers,1 5,2.11,1.78
Colorado Rockies - Minnesota Twins,3 9,2.49,1.58
Houston Astros - Boston Red Sox,3 2,1.77,2.13
Milwaukee Brewers - St.Louis Cardinals,2 10,1.76,2.14
New York Mets - Miami Marlins,5 4,2.02,1.85
Tampa Bay Rays - Toronto Blue Jays,10 3,2.08,1.80
Baltimore Orioles - New York Yankees,0 3,2.29,1.67
Chicago Cubs - Atlanta Braves,6 11,1.75,2.15
San Francisco Giants - Arizona Diamondbacks,0 2,2.06,1.82
Cleveland Indians - Chicago White Sox,2 6,2.62,1.54
San Francisco Giants - Arizona Diamondbacks,5 0,2.14,1.77
Los Angeles Dodgers - San Diego Padres,3 6,2.02,1.84
Seattle Mariners - Oakland Athletics,3 2,2.22,1.71
Colorado Rockies - Minnesota Twins,6 2,2.61,1.54
Houston Astros - Boston Red Sox,3 8,1.72,2.20
Kansas City Royals - Detroit Tigers,1 2,1.77,2.12
Milwaukee Brewers - St.Louis Cardinals,6 7,2.22,1.71
Texas Rangers - Los Angeles Angels,0 3,1.56,2.55
Cincinnati Reds - Pittsburgh Pirates,6 5,1.92,1.94
New York Mets - Miami Marlins,7 1,2.02,1.84
Tampa Bay Rays - Toronto Blue Jays,5 8,2.19,1.73
Baltimore Orioles - New York Yankees,3 2,1.97,1.89
Cleveland Indians - Chicago White Sox,7 4,2.95,1.44
Philadelphia Phillies - Washington Nationals,6 2,1.66,2.30
Chicago Cubs - Atlanta Braves,5 4,1.95,1.91
Los Angeles Dodgers - San Diego Padres,2 1,3.42,1.34
Seattle Mariners - Minnesota Twins,2 4,2.40,1.62
Kansas City Royals - Detroit Tigers,4 16,1.98,1.89
Texas Rangers - Los Angeles Angels,6 15,1.75,2.15
St.Louis Cardinals - Pittsburgh Pirates,1 9,1.97,1.90
New York Mets - Atlanta Braves,1 3,2.09,1.80
Baltimore Orioles - Washington Nationals,4 3,1.90,1.97
Cleveland Indians - New York Yankees,9 3,2.23,1.70
Boston Red Sox - Chicago White Sox,4 3,2.37,1.63
San Francisco Giants - Oakland Athletics,1 6,1.89,1.98
Milwaukee Brewers - Philadelphia Phillies,1 9,2.90,1.45
Cincinnati Reds - Chicago Cubs,4 6,2.21,1.72
San Francisco Giants - Oakland Athletics,5 2,1.82,2.06
Seattle Mariners - Minnesota Twins,1 8,2.29,1.67
St.Louis Cardinals - Pittsburgh Pirates,5 2,2.19,1.72
Atlanta Braves - Philadelphia Phillies,8 2,2.58,1.55
Boston Red Sox - Kansas City Royals,6 0,2.34,1.65
Pittsburgh Pirates - Colorado Rockies,5 3,2.53,1.56
Washington Nationals - Milwaukee Brewers,5 4,2.10,1.79
Miami Marlins - San Francisco Giants,3 2,1.75,2.14
Detroit Tigers - Cleveland Indians,5 1,2.10,1.79
Toronto Blue Jays - Texas Rangers,9 6,2.51,1.57
New York Yankees - Cincinnati Reds,3 2,2.06,1.82
Los Angeles Angels - Seattle Mariners,2 3,1.92,1.94
Oakland Athletics - Baltimore Orioles,4 8,2.36,1.64
San Diego Padres - New York Mets,6 0,2.19,1.73
Arizona Diamondbacks - Chicago Cubs,9 3,2.31,1.66
Atlanta Braves - Philadelphia Phillies,1 2,1.92,1.95
Boston Red Sox - Kansas City Royals,2 1,2.10,1.79
Chicago White Sox - Houston Astros,4 3,1.92,1.94
Miami Marlins - San Francisco Giants,3 5,1.87,1.99
Minnesota Twins - Tampa Bay Rays,1 5,1.66,2.31
Detroit Tigers - Cleveland Indians,2 5,2.66,1.53
Pittsburgh Pirates - Colorado Rockies,3 2,2.41,1.62
Washington Nationals - Milwaukee Brewers,8 3,2.09,1.80
St.Louis Cardinals - Los Angeles Dodgers,4 2,1.66,2.31
Detroit Tigers - Cleveland Indians,2 6,1.72,2.23
Toronto Blue Jays - Texas Rangers,4 1,2.49,1.57
New York Yankees - Cincinnati Reds,7 1,2.30,1.67
San Diego Padres - New York Mets,4 5,2.11,1.78
Los Angeles Angels - Seattle Mariners,3 2,2.20,1.73
Oakland Athletics - Baltimore Orioles,5 4,2.41,1.61
Arizona Diamondbacks - Chicago Cubs,5 4,2.13,1.76
St.Louis Cardinals - Los Angeles Dodgers,3 2,2.14,1.76
Chicago White Sox - Houston Astros,3 2,2.44,1.60
Minnesota Twins - Tampa Bay Rays,2 6,1.81,2.08
Atlanta Braves - Philadelphia Phillies,6 4,2.48,1.58
Boston Red Sox - Kansas City Royals,5 4,2.09,1.80
Miami Marlins - San Francisco Giants,1 9,1.77,2.13
Detroit Tigers - Cleveland Indians,3 9,2.41,1.61
Toronto Blue Jays - Texas Rangers,1 5,1.91,1.96
New York Yankees - Cincinnati Reds,4 3,2.19,1.73
Pittsburgh Pirates - Colorado Rockies,4 2,2.37,1.63
Washington Nationals - Milwaukee Brewers,2 4,2.47,1.58
American League - National League,5 3,1.98,1.90
Baltimore Orioles - New York Yankees,3 1,2.26,1.68
Colorado Rockies - Minnesota Twins,5 13,2.16,1.75
Los Angeles Dodgers - San Diego Padres,1 0,2.28,1.68
Seattle Mariners - Oakland Athletics,1 4,1.65,2.33
San Francisco Giants - Arizona Diamondbacks,8 4,2.64,1.53
Texas Rangers - Los Angeles Angels,7 10,1.65,2.34
Chicago Cubs - Atlanta Braves,7 10,1.62,2.39
Houston Astros - Boston Red Sox,0 11,1.75,2.16
Kansas City Royals - Detroit Tigers,5 2,1.71,2.22
Milwaukee Brewers - St.Louis Cardinals,11 2,1.98,1.89
Toronto Blue Jays - Boston Red Sox,8 0,1.98,1.88
Los Angeles Angels - Baltimore Orioles,3 2,2.47,1.59
Oakland Athletics - Houston Astros,9 7,3.21,1.38
Chicago Cubs - San Diego Padres,3 8,1.98,1.88
St.Louis Cardinals - Tampa Bay Rays,0 3,1.84,2.04
Atlanta Braves - Miami Marlins,6 1,2.53,1.56
Toronto Blue Jays - Boston Red Sox,6 4,1.89,1.97
New York Yankees - Texas Rangers,2 1,1.84,2.02
Philadelphia Phillies - San Francisco Giants,1 3,1.69,2.25
Pittsburgh Pirates - Los Angeles Dodgers,6 1,2.35,1.65
Arizona Diamondbacks - Detroit Tigers,5 11,1.70,2.25
Seattle Mariners - New York Mets,2 3,2.14,1.78
Colorado Rockies - Washington Nationals,6 4,1.66,2.30
Chicago White Sox - Kansas City Royals,1 2,1.94,1.92
Milwaukee Brewers - Cincinnati Reds,5 1,2.24,1.69
Minnesota Twins - Cleveland Indians,3 1,1.69,2.28
Seattle Mariners - New York Mets,1 3,2.00,1.86
Los Angeles Angels - Baltimore Orioles,2 4,2.21,1.71
Oakland Athletics - Houston Astros,2 3,3.24,1.38
Arizona Diamondbacks - Detroit Tigers,5 4,1.85,2.03
Colorado Rockies - Washington Nationals,4 7,1.52,2.66
St.Louis Cardinals - Tampa Bay Rays,2 7,2.31,1.66
Chicago White Sox - Kansas City Royals,1 7,1.67,2.30
Milwaukee Brewers - Cincinnati Reds,4 3,2.14,1.76
Minnesota Twins - Cleveland Indians,2 8,1.69,2.25
Chicago Cubs - San Diego Padres,6 0,2.17,1.75
Atlanta Braves - Miami Marlins,5 6,2.57,1.55
Toronto Blue Jays - Boston Red Sox,7 3,1.84,2.03
New York Yankees - Texas Rangers,2 1,2.56,1.55
Philadelphia Phillies - San Francisco Giants,6 9,1.82,2.05
Pittsburgh Pirates - Los Angeles Dodgers,12 7,2.02,1.85
Seattle Mariners - New York Mets,5 2,2.11,1.78
Los Angeles Angels - Baltimore Orioles,2 4,2.18,1.73
Arizona Diamondbacks - Detroit Tigers,3 4,1.74,2.18
Colorado Rockies - Washington Nationals,2 7,1.66,2.32
Chicago White Sox - Kansas City Royals,3 1,2.53,1.56
Milwaukee Brewers - Cincinnati Reds,5 2,2.36,1.64
Minnesota Twins - Cleveland Indians,4 3,1.87,2.00
Atlanta Braves - Miami Marlins,1 3,2.64,1.52
Toronto Blue Jays - Boston Red Sox,1 14,1.89,1.97
New York Yankees - Texas Rangers,2 4,2.46,1.60
Philadelphia Phillies - San Francisco Giants,4 7,2.11,1.78
Pittsburgh Pirates - Los Angeles Dodgers,2 5,1.98,1.88
St.Louis Cardinals - Los Angeles Dodgers,3 4,1.55,2.59
Arizona Diamondbacks - Chicago Cubs,3 2,1.92,1.94
San Diego Padres - New York Mets,2 1,1.87,1.99
Oakland Athletics - Baltimore Orioles,10 2,2.40,1.62
Los Angeles Angels - Seattle Mariners,6 5,2.48,1.58
Chicago White Sox - Houston Astros,7 11,2.12,1.78
Minnesota Twins - Tampa Bay Rays,3 5,1.74,2.18
Los Angeles Angels - Detroit Tigers,2 1,2.09,1.79
Chicago Cubs - St.Louis Cardinals,0 1,1.61,2.42
Houston Astros - Miami Marlins,2 4,2.10,1.79
Kansas City Royals - Cleveland Indians,3 10,1.98,1.89
Milwaukee Brewers - New York Mets,0 2,2.14,1.76
Minnesota Twins - Chicago White Sox,4 3,2.12,1.77
Tampa Bay Rays - Boston Red Sox,2 3,2.24,1.70
Philadelphia Phillies - Arizona Diamondbacks,4 2,1.81,2.06
Cincinnati Reds - Washington Nationals,2 4,1.77,2.13
New York Yankees - Toronto Blue Jays,4 5,2.10,1.78
Los Angeles Angels - Detroit Tigers,4 0,2.02,1.84
San Francisco Giants - Los Angeles Dodgers,0 5,1.51,2.69
Colorado Rockies - Pittsburgh Pirates,8 1,1.85,2.02
Texas Rangers - Oakland Athletics,1 5,1.51,2.66
Atlanta Braves - San Diego Padres,5 3,2.62,1.54
Houston Astros - Miami Marlins,3 7,1.90,1.96
Kansas City Royals - Cleveland Indians,7 5,1.96,1.90
Milwaukee Brewers - New York Mets,5 2,2.41,1.61
Minnesota Twins - Chicago White Sox,0 7,1.55,2.55
Tampa Bay Rays - Boston Red Sox,3 0,1.93,1.92
Philadelphia Phillies - Arizona Diamondbacks,6 10,2.30,1.66
Seattle Mariners - Baltimore Orioles,4 3,1.96,1.91
Chicago Cubs - St.Louis Cardinals,3 6,2.13,1.77
Cincinnati Reds - Washington Nationals,1 0,1.91,1.96
New York Yankees - Toronto Blue Jays,4 6,2.19,1.74
San Francisco Giants - Los Angeles Dodgers,1 8,1.76,2.15
Seattle Mariners - Baltimore Orioles,1 2,2.67,1.52
Los Angeles Angels - Detroit Tigers,2 1,2.15,1.76
Colorado Rockies - Pittsburgh Pirates,8 1,1.88,1.98
Houston Astros - Miami Marlins,0 2,2.15,1.76
Kansas City Royals - Cleveland Indians,6 4,2.06,1.81
Milwaukee Brewers - New York Mets,2 3,2.11,1.78
Minnesota Twins - Chicago White Sox,5 9,2.07,1.80
Texas Rangers - Oakland Athletics,4 1,1.56,2.55
Atlanta Braves - San Diego Padres,2 5,2.44,1.60
Cincinnati Reds - Washington Nationals,1 4,1.80,2.09
Tampa Bay Rays - Boston Red Sox,6 4,2.27,1.68
New York Yankees - Toronto Blue Jays,6 4,2.16,1.74
Philadelphia Phillies - Arizona Diamondbacks,9 5,1.78,2.12
Chicago Cubs - St.Louis Cardinals,7 6,1.82,2.06
Seattle Mariners - Baltimore Orioles,0 4,2.23,1.70
Los Angeles Angels - Detroit Tigers,4 6,2.04,1.84
Kansas City Royals - Cleveland Indians,2 1,2.01,1.86
Milwaukee Brewers - New York Mets,9 1,2.34,1.64
Minnesota Twins - Chicago White Sox,2 5,2.38,1.63
Chicago Cubs - San Diego Padres,3 13,1.77,2.12
Atlanta Braves - Miami Marlins,2 3,2.18,1.74
Oakland Athletics - Houston Astros,13 1,3.29,1.37
New York Yankees - Texas Rangers,4 2,2.58,1.55
Philadelphia Phillies - San Francisco Giants,2 1,2.08,1.80
Cleveland Indians - Seattle Mariners,5 6,2.20,1.73
Washington Nationals - Philadelphia Phillies,4 10,2.51,1.57
San Diego Padres - St.Louis Cardinals,2 6,1.90,1.97
Chicago Cubs - Colorado Rockies,3 1,2.75,1.50
Detroit Tigers - Chicago White Sox,4 7,2.61,1.53
Los Angeles Dodgers - Atlanta Braves,3 2,2.49,1.58
San Diego Padres - St.Louis Cardinals,12 1,2.03,1.84
Kansas City Royals - Minnesota Twins,3 2,2.35,1.64
Chicago Cubs - Colorado Rockies,4 6,1.92,1.94
Texas Rangers - New York Yankees,3 2,1.71,2.21
Boston Red Sox - Toronto Blue Jays,1 6,1.98,1.89
Detroit Tigers - Chicago White Sox,7 2,3.17,1.39
Baltimore Orioles - Los Angeles Angels,4 3,1.72,2.21
Cleveland Indians - Seattle Mariners,2 0,1.91,1.94
San Francisco Giants - Pittsburgh Pirates,7 5,2.03,1.85
Houston Astros - Oakland Athletics,8 1,1.71,2.22
Miami Marlins - Washington Nationals,3 4,1.64,2.34
Cincinnati Reds - Arizona Diamondbacks,4 5,1.93,1.93
New York Mets - Philadelphia Phillies,11 2,2.41,1.61
Tampa Bay Rays - Milwaukee Brewers,0 5,2.49,1.58
San Francisco Giants - Pittsburgh Pirates,1 3,2.03,1.84
Los Angeles Dodgers - Atlanta Braves,8 4,2.29,1.67
San Diego Padres - St.Louis Cardinals,3 1,2.00,1.87
Houston Astros - Oakland Athletics,4 7,1.50,2.71
Kansas City Royals - Minnesota Twins,1 2,2.74,1.49
Chicago Cubs - Colorado Rockies,4 3,1.92,1.94
Texas Rangers - New York Yankees,11 12,1.58,2.49
Boston Red Sox - Toronto Blue Jays,2 4,1.90,1.95
Cincinnati Reds - Arizona Diamondbacks,3 0,2.13,1.77
Miami Marlins - Washington Nationals,3 0,1.74,2.18
New York Mets - Philadelphia Phillies,0 6,1.79,2.09
Tampa Bay Rays - Milwaukee Brewers,5 1,2.37,1.63
Detroit Tigers - Chicago White Sox,4 11,2.44,1.60
Baltimore Orioles - Los Angeles Angels,7 6,1.74,2.17
Cleveland Indians - Seattle Mariners,2 5,2.00,1.86
San Francisco Giants - Pittsburgh Pirates,0 5,2.37,1.63
Houston Astros - Oakland Athletics,7 3,1.52,2.66
Chicago Cubs - Colorado Rockies,4 1,2.23,1.70
Texas Rangers - New York Yankees,4 2,2.32,1.65
Boston Red Sox - Toronto Blue Jays,1 14,2.20,1.73
Cincinnati Reds - Arizona Diamondbacks,1 2,2.21,1.72
Miami Marlins - Washington Nationals,7 6,1.68,2.27
New York Mets - Philadelphia Phillies,7 1,2.19,1.72
Tampa Bay Rays - Milwaukee Brewers,2 1,2.23,1.70
Atlanta Braves - San Diego Padres,2 0,2.82,1.48
San Francisco Giants - Los Angeles Dodgers,3 4,1.80,2.08
Texas Rangers - Oakland Athletics,3 9,1.46,2.85
Atlanta Braves - San Diego Padres,8 3,2.48,1.58
Colorado Rockies - Pittsburgh Pirates,5 7,1.83,2.04
Seattle Mariners - Baltimore Orioles,2 3,2.01,1.85
Arizona Diamondbacks - Pittsburgh Pirates,3 2,1.57,2.50
Los Angeles Dodgers - Chicago Cubs,3 7,2.64,1.52
San Diego Padres - Atlanta Braves,4 3,2.13,1.77
Oakland Athletics - Kansas City Royals,2 4,2.43,1.60
St.Louis Cardinals - Milwaukee Brewers,3 2,2.21,1.71
Chicago White Sox - Minnesota Twins,3 16,2.34,1.65
Houston Astros - Toronto Blue Jays,6 1,1.59,2.47
Tampa Bay Rays - Los Angeles Angels,5 7,1.98,1.88
Baltimore Orioles - Seattle Mariners,1 0,1.81,2.07
Washington Nationals - Philadelphia Phillies,4 0,2.30,1.66
Miami Marlins - Cincinnati Reds,3 7,1.88,1.98
New York Mets - San Francisco Giants,0 9,1.80,2.08
Detroit Tigers - Colorado Rockies,4 0,2.97,1.43
Cleveland Indians - Texas Rangers,4 3,1.84,2.04
Los Angeles Dodgers - Chicago Cubs,5 2,2.71,1.50
San Diego Padres - Atlanta Braves,3 2,1.86,2.01
Arizona Diamondbacks - Pittsburgh Pirates,3 8,1.76,2.13
St.Louis Cardinals - Milwaukee Brewers,9 7,1.90,1.97
Chicago White Sox - Minnesota Twins,6 8,2.03,1.84
Houston Astros - Toronto Blue Jays,8 2,1.75,2.16
Miami Marlins - Cincinnati Reds,2 1,1.99,1.86
New York Mets - San Francisco Giants,4 2,2.08,1.80
Tampa Bay Rays - Los Angeles Angels,10 3,1.99,1.86
Detroit Tigers - Colorado Rockies,11 5,2.87,1.45
Baltimore Orioles - Seattle Mariners,3 6,2.05,1.82
Cleveland Indians - Texas Rangers,2 0,2.45,1.60
Washington Nationals - Philadelphia Phillies,11 0,2.60,1.54
Boston Red Sox - New York Yankees,4 6,2.00,1.87
Oakland Athletics - Kansas City Royals,8 3,2.49,1.58
Los Angeles Dodgers - Chicago Cubs,2 8,2.31,1.67
San Diego Padres - Atlanta Braves,10 1,1.79,2.11
Arizona Diamondbacks - Pittsburgh Pirates,4 9,1.82,2.05
Oakland Athletics - Kansas City Royals,0 1,2.94,1.44
St.Louis Cardinals - Milwaukee Brewers,4 7,2.36,1.64
Chicago White Sox - Minnesota Twins,10 8,3.43,1.34
Houston Astros - Toronto Blue Jays,3 1,1.99,1.88
Boston Red Sox - New York Yankees,4 3,2.09,1.80
Miami Marlins - Cincinnati Reds,2 5,1.99,1.88
New York Mets - San Francisco Giants,1 5,1.99,1.86
Tampa Bay Rays - Los Angeles Angels,3 5,1.95,1.91
Detroit Tigers - Colorado Rockies,4 2,2.99,1.42
Baltimore Orioles - Seattle Mariners,2 1,2.24,1.70
Cleveland Indians - Texas Rangers,12 2,2.56,1.55
Washington Nationals - Philadelphia Phillies,1 2,2.94,1.44
Los Angeles Dodgers - Atlanta Braves,2 1,2.87,1.45
Arizona Diamondbacks - Pittsburgh Pirates,7 4,1.79,2.09
Houston Astros - Toronto Blue Jays,5 6,1.65,2.33
Kansas City Royals - Minnesota Twins,6 3,2.82,1.47
Miami Marlins - Cincinnati Reds,1 3,1.87,2.00
Baltimore Orioles - Los Angeles Angels,0 1,1.90,1.97
Los Angeles Angels - Los Angeles Dodgers,0 7,1.93,1.93
Oakland Athletics - Minnesota Twins,3 0,3.36,1.35
Arizona Diamondbacks - Kansas City Royals,2 6,1.86,2.00
St.Louis Cardinals - Boston Red Sox,5 2,2.45,1.59
Cincinnati Reds - Cleveland Indians,4 0,2.03,1.84
Toronto Blue Jays - Baltimore Orioles,1 2,2.01,1.86
Philadelphia Phillies - Houston Astros,6 5,1.91,1.96
Pittsburgh Pirates - Miami Marlins,7 2,2.19,1.73
Colorado Rockies - Chicago Cubs,2 6,2.04,1.83
Milwaukee Brewers - San Francisco Giants,3 1,2.14,1.76
New York Yankees - Detroit Tigers,1 0,1.99,1.88
Washington Nationals - New York Mets,5 3,2.38,1.63
Los Angeles Angels - Los Angeles Dodgers,1 2,2.36,1.64
Arizona Diamondbacks - Kansas City Royals,3 4,1.67,2.28
Colorado Rockies - Chicago Cubs,13 4,1.81,2.08
St.Louis Cardinals - Boston Red Sox,1 2,2.21,1.72
Milwaukee Brewers - San Francisco Giants,4 7,2.17,1.74
Cincinnati Reds - Cleveland Indians,8 3,1.90,1.96
Toronto Blue Jays - Baltimore Orioles,5 1,1.84,2.03
New York Yankees - Detroit Tigers,5 1,1.98,1.88
Philadelphia Phillies - Houston Astros,10 3,2.23,1.71
Pittsburgh Pirates - Miami Marlins,7 3,2.15,1.75
Washington Nationals - New York Mets,7 1,2.33,1.65
Seattle Mariners - Atlanta Braves,7 3,1.84,2.02
Oakland Athletics - Tampa Bay Rays,3 7,2.71,1.50
Chicago White Sox - Texas Rangers,1 3,2.96,1.43
Minnesota Twins - San Diego Padres,4 5,1.95,1.92
Los Angeles Dodgers - Los Angeles Angels,5 4,2.86,1.46
Seattle Mariners - Atlanta Braves,4 2,2.48,1.58
Oakland Athletics - Tampa Bay Rays,3 0,2.09,1.80
Arizona Diamondbacks - Kansas City Royals,2 12,1.76,2.14
Colorado Rockies - Chicago Cubs,5 6,2.15,1.76
St.Louis Cardinals - Boston Red Sox,3 2,2.36,1.64
Chicago White Sox - Texas Rangers,0 16,1.96,1.89
Milwaukee Brewers - San Francisco Giants,4 3,2.19,1.72
Minnesota Twins - San Diego Padres,3 1,2.10,1.79
Toronto Blue Jays - Baltimore Orioles,3 9,1.97,1.90
Cleveland Indians - Cincinnati Reds,2 9,2.04,1.83
New York Yankees - Detroit Tigers,3 4,1.82,2.05
Philadelphia Phillies - Houston Astros,2 1,1.93,1.94
Pittsburgh Pirates - Miami Marlins,3 6,2.15,1.75
Washington Nationals - New York Mets,1 6,2.37,1.63
Los Angeles Dodgers - Los Angeles Angels,0 5,2.05,1.83
Oakland Athletics - Tampa Bay Rays,3 2,2.21,1.72
Chicago White Sox - Texas Rangers,5 3,2.20,1.72
Cleveland Indians - Cincinnati Reds,7 1,2.84,1.46
New York Yankees - Detroit Tigers,2 1,1.82,2.06
Washington Nationals - Baltimore Orioles,3 7,2.23,1.71
New York Mets - San Francisco Giants,3 4,1.75,2.16
Boston Red Sox - New York Yankees,7 8,1.91,1.96
Miami Marlins - St.Louis Cardinals,6 5,1.94,1.93
Baltimore Orioles - New York Yankees,11 3,2.06,1.81
Pittsburgh Pirates - Detroit Tigers,11 6,1.88,1.99
Philadelphia Phillies - New York Mets,3 5,1.81,2.08
Atlanta Braves - Washington Nationals,3 1,2.02,1.85
Arizona Diamondbacks - Colorado Rockies,3 5,2.38,1.63
Seattle Mariners - Chicago White Sox,4 2,2.38,1.63
Oakland Athletics - Minnesota Twins,1 6,2.52,1.57
Los Angeles Angels - Boston Red Sox,1 3,2.31,1.66
Chicago Cubs - Tampa Bay Rays,3 2,1.62,2.41
Houston Astros - Texas Rangers,2 6,2.28,1.68
Kansas City Royals - San Francisco Giants,7 4,2.36,1.64
Milwaukee Brewers - Los Angeles Dodgers,1 5,1.66,2.32
Baltimore Orioles - St.Louis Cardinals,3 8,2.14,1.77
Philadelphia Phillies - New York Mets,7 6,1.87,2.00
Pittsburgh Pirates - San Diego Padres,2 8,1.95,1.91
Cincinnati Reds - Miami Marlins,7 2,2.62,1.53
Toronto Blue Jays - Detroit Tigers,6 5,1.62,2.41
New York Yankees - Cleveland Indians,1 4,2.25,1.70
Seattle Mariners - Chicago White Sox,1 2,2.64,1.52
Los Angeles Angels - Boston Red Sox,5 4,2.67,1.52
Oakland Athletics - Minnesota Twins,9 4,3.12,1.40
Arizona Diamondbacks - Colorado Rockies,14 4,1.93,1.92
Atlanta Braves - Washington Nationals,1 4,1.86,2.01
Cincinnati Reds - Miami Marlins,3 4,2.24,1.71
Houston Astros - Texas Rangers,8 3,1.56,2.57
Kansas City Royals - San Francisco Giants,5 0,2.27,1.68
Milwaukee Brewers - Los Angeles Dodgers,4 1,1.74,2.17
Philadelphia Phillies - New York Mets,1 2,2.51,1.57
Pittsburgh Pirates - San Diego Padres,1 2,2.50,1.58
Baltimore Orioles - St.Louis Cardinals,10 3,1.93,1.93
Chicago Cubs - Tampa Bay Rays,0 4,1.70,2.23
Toronto Blue Jays - Detroit Tigers,3 2,1.86,2.02
New York Yankees - Cleveland Indians,0 3,1.89,1.97
Seattle Mariners - Chicago White Sox,4 1,2.48,1.59
Los Angeles Angels - Boston Red Sox,2 4,2.62,1.53
Oakland Athletics - Minnesota Twins,6 5,2.90,1.45
Arizona Diamondbacks - Colorado Rockies,5 3,2.05,1.82
Houston Astros - Texas Rangers,4 3,2.00,1.86
Kansas City Royals - San Francisco Giants,4 2,1.97,1.90
Milwaukee Brewers - Los Angeles Dodgers,9 3,2.28,1.68
Atlanta Braves - Washington Nationals,7 6,1.87,1.99
Cincinnati Reds - Miami Marlins,1 2,2.16,1.75
Toronto Blue Jays - Detroit Tigers,4 5,1.75,2.16
Baltimore Orioles - St.Louis Cardinals,12 2,2.14,1.76
New York Yankees - Cleveland Indians,10 6,2.19,1.74
Philadelphia Phillies - New York Mets,4 5,1.91,1.95
Pittsburgh Pirates - San Diego Padres,2 1,2.02,1.85
Chicago Cubs - Tampa Bay Rays,3 4,1.80,2.08
Seattle Mariners - Chicago White Sox,13 3,2.62,1.53
Boston Red Sox - Houston Astros,3 5,2.27,1.68
Detroit Tigers - Seattle Mariners,2 7,2.15,1.76
Cleveland Indians - Baltimore Orioles,2 1,2.32,1.66
Washington Nationals - Pittsburgh Pirates,5 4,2.35,1.64
Colorado Rockies - Cincinnati Reds,7 3,2.10,1.79
St.Louis Cardinals - San Diego Padres,4 3,2.61,1.54
Texas Rangers - Tampa Bay Rays,3 6,1.74,2.18
Boston Red Sox - Houston Astros,9 4,2.40,1.62
Miami Marlins - Arizona Diamondbacks,5 4,2.05,1.82
New York Mets - Washington Nationals,1 4,1.65,2.33
Chicago Cubs - Milwaukee Brewers,2 6,1.80,2.08
Kansas City Royals - Oakland Athletics,7 3,1.95,1.92
Detroit Tigers - Pittsburgh Pirates,5 2,2.66,1.52
Atlanta Braves - Los Angeles Dodgers,4 6,2.10,1.78
Seattle Mariners - Toronto Blue Jays,2 0,2.39,1.62
Los Angeles Angels - Philadelphia Phillies,4 3,2.72,1.50
