Cincinnati Reds - St.Louis Cardinals,4 2,2.33,1.65
Colorado Rockies - San Diego Padres,2 4,2.11,1.80
Kansas City Royals - Houston Astros,7 2,2.59,1.54
Milwaukee Brewers - Philadelphia Phillies,4 3,2.10,1.78
Chicago White Sox - Oakland Athletics,4 1,1.77,2.12
Seattle Mariners - New York Yankees,1 3,1.79,2.09
Tampa Bay Rays - Baltimore Orioles,8 0,2.02,1.85
Detroit Tigers - Cleveland Indians,6 4,2.59,1.54
Chicago Cubs - Pittsburgh Pirates,2 6,2.00,1.86
Washington Nationals - Minnesota Twins,3 4,2.64,1.53
New York Mets - Miami Marlins,1 2,2.89,1.45
Toronto Blue Jays - Texas Rangers,4 3,1.63,2.38
Boston Red Sox - Los Angeles Angels,5 9,2.45,1.62
Los Angeles Dodgers - Atlanta Braves,2 1,1.92,1.91
Seattle Mariners - New York Yankees,4 1,1.55,2.58
Arizona Diamondbacks - San Francisco Giants,3 1,2.15,1.76
Colorado Rockies - San Diego Padres,10 9,2.35,1.64
Chicago White Sox - Oakland Athletics,3 4,2.16,1.73
Kansas City Royals - Houston Astros,4 2,3.03,1.42
Milwaukee Brewers - Philadelphia Phillies,5 4,1.68,2.23
Cincinnati Reds - St.Louis Cardinals,2 9,1.79,2.09
Tampa Bay Rays - Baltimore Orioles,2 1,1.99,1.87
Detroit Tigers - Cleveland Indians,7 5,2.81,1.46
Toronto Blue Jays - Texas Rangers,6 1,1.95,1.90
Chicago Cubs - Pittsburgh Pirates,0 2,1.84,2.03
Los Angeles Dodgers - Atlanta Braves,5 0,1.88,1.98
Seattle Mariners - New York Yankees,1 6,1.83,2.04
Colorado Rockies - San Diego Padres,5 6,2.21,1.72
Chicago White Sox - Oakland Athletics,4 5,1.74,2.18
Kansas City Royals - Minnesota Twins,7 3,2.30,1.67
Milwaukee Brewers - Philadelphia Phillies,1 5,2.31,1.66
St.Louis Cardinals - Arizona Diamondbacks,12 8,2.58,1.54
Boston Red Sox - Texas Rangers,6 3,2.20,1.72
Houston Astros - Baltimore Orioles,1 3,1.65,2.36
Detroit Tigers - Tampa Bay Rays,5 2,2.77,1.48
Los Angeles Dodgers - San Diego Padres,2 6,2.95,1.42
St.Louis Cardinals - Arizona Diamondbacks,3 10,2.19,1.73
Houston Astros - Baltimore Orioles,11 7,1.65,2.34
Kansas City Royals - Minnesota Twins,4 1,2.20,1.73
Boston Red Sox - Texas Rangers,2 3,2.12,1.77
Cincinnati Reds - Colorado Rockies,4 12,2.41,1.62
Detroit Tigers - Tampa Bay Rays,0 3,2.24,1.70
Los Angeles Angels - Chicago Cubs,6 8,2.37,1.63
Washington Nationals - New York Mets,1 10,2.34,1.65
San Francisco Giants - Toronto Blue Jays,0 4,1.97,1.89
Seattle Mariners - Chicago White Sox,5 7,2.51,1.55
Minnesota Twins - Philadelphia Phillies,4 3,2.1,1.7874015748
Texas Rangers - Cleveland Indians,2 5,2.25,1.68027210884
Miami Marlins - Milwaukee Brewers,1 10,1.84033613445,2.02
New York Mets - St.Louis Cardinals,5 1,1.54054054054,2.59
Tampa Bay Rays - Boston Red Sox,1 2,2.24,1.71942446043
Pittsburgh Pirates - San Francisco Giants,12 8,2.71,1.51020408163
San Diego Padres - Atlanta Braves,5 3,1.78125,2.1
Chicago Cubs - Cincinnati Reds,1 2,1.81967213115,2.04
Kansas City Royals - Detroit Tigers,3 2,1.81967213115,2.06
Baltimore Orioles - Los Angeles Angels,5 9,1.98039215686,1.86956521739
Los Angeles Dodgers - Arizona Diamondbacks,5 3,2.18,1.74074074074
San Diego Padres - Atlanta Braves,3 2,1.7874015748,2.08
Seattle Mariners - Houston Astros,4 0,2.4,1.62111801242
Oakland Athletics - New York Yankees,6 4,2.02,1.84033613445
Colorado Rockies - Washington Nationals,8 3,2.36,1.64102564103
Chicago White Sox - Toronto Blue Jays,5 7,2.06,1.81300813008
Kansas City Royals - Detroit Tigers,2 3,1.59880239521,2.44
Minnesota Twins - Philadelphia Phillies,3 2,1.83333333333,2.04
Chicago Cubs - Cincinnati Reds,2 12,1.74074074074,2.17
Texas Rangers - Cleveland Indians,2 5,2.5,1.57142857143
Miami Marlins - Milwaukee Brewers,5 4,1.87719298246,1.98039215686
New York Mets - St.Louis Cardinals,2 9,1.7299270073,2.19
Tampa Bay Rays - Boston Red Sox,8 3,1.81300813008,2.06
Baltimore Orioles - Los Angeles Angels,3 2,2.02,1.84033613445
Pittsburgh Pirates - San Francisco Giants,8 2,2.1,1.78125
Los Angeles Dodgers - Arizona Diamondbacks,4 5,2.58,1.54945054945
San Diego Padres - Atlanta Braves,7 6,1.70921985816,2.22
Seattle Mariners - Houston Astros,3 2,3.09,1.40983606557
Chicago White Sox - Toronto Blue Jays,10 6,1.81300813008,2.08
Kansas City Royals - Detroit Tigers,3 2,1.71942446043,2.21
Chicago Cubs - Cincinnati Reds,2 6,1.81967213115,2.04
Texas Rangers - Cleveland Indians,6 3,2.24,1.6993006993
Miami Marlins - Milwaukee Brewers,1 6,1.86206896552,2.0
Tampa Bay Rays - Boston Red Sox,8 10,2.21,1.71942446043
Baltimore Orioles - Los Angeles Angels,4 3,1.7874015748,2.08
Cincinnati Reds - St.Louis Cardinals,4 11,1.84745762712,2.0
Washington Nationals - Minnesota Twins,5 4,2.12,1.78125
Arizona Diamondbacks - San Francisco Giants,2 6,2.21,1.71942446043
Colorado Rockies - San Diego Padres,8 7,2.58,1.54054054054
Los Angeles Dodgers - Atlanta Braves,1 8,1.58139534884,2.52
Seattle Mariners - New York Yankees,1 2,2.27,1.68027210884
Chicago Cubs - Pittsburgh Pirates,4 1,1.81300813008,2.06
Chicago White Sox - Oakland Athletics,4 2,1.75757575758,2.14
Kansas City Royals - Houston Astros,2 0,2.47,1.59171597633
Milwaukee Brewers - Philadelphia Phillies,9 1,2.27,1.68027210884
Tampa Bay Rays - Baltimore Orioles,7 10,2.24,1.6993006993
Boston Red Sox - Los Angeles Angels,10 5,2.42,1.60975609756
Washington Nationals - Minnesota Twins,7 0,2.67,1.5291005291
New York Mets - Miami Marlins,4 8,2.73,1.5
Detroit Tigers - Cleveland Indians,4 1,2.06,1.83333333333
Tampa Bay Rays - Kansas City Royals,3 5,2.29,1.67
Baltimore Orioles - Boston Red Sox,6 3,1.98,1.88
Pittsburgh Pirates - Los Angeles Dodgers,6 3,2.11,1.78
Cincinnati Reds - Milwaukee Brewers,5 1,2.88,1.47
Miami Marlins - St.Louis Cardinals,7 2,1.70,2.24
New York Mets - Chicago Cubs,4 3,1.99,1.87
Cleveland Indians - Washington Nationals,2 0,1.84,2.02
San Diego Padres - Arizona Diamondbacks,6 4,1.97,1.91
Cleveland Indians - Washington Nationals,6 7,1.86,2.01
Houston Astros - Chicago White Sox,4 3,1.78,2.12
Los Angeles Angels - New York Yankees,6 2,2.04,1.83
Minnesota Twins - Detroit Tigers,6 3,1.60,2.44
Oakland Athletics - Seattle Mariners,0 4,2.05,1.82
Cincinnati Reds - Milwaukee Brewers,0 6,2.52,1.57
Colorado Rockies - Philadelphia Phillies,10 5,2.39,1.63
Miami Marlins - St.Louis Cardinals,7 13,1.51,2.70
Tampa Bay Rays - Kansas City Royals,5 3,2.53,1.57
Atlanta Braves - San Francisco Giants,6 5,2.68,1.51
Baltimore Orioles - Boston Red Sox,4 5,1.91,1.94
Pittsburgh Pirates - Los Angeles Dodgers,3 5,1.60,2.48
Texas Rangers - Toronto Blue Jays,1 6,2.04,1.83
New York Mets - Chicago Cubs,2 5,2.06,1.81
San Diego Padres - Arizona Diamondbacks,2 1,2.12,1.77
Los Angeles Angels - New York Yankees,5 2,2.36,1.64
Oakland Athletics - Seattle Mariners,2 3,2.61,1.54
Colorado Rockies - Philadelphia Phillies,7 8,2.09,1.79
Houston Astros - Chicago White Sox,2 1,1.51,2.66
Minnesota Twins - Detroit Tigers,0 4,1.71,2.22
Texas Rangers - Toronto Blue Jays,0 8,2.15,1.76
Atlanta Braves - San Francisco Giants,0 6,2.18,1.73
Cincinnati Reds - Milwaukee Brewers,4 3,2.26,1.69
Miami Marlins - St.Louis Cardinals,5 4,1.73,2.20
New York Mets - Chicago Cubs,3 6,2.07,1.81
Tampa Bay Rays - Kansas City Royals,2 7,2.47,1.59
Baltimore Orioles - Boston Red Sox,2 0,1.99,1.87
Cleveland Indians - Washington Nationals,2 1,2.19,1.73
Pittsburgh Pirates - Los Angeles Dodgers,3 0,2.44,1.62
Minnesota Twins - Philadelphia Phillies,2 3,1.70,2.25
Texas Rangers - Toronto Blue Jays,1 3,2.95,1.44
Tampa Bay Rays - Kansas City Royals,1 10,2.26,1.69
Baltimore Orioles - Boston Red Sox,5 4,1.87,1.99
Pittsburgh Pirates - San Francisco Giants,0 10,1.82,2.05
Oakland Athletics - New York Yankees,3 2,1.95,1.91
Colorado Rockies - Washington Nationals,4 5,2.20,1.72
Chicago Cubs - Cincinnati Reds,6 5,1.77,2.12
New York Mets - St.Louis Cardinals,1 2,1.72,2.21
Los Angeles Dodgers - Arizona Diamondbacks,6 8,1.93,1.92
Seattle Mariners - Houston Astros,1 6,2.23,1.71
Oakland Athletics - New York Yankees,5 2,2.02,1.85
Colorado Rockies - Washington Nationals,1 5,2.60,1.54
Houston Astros - Milwaukee Brewers,1 3,1.81,2.06
Minnesota Twins - Chicago White Sox,7 4,1.72,2.20
Texas Rangers - Oakland Athletics,9 4,1.87,1.99
Atlanta Braves - New York Mets,5 3,2.62,1.53
Boston Red Sox - Tampa Bay Rays,2 6,2.14,1.76
Cincinnati Reds - Pittsburgh Pirates,2 1,2.16,1.75
Toronto Blue Jays - Colorado Rockies,5 2,2.39,1.63
Cleveland Indians - Kansas City Royals,6 3,2.33,1.65
New York Yankees - Los Angeles Dodgers,0 6,2.25,1.70
Philadelphia Phillies - Washington Nationals,2 6,1.84,2.02
San Francisco Giants - San Diego Padres,4 2,2.37,1.63
Arizona Diamondbacks - Miami Marlins,3 1,2.30,1.66
Detroit Tigers - Baltimore Orioles,3 13,2.19,1.73
New York Yankees - Los Angeles Dodgers,6 4,2.27,1.71
San Francisco Giants - San Diego Padres,5 4,2.30,1.67
Los Angeles Angels - Seattle Mariners,2 3,2.72,1.50
Arizona Diamondbacks - Miami Marlins,3 2,2.63,1.53
St.Louis Cardinals - Chicago Cubs,2 4,2.85,1.46
Houston Astros - Milwaukee Brewers,10 1,1.88,1.98
Minnesota Twins - Chicago White Sox,7 5,2.19,1.73
Boston Red Sox - Tampa Bay Rays,3 1,2.40,1.65
Texas Rangers - Oakland Athletics,2 6,2.53,1.56
Atlanta Braves - New York Mets,1 6,2.62,1.53
Cincinnati Reds - Pittsburgh Pirates,0 4,2.70,1.51
Detroit Tigers - Baltimore Orioles,2 5,2.88,1.46
Toronto Blue Jays - Colorado Rockies,8 3,2.39,1.63
Cleveland Indians - Kansas City Royals,4 3,1.91,1.95
Philadelphia Phillies - Washington Nationals,4 2,2.42,1.61
Atlanta Braves - New York Mets,3 4,1.97,1.89
Boston Red Sox - Tampa Bay Rays,5 1,2.02,1.84
San Francisco Giants - San Diego Padres,3 5,1.99,1.87
Los Angeles Angels - Seattle Mariners,11 3,2.66,1.52
Arizona Diamondbacks - Miami Marlins,2 3,2.78,1.48
Houston Astros - Chicago White Sox,2 4,1.94,1.92
Texas Rangers - Oakland Athletics,8 7,2.02,1.85
Atlanta Braves - New York Mets,2 1,2.69,1.51
Cincinnati Reds - Pittsburgh Pirates,4 1,2.06,1.82
Detroit Tigers - Baltimore Orioles,5 1,2.66,1.52
Toronto Blue Jays - Colorado Rockies,2 0,2.41,1.61
Cleveland Indians - Kansas City Royals,1 2,1.73,2.19
Philadelphia Phillies - Washington Nationals,5 4,1.84,2.02
St.Louis Cardinals - Chicago Cubs,5 2,2.84,1.47
Atlanta Braves - San Francisco Giants,3 0,2.42,1.62
Colorado Rockies - Philadelphia Phillies,5 2,2.00,1.86
San Diego Padres - Arizona Diamondbacks,4 1,1.88,1.98
Oakland Athletics - Seattle Mariners,10 2,2.15,1.75
Los Angeles Angels - New York Yankees,5 6,2.22,1.72
Texas Rangers - Toronto Blue Jays,2 7,2.72,1.50
Houston Astros - Chicago White Sox,5 4,1.77,2.13
Minnesota Twins - Detroit Tigers,2 5,1.67,2.30
New York Yankees - Tampa Bay Rays,1 3,1.99,1.87
Philadelphia Phillies - New York Mets,0 8,1.74,2.17
Washington Nationals - Colorado Rockies,6 7,2.14,1.76
Detroit Tigers - Boston Red Sox,7 5,2.52,1.57
Toronto Blue Jays - Baltimore Orioles,13 5,2.37,1.65
Cleveland Indians - Minnesota Twins,3 5,2.32,1.66
Seattle Mariners - Oakland Athletics,7 5,1.78,2.12
Los Angeles Angels - Pittsburgh Pirates,1 6,2.13,1.79
Arizona Diamondbacks - Cincinnati Reds,4 3,2.06,1.81
Cleveland Indians - Minnesota Twins,8 7,2.31,1.65
Detroit Tigers - Boston Red Sox,10 3,2.57,1.55
San Diego Padres - Los Angeles Dodgers,1 6,1.94,1.91
St.Louis Cardinals - Texas Rangers,2 4,2.56,1.55
Milwaukee Brewers - Atlanta Braves,2 0,1.69,2.28
Chicago Cubs - Houston Astros,3 4,2.22,1.71
Philadelphia Phillies - New York Mets,8 7,2.00,1.86
San Francisco Giants - Miami Marlins,2 1,2.30,1.67
Kansas City Royals - Chicago White Sox,2 3,2.09,1.79
Toronto Blue Jays - Baltimore Orioles,4 2,1.86,2.00
New York Yankees - Tampa Bay Rays,7 5,2.30,1.67
Washington Nationals - Colorado Rockies,1 7,2.02,1.84
San Francisco Giants - Miami Marlins,3 6,2.30,1.67
San Diego Padres - Los Angeles Dodgers,5 2,1.66,2.33
Seattle Mariners - Oakland Athletics,3 6,1.92,1.93
Los Angeles Angels - Pittsburgh Pirates,2 5,2.45,1.60
Arizona Diamondbacks - Cincinnati Reds,11 5,1.84,2.02
St.Louis Cardinals - Texas Rangers,4 6,1.94,1.91
Kansas City Royals - Chicago White Sox,1 9,2.16,1.74
Milwaukee Brewers - Atlanta Braves,2 0,1.71,2.22
Detroit Tigers - Boston Red Sox,6 10,2.21,1.73
Toronto Blue Jays - Baltimore Orioles,7 6,2.08,1.80
Cleveland Indians - Minnesota Twins,5 1,2.11,1.79
New York Yankees - Tampa Bay Rays,6 2,1.97,1.89
Philadelphia Phillies - New York Mets,3 4,2.60,1.54
Washington Nationals - Colorado Rockies,2 1,2.52,1.57
Chicago Cubs - Houston Astros,3 1,2.53,1.56
San Francisco Giants - Miami Marlins,1 2,2.55,1.56
San Diego Padres - Los Angeles Dodgers,6 3,2.16,1.75
Los Angeles Angels - Seattle Mariners,10 9,1.92,1.94
St.Louis Cardinals - Chicago Cubs,6 1,2.58,1.54
Atlanta Braves - New York Mets,3 4,2.64,1.53
Detroit Tigers - Boston Red Sox,4 3,2.01,1.85
New York Yankees - Tampa Bay Rays,3 8,1.95,1.90
Washington Nationals - Colorado Rockies,5 1,2.48,1.58
Houston Astros - Milwaukee Brewers,7 4,1.74,2.17
Texas Rangers - Oakland Athletics,4 3,1.91,1.94
Minnesota Twins - Chicago White Sox,8 4,2.04,1.83
Cincinnati Reds - Pittsburgh Pirates,3 5,2.75,1.49
Los Angeles Angels - Seattle Mariners,1 0,2.87,1.46
St.Louis Cardinals - Chicago Cubs,4 1,2.47,1.59
Boston Red Sox - Toronto Blue Jays,7 4,2.52,1.57
Baltimore Orioles - Cleveland Indians,7 3,2.20,1.72
Colorado Rockies - New York Mets,2 3,2.54,1.56
Washington Nationals - Arizona Diamondbacks,2 3,2.22,1.71
Milwaukee Brewers - Chicago Cubs,2 7,1.96,1.89
Detroit Tigers - Los Angeles Angels,1 3,2.32,1.66
New York Yankees - Texas Rangers,0 2,1.79,2.09
Los Angeles Dodgers - San Francisco Giants,4 2,2.66,1.52
San Diego Padres - Philadelphia Phillies,5 7,1.85,2.01
Chicago White Sox - New York Mets,0 3,2.11,1.79
Houston Astros - St.Louis Cardinals,4 3,1.57,2.53
Kansas City Royals - Atlanta Braves,4 3,1.77,2.13
Milwaukee Brewers - Chicago Cubs,4 5,2.20,1.73
Detroit Tigers - Los Angeles Angels,4 7,2.30,1.66
Baltimore Orioles - Cleveland Indians,3 4,2.30,1.67
New York Yankees - Texas Rangers,5 8,2.17,1.75
Washington Nationals - Arizona Diamondbacks,3 2,2.35,1.64
Boston Red Sox - Colorado Rockies,5 3,2.63,1.53
Seattle Mariners - Pittsburgh Pirates,2 4,2.49,1.58
Oakland Athletics - Cincinnati Reds,5 0,2.09,1.80
Miami Marlins - Minnesota Twins,5 3,1.93,1.93
Tampa Bay Rays - Toronto Blue Jays,0 3,1.97,1.89
Los Angeles Dodgers - San Francisco Giants,6 5,2.10,1.79
San Diego Padres - Philadelphia Phillies,2 6,2.00,1.86
Seattle Mariners - Pittsburgh Pirates,4 9,1.83,2.04
Oakland Athletics - Cincinnati Reds,7 3,2.35,1.65
Chicago White Sox - New York Mets,5 4,2.52,1.57
Houston Astros - St.Louis Cardinals,5 13,1.66,2.33
Kansas City Royals - Atlanta Braves,3 4,1.98,1.88
Milwaukee Brewers - Chicago Cubs,9 3,2.20,1.72
Boston Red Sox - Colorado Rockies,11 4,2.62,1.53
Miami Marlins - Minnesota Twins,4 2,2.05,1.82
Tampa Bay Rays - Toronto Blue Jays,5 1,2.19,1.73
Detroit Tigers - Los Angeles Angels,8 14,2.16,1.75
Baltimore Orioles - Cleveland Indians,6 3,2.14,1.76
New York Yankees - Texas Rangers,4 3,1.82,2.04
Washington Nationals - Arizona Diamondbacks,7 5,2.23,1.71
Los Angeles Dodgers - San Francisco Giants,3 1,1.94,1.92
San Diego Padres - Philadelphia Phillies,4 3,1.84,2.02
Tampa Bay Rays - Toronto Blue Jays,4 1,2.16,1.75
Baltimore Orioles - Cleveland Indians,2 5,2.25,1.69
St.Louis Cardinals - Texas Rangers,1 2,2.65,1.53
Arizona Diamondbacks - Cincinnati Reds,2 4,1.69,2.26
San Diego Padres - Los Angeles Dodgers,1 3,2.42,1.63
Seattle Mariners - Oakland Athletics,6 3,1.67,2.29
San Francisco Giants - Miami Marlins,2 7,2.70,1.51
Los Angeles Angels - Pittsburgh Pirates,9 10,2.36,1.64
Chicago Cubs - Houston Astros,14 6,2.48,1.59
Kansas City Royals - Chicago White Sox,7 6,2.67,1.52
Milwaukee Brewers - Atlanta Braves,4 7,1.74,2.17
Washington Nationals - Milwaukee Brewers,10 5,2.69,1.51
Toronto Blue Jays - Detroit Tigers,8 3,2.13,1.77
Baltimore Orioles - New York Yankees,4 2,2.14,1.77
Colorado Rockies - San Francisco Giants,2 5,1.75,2.17
Los Angeles Dodgers - Philadelphia Phillies,6 1,2.03,1.84
Seattle Mariners - Chicago Cubs,6 7,2.00,1.86
Oakland Athletics - St.Louis Cardinals,7 5,2.16,1.75
Texas Rangers - Cincinnati Reds,3 2,2.31,1.66
Chicago White Sox - Cleveland Indians,0 4,2.20,1.72
Houston Astros - Los Angeles Angels,1 3,1.61,2.41
Minnesota Twins - Kansas City Royals,8 9,1.89,1.97
Tampa Bay Rays - Detroit Tigers,3 1,2.05,1.82
Atlanta Braves - Arizona Diamondbacks,6 2,2.32,1.66
Boston Red Sox - Toronto Blue Jays,5 4,2.27,1.69
Pittsburgh Pirates - Milwaukee Brewers,2 1,2.26,1.69
Miami Marlins - San Diego Padres,6 2,1.89,1.97
New York Mets - Washington Nationals,2 13,1.72,2.20
Los Angeles Dodgers - Philadelphia Phillies,4 3,1.85,2.01
Baltimore Orioles - New York Yankees,11 3,2.16,1.77
Pittsburgh Pirates - Milwaukee Brewers,2 1,2.81,1.47
Seattle Mariners - Chicago Cubs,3 5,1.92,1.94
Tampa Bay Rays - Detroit Tigers,4 3,1.70,2.24
Texas Rangers - Cincinnati Reds,4 6,1.96,1.89
Miami Marlins - San Diego Padres,7 1,1.91,1.94
Chicago White Sox - Cleveland Indians,3 4,1.84,2.02
Colorado Rockies - San Francisco Giants,2 1,1.91,1.94
Houston Astros - Los Angeles Angels,2 7,1.67,2.30
Minnesota Twins - Kansas City Royals,6 2,1.98,1.88
Atlanta Braves - Arizona Diamondbacks,11 5,2.30,1.67
Boston Red Sox - Toronto Blue Jays,2 6,2.28,1.68
Oakland Athletics - St.Louis Cardinals,1 7,1.84,2.03
New York Mets - Washington Nationals,5 1,1.99,1.87
Los Angeles Dodgers - Philadelphia Phillies,1 16,2.34,1.65
Seattle Mariners - Chicago Cubs,5 4,2.32,1.66
Oakland Athletics - St.Louis Cardinals,6 1,1.96,1.89
Chicago White Sox - Cleveland Indians,8 9,2.11,1.80
Colorado Rockies - San Francisco Giants,4 1,2.23,1.71
Houston Astros - Los Angeles Angels,2 4,1.72,2.21
Minnesota Twins - Kansas City Royals,3 9,1.71,2.22
Texas Rangers - Cincinnati Reds,4 0,2.03,1.84
Atlanta Braves - Arizona Diamondbacks,3 0,2.49,1.58
Boston Red Sox - Toronto Blue Jays,7 5,1.95,1.90
Miami Marlins - San Diego Padres,2 9,2.08,1.81
New York Mets - Washington Nationals,4 6,2.40,1.62
Tampa Bay Rays - Detroit Tigers,3 6,1.73,2.20
Baltimore Orioles - New York Yankees,4 3,1.99,1.89
Pittsburgh Pirates - Milwaukee Brewers,10 3,2.75,1.49
Chicago White Sox - Cleveland Indians,10 19,2.15,1.79
Los Angeles Dodgers - Philadelphia Phillies,6 4,2.64,1.52
Minnesota Twins - Kansas City Royals,3 1,2.17,1.75
Chicago Cubs - Pittsburgh Pirates,2 6,1.72,2.20
Los Angeles Angels - St.Louis Cardinals,6 5,1.72,2.20
Colorado Rockies - Los Angeles Dodgers,9 5,2.18,1.74
Texas Rangers - Seattle Mariners,5 4,2.23,1.71
Atlanta Braves - Miami Marlins,3 4,3.13,1.40
Toronto Blue Jays - Detroit Tigers,1 11,1.76,2.14
Oakland Athletics - Chicago Cubs,1 0,2.42,1.62
Chicago White Sox - Baltimore Orioles,3 2,1.92,1.93
Houston Astros - Tampa Bay Rays,5 7,1.62,2.40
Kansas City Royals - Cleveland Indians,10 7,2.25,1.69
Minnesota Twins - New York Yankees,5 9,2.09,1.80
Boston Red Sox - San Diego Padres,8 2,2.41,1.62
Pittsburgh Pirates - Philadelphia Phillies,4 6,2.17,1.74
New York Mets - Arizona Diamondbacks,4 5,1.85,2.01
Washington Nationals - Milwaukee Brewers,8 5,2.38,1.63
Los Angeles Angels - St.Louis Cardinals,2 12,1.95,1.90
Oakland Athletics - Chicago Cubs,1 3,2.72,1.50
Colorado Rockies - Los Angeles Dodgers,8 10,1.91,1.95
Houston Astros - Tampa Bay Rays,4 1,1.62,2.40
Kansas City Royals - Cleveland Indians,6 5,1.97,1.89
Minnesota Twins - New York Yankees,2 3,1.60,2.46
Texas Rangers - Seattle Mariners,2 4,2.24,1.70
Atlanta Braves - Miami Marlins,3 6,2.86,1.46
Boston Red Sox - San Diego Padres,2 1,2.74,1.50
Chicago White Sox - Baltimore Orioles,2 4,1.80,2.08
Cincinnati Reds - San Francisco Giants,3 2,2.58,1.54
New York Mets - Arizona Diamondbacks,3 5,2.57,1.55
Toronto Blue Jays - Detroit Tigers,2 6,1.76,2.15
Pittsburgh Pirates - Philadelphia Phillies,6 5,2.73,1.50
Washington Nationals - Milwaukee Brewers,1 4,2.24,1.70
Los Angeles Angels - St.Louis Cardinals,5 1,2.09,1.80
Oakland Athletics - Chicago Cubs,8 7,2.87,1.46
Colorado Rockies - Los Angeles Dodgers,0 8,1.67,2.29
Chicago White Sox - Baltimore Orioles,5 2,1.83,2.03
Houston Astros - Tampa Bay Rays,0 8,1.51,2.69
Kansas City Royals - Cleveland Indians,5 6,1.95,1.90
Minnesota Twins - New York Yankees,3 7,1.98,1.88
Texas Rangers - Seattle Mariners,2 9,2.39,1.62
Atlanta Braves - Miami Marlins,11 3,3.25,1.38
Boston Red Sox - San Diego Padres,4 1,2.90,1.45
Cincinnati Reds - San Francisco Giants,3 0,2.59,1.54
New York Mets - Arizona Diamondbacks,9 1,1.70,2.24
Toronto Blue Jays - Detroit Tigers,6 7,1.66,2.31
Pittsburgh Pirates - Philadelphia Phillies,1 3,2.35,1.65
Washington Nationals - Milwaukee Brewers,0 4,3.26,1.37
Houston Astros - Tampa Bay Rays,0 12,1.59,2.45
Minnesota Twins - New York Yankees,4 10,1.85,2.01
Cincinnati Reds - San Francisco Giants,8 1,2.36,1.64
Miami Marlins - San Diego Padres,4 0,2.25,1.69
New York Mets - Arizona Diamondbacks,5 4,1.84,2.03
Miami Marlins - Atlanta Braves,1 7,1.63,2.38
Baltimore Orioles - Texas Rangers,5 8,1.93,1.92
Cleveland Indians - Detroit Tigers,2 4,1.63,2.39
New York Yankees - Kansas City Royals,1 5,2.31,1.66
Philadelphia Phillies - Washington Nationals,3 2,1.86,2.01
Pittsburgh Pirates - Oakland Athletics,1 2,1.89,1.96
Los Angeles Angels - Boston Red Sox,3 0,2.13,1.77
Arizona Diamondbacks - Colorado Rockies,6 1,2.67,1.52
San Francisco Giants - Los Angeles Dodgers,1 4,1.59,2.48
Texas Rangers - Houston Astros,5 4,2.73,1.50
Chicago Cubs - Pittsburgh Pirates,4 3,1.69,2.27
St.Louis Cardinals - Miami Marlins,3 2,2.47,1.58
Kansas City Royals - Oakland Athletics,4 10,1.76,2.15
Milwaukee Brewers - New York Mets,1 2,2.18,1.76
Tampa Bay Rays - Chicago White Sox,3 1,3.02,1.42
Philadelphia Phillies - Atlanta Braves,7 3,1.66,2.32
Washington Nationals - San Diego Padres,11 7,3.03,1.42
Cincinnati Reds - Seattle Mariners,1 3,2.61,1.53
Toronto Blue Jays - Minnesota Twins,11 5,2.45,1.60
Cleveland Indians - Detroit Tigers,9 6,1.74,2.17
New York Yankees - Baltimore Orioles,1 2,2.12,1.77
Arizona Diamondbacks - Colorado Rockies,11 1,2.51,1.57
Los Angeles Angels - Boston Red Sox,9 7,1.93,1.95
Milwaukee Brewers - New York Mets,7 6,2.28,1.67
Philadelphia Phillies - Atlanta Braves,4 13,1.83,2.07
San Francisco Giants - Los Angeles Dodgers,4 2,2.60,1.54
Tampa Bay Rays - Chicago White Sox,3 0,2.23,1.70
Texas Rangers - Houston Astros,5 9,3.75,1.30
Cincinnati Reds - Seattle Mariners,13 4,3.17,1.39
Chicago Cubs - Pittsburgh Pirates,4 1,1.84,2.02
Cleveland Indians - Detroit Tigers,4 9,1.62,2.40
Washington Nationals - San Diego Padres,5 4,2.94,1.44
St.Louis Cardinals - Miami Marlins,5 4,2.56,1.55
Kansas City Royals - Oakland Athletics,4 3,2.00,1.86
Toronto Blue Jays - Minnesota Twins,0 6,2.75,1.49
New York Yankees - Baltimore Orioles,5 4,2.06,1.82
San Francisco Giants - Los Angeles Dodgers,2 10,2.21,1.72
Los Angeles Angels - Boston Red Sox,2 6,2.20,1.72
Arizona Diamondbacks - Colorado Rockies,5 0,2.19,1.75
St.Louis Cardinals - Miami Marlins,4 1,2.48,1.58
Kansas City Royals - Oakland Athletics,3 6,1.84,2.02
Milwaukee Brewers - New York Mets,5 12,2.06,1.82
Texas Rangers - Houston Astros,10 5,2.93,1.44
Cincinnati Reds - Seattle Mariners,2 4,2.79,1.50
Tampa Bay Rays - Chicago White Sox,8 3,2.81,1.47
Toronto Blue Jays - Minnesota Twins,4 0,2.56,1.55
Cleveland Indians - Detroit Tigers,0 7,2.14,1.77
New York Yankees - Baltimore Orioles,3 2,1.89,1.97
Philadelphia Phillies - Atlanta Braves,5 4,2.40,1.62
Washington Nationals - San Diego Padres,8 5,2.33,1.65
Chicago Cubs - St.Louis Cardinals,2 3,1.85,2.01
Los Angeles Dodgers - Colorado Rockies,6 1,2.39,1.62
San Diego Padres - San Francisco Giants,2 4,1.67,2.29
Arizona Diamondbacks - Milwaukee Brewers,5 3,2.26,1.69
