Season_Yr,Visitor_Team,V_PTS,Home_Team,H_PTS
2013,BOS,5,KCR,3
2013,BOS,3,KCR,4
2013,MIA,2,KCR,6
2013,MIA,1,KCR,0
2013,MIA,5,KCR,2
2013,CHW,2,KCR,0
2013,CHW,5,KCR,2
2013,CHW,4,KCR,3
2013,WSN,11,KCR,10
2013,WSN,7,KCR,2
2013,WSN,4,KCR,6
2013,TBR,1,KCR,11
2013,SEA,1,KCR,3
2013,SEA,3,KCR,4
2013,SEA,6,KCR,4
2013,SEA,6,KCR,7
2013,DET,16,KCR,2
2013,DET,3,KCR,4
2013,DET,2,KCR,5
2013,CLE,1,KCR,7
2013,CLE,5,KCR,3
2013,CLE,2,KCR,7
2013,TEX,1,KCR,2
2013,TEX,3,KCR,1
2013,TEX,0,KCR,4
2013,OAK,9,LAA,5
2013,OAK,11,LAA,5
2013,OAK,8,LAA,1
2013,HOU,5,LAA,0
2013,HOU,4,LAA,5
2013,HOU,1,LAA,4
2013,DET,1,LAA,8
2013,DET,0,LAA,10
2013,DET,3,LAA,4
2013,TEX,7,LAA,6
2013,TEX,4,LAA,5
2013,TEX,11,LAA,3
2013,BAL,5,LAA,1
2013,BAL,0,LAA,4
2013,BAL,5,LAA,4
2013,BAL,8,LAA,4
2013,KCR,11,LAA,4
2013,KCR,2,LAA,6
2013,KCR,9,LAA,5
2013,CHW,5,LAA,4
2013,CHW,3,LAA,0
2013,CHW,9,LAA,12
2013,CHW,2,LAA,6
2013,SEA,0,LAA,12
2013,SEA,1,LAA,7
2013,LAD,3,LAA,4
2013,LAD,2,LAA,3
2013,HOU,6,LAA,3
2013,HOU,2,LAA,0
2013,HOU,5,LAA,4
2013,HOU,2,LAA,1
2013,CHC,3,LAA,4
2013,CHC,8,LAA,6
2013,NYY,2,LAA,5
2013,NYY,2,LAA,6
2013,NYY,6,LAA,5
2013,SEA,3,LAA,11
2013,SEA,3,LAA,2
2013,SEA,0,LAA,1
2013,SEA,9,LAA,10
2013,PIT,5,LAA,2
2013,PIT,6,LAA,1
2013,PIT,10,LAA,9
2013,STL,1,LAA,5
2013,STL,12,LAA,2
2013,STL,5,LAA,6
2013,BOS,6,LAA,2
2013,BOS,7,LAA,9
2013,BOS,0,LAA,3
2013,OAK,1,LAA,4
2013,OAK,0,LAA,2
2013,OAK,6,LAA,0
2013,MIN,4,LAA,3
2013,MIN,10,LAA,3
2013,MIN,0,LAA,1
2013,TOR,2,LAA,8
2013,TOR,5,LAA,7
2013,TOR,3,LAA,7
2013,TOR,6,LAA,5
2013,TEX,5,LAA,2
2013,TEX,8,LAA,3
2013,TEX,10,LAA,3
2013,HOU,8,LAA,2
2013,HOU,5,LAA,6
2013,HOU,7,LAA,5
2013,CLE,5,LAA,2
2013,CLE,4,LAA,1
2013,CLE,3,LAA,1
2013,TBR,2,LAA,11
2013,TBR,7,LAA,1
2013,TBR,3,LAA,1
2013,TBR,2,LAA,6
2013,TEX,5,LAA,6
2013,TEX,3,LAA,8
2013,TEX,4,LAA,3
2013,SEA,2,LAA,3
2013,SEA,5,LAA,6
2013,SEA,3,LAA,2
2013,OAK,10,LAA,5
2013,OAK,0,LAA,3
2013,OAK,1,LAA,3
2013,SFG,0,LAD,4
2013,SFG,3,LAD,0
2013,SFG,5,LAD,3
2013,PIT,0,LAD,3
2013,PIT,0,LAD,1
2013,PIT,2,LAD,6
2013,SDP,6,LAD,3
2013,SDP,9,LAD,2
2013,SDP,7,LAD,2
2013,MIL,5,LAD,7
2013,MIL,6,LAD,4
2013,MIL,0,LAD,2
2013,COL,12,LAD,2
2013,COL,2,LAD,6
2013,COL,7,LAD,3
2013,ARI,9,LAD,2
2013,ARI,5,LAD,3
2013,ARI,3,LAD,2
2013,MIA,5,LAD,4
2013,MIA,1,LAD,7
2013,MIA,3,LAD,5
2013,WSN,6,LAD,2
2013,WSN,0,LAD,2
2013,WSN,1,LAD,3
2013,STL,7,LAD,0
2013,STL,3,LAD,5
2013,STL,5,LAD,3
2013,LAA,7,LAD,8
2013,LAA,0,LAD,3
2013,SDP,1,LAD,2
2013,SDP,7,LAD,9
2013,SDP,6,LAD,2
2013,ATL,0,LAD,5
2013,ATL,1,LAD,2
2013,ATL,2,LAD,1
2013,ATL,8,LAD,1
2013,ARI,5,LAD,4
2013,ARI,3,LAD,5
2013,ARI,8,LAD,6
2013,SFG,1,LAD,3
2013,SFG,5,LAD,6
2013,SFG,2,LAD,4
2013,PHI,4,LAD,6
2013,PHI,16,LAD,1
2013,PHI,3,LAD,4
2013,PHI,1,LAD,6
2013,COL,1,LAD,6
2013,COL,3,LAD,0
2013,COL,0,LAD,1
2013,COL,3,LAD,1
2013,CIN,5,LAD,2
2013,CIN,1,LAD,2
2013,CIN,1,LAD,4
2013,CIN,0,LAD,1
2013,NYY,2,LAD,3
2013,NYY,3,LAD,0
2013,TBR,6,LAD,7
2013,TBR,0,LAD,5
2013,TBR,2,LAD,8
2013,NYM,2,LAD,4
2013,NYM,2,LAD,4
2013,NYM,4,LAD,5
2013,BOS,0,LAD,2
2013,BOS,4,LAD,2
2013,BOS,8,LAD,1
2013,CHC,2,LAD,6
2013,CHC,3,LAD,2
2013,CHC,0,LAD,4
2013,SDP,2,LAD,9
2013,SDP,1,LAD,2
2013,SDP,1,LAD,2
2013,ARI,1,LAD,8
2013,ARI,3,LAD,5
2013,ARI,4,LAD,1
2013,SFG,2,LAD,3
2013,SFG,4,LAD,2
2013,SFG,19,LAD,3
2013,SFG,4,LAD,3
2013,COL,0,LAD,11
2013,COL,1,LAD,0
2013,COL,2,LAD,1
2013,ATL,2,MIA,0
2013,ATL,3,MIA,2
2013,ATL,8,MIA,0
2013,PHI,3,MIA,1
2013,PHI,1,MIA,2
2013,PHI,2,MIA,1
2013,WSN,10,MIA,3
2013,WSN,2,MIA,8
2013,WSN,6,MIA,1
2013,CHC,4,MIA,3
2013,CHC,4,MIA,2
2013,CHC,3,MIA,2
2013,CHC,4,MIA,6
2013,NYM,3,MIA,4
2013,NYM,1,MIA,2
2013,NYM,7,MIA,6
2013,CIN,6,MIA,2
2013,CIN,4,MIA,0
2013,CIN,5,MIA,3
2013,ARI,9,MIA,2
2013,ARI,1,MIA,0
2013,ARI,1,MIA,2
2013,PHI,1,MIA,5
2013,PHI,7,MIA,3
2013,PHI,3,MIA,0
2013,TBR,3,MIA,1
2013,TBR,5,MIA,2
2013,NYM,1,MIA,5
2013,NYM,1,MIA,8
2013,NYM,6,MIA,11
2013,MIL,6,MIA,1
2013,MIL,4,MIA,5
2013,MIL,10,MIA,1
2013,STL,4,MIA,5
2013,STL,13,MIA,7
2013,STL,2,MIA,7
2013,MIN,2,MIA,4
2013,MIN,3,MIA,5
2013,SDP,9,MIA,2
2013,SDP,1,MIA,7
2013,SDP,2,MIA,6
2013,SDP,0,MIA,4
2013,ATL,7,MIA,1
2013,ATL,6,MIA,4
2013,ATL,2,MIA,6
2013,WSN,3,MIA,8
2013,WSN,1,MIA,2
2013,WSN,5,MIA,2
2013,PIT,0,MIA,2
2013,PIT,7,MIA,4
2013,PIT,2,MIA,3
2013,NYM,6,MIA,5
2013,NYM,4,MIA,2
2013,NYM,2,MIA,3
2013,NYM,0,MIA,3
2013,CLE,0,MIA,10
2013,CLE,4,MIA,3
2013,CLE,2,MIA,0
2013,SFG,14,MIA,10
2013,SFG,6,MIA,4
2013,SFG,5,MIA,6
2013,LAD,2,MIA,6
2013,LAD,6,MIA,4
2013,LAD,4,MIA,1
2013,LAD,6,MIA,0
2013,COL,3,MIA,2
2013,COL,0,MIA,3
2013,COL,4,MIA,3
2013,WSN,0,MIA,7
2013,WSN,9,MIA,2
2013,WSN,6,MIA,4
2013,ATL,5,MIA,2
2013,ATL,4,MIA,3
2013,ATL,2,MIA,5
2013,ATL,6,MIA,1
2013,PHI,0,MIA,4
2013,PHI,2,MIA,1
2013,PHI,2,MIA,3
2013,DET,2,MIA,3
2013,DET,1,MIA,2
2013,DET,0,MIA,1
2013,COL,4,MIL,5
2013,COL,8,MIL,4
2013,COL,7,MIL,3
2013,ARI,3,MIL,1
2013,ARI,9,MIL,2
2013,ARI,8,MIL,7
2013,SFG,8,MIL,10
2013,SFG,3,MIL,4
2013,SFG,2,MIL,7
2013,CHC,4,MIL,5
2013,CHC,1,MIL,5
2013,CHC,2,MIL,4
2013,PIT,4,MIL,10
2013,PIT,8,MIL,12
2013,PIT,6,MIL,4
2013,STL,6,MIL,5
2013,STL,6,MIL,1
2013,STL,7,MIL,6
2013,STL,10,MIL,1
2013,TEX,3,MIL,6
2013,TEX,4,MIL,1
2013,LAD,3,MIL,1
2013,LAD,2,MIL,5
2013,LAD,9,MIL,2
2013,PIT,1,MIL,2
2013,PIT,5,MIL,2
2013,PIT,5,MIL,4
2013,MIN,6,MIL,3
2013,MIN,6,MIL,5
2013,OAK,10,MIL,2
2013,OAK,3,MIL,4
2013,OAK,6,MIL,1
2013,PHI,5,MIL,1
2013,PHI,4,MIL,5
2013,PHI,3,MIL,4
2013,PHI,1,MIL,9
2013,ATL,0,MIL,2
2013,ATL,0,MIL,2
2013,ATL,7,MIL,4
2013,CHC,3,MIL,9
2013,CHC,5,MIL,4
2013,CHC,7,MIL,2
2013,NYM,12,MIL,5
2013,NYM,6,MIL,7
2013,NYM,2,MIL,1
2013,CIN,3,MIL,4
2013,CIN,0,MIL,2
2013,CIN,6,MIL,2
2013,MIA,0,MIL,2
2013,MIA,0,MIL,6
2013,MIA,0,MIL,1
2013,SDP,5,MIL,3
2013,SDP,6,MIL,2
2013,SDP,1,MIL,3
2013,SDP,10,MIL,8
2013,WSN,4,MIL,1
2013,WSN,3,MIL,0
2013,WSN,5,MIL,8
2013,CIN,2,MIL,1
2013,CIN,6,MIL,7
2013,CIN,0,MIL,2
2013,CIN,9,MIL,1
2013,STL,8,MIL,5
2013,STL,3,MIL,6
2013,STL,8,MIL,6
2013,LAA,5,MIL,0
2013,LAA,6,MIL,5
2013,LAA,5,MIL,3
2013,PIT,5,MIL,2
2013,PIT,4,MIL,3
2013,PIT,3,MIL,9
2013,CIN,1,MIL,5
2013,CIN,7,MIL,3
2013,CIN,5,MIL,6
2013,CHC,1,MIL,6
2013,CHC,3,MIL,4
2013,CHC,0,MIL,7
2013,CHC,5,MIL,1
2013,STL,7,MIL,6
2013,STL,7,MIL,2
2013,STL,4,MIL,6
2013,DET,4,MIN,2
2013,DET,2,MIN,3
2013,DET,2,MIN,8
2013,NYM,16,MIN,5
2013,NYM,4,MIN,2
2013,LAA,2,MIN,8
2013,LAA,6,MIN,8
2013,MIA,3,MIN,4
2013,MIA,8,MIN,5
2013,TEX,2,MIN,1
2013,TEX,4,MIN,3
2013,TEX,2,MIN,7
2013,TEX,0,MIN,5
2013,BAL,9,MIN,6
2013,BAL,5,MIN,8
2013,BAL,6,MIN,0
2013,CHW,3,MIN,10
2013,CHW,4,MIN,2
2013,CHW,9,MIN,4
2013,BOS,3,MIN,2
2013,BOS,12,MIN,5
2013,BOS,5,MIN,1
2013,MIL,1,MIN,4
2013,MIL,6,MIN,8
2013,SEA,3,MIN,0
2013,SEA,4,MIN,5
2013,SEA,0,MIN,10
2013,PHI,2,MIN,3
2013,PHI,3,MIN,4
2013,PHI,3,MIN,2
2013,DET,4,MIN,0
2013,DET,3,MIN,6
2013,DET,5,MIN,2
2013,CHW,5,MIN,7
2013,CHW,4,MIN,7
2013,CHW,4,MIN,8
2013,KCR,1,MIN,3
2013,KCR,9,MIN,3
2013,KCR,2,MIN,6
2013,KCR,9,MIN,8
2013,NYY,10,MIN,4
2013,NYY,7,MIN,3
2013,NYY,3,MIN,2
2013,NYY,9,MIN,5
2013,CLE,2,MIN,3
2013,CLE,2,MIN,3
2013,CLE,7,MIN,1
2013,KCR,7,MIN,2
2013,KCR,4,MIN,3
2013,KCR,7,MIN,2
2013,HOU,3,MIN,4
2013,HOU,4,MIN,6
2013,HOU,2,MIN,3
2013,CLE,0,MIN,3
2013,CLE,5,MIN,2
2013,CLE,9,MIN,8
2013,CHW,3,MIN,4
2013,CHW,5,MIN,2
2013,CHW,8,MIN,5
2013,CHW,5,MIN,2
2013,NYM,6,MIN,1
2013,KCR,6,MIN,1
2013,KCR,8,MIN,1
2013,KCR,3,MIN,1
2013,TOR,6,MIN,5
2013,TOR,11,MIN,2
2013,TOR,2,MIN,0
2013,LAA,3,MIN,6
2013,OAK,3,MIN,4
2013,OAK,18,MIN,3
2013,OAK,8,MIN,2
2013,TBR,3,MIN,0
2013,TBR,7,MIN,0
2013,TBR,4,MIN,6
2013,DET,3,MIN,4
2013,DET,4,MIN,2
2013,DET,1,MIN,0
2013,CLE,6,MIN,5
2013,CLE,12,MIN,6
2013,CLE,5,MIN,1
2013,CLE,5,MIN,1
2013,MIA,0,WSN,2
2013,MIA,0,WSN,3
2013,MIA,1,WSN,6
2013,CHW,7,WSN,8
2013,CHW,2,WSN,5
2013,CHW,4,WSN,7
2013,ATL,6,WSN,4
2013,ATL,3,WSN,1
2013,ATL,9,WSN,0
2013,STL,3,WSN,2
2013,STL,2,WSN,0
2013,STL,4,WSN,2
2013,CIN,1,WSN,8
2013,CIN,0,WSN,1
2013,CIN,3,WSN,6
2013,CIN,5,WSN,2
2013,DET,1,WSN,3
2013,DET,4,WSN,5
2013,CHC,3,WSN,7
2013,CHC,8,WSN,2
2013,CHC,2,WSN,1
2013,PHI,2,WSN,5
2013,PHI,5,WSN,3
2013,PHI,1,WSN,6
2013,BAL,6,WSN,2
2013,BAL,3,WSN,9
2013,NYM,2,WSN,3
2013,NYM,10,WSN,1
2013,MIN,4,WSN,3
2013,MIN,0,WSN,7
2013,MIN,4,WSN,5
2013,COL,1,WSN,5
2013,COL,1,WSN,2
2013,COL,7,WSN,1
2013,COL,7,WSN,6
2013,ARI,5,WSN,7
2013,ARI,2,WSN,3
2013,ARI,3,WSN,2
2013,MIL,5,WSN,10
2013,MIL,4,WSN,0
2013,MIL,4,WSN,1
2013,MIL,5,WSN,8
2013,SDP,5,WSN,8
2013,SDP,4,WSN,5
2013,SDP,7,WSN,11
2013,LAD,3,WSN,2
2013,LAD,3,WSN,1
2013,LAD,9,WSN,2
2013,PIT,6,WSN,5
2013,PIT,5,WSN,1
2013,PIT,4,WSN,2
2013,PIT,7,WSN,9
2013,NYM,11,WSN,0
2013,NYM,1,WSN,2
2013,NYM,1,WSN,4
2013,NYM,1,WSN,14
2013,ATL,3,WSN,2
2013,ATL,2,WSN,1
2013,ATL,6,WSN,3
2013,PHI,2,WSN,9
2013,PHI,5,WSN,8
2013,PHI,0,WSN,6
2013,SFG,2,WSN,4
2013,SFG,5,WSN,6
2013,SFG,4,WSN,3
2013,MIA,1,WSN,2
2013,MIA,3,WSN,4
2013,MIA,0,WSN,9
2013,NYM,3,WSN,2
2013,NYM,11,WSN,3
2013,NYM,5,WSN,6
2013,PHI,1,WSN,6
2013,PHI,5,WSN,4
2013,PHI,2,WSN,11
2013,ATL,5,WSN,6
2013,ATL,0,WSN,4
2013,ATL,5,WSN,2
2013,MIA,2,WSN,3
2013,MIA,0,WSN,8
2013,MIA,4,WSN,2
2013,MIA,4,WSN,5
2013,SDP,2,NYM,11
2013,SDP,4,NYM,8
2013,SDP,2,NYM,1
2013,MIA,7,NYM,5
2013,MIA,3,NYM,7
2013,MIA,3,NYM,4
2013,WSN,1,NYM,7
2013,WSN,7,NYM,6
2013,WSN,0,NYM,2
2013,LAD,7,NYM,2
2013,LAD,3,NYM,7
2013,LAD,3,NYM,2
2013,PHI,4,NYM,0
2013,PHI,9,NYM,4
2013,PHI,5,NYM,1
2013,CHW,0,NYM,1
2013,CHW,6,NYM,3
2013,PIT,2,NYM,3
2013,PIT,7,NYM,3
2013,PIT,11,NYM,2
2013,PIT,3,NYM,2
2013,CIN,4,NYM,3
2013,CIN,4,NYM,0
2013,CIN,7,NYM,4
2013,ATL,7,NYM,5
2013,ATL,6,NYM,0
2013,ATL,2,NYM,4
2013,NYY,1,NYM,2
2013,NYY,1,NYM,2
2013,MIA,2,NYM,1
2013,MIA,8,NYM,4
2013,STL,9,NYM,2
2013,STL,1,NYM,5
2013,STL,2,NYM,1
2013,CHC,6,NYM,3
2013,CHC,5,NYM,2
2013,CHC,3,NYM,4
2013,WSN,6,NYM,4
2013,WSN,1,NYM,5
2013,WSN,13,NYM,2
2013,ARI,4,NYM,5
2013,ARI,1,NYM,9
2013,ARI,5,NYM,3
2013,ARI,5,NYM,4
2013,PHI,13,NYM,8
2013,PHI,4,NYM,5
2013,PHI,0,NYM,5
2013,ATL,2,NYM,1
2013,ATL,1,NYM,4
2013,ATL,8,NYM,2
2013,ATL,4,NYM,7
2013,KCR,2,NYM,4
2013,KCR,4,NYM,3
2013,KCR,6,NYM,2
2013,COL,2,NYM,3
2013,COL,0,NYM,5
2013,COL,1,NYM,2
2013,ATL,3,NYM,5
2013,ATL,4,NYM,1
2013,DET,6,NYM,1
2013,DET,3,NYM,0
2013,DET,11,NYM,3
2013,PHI,2,NYM,1
2013,PHI,0,NYM,5
2013,PHI,6,NYM,2
2013,PHI,3,NYM,11
2013,WSN,9,NYM,0
2013,WSN,6,NYM,3
2013,WSN,3,NYM,0
2013,WSN,7,NYM,2
2013,MIA,3,NYM,4
2013,MIA,3,NYM,0
2013,MIA,1,NYM,3
2013,MIA,0,NYM,1
2013,SFG,8,NYM,5
2013,SFG,4,NYM,5
2013,SFG,2,NYM,1
2013,MIL,4,NYM,2
2013,MIL,4,NYM,2
2013,MIL,4,NYM,2
2013,MIL,2,NYM,3
2013,BOS,8,NYY,2
2013,BOS,7,NYY,4
2013,BOS,2,NYY,4
2013,BAL,2,NYY,5
2013,BAL,5,NYY,3
2013,BAL,0,NYY,3
2013,ARI,2,NYY,4
2013,ARI,3,NYY,4
2013,ARI,6,NYY,2
2013,TOR,3,NYY,5
2013,TOR,4,NYY,6
2013,TOR,4,NYY,5
2013,TOR,2,NYY,3
2013,HOU,9,NYY,1
2013,HOU,4,NYY,7
2013,HOU,4,NYY,5
2013,OAK,2,NYY,0
2013,OAK,2,NYY,4
2013,OAK,5,NYY,4
2013,SEA,3,NYY,4
2013,SEA,12,NYY,2
2013,SEA,3,NYY,2
2013,TOR,0,NYY,5
2013,TOR,2,NYY,7
2013,NYM,9,NYY,4
2013,NYM,3,NYY,1
2013,BOS,1,NYY,4
2013,BOS,11,NYY,1
2013,BOS,3,NYY,0
2013,CLE,4,NYY,7
2013,CLE,3,NYY,4
2013,CLE,4,NYY,6
2013,LAD,4,NYY,6
2013,LAD,6,NYY,0
2013,TBR,8,NYY,3
2013,TBR,2,NYY,6
2013,TBR,5,NYY,7
2013,TBR,3,NYY,1
2013,TEX,3,NYY,4
2013,TEX,8,NYY,5
2013,TEX,2,NYY,0
2013,BAL,2,NYY,3
2013,BAL,4,NYY,5
2013,BAL,2,NYY,1
2013,KCR,5,NYY,1
2013,KCR,3,NYY,1
2013,KCR,1,NYY,8
2013,KCR,4,NYY,8
2013,MIN,0,NYY,2
2013,MIN,4,NYY,1
2013,MIN,10,NYY,4
2013,TBR,10,NYY,6
2013,TBR,1,NYY,0
2013,TBR,5,NYY,6
2013,DET,3,NYY,4
2013,DET,9,NYY,3
2013,DET,4,NYY,5
2013,LAA,1,NYY,2
2013,LAA,7,NYY,14
2013,LAA,3,NYY,11
2013,LAA,8,NYY,4
2013,TOR,4,NYY,8
2013,TOR,2,NYY,3
2013,TOR,2,NYY,4
2013,TOR,3,NYY,5
2013,BAL,5,NYY,8
2013,BAL,0,NYY,2
2013,BAL,7,NYY,3
2013,CHW,1,NYY,9
2013,CHW,4,NYY,6
2013,CHW,5,NYY,6
2013,BOS,9,NYY,8
2013,BOS,12,NYY,8
2013,BOS,13,NYY,9
2013,BOS,3,NYY,4
2013,SFG,1,NYY,5
2013,SFG,0,NYY,6
2013,SFG,2,NYY,1
2013,TBR,7,NYY,0
2013,TBR,8,NYY,3
2013,TBR,4,NYY,0
2013,SEA,2,OAK,0
2013,SEA,7,OAK,1
2013,SEA,2,OAK,6
2013,SEA,2,OAK,8
2013,DET,3,OAK,4
2013,DET,7,OAK,3
2013,DET,10,OAK,1
2013,HOU,2,OAK,11
2013,HOU,3,OAK,4
2013,HOU,5,OAK,7
2013,BAL,10,OAK,2
2013,BAL,3,OAK,0
2013,BAL,7,OAK,3
2013,BAL,8,OAK,9
2013,LAA,8,OAK,10
2013,LAA,6,OAK,10
2013,LAA,5,OAK,4
2013,TEX,1,OAK,5
2013,TEX,6,OAK,5
2013,TEX,6,OAK,2
2013,KCR,1,OAK,2
2013,KCR,1,OAK,2
2013,KCR,3,OAK,4
2013,SFG,1,OAK,4
2013,SFG,3,OAK,6
2013,CHW,0,OAK,3
2013,CHW,3,OAK,4
2013,CHW,0,OAK,2
2013,NYY,4,OAK,6
2013,NYY,2,OAK,5
2013,NYY,2,OAK,3
2013,SEA,3,OAK,2
2013,SEA,4,OAK,0
2013,SEA,2,OAK,10
2013,CIN,3,OAK,7
2013,CIN,0,OAK,5
2013,STL,1,OAK,6
2013,STL,7,OAK,1
2013,STL,5,OAK,7
2013,CHC,7,OAK,8
2013,CHC,3,OAK,1
2013,CHC,0,OAK,1
2013,BOS,4,OAK,2
2013,BOS,0,OAK,3
2013,BOS,2,OAK,3
2013,LAA,8,OAK,3
2013,LAA,4,OAK,6
2013,LAA,1,OAK,3
2013,LAA,6,OAK,10
2013,TOR,4,OAK,9
2013,TOR,5,OAK,0
2013,TOR,5,OAK,2
2013,TEX,8,OAK,3
2013,TEX,2,OAK,4
2013,TEX,4,OAK,0
2013,HOU,5,OAK,4
2013,HOU,2,OAK,1
2013,HOU,0,OAK,5
2013,CLE,2,OAK,3
2013,CLE,7,OAK,1
2013,CLE,3,OAK,7
2013,SEA,1,OAK,2
2013,SEA,7,OAK,4
2013,SEA,5,OAK,3
2013,TBR,3,OAK,4
2013,TBR,1,OAK,2
2013,TBR,1,OAK,5
2013,TEX,2,OAK,4
2013,TEX,5,OAK,1
2013,TEX,4,OAK,11
2013,HOU,3,OAK,2
2013,HOU,5,OAK,7
2013,HOU,1,OAK,2
2013,HOU,2,OAK,7
2013,LAA,12,OAK,1
2013,LAA,1,OAK,2
2013,LAA,5,OAK,4
2013,MIN,6,OAK,8
2013,MIN,0,OAK,11
2013,MIN,1,OAK,9
2013,MIN,7,OAK,11
2013,KCR,13,PHI,4
2013,KCR,3,PHI,4
2013,KCR,9,PHI,8
2013,NYM,7,PHI,2
2013,NYM,3,PHI,8
2013,NYM,3,PHI,7
2013,STL,4,PHI,3
2013,STL,2,PHI,8
2013,STL,5,PHI,0
2013,STL,3,PHI,7
2013,PIT,2,PHI,3
2013,PIT,2,PHI,0
2013,PIT,5,PHI,3
2013,PIT,6,PHI,4
2013,MIA,2,PHI,7
2013,MIA,1,PHI,4
2013,MIA,2,PHI,0
2013,MIA,14,PHI,2
2013,CLE,2,PHI,6
2013,CLE,10,PHI,4
2013,CIN,3,PHI,5
2013,CIN,10,PHI,0
2013,CIN,2,PHI,3
2013,BOS,3,PHI,4
2013,BOS,9,PHI,2
2013,MIL,8,PHI,5
2013,MIL,4,PHI,3
2013,MIL,5,PHI,7
2013,MIA,2,PHI,7
2013,MIA,3,PHI,7
2013,MIA,1,PHI,6
2013,WSN,4,PHI,5
2013,WSN,2,PHI,4
2013,WSN,6,PHI,2
2013,NYM,4,PHI,3
2013,NYM,7,PHI,8
2013,NYM,8,PHI,0
2013,ATL,4,PHI,5
2013,ATL,13,PHI,4
2013,ATL,3,PHI,7
2013,WSN,2,PHI,3
2013,WSN,2,PHI,4
2013,WSN,5,PHI,1
2013,WSN,1,PHI,3
2013,CHW,5,PHI,4
2013,CHW,1,PHI,2
2013,CHW,3,PHI,4
2013,SFG,3,PHI,7
2013,SFG,9,PHI,2
2013,SFG,2,PHI,1
2013,ATL,6,PHI,4
2013,ATL,5,PHI,4
2013,ATL,4,PHI,1
2013,CHC,8,PHI,9
2013,CHC,5,PHI,2
2013,CHC,1,PHI,12
2013,LAD,4,PHI,0
2013,LAD,5,PHI,0
2013,LAD,2,PHI,3
2013,COL,4,PHI,5
2013,COL,5,PHI,3
2013,COL,3,PHI,4
2013,COL,4,PHI,5
2013,ARI,3,PHI,4
2013,ARI,12,PHI,7
2013,ARI,5,PHI,9
2013,WSN,2,PHI,3
2013,WSN,9,PHI,6
2013,WSN,3,PHI,2
2013,ATL,1,PHI,2
2013,ATL,5,PHI,6
2013,ATL,2,PHI,3
2013,SDP,8,PHI,2
2013,SDP,2,PHI,4
2013,SDP,5,PHI,10
2013,MIA,2,PHI,12
2013,MIA,4,PHI,6
2013,MIA,4,PHI,3
2013,NYM,6,PHI,4
2013,NYM,5,PHI,4
2013,NYM,4,PHI,3
2013,CHC,3,PIT,1
2013,CHC,0,PIT,3
2013,CHC,3,PIT,2
2013,CIN,5,PIT,6
2013,CIN,1,PIT,3
2013,CIN,7,PIT,10
2013,STL,10,PIT,6
2013,STL,0,PIT,5
2013,ATL,6,PIT,4
2013,ATL,0,PIT,6
2013,ATL,1,PIT,3
2013,ATL,2,PIT,4
2013,WSN,1,PIT,3
2013,WSN,5,PIT,4
2013,WSN,6,PIT,2
2013,SEA,1,PIT,4
2013,SEA,2,PIT,1
2013,MIL,5,PIT,1
2013,MIL,3,PIT,4
2013,MIL,1,PIT,3
2013,MIL,1,PIT,7
2013,HOU,4,PIT,5
2013,HOU,4,PIT,2
2013,HOU,0,PIT,1
2013,CHC,4,PIT,5
2013,CHC,0,PIT,1
2013,CHC,2,PIT,4
2013,DET,3,PIT,5
2013,DET,0,PIT,1
2013,CIN,6,PIT,0
2013,CIN,2,PIT,0
2013,CIN,4,PIT,5
2013,SFG,2,PIT,8
2013,SFG,8,PIT,12
2013,SFG,10,PIT,0
2013,LAD,0,PIT,3
2013,LAD,5,PIT,3
2013,LAD,3,PIT,6
2013,MIL,3,PIT,10
2013,MIL,1,PIT,2
2013,MIL,1,PIT,2
2013,PHI,3,PIT,1
2013,PHI,5,PIT,6
2013,PHI,6,PIT,4
2013,OAK,2,PIT,1
2013,OAK,2,PIT,1
2013,OAK,0,PIT,5
2013,NYM,2,PIT,3
2013,NYM,2,PIT,4
2013,NYM,4,PIT,2
2013,STL,2,PIT,9
2013,STL,1,PIT,2
2013,STL,0,PIT,6
2013,STL,4,PIT,5
2013,STL,13,PIT,0
2013,COL,4,PIT,2
2013,COL,2,PIT,5
2013,COL,1,PIT,5
2013,MIA,3,PIT,4
2013,MIA,2,PIT,4
2013,MIA,4,PIT,5
2013,ARI,2,PIT,6
2013,ARI,15,PIT,5
2013,ARI,4,PIT,2
2013,MIL,7,PIT,6
2013,MIL,1,PIT,7
2013,MIL,4,PIT,0
2013,STL,0,PIT,5
2013,STL,1,PIT,7
2013,STL,7,PIT,2
2013,CHC,1,PIT,3
2013,CHC,5,PIT,4
2013,CHC,1,PIT,2
2013,CHC,2,PIT,3
2013,SDP,2,PIT,0
2013,SDP,5,PIT,2
2013,SDP,3,PIT,2
2013,SDP,1,PIT,10
2013,CIN,6,PIT,5
2013,CIN,2,PIT,4
2013,CIN,11,PIT,3
2013,LAD,3,SDP,9
2013,LAD,4,SDP,3
2013,LAD,3,SDP,2
2013,COL,7,SDP,5
2013,COL,9,SDP,5
2013,COL,2,SDP,1
2013,MIL,7,SDP,1
2013,MIL,6,SDP,3
2013,MIL,1,SDP,2
2013,SFG,1,SDP,2
2013,SFG,7,SDP,8
2013,SFG,4,SDP,6
2013,ARI,6,SDP,7
2013,ARI,8,SDP,1
2013,ARI,1,SDP,5
2013,MIA,0,SDP,5
2013,MIA,1,SDP,5
2013,MIA,0,SDP,1
2013,WSN,6,SDP,2
2013,WSN,6,SDP,5
2013,WSN,1,SDP,2
2013,WSN,4,SDP,13
