Season_Yr,Visitor_Team,V_PTS,Home_Team,H_PTS
1993,STL,4,SFG,2
1993,CHC,6,SFG,5
1993,CHC,8,SFG,1
1993,CHC,3,SFG,1
1993,SDP,3,SFG,4
1993,SDP,1,SFG,3
1993,SDP,2,SFG,5
1993,SDP,4,SFG,8
1993,COL,4,SFG,6
1993,COL,5,SFG,3
1993,SFG,2,STL,1
1993,SFG,2,STL,6
1993,SFG,1,STL,2
1993,CIN,2,STL,8
1993,CIN,1,STL,2
1993,CIN,4,STL,3
1993,COL,0,STL,5
1993,COL,11,STL,2
1993,COL,2,STL,5
1993,ATL,3,STL,1
1993,ATL,11,STL,0
1993,ATL,3,STL,7
1993,HOU,1,STL,6
1993,HOU,6,STL,3
1993,NYM,4,STL,7
1993,NYM,5,STL,6
1993,NYM,4,STL,0
1993,FLA,2,STL,7
1993,FLA,8,STL,0
1993,FLA,0,STL,1
1993,CHC,4,STL,1
1993,CHC,5,STL,3
1993,CHC,3,STL,6
1993,SDP,2,STL,3
1993,SDP,7,STL,4
1993,SDP,4,STL,10
1993,LAD,5,STL,1
1993,LAD,11,STL,6
1993,LAD,4,STL,5
1993,MON,4,STL,7
1993,MON,0,STL,1
1993,MON,3,STL,13
1993,MON,3,STL,1
1993,PIT,3,STL,8
1993,PIT,3,STL,6
1993,PIT,2,STL,3
1993,PHI,1,STL,3
1993,PHI,13,STL,10
1993,PHI,3,STL,9
1993,PHI,5,STL,14
1993,ATL,4,STL,5
1993,ATL,1,STL,3
1993,ATL,1,STL,7
1993,COL,5,STL,4
1993,COL,3,STL,9
1993,COL,4,STL,1
1993,HOU,2,STL,4
1993,HOU,7,STL,6
1993,HOU,3,STL,5
1993,HOU,6,STL,7
1993,NYM,2,STL,3
1993,NYM,3,STL,4
1993,NYM,10,STL,3
1993,FLA,3,STL,5
1993,FLA,1,STL,0
1993,FLA,2,STL,10
1993,FLA,6,STL,16
1993,CHC,6,STL,4
1993,CHC,1,STL,4
1993,CHC,2,STL,1
1993,SDP,4,STL,8
1993,SDP,0,STL,4
1993,SDP,2,STL,3
1993,LAD,3,STL,2
1993,LAD,8,STL,4
1993,LAD,3,STL,0
1993,CIN,10,STL,3
1993,CIN,6,STL,7
1993,CIN,4,STL,7
1993,SFG,6,STL,1
1993,SFG,3,STL,1
1993,SFG,6,STL,7
1993,MON,12,STL,9
1993,MON,4,STL,5
1993,MON,4,STL,3
1993,PIT,2,STL,1
1993,PIT,1,STL,8
1993,PIT,6,STL,7
1993,PHI,4,STL,2
1993,PHI,4,STL,5
1993,PHI,0,STL,2
1993,BOS,1,TEX,3
1993,BOS,10,TEX,2
1993,BOS,1,TEX,4
1993,BAL,3,TEX,6
1993,BAL,3,TEX,8
1993,BAL,6,TEX,5
1993,DET,5,TEX,6
1993,DET,3,TEX,1
1993,MIL,5,TEX,4
1993,MIL,4,TEX,3
1993,MIL,2,TEX,13
1993,MIL,2,TEX,9
1993,TOR,2,TEX,3
1993,TOR,1,TEX,7
1993,CHW,4,TEX,0
1993,CHW,4,TEX,6
1993,CHW,15,TEX,8
1993,SEA,16,TEX,9
1993,SEA,2,TEX,3
1993,SEA,3,TEX,4
1993,SEA,7,TEX,4
1993,CAL,4,TEX,6
1993,CAL,2,TEX,4
1993,CAL,6,TEX,2
1993,NYY,3,TEX,5
1993,NYY,9,TEX,6
1993,NYY,3,TEX,4
1993,MIN,2,TEX,8
1993,MIN,3,TEX,2
1993,MIN,6,TEX,5
1993,CLE,8,TEX,3
1993,CLE,10,TEX,9
1993,CLE,1,TEX,5
1993,OAK,7,TEX,10
1993,OAK,0,TEX,4
1993,KCR,4,TEX,2
1993,KCR,3,TEX,4
1993,KCR,4,TEX,5
1993,DET,7,TEX,12
1993,DET,6,TEX,9
1993,DET,6,TEX,4
1993,DET,2,TEX,0
1993,MIL,3,TEX,5
1993,MIL,1,TEX,5
1993,TOR,8,TEX,7
1993,TOR,5,TEX,6
1993,TOR,5,TEX,1
1993,TOR,9,TEX,7
1993,CHW,8,TEX,9
1993,CHW,11,TEX,6
1993,CHW,2,TEX,5
1993,CHW,1,TEX,7
1993,SEA,3,TEX,5
1993,SEA,2,TEX,1
1993,SEA,1,TEX,7
1993,CAL,3,TEX,6
1993,CAL,4,TEX,1
1993,CAL,2,TEX,4
1993,BOS,3,TEX,4
1993,BOS,2,TEX,10
1993,BOS,3,TEX,1
1993,BAL,4,TEX,5
1993,BAL,1,TEX,11
1993,BAL,6,TEX,3
1993,NYY,5,TEX,8
1993,NYY,4,TEX,5
1993,NYY,1,TEX,4
1993,MIN,3,TEX,4
1993,MIN,2,TEX,3
1993,MIN,4,TEX,7
1993,MIN,4,TEX,2
1993,CLE,1,TEX,12
1993,CLE,2,TEX,0
1993,CLE,4,TEX,7
1993,OAK,0,TEX,2
1993,OAK,10,TEX,3
1993,OAK,6,TEX,11
1993,OAK,2,TEX,6
1993,KCR,0,TEX,2
1993,KCR,7,TEX,4
1993,KCR,4,TEX,1
1993,CLE,10,TOR,13
1993,CLE,4,TOR,5
1993,CLE,10,TOR,6
1993,SEA,5,TOR,6
1993,SEA,10,TOR,9
1993,SEA,1,TOR,3
1993,CHW,5,TOR,4
1993,CHW,4,TOR,10
1993,CHW,0,TOR,1
1993,TEX,6,TOR,8
1993,TEX,3,TOR,4
1993,KCR,5,TOR,3
1993,KCR,0,TOR,8
1993,BAL,8,TOR,10
1993,BAL,2,TOR,3
1993,BAL,6,TOR,3
1993,BAL,4,TOR,3
1993,DET,12,TOR,7
1993,DET,13,TOR,8
1993,DET,5,TOR,6
1993,MIN,2,TOR,11
1993,MIN,0,TOR,7
1993,MIN,1,TOR,2
1993,MIL,1,TOR,4
1993,MIL,2,TOR,4
1993,MIL,8,TOR,1
1993,MIL,9,TOR,3
1993,OAK,3,TOR,4
1993,OAK,5,TOR,9
1993,OAK,10,TOR,3
1993,CAL,2,TOR,4
1993,CAL,6,TOR,14
1993,CAL,6,TOR,4
1993,BOS,0,TOR,7
1993,BOS,2,TOR,11
1993,BOS,4,TOR,9
1993,BOS,2,TOR,3
1993,NYY,4,TOR,5
1993,NYY,4,TOR,3
1993,NYY,2,TOR,7
1993,CHW,4,TOR,3
1993,CHW,1,TOR,5
1993,CHW,5,TOR,2
1993,TEX,6,TOR,1
1993,TEX,4,TOR,2
1993,TEX,10,TOR,7
1993,TEX,11,TOR,6
1993,KCR,2,TOR,7
1993,KCR,7,TOR,3
1993,KCR,5,TOR,4
1993,KCR,3,TOR,4
1993,BAL,5,TOR,6
1993,BAL,4,TOR,5
1993,DET,4,TOR,7
1993,DET,8,TOR,5
1993,DET,1,TOR,3
1993,DET,1,TOR,2
1993,MIL,10,TOR,11
1993,MIL,7,TOR,1
1993,MIL,5,TOR,2
1993,MIN,3,TOR,6
1993,MIN,2,TOR,4
1993,MIN,9,TOR,2
1993,SEA,4,TOR,1
1993,SEA,5,TOR,2
1993,SEA,7,TOR,12
1993,CLE,9,TOR,8
1993,CLE,6,TOR,8
1993,CLE,7,TOR,10
1993,OAK,11,TOR,7
1993,OAK,2,TOR,1
1993,OAK,7,TOR,4
1993,CAL,4,TOR,10
1993,CAL,5,TOR,9
1993,CAL,1,TOR,4
1993,BOS,0,TOR,5
1993,BOS,7,TOR,5
1993,BOS,1,TOR,5
1993,NYY,3,TOR,7
1993,NYY,1,TOR,3
1993,NYY,7,TOR,3
1994,SFG,7,ATL,5
1994,SFG,3,ATL,6
1994,SFG,1,ATL,6
1994,STL,1,ATL,7
1994,STL,5,ATL,4
1994,STL,8,ATL,3
1994,PIT,5,ATL,2
1994,PIT,6,ATL,1
1994,PIT,0,ATL,3
1994,FLA,6,ATL,3
1994,FLA,0,ATL,3
1994,MON,0,ATL,5
1994,MON,1,ATL,2
1994,MON,1,ATL,0
1994,PHI,2,ATL,7
1994,PHI,8,ATL,9
1994,PHI,2,ATL,4
1994,HOU,8,ATL,0
1994,HOU,5,ATL,6
1994,HOU,8,ATL,5
1994,CHC,2,ATL,7
1994,CHC,9,ATL,2
1994,CHC,4,ATL,2
1994,LAD,5,ATL,8
1994,LAD,2,ATL,4
1994,LAD,5,ATL,6
1994,SDP,4,ATL,3
1994,SDP,3,ATL,12
1994,SDP,2,ATL,5
1994,COL,7,ATL,2
1994,COL,1,ATL,3
1994,COL,0,ATL,4
1994,COL,8,ATL,11
1994,CIN,5,ATL,6
1994,CIN,16,ATL,0
1994,CIN,12,ATL,4
1994,NYM,3,ATL,7
1994,NYM,3,ATL,4
1994,NYM,5,ATL,2
1994,PIT,3,ATL,1
1994,PIT,3,ATL,1
1994,PIT,2,ATL,4
1994,STL,2,ATL,0
1994,STL,3,ATL,5
1994,STL,6,ATL,1
1994,FLA,5,ATL,3
1994,FLA,4,ATL,6
1994,FLA,5,ATL,7
1994,FLA,1,ATL,2
1994,MON,6,ATL,4
1994,MON,5,ATL,3
1994,MON,1,ATL,4
1994,PHI,2,ATL,5
1994,PHI,5,ATL,2
1994,PHI,5,ATL,9
1994,KCR,3,BAL,6
1994,KCR,2,BAL,4
1994,TEX,7,BAL,5
1994,TEX,5,BAL,7
1994,TEX,8,BAL,7
1994,CAL,3,BAL,4
1994,CAL,8,BAL,2
1994,CAL,11,BAL,8
1994,SEA,4,BAL,6
1994,SEA,3,BAL,4
1994,SEA,7,BAL,6
1994,OAK,6,BAL,8
1994,OAK,4,BAL,10
1994,CLE,4,BAL,2
1994,CLE,6,BAL,8
1994,TOR,1,BAL,4
1994,TOR,3,BAL,6
1994,TOR,1,BAL,4
1994,BOS,2,BAL,3
1994,BOS,5,BAL,2
1994,BOS,3,BAL,2
1994,DET,5,BAL,3
1994,DET,7,BAL,6
1994,DET,11,BAL,3
1994,DET,5,BAL,11
1994,CHW,4,BAL,2
1994,CHW,7,BAL,1
1994,CHW,5,BAL,8
1994,NYY,3,BAL,1
1994,NYY,4,BAL,3
1994,NYY,4,BAL,8
1994,NYY,6,BAL,1
1994,MIN,2,BAL,9
1994,MIN,6,BAL,11
1994,MIN,10,BAL,4
1994,MIL,6,BAL,5
1994,MIL,1,BAL,6
1994,MIL,9,BAL,2
1994,CAL,7,BAL,14
1994,CAL,1,BAL,0
1994,CAL,3,BAL,10
1994,SEA,3,BAL,9
1994,SEA,2,BAL,5
1994,SEA,4,BAL,5
1994,OAK,6,BAL,4
1994,OAK,3,BAL,13
1994,OAK,7,BAL,8
1994,OAK,5,BAL,4
1994,CLE,4,BAL,10
1994,CLE,9,BAL,2
1994,CLE,7,BAL,2
1994,CLE,5,BAL,2
1994,TOR,4,BAL,3
1994,TOR,5,BAL,7
1994,TOR,6,BAL,4
1994,DET,8,BOS,9
1994,DET,4,BOS,5
1994,DET,6,BOS,9
1994,CHW,3,BOS,5
1994,CHW,7,BOS,4
1994,CHW,12,BOS,1
1994,OAK,5,BOS,13
1994,OAK,0,BOS,2
1994,OAK,5,BOS,6
1994,CAL,5,BOS,6
1994,CAL,3,BOS,5
1994,CAL,4,BOS,5
1994,SEA,6,BOS,7
1994,SEA,2,BOS,4
1994,MIL,7,BOS,4
1994,MIL,9,BOS,5
1994,MIL,1,BOS,7
1994,MIL,1,BOS,3
1994,TOR,3,BOS,5
1994,TOR,2,BOS,11
1994,CLE,5,BOS,3
1994,CLE,5,BOS,13
1994,KCR,5,BOS,6
1994,KCR,9,BOS,7
1994,KCR,2,BOS,4
1994,TEX,13,BOS,2
1994,TEX,10,BOS,4
1994,TEX,10,BOS,7
1994,BAL,10,BOS,7
1994,BAL,5,BOS,2
1994,BAL,8,BOS,4
1994,MIN,5,BOS,2
1994,MIN,5,BOS,4
1994,MIN,7,BOS,5
1994,NYY,5,BOS,1
1994,NYY,10,BOS,4
1994,NYY,4,BOS,3
1994,NYY,5,BOS,6
1994,OAK,6,BOS,3
1994,OAK,2,BOS,10
1994,OAK,10,BOS,0
1994,CAL,1,BOS,4
1994,CAL,10,BOS,3
1994,CAL,10,BOS,6
1994,SEA,4,BOS,3
1994,SEA,3,BOS,4
1994,SEA,7,BOS,4
1994,SEA,2,BOS,9
1994,SEA,6,BOS,3
1994,SEA,5,BOS,6
1994,SEA,6,BOS,3
1994,SEA,2,BOS,8
1994,MIL,2,BOS,7
1994,MIL,5,BOS,1
1994,MIL,5,BOS,2
1994,TOR,6,BOS,2
1994,TOR,3,BOS,4
1994,TOR,8,BOS,7
1994,TOR,2,BOS,7
1994,TOR,5,BOS,2
1994,CLE,4,BOS,8
1994,CLE,7,BOS,0
1994,CLE,1,BOS,4
1994,CLE,15,BOS,10
1994,CLE,9,CAL,6
1994,CLE,5,CAL,4
1994,CLE,6,CAL,5
1994,TOR,4,CAL,6
1994,TOR,13,CAL,14
1994,TOR,5,CAL,4
1994,TOR,5,CAL,4
1994,BAL,13,CAL,1
1994,BAL,4,CAL,2
1994,BOS,6,CAL,4
1994,BOS,4,CAL,1
1994,BOS,10,CAL,1
1994,NYY,6,CAL,5
1994,NYY,6,CAL,7
1994,OAK,3,CAL,4
1994,OAK,6,CAL,11
1994,OAK,7,CAL,4
1994,OAK,0,CAL,7
1994,CHW,8,CAL,5
1994,CHW,10,CAL,2
1994,CHW,2,CAL,3
1994,KCR,4,CAL,5
1994,KCR,6,CAL,7
1994,KCR,0,CAL,3
1994,KCR,4,CAL,0
1994,MIL,4,CAL,3
1994,MIL,7,CAL,6
1994,MIL,1,CAL,3
1994,MIN,8,CAL,2
1994,MIN,8,CAL,6
1994,MIN,4,CAL,5
1994,DET,7,CAL,4
1994,DET,8,CAL,4
1994,DET,11,CAL,5
1994,DET,6,CAL,8
1994,SEA,5,CAL,0
1994,SEA,2,CAL,7
1994,SEA,12,CAL,3
1994,TEX,2,CAL,1
1994,TEX,7,CAL,12
1994,TEX,3,CAL,4
1994,BAL,3,CAL,2
1994,BAL,9,CAL,2
1994,BAL,3,CAL,4
1994,BAL,10,CAL,5
1994,BOS,4,CAL,13
1994,BOS,4,CAL,6
1994,BOS,4,CAL,8
1994,NYY,11,CAL,7
1994,NYY,12,CAL,3
1994,NYY,7,CAL,2
1994,NYY,6,CAL,4
1994,OAK,6,CAL,0
1994,OAK,11,CAL,3
1994,SEA,10,CAL,2
1994,SEA,8,CAL,4
1994,SEA,4,CAL,2
1994,CHW,3,CAL,5
1994,CHW,16,CAL,10
1994,CHW,10,CAL,5
1994,KCR,1,CAL,6
1994,KCR,5,CAL,3
1994,KCR,1,CAL,2
1994,NYM,12,CHC,8
1994,NYM,6,CHC,2
1994,NYM,4,CHC,1
1994,ATL,19,CHC,5
1994,ATL,4,CHC,1
1994,ATL,4,CHC,2
1994,HOU,3,CHC,0
1994,HOU,7,CHC,5
1994,COL,6,CHC,5
1994,COL,6,CHC,2
1994,CIN,9,CHC,0
1994,CIN,5,CHC,2
1994,CIN,2,CHC,5
1994,FLA,4,CHC,6
1994,FLA,6,CHC,4
1994,FLA,3,CHC,0
1994,SDP,2,CHC,4
1994,SDP,4,CHC,11
1994,SDP,4,CHC,5
1994,SFG,1,CHC,2
1994,SFG,10,CHC,12
1994,SFG,5,CHC,6
1994,PHI,0,CHC,3
1994,PHI,8,CHC,7
1994,PHI,4,CHC,2
1994,PHI,4,CHC,2
1994,MON,3,CHC,1
1994,MON,6,CHC,1
1994,MON,10,CHC,5
1994,LAD,2,CHC,1
1994,LAD,4,CHC,7
1994,LAD,2,CHC,1
1994,STL,3,CHC,1
1994,STL,1,CHC,3
1994,STL,3,CHC,1
1994,PIT,1,CHC,2
1994,PIT,6,CHC,5
1994,PIT,5,CHC,6
1994,COL,3,CHC,4
1994,COL,4,CHC,2
1994,COL,9,CHC,6
1994,COL,7,CHC,1
1994,HOU,9,CHC,3
1994,HOU,5,CHC,6
1994,HOU,3,CHC,7
1994,HOU,5,CHC,3
1994,CIN,6,CHC,7
1994,CIN,3,CHC,1
1994,CIN,0,CHC,3
1994,FLA,5,CHC,8
1994,FLA,3,CHC,2
1994,FLA,9,CHC,8
1994,FLA,5,CHC,1
1994,SDP,4,CHC,2
1994,SDP,1,CHC,7
1994,SDP,5,CHC,1
1994,SFG,5,CHC,4
1994,SFG,3,CHC,2
1994,SFG,5,CHC,2
1994,BOS,8,CHW,6
1994,BOS,5,CHW,6
1994,BOS,0,CHW,8
1994,NYY,5,CHW,10
1994,NYY,0,CHW,5
1994,NYY,10,CHW,3
1994,DET,2,CHW,7
1994,DET,3,CHW,9
1994,DET,7,CHW,6
1994,MIL,13,CHW,4
1994,MIL,0,CHW,3
1994,CLE,1,CHW,12
1994,CLE,1,CHW,6
1994,KCR,6,CHW,5
1994,KCR,2,CHW,4
1994,KCR,9,CHW,7
1994,SEA,3,CHW,2
1994,SEA,2,CHW,16
1994,SEA,6,CHW,14
1994,MIN,3,CHW,5
1994,MIN,1,CHW,12
1994,BAL,0,CHW,3
1994,BAL,2,CHW,6
1994,BAL,8,CHW,4
1994,TOR,9,CHW,5
1994,TOR,2,CHW,3
1994,OAK,0,CHW,1
1994,OAK,5,CHW,2
1994,OAK,7,CHW,5
1994,CAL,6,CHW,5
1994,CAL,5,CHW,3
1994,CAL,4,CHW,3
1994,CAL,1,CHW,7
1994,TEX,12,CHW,6
1994,TEX,4,CHW,5
1994,TEX,0,CHW,4
1994,KCR,4,CHW,3
1994,KCR,6,CHW,7
1994,KCR,2,CHW,3
1994,MIL,0,CHW,8
1994,MIL,0,CHW,5
1994,MIL,9,CHW,2
1994,MIL,2,CHW,3
1994,CLE,3,CHW,6
1994,CLE,3,CHW,2
1994,CLE,2,CHW,0
1994,CLE,2,CHW,5
1994,DET,9,CHW,10
1994,DET,5,CHW,10
1994,DET,0,CHW,3
1994,SEA,4,CHW,5
1994,SEA,2,CHW,4
1994,SEA,1,CHW,8
1994,STL,6,CIN,4
1994,STL,4,CIN,5
1994,STL,8,CIN,8
1994,PHI,4,CIN,5
1994,PHI,1,CIN,2
1994,PHI,5,CIN,7
1994,PIT,2,CIN,8
1994,PIT,4,CIN,5
1994,FLA,2,CIN,4
1994,FLA,3,CIN,2
1994,FLA,2,CIN,5
1994,CHC,3,CIN,4
1994,CHC,2,CIN,8
1994,HOU,8,CIN,6
1994,HOU,3,CIN,4
1994,HOU,7,CIN,11
1994,HOU,5,CIN,0
1994,ATL,3,CIN,4
1994,ATL,3,CIN,1
1994,ATL,0,CIN,3
1994,LAD,2,CIN,3
1994,LAD,6,CIN,4
1994,LAD,10,CIN,3
1994,MON,3,CIN,7
1994,MON,4,CIN,5
1994,MON,10,CIN,9
1994,NYM,4,CIN,3
1994,NYM,5,CIN,8
1994,NYM,6,CIN,9
1994,COL,1,CIN,7
1994,COL,4,CIN,10
1994,COL,4,CIN,6
1994,COL,3,CIN,2
1994,SFG,1,CIN,2
1994,SFG,3,CIN,4
1994,SFG,5,CIN,7
1994,SDP,2,CIN,3
1994,SDP,6,CIN,0
1994,SDP,4,CIN,12
1994,PIT,7,CIN,8
1994,PIT,4,CIN,12
1994,PIT,3,CIN,5
1994,PIT,7,CIN,6
1994,CHC,4,CIN,3
1994,CHC,1,CIN,7
1994,CHC,7,CIN,2
1994,CHC,2,CIN,3
1994,FLA,3,CIN,5
1994,FLA,5,CIN,13
1994,FLA,8,CIN,7
1994,HOU,4,CIN,7
1994,HOU,6,CIN,5
1994,HOU,7,CIN,1
1994,ATL,16,CIN,6
1994,ATL,2,CIN,1
1994,ATL,2,CIN,3
1994,ATL,6,CIN,4
1994,LAD,3,CIN,5
1994,LAD,6,CIN,3
1994,LAD,2,CIN,0
1994,SEA,3,CLE,4
1994,SEA,2,CLE,6
1994,KCR,2,CLE,1
1994,KCR,12,CLE,9
1994,KCR,8,CLE,3
1994,MIN,9,CLE,7
1994,MIN,3,CLE,11
1994,CHW,7,CLE,8
1994,CHW,5,CLE,3
1994,TEX,4,CLE,5
1994,TEX,14,CLE,6
1994,TEX,5,CLE,4
1994,DET,0,CLE,2
1994,DET,3,CLE,9
1994,DET,6,CLE,11
1994,MIL,3,CLE,7
1994,MIL,3,CLE,5
1994,MIL,2,CLE,4
1994,OAK,2,CLE,3
1994,OAK,2,CLE,4
1994,OAK,5,CLE,7
1994,CAL,2,CLE,10
1994,CAL,2,CLE,3
1994,TOR,3,CLE,7
1994,TOR,5,CLE,7
1994,TOR,3,CLE,4
1994,BOS,6,CLE,7
1994,BOS,1,CLE,8
1994,BOS,2,CLE,8
1994,BOS,5,CLE,6
1994,NYY,11,CLE,6
1994,NYY,12,CLE,11
1994,BAL,7,CLE,6
1994,BAL,8,CLE,9
1994,BAL,7,CLE,6
1994,BAL,2,CLE,4
1994,MIN,1,CLE,6
1994,MIN,1,CLE,9
1994,MIN,9,CLE,10
1994,MIN,1,CLE,7
1994,TEX,6,CLE,5
1994,TEX,3,CLE,12
1994,TEX,13,CLE,11
1994,CHW,6,CLE,5
1994,CHW,8,CLE,9
1994,CHW,2,CLE,11
1994,CHW,4,CLE,2
1994,DET,2,CLE,6
1994,DET,12,CLE,9
1994,DET,4,CLE,7
1994,DET,0,CLE,5
1994,PHI,12,COL,6
1994,PHI,7,COL,5
1994,PHI,13,COL,8
1994,MON,2,COL,9
1994,MON,3,COL,7
1994,MON,5,COL,6
1994,FLA,5,COL,3
1994,FLA,6,COL,4
1994,FLA,6,COL,16
1994,CHC,9,COL,2
1994,CHC,2,COL,8
1994,CHC,12,COL,4
1994,STL,1,COL,10
1994,STL,6,COL,5
1994,LAD,9,COL,2
1994,LAD,6,COL,7
1994,LAD,5,COL,2
1994,LAD,8,COL,2
1994,ATL,7,COL,1
1994,ATL,5,COL,4
1994,ATL,8,COL,3
1994,CIN,3,COL,8
1994,CIN,7,COL,11
1994,CIN,2,COL,3
1994,CIN,14,COL,4
1994,PIT,4,COL,6
1994,PIT,4,COL,3
1994,PIT,4,COL,3
1994,NYM,11,COL,3
1994,NYM,8,COL,10
1994,NYM,4,COL,5
1994,HOU,5,COL,4
1994,HOU,0,COL,8
1994,HOU,5,COL,14
1994,SFG,10,COL,3
1994,SFG,4,COL,6
1994,SFG,8,COL,1
1994,SDP,7,COL,12
1994,SDP,9,COL,10
1994,SDP,11,COL,3
1994,SDP,10,COL,4
1994,STL,1,COL,8
1994,STL,6,COL,10
1994,STL,4,COL,15
1994,STL,6,COL,10
1994,CHC,6,COL,3
1994,CHC,6,COL,1
1994,CHC,9,COL,8
1994,FLA,4,COL,0
1994,FLA,4,COL,5
1994,FLA,6,COL,4
1994,LAD,5,COL,4
1994,LAD,6,COL,2
1994,LAD,6,COL,7
1994,ATL,7,COL,4
1994,ATL,0,COL,1
1994,ATL,13,COL,0
1994,BAL,7,DET,4
1994,BAL,3,DET,6
1994,BAL,3,DET,1
1994,NYY,7,DET,5
1994,NYY,4,DET,5
1994,NYY,8,DET,6
1994,KCR,11,DET,1
1994,KCR,5,DET,9
1994,KCR,11,DET,6
1994,CHW,3,DET,4
1994,CHW,5,DET,8
1994,TEX,8,DET,10
1994,TEX,7,DET,2
1994,TEX,7,DET,14
1994,SEA,4,DET,9
1994,SEA,4,DET,10
1994,SEA,4,DET,3
1994,OAK,2,DET,10
1994,OAK,2,DET,6
1994,OAK,5,DET,6
1994,MIL,4,DET,10
1994,MIL,6,DET,7
1994,MIL,6,DET,9
1994,CAL,8,DET,5
1994,CAL,7,DET,9
1994,CAL,7,DET,5
1994,MIN,8,DET,9
1994,MIN,21,DET,7
1994,MIN,3,DET,5
1994,BOS,5,DET,11
1994,BOS,5,DET,1
1994,BOS,5,DET,14
1994,TOR,7,DET,4
1994,TOR,5,DET,6
1994,TOR,1,DET,3
1994,CLE,7,DET,1
1994,CLE,5,DET,7
1994,CLE,9,DET,6
1994,CHW,2,DET,6
1994,CHW,6,DET,4
1994,CHW,6,DET,2
1994,CHW,9,DET,5
1994,TEX,3,DET,7
1994,TEX,10,DET,4
1994,TEX,5,DET,6
1994,KCR,2,DET,5
1994,KCR,4,DET,1
1994,KCR,6,DET,4
1994,SEA,1,DET,9
1994,SEA,1,DET,3
1994,SEA,2,DET,4
1994,OAK,6,DET,4
1994,OAK,2,DET,14
1994,OAK,4,DET,5
1994,MIL,12,DET,4
1994,MIL,4,DET,10
1994,MIL,0,DET,4
1994,MIL,10,DET,5
1994,HOU,7,FLA,2
1994,HOU,4,FLA,2
1994,HOU,2,FLA,8
1994,SFG,6,FLA,0
1994,SFG,3,FLA,5
1994,SFG,9,FLA,8
1994,ATL,3,FLA,4
1994,ATL,9,FLA,6
1994,COL,2,FLA,3
1994,COL,7,FLA,8
1994,CIN,8,FLA,5
1994,CIN,3,FLA,4
1994,CIN,4,FLA,9
1994,PHI,0,FLA,5
1994,PHI,5,FLA,9
1994,PHI,7,FLA,8
1994,PHI,9,FLA,2
1994,PIT,9,FLA,5
1994,PIT,0,FLA,1
1994,PIT,5,FLA,1
1994,STL,3,FLA,2
1994,STL,7,FLA,5
1994,STL,10,FLA,9
1994,MON,2,FLA,3
1994,MON,11,FLA,1
1994,MON,3,FLA,1
1994,SDP,1,FLA,5
1994,SDP,3,FLA,4
1994,SDP,5,FLA,10
1994,LAD,10,FLA,11
1994,LAD,2,FLA,0
1994,LAD,4,FLA,5
1994,NYM,2,FLA,4
1994,NYM,5,FLA,6
1994,NYM,11,FLA,3
1994,NYM,6,FLA,1
1994,CHC,7,FLA,2
1994,CHC,9,FLA,3
1994,ATL,8,FLA,3
1994,ATL,3,FLA,4
1994,ATL,5,FLA,0
1994,ATL,12,FLA,6
1994,CIN,5,FLA,1
1994,CIN,9,FLA,4
1994,CIN,3,FLA,4
1994,COL,2,FLA,1
1994,COL,2,FLA,5
1994,COL,2,FLA,4
1994,COL,4,FLA,6
1994,PHI,8,FLA,1
1994,PHI,10,FLA,8
1994,PHI,3,FLA,1
1994,MON,8,FLA,4
1994,MON,7,FLA,3
1994,MON,13,FLA,4
1994,STL,11,FLA,1
1994,STL,3,FLA,5
1994,STL,12,FLA,4
1994,STL,8,FLA,6
1994,MON,5,HOU,6
1994,MON,5,HOU,1
1994,MON,9,HOU,3
1994,NYM,3,HOU,6
1994,NYM,8,HOU,2
1994,NYM,1,HOU,6
1994,PIT,3,HOU,7
1994,PIT,7,HOU,4
1994,CHC,5,HOU,8
1994,CHC,5,HOU,3
1994,STL,3,HOU,4
1994,STL,5,HOU,15
1994,STL,6,HOU,5
1994,COL,2,HOU,4
1994,COL,4,HOU,2
1994,COL,4,HOU,0
1994,SFG,2,HOU,3
1994,SFG,5,HOU,2
1994,SFG,2,HOU,4
1994,SDP,5,HOU,9
1994,SDP,1,HOU,2
1994,SDP,2,HOU,4
1994,SDP,7,HOU,6
1994,FLA,3,HOU,4
1994,FLA,3,HOU,5
1994,FLA,3,HOU,2
1994,PHI,2,HOU,4
1994,PHI,1,HOU,5
1994,PHI,2,HOU,4
1994,ATL,5,HOU,2
1994,ATL,6,HOU,7
1994,ATL,3,HOU,1
1994,LAD,4,HOU,16
1994,LAD,4,HOU,2
1994,LAD,5,HOU,4
1994,CIN,6,HOU,7
1994,CIN,5,HOU,3
1994,CIN,1,HOU,3
1994,CHC,3,HOU,5
1994,CHC,3,HOU,2
1994,CHC,4,HOU,5
1994,CHC,6,HOU,12
1994,STL,12,HOU,15
1994,STL,10,HOU,0
1994,STL,0,HOU,2
1994,PIT,6,HOU,13
1994,PIT,4,HOU,1
1994,PIT,0,HOU,11
1994,PIT,1,HOU,13
1994,COL,8,HOU,3
1994,COL,1,HOU,3
1994,COL,1,HOU,2
1994,COL,2,HOU,6
1994,SFG,4,HOU,12
1994,SFG,7,HOU,8
1994,SFG,4,HOU,7
1994,SDP,4,HOU,3
1994,SDP,1,HOU,3
1994,SDP,8,HOU,6
1994,CLE,8,KCR,3
1994,CLE,1,KCR,6
1994,BOS,8,KCR,5
1994,BOS,22,KCR,11
1994,BOS,1,KCR,2
1994,TOR,3,KCR,4
1994,TOR,8,KCR,6
