Season_Yr,Visitor_Team,V_PTS,Home_Team,H_PTS
2008,LAD,4,WSN,5
2008,LAD,2,WSN,11
2008,ATL,3,WSN,7
2008,ATL,8,WSN,9
2008,ATL,4,WSN,8
2008,PHI,4,WSN,7
2008,PHI,4,WSN,0
2008,PHI,7,WSN,9
2008,NYM,2,WSN,7
2008,NYM,0,WSN,1
2008,NYM,9,WSN,7
2008,NYM,7,WSN,2
2008,SDP,11,WSN,6
2008,SDP,6,WSN,1
2008,SDP,6,WSN,2
2008,FLA,4,WSN,9
2008,FLA,9,WSN,4
2008,PHI,5,NYM,2
2008,PHI,2,NYM,8
2008,PHI,3,NYM,4
2008,MIL,2,NYM,4
2008,MIL,5,NYM,3
2008,MIL,9,NYM,7
2008,WSN,0,NYM,6
2008,WSN,2,NYM,5
2008,WSN,2,NYM,3
2008,ATL,6,NYM,3
2008,ATL,3,NYM,4
2008,ATL,3,NYM,6
2008,PIT,4,NYM,5
2008,PIT,13,NYM,1
2008,CIN,6,NYM,12
2008,CIN,7,NYM,1
2008,CIN,3,NYM,8
2008,WSN,10,NYM,4
2008,WSN,3,NYM,6
2008,WSN,5,NYM,3
2008,WSN,1,NYM,0
2008,FLA,7,NYM,3
2008,FLA,3,NYM,5
2008,FLA,6,NYM,7
2008,LAD,4,NYM,8
2008,LAD,9,NYM,5
2008,LAD,2,NYM,3
2008,LAD,1,NYM,6
2008,ARI,9,NYM,5
2008,ARI,3,NYM,5
2008,ARI,5,NYM,4
2008,TEX,1,NYM,7
2008,TEX,8,NYM,7
2008,TEX,2,NYM,4
2008,SEA,5,NYM,2
2008,SEA,11,NYM,0
2008,SEA,2,NYM,8
2008,NYY,9,NYM,0
2008,NYY,3,NYM,2
2008,NYY,1,NYM,3
2008,SFG,0,NYM,7
2008,SFG,0,NYM,5
2008,SFG,3,NYM,7
2008,COL,1,NYM,2
2008,COL,0,NYM,3
2008,COL,0,NYM,7
2008,PHI,8,NYM,6
2008,PHI,3,NYM,6
2008,PHI,1,NYM,3
2008,STL,2,NYM,7
2008,STL,10,NYM,8
2008,STL,1,NYM,9
2008,SDP,5,NYM,6
2008,SDP,4,NYM,2
2008,SDP,3,NYM,5
2008,FLA,0,NYM,3
2008,FLA,6,NYM,8
2008,FLA,8,NYM,2
2008,PIT,7,NYM,5
2008,ATL,3,NYM,7
2008,ATL,3,NYM,6
2008,ATL,4,NYM,5
2008,HOU,0,NYM,3
2008,HOU,8,NYM,3
2008,HOU,6,NYM,4
2008,HOU,1,NYM,9
2008,PHI,3,NYM,0
2008,PHI,6,NYM,2
2008,PHI,3,NYM,6
2008,WSN,8,NYM,10
2008,WSN,10,NYM,13
2008,ATL,3,NYM,2
2008,ATL,0,NYM,5
2008,ATL,7,NYM,4
2008,CHC,9,NYM,5
2008,CHC,2,NYM,6
2008,CHC,9,NYM,6
2008,CHC,6,NYM,7
2008,FLA,6,NYM,1
2008,FLA,0,NYM,2
2008,FLA,4,NYM,2
2008,TOR,2,NYY,3
2008,TOR,5,NYY,2
2008,TOR,2,NYY,3
2008,TBR,13,NYY,4
2008,TBR,6,NYY,3
2008,TBR,0,NYY,2
2008,TBR,1,NYY,6
2008,BOS,9,NYY,15
2008,BOS,7,NYY,5
2008,DET,6,NYY,4
2008,DET,6,NYY,2
2008,DET,8,NYY,4
2008,SEA,1,NYY,5
2008,SEA,1,NYY,6
2008,SEA,2,NYY,8
2008,CLE,5,NYY,3
2008,CLE,3,NYY,0
2008,CLE,3,NYY,6
2008,NYM,7,NYY,4
2008,NYM,11,NYY,2
2008,BAL,12,NYY,2
2008,BAL,0,NYY,8
2008,BAL,1,NYY,2
2008,SEA,2,NYY,13
2008,SEA,6,NYY,12
2008,SEA,5,NYY,6
2008,TOR,9,NYY,3
2008,TOR,1,NYY,5
2008,TOR,8,NYY,9
2008,KCR,2,NYY,1
2008,KCR,11,NYY,12
2008,KCR,3,NYY,6
2008,KCR,3,NYY,2
2008,SDP,0,NYY,8
2008,SDP,5,NYY,8
2008,SDP,1,NYY,2
2008,CIN,4,NYY,2
2008,CIN,6,NYY,0
2008,CIN,1,NYY,4
2008,NYM,15,NYY,6
2008,TEX,2,NYY,1
2008,TEX,3,NYY,2
2008,TEX,7,NYY,18
2008,BOS,7,NYY,0
2008,BOS,6,NYY,4
2008,BOS,1,NYY,2
2008,BOS,4,NYY,5
2008,TBR,0,NYY,5
2008,TBR,1,NYY,2
2008,OAK,1,NYY,7
2008,OAK,3,NYY,4
2008,OAK,1,NYY,2
2008,MIN,4,NYY,12
2008,MIN,2,NYY,8
2008,MIN,1,NYY,5
2008,BAL,13,NYY,4
2008,BAL,7,NYY,6
2008,BAL,3,NYY,13
2008,LAA,12,NYY,6
2008,LAA,1,NYY,0
2008,LAA,2,NYY,8
2008,LAA,9,NYY,14
2008,KCR,4,NYY,3
2008,KCR,2,NYY,3
2008,KCR,6,NYY,15
2008,BOS,7,NYY,3
2008,BOS,11,NYY,3
2008,BOS,2,NYY,3
2008,TOR,1,NYY,2
2008,TOR,7,NYY,6
2008,TOR,6,NYY,2
2008,TBR,7,NYY,1
2008,TBR,5,NYY,6
2008,TBR,4,NYY,8
2008,CHW,2,NYY,4
2008,CHW,6,NYY,2
2008,CHW,1,NYY,5
2008,CHW,2,NYY,9
2008,BAL,2,NYY,3
2008,BAL,0,NYY,1
2008,BAL,3,NYY,7
2008,BOS,6,OAK,5
2008,BOS,1,OAK,5
2008,BOS,2,OAK,1
2008,BOS,5,OAK,0
2008,CLE,3,OAK,6
2008,CLE,1,OAK,6
2008,CLE,2,OAK,1
2008,SEA,4,OAK,2
2008,SEA,8,OAK,1
2008,KCR,2,OAK,13
2008,KCR,5,OAK,6
2008,KCR,1,OAK,7
2008,MIN,5,OAK,4
2008,MIN,0,OAK,3
2008,MIN,2,OAK,11
2008,TEX,4,OAK,3
2008,TEX,6,OAK,3
2008,TEX,1,OAK,3
2008,BAL,1,OAK,2
2008,BAL,2,OAK,4
2008,BAL,5,OAK,6
2008,TBR,7,OAK,6
2008,TBR,3,OAK,2
2008,TBR,1,OAK,9
2008,BOS,3,OAK,8
2008,BOS,0,OAK,3
2008,BOS,3,OAK,6
2008,TOR,1,OAK,3
2008,TOR,2,OAK,1
2008,TOR,12,OAK,0
2008,DET,2,OAK,3
2008,DET,4,OAK,5
2008,DET,2,OAK,10
2008,LAA,3,OAK,1
2008,LAA,5,OAK,3
2008,LAA,3,OAK,7
2008,NYY,3,OAK,1
2008,NYY,4,OAK,8
2008,NYY,4,OAK,1
2008,FLA,6,OAK,7
2008,FLA,6,OAK,4
2008,FLA,1,OAK,7
2008,PHI,2,OAK,5
2008,PHI,4,OAK,0
2008,PHI,0,OAK,5
2008,SFG,1,OAK,4
2008,SFG,1,OAK,0
2008,SFG,11,OAK,1
2008,SEA,3,OAK,4
2008,SEA,0,OAK,2
2008,SEA,6,OAK,4
2008,SEA,2,OAK,3
2008,LAA,2,OAK,9
2008,LAA,4,OAK,1
2008,LAA,4,OAK,3
2008,TEX,14,OAK,6
2008,TEX,9,OAK,4
2008,TEX,5,OAK,6
2008,KCR,4,OAK,2
2008,KCR,5,OAK,2
2008,KCR,4,OAK,3
2008,TBR,1,OAK,2
2008,TBR,3,OAK,2
2008,TBR,7,OAK,6
2008,CHW,4,OAK,6
2008,CHW,2,OAK,1
2008,CHW,13,OAK,1
2008,MIN,2,OAK,3
2008,MIN,12,OAK,2
2008,MIN,2,OAK,3
2008,MIN,12,OAK,4
2008,TEX,6,OAK,1
2008,TEX,7,OAK,0
2008,TEX,1,OAK,7
2008,TEX,4,OAK,7
2008,LAA,1,OAK,8
2008,LAA,2,OAK,3
2008,LAA,6,OAK,4
2008,SEA,0,OAK,2
2008,SEA,7,OAK,8
2008,SEA,3,OAK,5
2008,WSN,11,PHI,6
2008,WSN,1,PHI,0
2008,WSN,7,PHI,8
2008,CHC,3,PHI,5
2008,CHC,1,PHI,7
2008,CHC,6,PHI,5
2008,HOU,3,PHI,4
2008,HOU,2,PHI,1
2008,HOU,2,PHI,10
2008,NYM,6,PHI,4
2008,NYM,4,PHI,2
2008,NYM,4,PHI,5
2008,SDP,4,PHI,7
2008,SDP,4,PHI,2
2008,SDP,2,PHI,3
2008,SFG,5,PHI,6
2008,SFG,3,PHI,2
2008,SFG,5,PHI,6
2008,ATL,4,PHI,5
2008,ATL,8,PHI,6
2008,ATL,0,PHI,5
2008,TOR,3,PHI,10
2008,TOR,6,PHI,3
2008,TOR,6,PHI,5
2008,COL,5,PHI,20
2008,COL,4,PHI,7
2008,COL,1,PHI,6
2008,FLA,3,PHI,12
2008,FLA,7,PHI,3
2008,FLA,5,PHI,7
2008,CIN,4,PHI,5
2008,CIN,2,PHI,3
2008,CIN,2,PHI,0
2008,CIN,0,PHI,5
2008,BOS,2,PHI,8
2008,BOS,3,PHI,0
2008,BOS,7,PHI,4
2008,LAA,7,PHI,1
2008,LAA,6,PHI,2
2008,LAA,3,PHI,2
2008,NYM,2,PHI,3
2008,NYM,9,PHI,4
2008,NYM,4,PHI,2
2008,NYM,10,PHI,9
2008,STL,2,PHI,0
2008,STL,2,PHI,4
2008,STL,1,PHI,4
2008,ARI,5,PHI,6
2008,ARI,10,PHI,4
2008,ARI,3,PHI,6
2008,ATL,8,PHI,2
2008,ATL,9,PHI,10
2008,ATL,10,PHI,12
2008,FLA,8,PHI,2
2008,FLA,0,PHI,5
2008,FLA,3,PHI,0
2008,PIT,2,PHI,0
2008,PIT,2,PHI,4
2008,PIT,3,PHI,6
2008,WSN,4,PHI,5
2008,WSN,0,PHI,4
2008,WSN,4,PHI,3
2008,LAD,1,PHI,8
2008,LAD,2,PHI,9
2008,LAD,2,PHI,5
2008,LAD,0,PHI,5
2008,NYM,7,PHI,8
2008,NYM,6,PHI,3
2008,FLA,6,PHI,8
2008,FLA,10,PHI,8
2008,FLA,7,PHI,3
2008,MIL,3,PHI,6
2008,MIL,3,PHI,7
2008,MIL,3,PHI,7
2008,MIL,1,PHI,6
2008,ATL,2,PHI,6
2008,ATL,3,PHI,2
2008,ATL,10,PHI,4
2008,WSN,4,PHI,8
2008,WSN,3,PHI,4
2008,WSN,3,PHI,8
2008,CHC,10,PIT,8
2008,CHC,6,PIT,4
2008,CHC,7,PIT,3
2008,CIN,0,PIT,1
2008,CIN,3,PIT,4
2008,CIN,1,PIT,9
2008,FLA,10,PIT,4
2008,FLA,2,PIT,3
2008,STL,4,PIT,7
2008,STL,6,PIT,2
2008,PHI,6,PIT,5
2008,PHI,8,PIT,4
2008,PHI,1,PIT,5
2008,SFG,6,PIT,12
2008,SFG,1,PIT,3
2008,SFG,4,PIT,5
2008,ATL,2,PIT,3
2008,ATL,2,PIT,5
2008,ATL,0,PIT,5
2008,ATL,8,PIT,1
2008,MIL,7,PIT,2
2008,MIL,4,PIT,1
2008,MIL,4,PIT,8
2008,CHC,12,PIT,3
2008,CHC,4,PIT,5
2008,CHC,5,PIT,6
2008,HOU,2,PIT,0
2008,HOU,2,PIT,5
2008,HOU,3,PIT,4
2008,ARI,3,PIT,1
2008,ARI,4,PIT,3
2008,ARI,4,PIT,6
2008,ARI,3,PIT,5
2008,WSN,7,PIT,6
2008,WSN,1,PIT,3
2008,WSN,5,PIT,7
2008,TOR,0,PIT,1
2008,TOR,3,PIT,6
2008,TOR,8,PIT,5
2008,NYY,5,PIT,12
2008,NYY,10,PIT,0
2008,TBR,10,PIT,5
2008,TBR,3,PIT,4
2008,TBR,4,PIT,3
2008,HOU,7,PIT,10
2008,HOU,3,PIT,4
2008,HOU,6,PIT,4
2008,NYY,2,PIT,4
2008,STL,6,PIT,0
2008,STL,11,PIT,12
2008,STL,11,PIT,6
2008,SDP,1,PIT,9
2008,SDP,6,PIT,5
2008,SDP,9,PIT,6
2008,SDP,3,PIT,1
2008,COL,4,PIT,8
2008,COL,4,PIT,6
2008,COL,7,PIT,4
2008,CIN,5,PIT,1
2008,CIN,2,PIT,5
2008,CIN,3,PIT,1
2008,NYM,2,PIT,1
2008,NYM,7,PIT,4
2008,NYM,4,PIT,0
2008,NYM,2,PIT,5
2008,CHC,12,PIT,3
2008,CHC,14,PIT,9
2008,CHC,2,PIT,0
2008,MIL,3,PIT,1
2008,MIL,11,PIT,3
2008,MIL,7,PIT,0
2008,STL,2,PIT,10
2008,STL,6,PIT,7
2008,STL,2,PIT,7
2008,LAD,8,PIT,2
2008,LAD,6,PIT,2
2008,LAD,8,PIT,15
2008,LAD,4,PIT,3
2008,HOU,5,PIT,1
2008,HOU,4,PIT,6
2008,HOU,6,PIT,2
2008,HOU,0,SDP,4
2008,HOU,1,SDP,2
2008,HOU,9,SDP,6
2008,HOU,2,SDP,3
2008,LAD,7,SDP,1
2008,LAD,1,SDP,4
2008,LAD,3,SDP,2
2008,COL,0,SDP,6
2008,COL,10,SDP,2
2008,COL,2,SDP,1
2008,SFG,3,SDP,2
2008,SFG,1,SDP,0
2008,ARI,5,SDP,1
2008,ARI,7,SDP,8
2008,ARI,2,SDP,1
2008,COL,4,SDP,2
2008,COL,2,SDP,3
2008,COL,1,SDP,6
2008,STL,8,SDP,2
2008,STL,2,SDP,3
2008,STL,11,SDP,3
2008,CIN,2,SDP,8
2008,CIN,3,SDP,2
2008,CIN,7,SDP,2
2008,CIN,9,SDP,12
2008,WSN,2,SDP,4
2008,WSN,6,SDP,4
2008,WSN,2,SDP,5
2008,CHC,7,SDP,6
2008,CHC,9,SDP,6
2008,CHC,1,SDP,2
2008,NYM,1,SDP,2
2008,NYM,1,SDP,2
2008,NYM,1,SDP,2
2008,NYM,6,SDP,8
2008,LAD,7,SDP,2
2008,LAD,1,SDP,4
2008,LAD,0,SDP,9
2008,DET,2,SDP,6
2008,DET,7,SDP,5
2008,DET,5,SDP,3
2008,MIN,3,SDP,1
2008,MIN,9,SDP,3
2008,MIN,4,SDP,3
2008,SEA,5,SDP,2
2008,SEA,4,SDP,2
2008,SEA,9,SDP,2
2008,FLA,3,SDP,1
2008,FLA,1,SDP,10
2008,FLA,5,SDP,2
2008,ATL,0,SDP,4
2008,ATL,4,SDP,1
2008,ATL,12,SDP,3
2008,ARI,5,SDP,8
2008,ARI,3,SDP,0
2008,ARI,7,SDP,3
2008,SFG,3,SDP,2
2008,SFG,2,SDP,0
2008,SFG,1,SDP,4
2008,MIL,5,SDP,2
2008,MIL,7,SDP,1
2008,MIL,2,SDP,3
2008,PHI,1,SDP,0
2008,PHI,3,SDP,8
2008,PHI,2,SDP,1
2008,ARI,2,SDP,4
2008,ARI,2,SDP,9
2008,ARI,4,SDP,5
2008,COL,9,SDP,4
2008,COL,4,SDP,9
2008,COL,1,SDP,2
2008,LAD,0,SDP,4
2008,LAD,6,SDP,2
2008,LAD,7,SDP,2
2008,SFG,3,SDP,11
2008,SFG,5,SDP,2
2008,SFG,7,SDP,0
2008,SFG,8,SDP,6
2008,PIT,6,SDP,3
2008,PIT,2,SDP,3
2008,PIT,6,SDP,1
2008,TEX,2,SEA,5
2008,TEX,5,SEA,4
2008,TEX,1,SEA,4
2008,LAA,5,SEA,8
2008,LAA,3,SEA,8
2008,LAA,10,SEA,5
2008,KCR,5,SEA,1
2008,KCR,6,SEA,11
2008,BAL,2,SEA,4
2008,BAL,3,SEA,2
2008,BAL,8,SEA,7
2008,OAK,4,SEA,3
2008,OAK,3,SEA,5
2008,OAK,4,SEA,2
2008,TEX,3,SEA,7
2008,TEX,10,SEA,1
2008,TEX,2,SEA,0
2008,TEX,5,SEA,0
2008,CHW,4,SEA,2
2008,CHW,8,SEA,4
2008,CHW,3,SEA,6
2008,SDP,6,SEA,4
2008,SDP,2,SEA,4
2008,SDP,2,SEA,3
2008,BOS,5,SEA,3
2008,BOS,3,SEA,4
2008,BOS,0,SEA,1
2008,DET,7,SEA,4
2008,DET,0,SEA,5
2008,DET,7,SEA,5
2008,LAA,4,SEA,2
2008,LAA,5,SEA,4
2008,LAA,5,SEA,4
2008,WSN,7,SEA,6
2008,WSN,5,SEA,2
2008,WSN,6,SEA,2
2008,FLA,6,SEA,1
2008,FLA,4,SEA,5
2008,FLA,8,SEA,3
2008,TOR,2,SEA,0
2008,TOR,6,SEA,7
2008,TOR,2,SEA,4
2008,DET,8,SEA,4
2008,DET,1,SEA,4
2008,DET,2,SEA,3
2008,DET,2,SEA,1
2008,CLE,2,SEA,8
2008,CLE,9,SEA,6
2008,CLE,6,SEA,2
2008,BOS,4,SEA,0
2008,BOS,4,SEA,2
2008,BOS,6,SEA,3
2008,BAL,10,SEA,5
2008,BAL,3,SEA,1
2008,BAL,4,SEA,8
2008,MIN,6,SEA,11
2008,MIN,7,SEA,8
2008,MIN,7,SEA,3
2008,TBR,1,SEA,2
2008,TBR,5,SEA,3
2008,TBR,8,SEA,7
2008,TBR,11,SEA,3
2008,OAK,2,SEA,0
2008,OAK,5,SEA,7
2008,OAK,5,SEA,1
2008,OAK,4,SEA,8
2008,MIN,2,SEA,4
2008,MIN,2,SEA,3
2008,MIN,6,SEA,5
2008,NYY,1,SEA,3
2008,NYY,7,SEA,4
2008,NYY,2,SEA,5
2008,TEX,7,SEA,3
2008,TEX,7,SEA,8
2008,LAA,2,SEA,1
2008,LAA,6,SEA,9
2008,LAA,6,SEA,5
2008,LAA,6,SEA,4
2008,OAK,8,SEA,10
2008,OAK,3,SEA,7
2008,OAK,3,SEA,4
2008,SDP,8,SFG,4
2008,SDP,2,SFG,3
2008,SDP,0,SFG,1
2008,STL,1,SFG,5
2008,STL,8,SFG,2
2008,STL,8,SFG,7
2008,STL,4,SFG,7
2008,ARI,4,SFG,5
2008,ARI,8,SFG,2
2008,ARI,4,SFG,1
2008,CIN,1,SFG,3
2008,CIN,10,SFG,9
2008,CIN,10,SFG,1
2008,COL,0,SFG,4
2008,COL,3,SFG,2
2008,COL,2,SFG,3
2008,PHI,7,SFG,4
2008,PHI,2,SFG,8
2008,PHI,3,SFG,4
2008,HOU,7,SFG,3
2008,HOU,2,SFG,4
2008,HOU,6,SFG,3
2008,HOU,8,SFG,7
2008,CHW,2,SFG,0
2008,CHW,3,SFG,1
2008,CHW,13,SFG,8
2008,SDP,7,SFG,3
2008,SDP,5,SFG,1
2008,SDP,3,SFG,4
2008,NYM,2,SFG,10
2008,NYM,9,SFG,6
2008,NYM,5,SFG,3
2008,OAK,5,SFG,1
2008,OAK,4,SFG,0
2008,OAK,5,SFG,3
2008,DET,6,SFG,8
2008,DET,5,SFG,1
2008,DET,7,SFG,2
2008,CHC,9,SFG,2
2008,CHC,1,SFG,2
2008,CHC,6,SFG,5
2008,CHC,3,SFG,8
2008,LAD,10,SFG,7
2008,LAD,2,SFG,5
2008,LAD,5,SFG,3
2008,MIL,9,SFG,1
2008,MIL,8,SFG,5
2008,MIL,7,SFG,4
2008,WSN,3,SFG,6
2008,WSN,4,SFG,6
2008,WSN,0,SFG,1
2008,ARI,10,SFG,2
2008,ARI,5,SFG,3
2008,ARI,7,SFG,2
2008,ATL,2,SFG,4
2008,ATL,11,SFG,4
2008,ATL,2,SFG,3
2008,LAD,6,SFG,2
2008,LAD,2,SFG,3
2008,LAD,4,SFG,5
2008,FLA,6,SFG,0
2008,FLA,5,SFG,6
2008,FLA,3,SFG,4
2008,SDP,0,SFG,5
2008,SDP,3,SFG,4
2008,SDP,4,SFG,7
2008,COL,4,SFG,2
2008,COL,7,SFG,2
2008,COL,1,SFG,4
2008,PIT,7,SFG,0
2008,PIT,6,SFG,7
2008,PIT,6,SFG,11
2008,ARI,2,SFG,6
2008,ARI,4,SFG,5
2008,ARI,3,SFG,4
2008,COL,9,SFG,4
2008,COL,15,SFG,6
2008,COL,3,SFG,1
2008,LAD,5,SFG,6
2008,LAD,2,SFG,1
2008,LAD,1,SFG,3
2008,COL,2,STL,1
2008,COL,3,STL,8
2008,COL,0,STL,3
2008,WSN,4,STL,5
2008,WSN,4,STL,5
2008,WSN,0,STL,3
2008,MIL,1,STL,6
2008,MIL,4,STL,5
2008,MIL,5,STL,3
2008,SFG,1,STL,11
2008,SFG,3,STL,0
2008,SFG,8,STL,2
2008,HOU,3,STL,2
2008,HOU,3,STL,4
2008,HOU,1,STL,5
2008,CIN,4,STL,3
2008,CIN,2,STL,7
2008,CIN,2,STL,5
2008,CHC,3,STL,5
2008,CHC,9,STL,3
2008,CHC,3,STL,5
2008,PIT,8,STL,4
2008,PIT,1,STL,5
2008,PIT,11,STL,5
2008,TBR,3,STL,1
2008,TBR,8,STL,9
2008,TBR,4,STL,5
2008,HOU,8,STL,2
2008,HOU,1,STL,6
2008,HOU,2,STL,3
2008,PIT,4,STL,5
2008,PIT,14,STL,4
2008,PIT,4,STL,7
2008,PIT,5,STL,4
2008,PHI,20,STL,2
2008,PHI,2,STL,3
2008,PHI,6,STL,7
2008,KCR,2,STL,1
2008,KCR,3,STL,2
2008,KCR,4,STL,1
2008,NYM,1,STL,7
2008,NYM,7,STL,4
2008,NYM,7,STL,8
2008,NYM,11,STL,1
2008,CHC,2,STL,1
2008,CHC,4,STL,5
2008,CHC,7,STL,1
2008,SDP,3,STL,4
2008,SDP,7,STL,11
2008,SDP,5,STL,6
2008,SDP,5,STL,9
2008,MIL,6,STL,3
2008,MIL,4,STL,3
2008,MIL,3,STL,0
2008,MIL,4,STL,3
2008,PHI,3,STL,6
2008,PHI,2,STL,1
2008,PHI,5,STL,4
2008,LAD,4,STL,6
2008,LAD,6,STL,9
2008,LAD,4,STL,1
2008,PIT,4,STL,1
2008,PIT,2,STL,11
2008,ATL,3,STL,18
2008,ATL,8,STL,4
2008,ATL,3,STL,6
2008,MIL,12,STL,0
2008,MIL,3,STL,5
2008,FLA,4,STL,1
2008,FLA,3,STL,5
2008,FLA,1,STL,3
2008,CHC,3,STL,4
2008,CHC,4,STL,3
2008,CHC,3,STL,2
2008,ARI,4,STL,2
2008,ARI,4,STL,7
2008,ARI,2,STL,4
2008,ARI,3,STL,12
2008,CIN,6,STL,7
2008,CIN,5,STL,8
2008,CIN,4,STL,11
2008,SEA,6,TBR,5
2008,SEA,7,TBR,1
2008,SEA,0,TBR,7
2008,BAL,5,TBR,10
2008,BAL,3,TBR,2
2008,BAL,2,TBR,6
2008,NYY,8,TBR,7
2008,NYY,5,TBR,3
2008,CHW,9,TBR,2
2008,CHW,0,TBR,5
2008,CHW,6,TBR,0
2008,TOR,4,TBR,6
2008,TOR,3,TBR,5
2008,TOR,3,TBR,5
2008,BOS,4,TBR,5
2008,BOS,1,TBR,2
2008,BOS,0,TBR,3
2008,LAA,0,TBR,2
2008,LAA,0,TBR,2
2008,LAA,5,TBR,8
2008,NYY,1,TBR,7
2008,NYY,1,TBR,2
2008,NYY,2,TBR,1
2008,NYY,2,TBR,5
2008,BAL,0,TBR,2
2008,BAL,4,TBR,11
2008,BAL,4,TBR,5
2008,TEX,3,TBR,7
2008,TEX,12,TBR,6
2008,TEX,3,TBR,5
2008,CHW,5,TBR,1
2008,CHW,1,TBR,2
2008,CHW,0,TBR,2
2008,CHW,3,TBR,4
2008,FLA,3,TBR,7
2008,FLA,1,TBR,4
2008,FLA,9,TBR,3
2008,CHC,2,TBR,3
2008,CHC,4,TBR,5
2008,CHC,3,TBR,8
2008,HOU,4,TBR,3
2008,HOU,3,TBR,4
2008,HOU,3,TBR,2
2008,BOS,4,TBR,5
2008,BOS,1,TBR,3
2008,BOS,6,TBR,7
2008,KCR,2,TBR,11
2008,KCR,0,TBR,3
2008,KCR,2,TBR,9
2008,KCR,7,TBR,4
2008,TOR,1,TBR,2
2008,TOR,4,TBR,6
2008,TOR,9,TBR,4
2008,OAK,0,TBR,4
2008,OAK,8,TBR,1
2008,OAK,3,TBR,4
2008,DET,2,TBR,5
2008,DET,3,TBR,9
2008,DET,5,TBR,6
2008,CLE,5,TBR,2
2008,CLE,4,TBR,8
2008,CLE,7,TBR,10
2008,LAA,4,TBR,6
2008,LAA,2,TBR,4
2008,LAA,5,TBR,4
2008,TOR,6,TBR,2
2008,TOR,0,TBR,1
2008,TOR,2,TBR,3
2008,BAL,3,TBR,14
2008,BAL,9,TBR,10
2008,BAL,4,TBR,10
2008,NYY,7,TBR,2
2008,NYY,8,TBR,4
2008,NYY,5,TBR,7
2008,BOS,13,TBR,5
2008,BOS,1,TBR,2
2008,BOS,3,TBR,10
2008,MIN,11,TBR,8
2008,MIN,1,TBR,11
2008,MIN,2,TBR,7
2008,MIN,4,TBR,1
2008,BAL,8,TEX,1
2008,BAL,1,TEX,3
2008,BAL,4,TEX,5
2008,TOR,8,TEX,5
2008,TOR,4,TEX,1
2008,TOR,5,TEX,4
2008,LAA,7,TEX,4
2008,LAA,7,TEX,4
2008,MIN,5,TEX,6
2008,MIN,12,TEX,6
2008,MIN,0,TEX,10
2008,KCR,9,TEX,5
2008,KCR,9,TEX,11
2008,KCR,1,TEX,2
2008,OAK,0,TEX,4
2008,OAK,4,TEX,6
2008,OAK,12,TEX,6
2008,SEA,12,TEX,13
2008,SEA,2,TEX,5
2008,SEA,4,TEX,3
2008,HOU,8,TEX,16
2008,HOU,2,TEX,6
2008,HOU,5,TEX,4
2008,OAK,1,TEX,3
2008,OAK,4,TEX,8
2008,OAK,13,TEX,8
2008,CLE,13,TEX,9
2008,CLE,7,TEX,12
2008,CLE,15,TEX,9
2008,CLE,4,TEX,9
2008,TBR,12,TEX,4
2008,TBR,5,TEX,4
2008,TBR,3,TEX,6
2008,ATL,5,TEX,7
2008,ATL,5,TEX,2
2008,ATL,4,TEX,5
2008,PHI,7,TEX,8
2008,PHI,8,TEX,6
2008,PHI,1,TEX,5
2008,LAA,9,TEX,6
2008,LAA,2,TEX,3
2008,LAA,4,TEX,5
2008,LAA,11,TEX,10
2008,CHW,2,TEX,7
2008,CHW,9,TEX,7
2008,CHW,11,TEX,12
2008,SEA,7,TEX,5
2008,SEA,10,TEX,11
2008,SEA,3,TEX,4
2008,SEA,8,TEX,5
2008,TOR,8,TEX,9
2008,TOR,6,TEX,4
2008,TOR,4,TEX,8
2008,NYY,5,TEX,9
2008,NYY,6,TEX,8
2008,NYY,5,TEX,3
2008,NYY,3,TEX,0
2008,TBR,7,TEX,0
2008,TBR,0,TEX,3
2008,TBR,7,TEX,4
2008,DET,8,TEX,7
2008,DET,11,TEX,3
2008,DET,1,TEX,9
2008,CLE,7,TEX,5
2008,CLE,8,TEX,7
2008,CLE,4,TEX,3
2008,SEA,12,TEX,6
2008,SEA,4,TEX,6
2008,SEA,0,TEX,1
2008,BOS,8,TEX,1
2008,BOS,8,TEX,15
2008,BOS,7,TEX,2
2008,DET,8,TEX,11
2008,DET,4,TEX,5
2008,DET,17,TEX,4
2008,LAA,15,TEX,13
2008,LAA,7,TEX,3
2008,LAA,7,TEX,3
2008,OAK,4,TEX,3
2008,OAK,4,TEX,6
2008,OAK,4,TEX,14
2008,BOS,3,TOR,6
2008,BOS,2,TOR,10
2008,BOS,4,TOR,7
2008,OAK,9,TOR,8
2008,OAK,6,TOR,3
2008,OAK,3,TOR,2
2008,TEX,7,TOR,5
2008,TEX,4,TOR,1
2008,DET,8,TOR,4
2008,DET,2,TOR,3
2008,DET,3,TOR,5
2008,DET,5,TOR,1
2008,CHW,0,TOR,2
2008,CHW,2,TOR,5
2008,CHW,3,TOR,4
2008,CHW,0,TOR,1
2008,TBR,5,TOR,4
2008,TBR,2,TOR,6
2008,TBR,8,TOR,3
2008,LAA,3,TOR,1
2008,LAA,4,TOR,3
2008,LAA,3,TOR,4
2008,KCR,1,TOR,7
2008,KCR,0,TOR,6
2008,KCR,1,TOR,3
2008,KCR,2,TOR,7
2008,BAL,6,TOR,5
2008,BAL,9,TOR,5
2008,BAL,4,TOR,5
2008,SEA,3,TOR,2
2008,SEA,1,TOR,3
2008,SEA,2,TOR,1
2008,CHC,2,TOR,3
2008,CHC,6,TOR,2
