Chicago White Sox - Toronto Blue Jays,5 9,1.94,1.91
Kansas City Royals - Minnesota Twins,1 0,2.11,1.78
Milwaukee Brewers - Chicago Cubs,0 10,2.34,1.64
Houston Astros - St.Louis Cardinals,9 8,1.73,2.19
Boston Red Sox - Baltimore Orioles,6 8,2.52,1.57
Cincinnati Reds - Pittsburgh Pirates,4 8,2.34,1.64
Miami Marlins - Atlanta Braves,0 11,2.17,1.74
Los Angeles Dodgers - Los Angeles Angels,5 2,1.86,1.99
Colorado Rockies - Oakland Athletics,5 8,1.94,1.90
St.Louis Cardinals - Chicago White Sox,1 6,2.44,1.59
Kansas City Royals - Milwaukee Brewers,2 1,1.66,2.30
Minnesota Twins - Philadelphia Phillies,11 7,2.02,1.84
Chicago Cubs - Detroit Tigers,4 3,1.67,2.29
Texas Rangers - Arizona Diamondbacks,9 1,2.37,1.63
Atlanta Braves - New York Yankees,4 6,1.60,2.43
Cincinnati Reds - Cleveland Indians,7 1,2.39,1.62
Miami Marlins - Boston Red Sox,1 2,1.92,1.92
Tampa Bay Rays - New York Mets,2 11,2.48,1.58
Toronto Blue Jays - Washington Nationals,2 4,2.38,1.62
Baltimore Orioles - Pittsburgh Pirates,8 6,2.27,1.67
Los Angeles Dodgers - Los Angeles Angels,0 0,1.91,1.93
Atlanta Braves - New York Yankees,0 3,1.83,2.03
Miami Marlins - Boston Red Sox,4 1,1.96,1.88
Toronto Blue Jays - Washington Nationals,3 6,2.44,1.60
Cincinnati Reds - Detroit Tigers,6 7,2.12,1.77
Arizona Diamondbacks - Oakland Athletics,4 3,2.37,1.63
Seattle Mariners - Los Angeles Dodgers,2 8,1.95,1.89
San Francisco Giants - Texas Rangers,0 5,1.76,2.14
Colorado Rockies - Los Angeles Angels,8 10,2.04,1.82
St.Louis Cardinals - Cleveland Indians,1 4,1.97,1.88
Chicago White Sox - Houston Astros,9 11,2.50,1.57
Milwaukee Brewers - San Diego Padres,6 5,2.42,1.60
Minnesota Twins - Chicago Cubs,2 8,2.24,1.69
Atlanta Braves - Toronto Blue Jays,4 12,1.88,1.96
Baltimore Orioles - Philadelphia Phillies,5 4,1.69,2.25
Boston Red Sox - Washington Nationals,3 4,2.41,1.61
Pittsburgh Pirates - Kansas City Royals,3 2,2.08,1.80
Miami Marlins - Tampa Bay Rays,2 4,2.01,1.84
New York Yankees - New York Mets,5 4,2.62,1.53
Arizona Diamondbacks - Oakland Athletics,8 3,2.26,1.69
Miami Marlins - Tampa Bay Rays,4 13,1.99,1.86
New York Yankees - New York Mets,4 2,2.52,1.56
Pittsburgh Pirates - Kansas City Royals,5 3,2.30,1.66
Seattle Mariners - Los Angeles Dodgers,3 8,1.74,2.16
St.Louis Cardinals - Cleveland Indians,2 0,2.19,1.73
Chicago White Sox - Houston Astros,10 1,2.96,1.43
Cincinnati Reds - Detroit Tigers,2 3,1.64,2.34
Colorado Rockies - Los Angeles Angels,5 11,1.67,2.29
Milwaukee Brewers - San Diego Padres,2 5,2.31,1.66
Atlanta Braves - Toronto Blue Jays,5 2,2.25,1.69
Baltimore Orioles - Philadelphia Phillies,6 4,1.92,1.95
Boston Red Sox - Washington Nationals,2 4,1.88,1.97
San Francisco Giants - Texas Rangers,5 2,1.93,1.91
Minnesota Twins - Chicago Cubs,11 3,2.23,1.70
San Francisco Giants - Texas Rangers,0 5,1.61,2.41
Seattle Mariners - Los Angeles Dodgers,1 0,2.03,1.84
Arizona Diamondbacks - Oakland Athletics,9 8,2.36,1.63
Cleveland Indians - Pittsburgh Pirates,2 9,2.26,1.69
Detroit Tigers - Colorado Rockies,4 1,2.33,1.65
Oakland Athletics - San Diego Padres,6 4,2.17,1.74
St.Louis Cardinals - Kansas City Royals,10 7,2.19,1.72
Minnesota Twins - Milwaukee Brewers,2 6,1.99,1.86
Toronto Blue Jays - Philadelphia Phillies,6 5,1.97,1.88
Washington Nationals - New York Yankees,3 5,1.81,2.06
Los Angeles Dodgers - Chicago White Sox,7 6,2.05,1.82
Seattle Mariners - San Francisco Giants,2 4,1.93,1.91
Los Angeles Angels - Arizona Diamondbacks,0 5,2.33,1.65
Oakland Athletics - San Diego Padres,10 2,1.97,1.88
St.Louis Cardinals - Kansas City Royals,2 3,2.51,1.57
Minnesota Twins - Milwaukee Brewers,3 5,1.92,1.93
Texas Rangers - Houston Astros,6 2,3.20,1.38
Atlanta Braves - Baltimore Orioles,4 2,2.37,1.63
New York Mets - Cincinnati Reds,3 7,2.04,1.83
Tampa Bay Rays - Miami Marlins,11 0,2.30,1.66
Toronto Blue Jays - Philadelphia Phillies,3 0,2.13,1.77
Cleveland Indians - Pittsburgh Pirates,2 0,2.27,1.68
Detroit Tigers - Colorado Rockies,4 12,2.31,1.66
Washington Nationals - New York Yankees,2 7,1.99,1.86
Chicago Cubs - Boston Red Sox,3 0,1.75,2.14
Seattle Mariners - San Diego Padres,2 6,2.19,1.72
St.Louis Cardinals - Chicago White Sox,5 3,2.07,1.80
Kansas City Royals - Milwaukee Brewers,4 3,1.91,1.93
Minnesota Twins - Philadelphia Phillies,1 6,2.18,1.73
Texas Rangers - Arizona Diamondbacks,3 11,2.32,1.65
Baltimore Orioles - Pittsburgh Pirates,12 6,1.96,1.90
San Francisco Giants - Houston Astros,3 6,2.09,1.79
Colorado Rockies - Oakland Athletics,2 8,1.96,1.89
Chicago Cubs - Detroit Tigers,3 5,1.43,2.94
Tampa Bay Rays - New York Mets,6 9,2.11,1.78
Cincinnati Reds - Cleveland Indians,12 5,2.04,1.82
San Francisco Giants - Houston Astros,10 0,2.74,1.49
Los Angeles Dodgers - Los Angeles Angels,1 2,1.69,2.24
Seattle Mariners - San Diego Padres,0 1,2.26,1.69
Colorado Rockies - Oakland Athletics,8 10,1.94,1.92
St.Louis Cardinals - Chicago White Sox,1 0,2.20,1.72
Kansas City Royals - Milwaukee Brewers,4 3,1.94,1.91
Minnesota Twins - Philadelphia Phillies,8 9,1.66,2.31
Chicago Cubs - Detroit Tigers,4 8,1.96,1.88
Texas Rangers - Arizona Diamondbacks,1 0,2.44,1.60
Atlanta Braves - New York Yankees,2 3,1.92,1.92
Cincinnati Reds - Cleveland Indians,5 3,2.21,1.72
Miami Marlins - Boston Red Sox,2 10,1.93,1.92
Tampa Bay Rays - New York Mets,1 9,2.34,1.64
Baltimore Orioles - Pittsburgh Pirates,7 1,2.27,1.68
Toronto Blue Jays - Washington Nationals,2 6,1.67,2.28
San Francisco Giants - Houston Astros,6 3,2.52,1.56
Seattle Mariners - San Diego Padres,4 5,2.50,1.57
Milwaukee Brewers - Toronto Blue Jays,8 3,2.38,1.64
Houston Astros - Kansas City Royals,1 2,1.81,2.06
New York Yankees - Atlanta Braves,5 10,2.38,1.62
Los Angeles Angels - San Francisco Giants,12 5,2.87,1.45
Oakland Athletics - Los Angeles Dodgers,3 0,2.10,1.78
San Diego Padres - Texas Rangers,3 7,1.79,2.08
Arizona Diamondbacks - Seattle Mariners,9 11,2.43,1.60
Chicago White Sox - Chicago Cubs,1 2,2.78,1.48
Milwaukee Brewers - Toronto Blue Jays,9 10,2.02,1.85
Houston Astros - Kansas City Royals,0 2,2.04,1.82
Boston Red Sox - Miami Marlins,7 5,2.29,1.67
New York Mets - Baltimore Orioles,5 0,2.30,1.66
Cleveland Indians - Cincinnati Reds,3 2,1.96,1.88
Detroit Tigers - St.Louis Cardinals,6 3,2.37,1.63
New York Yankees - Atlanta Braves,3 4,2.22,1.71
Philadelphia Phillies - Colorado Rockies,7 2,3.06,1.41
Pittsburgh Pirates - Minnesota Twins,7 2,1.90,1.94
Washington Nationals - Tampa Bay Rays,4 5,1.69,2.25
Los Angeles Angels - San Francisco Giants,3 5,1.95,1.89
San Diego Padres - Texas Rangers,1 2,1.55,2.55
Arizona Diamondbacks - Seattle Mariners,7 1,2.57,1.55
Chicago White Sox - Chicago Cubs,3 12,2.11,1.78
Milwaukee Brewers - Toronto Blue Jays,7 6,1.90,1.95
Houston Astros - Kansas City Royals,9 7,1.99,1.85
New York Mets - Baltimore Orioles,5 0,2.38,1.62
Cleveland Indians - Cincinnati Reds,10 9,1.90,1.95
New York Yankees - Atlanta Braves,6 2,2.75,1.48
Chicago Cubs - Boston Red Sox,4 7,1.80,2.06
Los Angeles Dodgers - Chicago White Sox,2 1,2.12,1.77
Seattle Mariners - San Francisco Giants,2 1,1.97,1.88
Oakland Athletics - San Diego Padres,1 2,2.23,1.70
Los Angeles Angels - Arizona Diamondbacks,2 0,2.06,1.81
Texas Rangers - Houston Astros,9 3,3.13,1.40
St.Louis Cardinals - Kansas City Royals,3 5,2.62,1.53
Minnesota Twins - Milwaukee Brewers,5 4,1.66,2.31
Tampa Bay Rays - Miami Marlins,3 0,1.83,2.03
Atlanta Braves - Baltimore Orioles,0 2,2.04,1.82
Washington Nationals - New York Yankees,1 4,1.86,1.99
New York Mets - Cincinnati Reds,1 3,1.79,2.09
Toronto Blue Jays - Philadelphia Phillies,6 2,2.18,1.73
Cleveland Indians - Pittsburgh Pirates,5 9,2.21,1.72
Detroit Tigers - Colorado Rockies,5 0,2.59,1.54
Los Angeles Dodgers - Chicago White Sox,4 5,2.18,1.73
Seattle Mariners - San Francisco Giants,7 4,1.88,1.96
Los Angeles Angels - Arizona Diamondbacks,2 0,2.31,1.66
Atlanta Braves - Baltimore Orioles,0 5,2.41,1.61
Chicago Cubs - Boston Red Sox,3 4,1.65,2.32
New York Mets - Cincinnati Reds,1 4,1.97,1.88
Tampa Bay Rays - Miami Marlins,3 4,2.24,1.70
Texas Rangers - Houston Astros,8 3,2.70,1.51
Cincinnati Reds - Minnesota Twins,3 4,2.33,1.64
Miami Marlins - Toronto Blue Jays,9 0,2.18,1.74
Philadelphia Phillies - Tampa Bay Rays,2 3,2.08,1.80
Arizona Diamondbacks - Chicago Cubs,10 5,2.79,1.47
San Diego Padres - Seattle Mariners,1 5,1.74,2.16
Baltimore Orioles - Washington Nationals,1 3,2.02,1.84
Boston Red Sox - Atlanta Braves,8 4,2.28,1.67
Chicago White Sox - Milwaukee Brewers,8 6,2.07,1.82
Los Angeles Angels - Los Angeles Dodgers,1 3,2.42,1.60
New York Mets - New York Yankees,3 4,1.65,2.33
Oakland Athletics - San Francisco Giants,8 9,1.72,2.20
Cincinnati Reds - Minnesota Twins,6 0,2.87,1.45
Houston Astros - Cleveland Indians,8 1,1.88,1.96
Philadelphia Phillies - Tampa Bay Rays,7 6,1.69,2.26
Pittsburgh Pirates - Detroit Tigers,4 1,1.69,2.26
Texas Rangers - Colorado Rockies,7 11,3.32,1.36
Kansas City Royals - St.Louis Cardinals,2 8,1.76,2.13
Miami Marlins - Toronto Blue Jays,1 7,2.29,1.67
Los Angeles Angels - Los Angeles Dodgers,8 5,2.43,1.60
Oakland Athletics - San Francisco Giants,4 5,1.98,1.87
San Diego Padres - Seattle Mariners,9 5,1.95,1.90
Arizona Diamondbacks - Chicago Cubs,6 1,2.49,1.58
Chicago White Sox - Milwaukee Brewers,0 1,2.14,1.76
Kansas City Royals - St.Louis Cardinals,4 11,1.93,1.92
Houston Astros - Cleveland Indians,0 2,1.72,2.20
Texas Rangers - Colorado Rockies,4 1,2.71,1.50
Boston Red Sox - Atlanta Braves,1 4,2.72,1.50
Cincinnati Reds - Minnesota Twins,4 5,2.60,1.53
Miami Marlins - Toronto Blue Jays,5 12,2.04,1.82
New York Mets - New York Yankees,6 4,1.69,2.25
Baltimore Orioles - Washington Nationals,2 1,2.03,1.83
Pittsburgh Pirates - Detroit Tigers,4 1,1.86,1.99
Boston Red Sox - Miami Marlins,6 5,2.21,1.71
Philadelphia Phillies - Colorado Rockies,1 4,2.59,1.54
Pittsburgh Pirates - Minnesota Twins,9 1,2.35,1.64
Washington Nationals - Tampa Bay Rays,5 2,2.04,1.82
Oakland Athletics - Los Angeles Dodgers,4 1,1.64,2.35
Detroit Tigers - St.Louis Cardinals,2 1,1.88,1.97
Los Angeles Angels - San Francisco Giants,6 0,2.39,1.62
Oakland Athletics - Los Angeles Dodgers,4 1,2.14,1.75
Chicago White Sox - Chicago Cubs,7 0,2.57,1.54
Boston Red Sox - Miami Marlins,15 5,2.25,1.69
New York Mets - Baltimore Orioles,4 3,2.05,1.81
Cleveland Indians - Cincinnati Reds,8 1,2.14,1.75
Detroit Tigers - St.Louis Cardinals,1 3,2.06,1.80
Philadelphia Phillies - Colorado Rockies,7 6,2.33,1.64
Pittsburgh Pirates - Minnesota Twins,1 2,2.12,1.77
Washington Nationals - Tampa Bay Rays,3 2,2.89,1.45
San Diego Padres - Texas Rangers,2 4,1.53,2.60
Arizona Diamondbacks - Seattle Mariners,14 10,2.48,1.58
Philadelphia Phillies - Pittsburgh Pirates,7 11,1.97,1.90
San Francisco Giants - Los Angeles Dodgers,3 0,2.27,1.67
Seattle Mariners - Oakland Athletics,1 2,1.89,1.95
Chicago Cubs - New York Mets,1 17,1.85,2.00
Kansas City Royals - Tampa Bay Rays,5 4,1.74,2.18
Boston Red Sox - Toronto Blue Jays,10 4,2.29,1.67
Minnesota Twins - Chicago White Sox,5 12,1.57,2.51
New York Yankees - Cleveland Indians,5 4,2.66,1.52
Cincinnati Reds - Milwaukee Brewers,4 8,1.92,1.92
San Francisco Giants - Los Angeles Dodgers,2 0,1.84,2.02
Seattle Mariners - Oakland Athletics,3 2,2.04,1.82
Colorado Rockies - Washington Nationals,5 12,1.70,2.23
Kansas City Royals - Tampa Bay Rays,8 2,2.00,1.86
Minnesota Twins - Chicago White Sox,2 3,1.83,2.04
Chicago Cubs - New York Mets,5 3,1.79,2.08
Houston Astros - San Diego Padres,5 3,2.24,1.70
Texas Rangers - Detroit Tigers,7 5,2.63,1.53
Atlanta Braves - Arizona Diamondbacks,8 1,2.20,1.72
Boston Red Sox - Toronto Blue Jays,5 1,2.38,1.62
Cincinnati Reds - Milwaukee Brewers,4 3,2.35,1.64
Miami Marlins - St.Louis Cardinals,2 5,1.83,2.03
Baltimore Orioles - Los Angeles Angels,3 7,1.67,2.29
New York Yankees - Cleveland Indians,6 4,2.28,1.67
Philadelphia Phillies - Pittsburgh Pirates,5 4,2.26,1.68
San Francisco Giants - Los Angeles Dodgers,8 0,1.97,1.88
Seattle Mariners - Oakland Athletics,0 1,1.91,1.94
Colorado Rockies - Washington Nationals,4 2,1.54,2.58
Kansas City Royals - Tampa Bay Rays,8 0,1.89,1.96
Minnesota Twins - Chicago White Sox,4 1,1.88,1.96
Chicago Cubs - New York Mets,6 1,1.75,2.15
Houston Astros - San Diego Padres,7 8,2.17,1.73
Texas Rangers - Detroit Tigers,2 8,2.29,1.67
Boston Red Sox - Toronto Blue Jays,6 9,2.37,1.63
Cincinnati Reds - Milwaukee Brewers,3 1,2.13,1.76
Miami Marlins - St.Louis Cardinals,7 8,1.85,2.00
New York Yankees - Cleveland Indians,7 1,2.42,1.61
Philadelphia Phillies - Pittsburgh Pirates,8 3,2.23,1.70
New York Mets - New York Yankees,5 6,1.77,2.12
Texas Rangers - Colorado Rockies,4 2,3.44,1.34
Philadelphia Phillies - Tampa Bay Rays,3 7,2.64,1.57
Arizona Diamondbacks - Chicago Cubs,5 1,2.35,1.63
Oakland Athletics - San Francisco Giants,4 2,1.67,2.30
San Diego Padres - Seattle Mariners,2 0,1.99,1.87
Los Angeles Angels - Los Angeles Dodgers,5 3,2.45,1.59
Chicago White Sox - Milwaukee Brewers,1 0,2.11,1.77
Kansas City Royals - St.Louis Cardinals,8 11,1.66,2.30
Houston Astros - Cleveland Indians,7 1,2.03,1.83
Baltimore Orioles - Washington Nationals,2 1,2.15,1.75
Boston Red Sox - Atlanta Braves,9 4,1.95,1.91
Pittsburgh Pirates - Detroit Tigers,2 3,1.50,2.71
Miami Marlins - Philadelphia Phillies,5 2,2.15,1.75
Seattle Mariners - Boston Red Sox,3 2,1.67,2.29
Colorado Rockies - San Diego Padres,4 8,2.09,1.79
Los Angeles Dodgers - New York Mets,0 5,1.63,2.37
Milwaukee Brewers - Arizona Diamondbacks,10 2,1.89,1.95
Tampa Bay Rays - Detroit Tigers,2 6,2.05,1.82
Texas Rangers - Oakland Athletics,7 2,2.33,1.66
Minnesota Twins - Kansas City Royals,5 1,1.74,2.19
Miami Marlins - Philadelphia Phillies,3 2,1.84,2.01
Atlanta Braves - Washington Nationals,7 5,1.69,2.24
Baltimore Orioles - Cleveland Indians,5 11,2.06,1.81
Chicago Cubs - Houston Astros,3 2,2.37,1.63
San Francisco Giants - Cincinnati Reds,1 2,1.77,2.11
St.Louis Cardinals - Pittsburgh Pirates,3 7,2.69,1.51
Minnesota Twins - Kansas City Royals,7 2,2.29,1.66
Toronto Blue Jays - Los Angeles Angels,11 2,1.87,1.98
New York Yankees - Chicago White Sox,4 0,2.30,1.66
San Francisco Giants - Cincinnati Reds,1 5,2.45,1.59
Los Angeles Dodgers - New York Mets,0 9,1.66,2.30
Seattle Mariners - Boston Red Sox,0 5,1.88,1.97
St.Louis Cardinals - Pittsburgh Pirates,5 14,2.73,1.50
Colorado Rockies - San Diego Padres,10 2,2.17,1.74
Milwaukee Brewers - Arizona Diamondbacks,3 9,1.81,2.06
Minnesota Twins - Kansas City Royals,3 4,2.11,1.77
Texas Rangers - Oakland Athletics,4 3,2.67,1.51
Atlanta Braves - Washington Nationals,4 5,2.04,1.82
Miami Marlins - Philadelphia Phillies,6 2,1.94,1.91
Tampa Bay Rays - Detroit Tigers,4 2,1.80,2.07
Toronto Blue Jays - Los Angeles Angels,7 5,1.81,2.06
Baltimore Orioles - Cleveland Indians,9 8,2.23,1.70
New York Yankees - Chicago White Sox,7 14,2.06,1.81
Chicago Cubs - Houston Astros,4 0,2.09,1.79
San Francisco Giants - Cincinnati Reds,5 0,2.03,1.83
Los Angeles Dodgers - New York Mets,2 3,2.15,1.75
Seattle Mariners - Boston Red Sox,1 0,1.96,1.89
Houston Astros - San Diego Padres,3 7,1.95,1.89
Texas Rangers - Oakland Athletics,7 6,2.65,1.52
Atlanta Braves - Arizona Diamondbacks,2 3,2.04,1.82
Tampa Bay Rays - Detroit Tigers,2 5,2.06,1.80
Toronto Blue Jays - Los Angeles Angels,7 9,1.74,2.17
Baltimore Orioles - Cleveland Indians,2 7,2.31,1.65
New York Yankees - Chicago White Sox,3 4,2.58,1.54
Colorado Rockies - Washington Nationals,11 10,1.67,2.29
Philadelphia Phillies - Pittsburgh Pirates,4 5,1.87,1.97
Colorado Rockies - Washington Nationals,5 11,1.65,2.33
Houston Astros - San Diego Padres,1 0,1.98,1.87
Texas Rangers - Detroit Tigers,13 9,2.23,1.70
Atlanta Braves - Arizona Diamondbacks,6 4,2.15,1.75
Miami Marlins - St.Louis Cardinals,5 3,2.18,1.73
Baltimore Orioles - Los Angeles Angels,1 13,1.79,2.08
Detroit Tigers - Minnesota Twins,5 1,3.29,1.37
Milwaukee Brewers - Miami Marlins,6 7,1.75,2.16
Seattle Mariners - Baltimore Orioles,2 4,1.92,1.93
Cleveland Indians - Los Angeles Angels,12 3,1.90,1.95
Oakland Athletics - Boston Red Sox,3 2,2.06,1.80
Tampa Bay Rays - New York Yankees,3 4,2.35,1.65
Pittsburgh Pirates - Houston Astros,6 4,2.27,1.69
New York Mets - Philadelphia Phillies,2 9,1.72,2.20
Washington Nationals - San Francisco Giants,9 4,1.89,1.96
Los Angeles Dodgers - Cincinnati Reds,3 1,1.75,2.16
Seattle Mariners - Baltimore Orioles,4 5,2.30,1.67
Oakland Athletics - Boston Red Sox,3 2,1.69,2.26
Arizona Diamondbacks - San Diego Padres,5 9,2.23,1.71
St.Louis Cardinals - Colorado Rockies,2 3,2.44,1.60
Chicago White Sox - Texas Rangers,19 2,2.10,1.80
Atlanta Braves - Chicago Cubs,10 3,2.62,1.53
New York Mets - Philadelphia Phillies,11 1,2.00,1.86
Tampa Bay Rays - New York Yankees,7 4,1.91,1.95
Toronto Blue Jays - Kansas City Royals,6 3,2.39,1.62
Cleveland Indians - Los Angeles Angels,9 5,1.86,2.00
Detroit Tigers - Minnesota Twins,6 8,2.43,1.61
Pittsburgh Pirates - Houston Astros,8 7,2.60,1.54
Washington Nationals - San Francisco Giants,9 3,2.17,1.74
Milwaukee Brewers - Miami Marlins,13 12,2.04,1.82
Los Angeles Dodgers - Cincinnati Reds,2 8,1.97,1.87
Seattle Mariners - Baltimore Orioles,6 3,1.74,2.16
Oakland Athletics - Boston Red Sox,6 1,1.99,1.86
Arizona Diamondbacks - San Diego Padres,2 6,2.43,1.60
St.Louis Cardinals - Colorado Rockies,9 3,2.85,1.46
Milwaukee Brewers - Miami Marlins,6 5,2.34,1.64
Atlanta Braves - Chicago Cubs,1 4,2.79,1.47
Tampa Bay Rays - New York Yankees,4 3,2.24,1.69
Toronto Blue Jays - Kansas City Royals,3 11,2.44,1.60
Cleveland Indians - Los Angeles Angels,0 3,1.79,2.08
Detroit Tigers - Minnesota Twins,4 6,2.45,1.59
Pittsburgh Pirates - Houston Astros,11 2,2.65,1.52
Los Angeles Dodgers - New York Mets,8 3,2.26,1.69
Texas Rangers - Oakland Athletics,1 3,2.89,1.45
Seattle Mariners - Boston Red Sox,1 2,1.74,2.16
San Francisco Giants - Cincinnati Reds,4 3,2.31,1.66
Colorado Rockies - San Diego Padres,0 2,2.34,1.64
Toronto Blue Jays - Los Angeles Angels,6 10,1.68,2.27
Chicago Cubs - Houston Astros,3 0,2.00,1.84
St.Louis Cardinals - Pittsburgh Pirates,5 4,2.44,1.59
Milwaukee Brewers - Arizona Diamondbacks,2 1,2.17,1.74
Minnesota Twins - Kansas City Royals,10 8,2.22,1.71
New York Yankees - Chicago White Sox,4 2,2.28,1.68
Tampa Bay Rays - Detroit Tigers,3 5,2.02,1.84
Atlanta Braves - Washington Nationals,4 8,1.97,1.87
Baltimore Orioles - Cleveland Indians,2 6,1.95,1.89
Arizona Diamondbacks - Los Angeles Dodgers,5 3,2.39,1.62
Oakland Athletics - Seattle Mariners,1 7,2.27,1.68
Los Angeles Angels - Baltimore Orioles,3 0,2.46,1.59
San Diego Padres - Cincinnati Reds,5 6,1.88,1.97
Boston Red Sox - New York Yankees,9 5,1.96,1.92
Philadelphia Phillies - Atlanta Braves,3 6,1.95,1.90
Texas Rangers - Minnesota Twins,4 3,2.68,1.52
Cleveland Indians - Tampa Bay Rays,7 3,1.89,1.97
Chicago White Sox - Toronto Blue Jays,2 0,2.27,1.69
New York Mets - Chicago Cubs,3 1,2.26,1.69
St.Louis Cardinals - Miami Marlins,3 2,2.24,1.70
Detroit Tigers - Kansas City Royals,8 7,2.34,1.64
Houston Astros - Milwaukee Brewers,6 3,1.65,2.33
Pittsburgh Pirates - San Francisco Giants,3 1,2.00,1.86
Washington Nationals - Colorado Rockies,4 1,2.84,1.47
Boston Red Sox - New York Yankees,1 6,2.19,1.74
Los Angeles Angels - Baltimore Orioles,2 3,2.62,1.54
Oakland Athletics - Seattle Mariners,4 1,2.43,1.60
San Diego Padres - Cincinnati Reds,0 6,1.84,2.03
Arizona Diamondbacks - Los Angeles Dodgers,5 3,1.90,1.95
St.Louis Cardinals - Miami Marlins,2 3,2.21,1.72
Chicago White Sox - Toronto Blue Jays,4 2,2.35,1.64
Houston Astros - Milwaukee Brewers,1 7,1.69,2.25
Texas Rangers - Minnesota Twins,1 5,2.40,1.62
Boston Red Sox - New York Yankees,8 10,1.90,1.95
New York Mets - Chicago Cubs,7 8,2.51,1.57
Cleveland Indians - Tampa Bay Rays,3 10,2.30,1.67
Detroit Tigers - Kansas City Royals,4 2,2.72,1.50
Philadelphia Phillies - Atlanta Braves,0 5,1.84,2.02
Pittsburgh Pirates - San Francisco Giants,5 6,2.31,1.66
Washington Nationals - Colorado Rockies,1 5,2.98,1.43
Los Angeles Angels - Baltimore Orioles,9 7,2.22,1.72
San Diego Padres - Cincinnati Reds,2 1,1.73,2.18
Arizona Diamondbacks - Los Angeles Dodgers,1 4,2.62,1.53
St.Louis Cardinals - Colorado Rockies,6 2,2.60,1.54
Atlanta Braves - Chicago Cubs,7 3,2.29,1.67
New York Mets - Philadelphia Phillies,6 5,2.00,1.86
Toronto Blue Jays - Kansas City Royals,6 9,2.24,1.70
Cleveland Indians - Tampa Bay Rays,3 1,2.06,1.81
Pittsburgh Pirates - Houston Astros,2 0,2.26,1.69
Washington Nationals - San Francisco Giants,6 5,1.86,2.00
Chicago White Sox - Texas Rangers,2 1,1.74,2.17
Milwaukee Brewers - Miami Marlins,0 4,2.02,1.84
Detroit Tigers - Minnesota Twins,7 3,2.29,1.68
Arizona Diamondbacks - San Diego Padres,6 8,2.72,1.50
Los Angeles Dodgers - Cincinnati Reds,4 1,1.62,2.40
St.Louis Cardinals - Colorado Rockies,4 1,2.82,1.47
Atlanta Braves - Chicago Cubs,1 5,2.45,1.59
Chicago White Sox - Texas Rangers,5 4,1.88,1.98
Toronto Blue Jays - Kansas City Royals,4 1,2.32,1.66
Baltimore Orioles - Detroit Tigers,0 4,1.56,2.54
Miami Marlins - Washington Nationals,0 4,1.70,2.25
Toronto Blue Jays - Cleveland Indians,3 0,2.27,1.68
New York Yankees - Los Angeles Angels,8 10,1.90,1.95
Los Angeles Dodgers - San Diego Padres,6 7,2.17,1.74
Seattle Mariners - Texas Rangers,7 0,1.83,2.03
San Francisco Giants - Houston Astros,3 2,2.50,1.57
Colorado Rockies - Philadelphia Phillies,5 8,1.81,2.07
Kansas City Royals - Chicago White Sox,6 3,1.80,2.07
Miami Marlins - Washington Nationals,2 1,1.86,2.00
Milwaukee Brewers - Pittsburgh Pirates,4 6,2.39,1.62
Minnesota Twins - Oakland Athletics,3 9,2.00,1.85
Tampa Bay Rays - Boston Red Sox,5 3,2.42,1.61
Atlanta Braves - New York Mets,8 7,2.00,1.86
Baltimore Orioles - Detroit Tigers,8 6,1.75,2.15
Cincinnati Reds - St.Louis Cardinals,3 2,2.01,1.84
Toronto Blue Jays - Cleveland Indians,11 9,2.08,1.80
Chicago Cubs - Arizona Diamondbacks,4 1,2.04,1.83
New York Yankees - Los Angeles Angels,5 3,2.22,1.71
San Francisco Giants - Houston Astros,5 1,2.73,1.50
Los Angeles Dodgers - San Diego Padres,2 1,2.72,1.50
Seattle Mariners - Texas Rangers,2 3,1.65,2.34
Colorado Rockies - Philadelphia Phillies,6 2,1.64,2.36
Kansas City Royals - Chicago White Sox,8 9,1.87,2.01
Milwaukee Brewers - Pittsburgh Pirates,10 7,2.30,1.67
Minnesota Twins - Oakland Athletics,3 6,2.17,1.73
Atlanta Braves - New York Mets,7 5,2.31,1.66
Cincinnati Reds - St.Louis Cardinals,5 3,2.08,1.80
Miami Marlins - Washington Nationals,1 5,2.11,1.78
Tampa Bay Rays - Boston Red Sox,1 3,1.97,1.90
Toronto Blue Jays - Cleveland Indians,0 1,2.13,1.77
Baltimore Orioles - Detroit Tigers,2 7,1.92,1.93
New York Yankees - Los Angeles Angels,6 5,2.11,1.78
Chicago Cubs - Arizona Diamondbacks,8 1,1.75,2.15
American League - National League,0 8,2.30,1.67
Boston Red Sox - New York Yankees,3 7,2.15,1.76
Texas Rangers - Minnesota Twins,4 3,2.76,1.49
Arizona Diamondbacks - Los Angeles Dodgers,7 1,2.07,1.80
Oakland Athletics - Seattle Mariners,2 1,1.86,2.00
San Diego Padres - Cincinnati Reds,2 4,1.61,2.38
Los Angeles Angels - Baltimore Orioles,6 0,2.09,1.81
St.Louis Cardinals - Miami Marlins,5 4,2.01,1.86
Chicago White Sox - Toronto Blue Jays,9 11,2.07,1.80
Houston Astros - Milwaukee Brewers,3 5,1.56,2.54
Philadelphia Phillies - Atlanta Braves,3 4,2.25,1.70
Pittsburgh Pirates - San Francisco Giants,13 2,2.17,1.74
Washington Nationals - Colorado Rockies,3 4,2.75,1.49
New York Mets - Chicago Cubs,0 7,2.40,1.62
