ID,Visitor_Team,V_Team_PTS,Home_Team,H_Team_PTS,True_Result,Predicted_Result,Confidence,Date
220,HOU,5,BAL,13,1,1,0.559680832332,2016-08-18
221,HOU,15,BAL,8,0,1,0.559680832332,2016-08-19
222,HOU,12,BAL,2,0,1,0.559680832332,2016-08-20
223,HOU,5,BAL,3,0,1,0.559680832332,2016-08-21
224,WSN,3,BAL,4,1,0,0.509144093447,2016-08-22
225,WSN,1,BAL,8,1,0,0.509144093447,2016-08-23
226,TOR,5,BAL,1,0,1,0.53029600609,2016-08-29
227,TOR,3,BAL,5,1,1,0.53029600609,2016-08-30
228,TOR,5,BAL,3,0,1,0.53029600609,2016-08-31
229,NYY,0,BAL,8,1,1,0.574435107262,2016-09-02
230,NYY,0,BAL,2,1,1,0.574435107262,2016-09-03
231,NYY,5,BAL,2,0,1,0.574435107262,2016-09-04
232,TBR,7,BAL,6,0,1,0.640629423019,2016-09-15
233,TBR,4,BAL,5,1,1,0.640629423019,2016-09-16
234,TBR,5,BAL,2,0,1,0.640629423019,2016-09-17
235,TBR,1,BAL,2,1,1,0.640629423019,2016-09-18
236,BOS,5,BAL,2,0,0,0.508125475778,2016-09-19
237,BOS,5,BAL,2,0,0,0.508125475778,2016-09-20
238,BOS,5,BAL,1,0,0,0.508125475778,2016-09-21
239,BOS,5,BAL,3,0,0,0.508125475778,2016-09-22
240,ARI,2,BAL,3,1,1,0.661758041318,2016-09-23
241,ARI,1,BAL,6,1,1,0.661758041318,2016-09-24
242,ARI,1,BAL,2,1,1,0.661758041318,2016-09-25
243,BAL,9,BOS,7,0,1,0.587778338881,2016-04-11
244,BAL,9,BOS,5,0,1,0.587778338881,2016-04-12
245,BAL,2,BOS,4,1,1,0.587778338881,2016-04-13
246,TOR,3,BOS,5,1,1,0.578100204029,2016-04-15
247,TOR,2,BOS,4,1,1,0.578100204029,2016-04-16
248,TOR,5,BOS,3,0,1,0.578100204029,2016-04-17
249,TOR,4,BOS,3,0,1,0.578100204029,2016-04-18
250,TBR,3,BOS,0,0,1,0.683897989211,2016-04-19
251,TBR,3,BOS,7,1,1,0.683897989211,2016-04-20
252,TBR,12,BOS,8,0,1,0.683897989211,2016-04-21
253,ATL,4,BOS,9,1,1,0.701032007153,2016-04-27
254,ATL,5,BOS,3,0,1,0.701032007153,2016-04-28
255,NYY,2,BOS,4,1,1,0.620957996463,2016-04-29
256,NYY,0,BOS,8,1,1,0.620957996463,2016-04-30
257,NYY,7,BOS,8,1,1,0.620957996463,2016-05-01
258,OAK,7,BOS,14,1,1,0.683410985366,2016-05-09
259,OAK,5,BOS,13,1,1,0.683410985366,2016-05-10
260,OAK,3,BOS,13,1,1,0.683410985366,2016-05-11
261,HOU,1,BOS,11,1,1,0.606712360994,2016-05-12
262,HOU,7,BOS,6,0,1,0.606712360994,2016-05-13
263,HOU,5,BOS,6,1,1,0.606712360994,2016-05-14
264,HOU,9,BOS,10,1,1,0.606712360994,2016-05-15
265,CLE,4,BOS,2,0,1,0.5515080342,2016-05-20
266,CLE,1,BOS,9,1,1,0.5515080342,2016-05-21
267,CLE,2,BOS,5,1,1,0.5515080342,2016-05-22
268,COL,3,BOS,8,1,1,0.659494899228,2016-05-24
269,COL,3,BOS,10,1,1,0.659494899228,2016-05-25
270,COL,8,BOS,2,0,1,0.659494899228,2016-05-26
271,TOR,5,BOS,2,0,1,0.578100204029,2016-06-03
272,TOR,4,BOS,6,1,1,0.578100204029,2016-06-04
273,TOR,5,BOS,4,0,1,0.578100204029,2016-06-05
274,BAL,3,BOS,2,0,1,0.587778338881,2016-06-14
275,BAL,4,BOS,6,1,1,0.587778338881,2016-06-15
276,BAL,5,BOS,1,0,1,0.587778338881,2016-06-16
277,SEA,8,BOS,4,0,1,0.595109649598,2016-06-17
278,SEA,2,BOS,6,1,1,0.595109649598,2016-06-18
279,SEA,1,BOS,2,1,1,0.595109649598,2016-06-19
280,CHW,3,BOS,1,0,1,0.628686108608,2016-06-20
281,CHW,3,BOS,1,0,1,0.628686108608,2016-06-21
282,CHW,8,BOS,6,0,1,0.628686108608,2016-06-22
283,CHW,7,BOS,8,1,1,0.628686108608,2016-06-23
284,LAA,4,BOS,5,1,1,0.663700019069,2016-07-01
285,LAA,21,BOS,2,0,1,0.663700019069,2016-07-02
286,LAA,5,BOS,10,1,1,0.663700019069,2016-07-03
287,TEX,5,BOS,12,1,1,0.553348026023,2016-07-04
288,TEX,7,BOS,2,0,1,0.553348026023,2016-07-05
289,TEX,6,BOS,11,1,1,0.553348026023,2016-07-06
290,TBR,5,BOS,6,1,1,0.683897989211,2016-07-08
291,TBR,1,BOS,4,1,1,0.683897989211,2016-07-09
292,TBR,0,BOS,4,1,1,0.683897989211,2016-07-10
293,SFG,0,BOS,4,1,1,0.605883682764,2016-07-19
294,SFG,7,BOS,11,1,1,0.605883682764,2016-07-20
295,MIN,2,BOS,13,1,1,0.739379143852,2016-07-21
296,MIN,2,BOS,1,0,1,0.739379143852,2016-07-22
297,MIN,11,BOS,9,0,1,0.739379143852,2016-07-23
298,MIN,7,BOS,8,1,1,0.739379143852,2016-07-24
299,DET,4,BOS,2,0,1,0.596127150628,2016-07-25
300,DET,9,BOS,8,0,1,0.596127150628,2016-07-26
301,DET,4,BOS,3,0,1,0.596127150628,2016-07-27
302,NYY,3,BOS,5,1,1,0.620957996463,2016-08-09
303,NYY,9,BOS,4,0,1,0.620957996463,2016-08-10
304,NYY,4,BOS,2,0,1,0.620957996463,2016-08-11
305,ARI,4,BOS,9,1,1,0.70365945427,2016-08-12
306,ARI,3,BOS,6,1,1,0.70365945427,2016-08-13
307,ARI,2,BOS,16,1,1,0.70365945427,2016-08-14
308,KCR,6,BOS,3,0,1,0.645040877799,2016-08-26
309,KCR,3,BOS,8,1,1,0.645040877799,2016-08-27
310,KCR,10,BOS,4,0,1,0.645040877799,2016-08-28
311,TBR,4,BOS,9,1,1,0.683897989211,2016-08-29
312,TBR,4,BOS,3,0,1,0.683897989211,2016-08-30
313,TBR,6,BOS,8,1,1,0.683897989211,2016-08-31
314,BAL,2,BOS,12,1,1,0.587778338881,2016-09-12
315,BAL,6,BOS,3,0,1,0.587778338881,2016-09-13
316,BAL,1,BOS,0,0,1,0.587778338881,2016-09-14
317,NYY,5,BOS,7,1,1,0.620957996463,2016-09-15
318,NYY,4,BOS,7,1,1,0.620957996463,2016-09-16
319,NYY,5,BOS,6,1,1,0.620957996463,2016-09-17
320,NYY,4,BOS,5,1,1,0.620957996463,2016-09-18
321,TOR,3,BOS,5,1,1,0.578100204029,2016-09-30
322,TOR,4,BOS,3,0,1,0.578100204029,2016-10-01
323,TOR,2,BOS,1,0,1,0.578100204029,2016-10-02
324,CLE,4,BOS,3,0,1,0.5515080342,2016-10-10
325,CIN,3,CHC,5,1,1,0.743450804708,2016-04-11
326,CIN,2,CHC,9,1,1,0.743450804708,2016-04-13
327,CIN,1,CHC,8,1,1,0.743450804708,2016-04-14
328,COL,6,CHC,1,0,1,0.703842553363,2016-04-15
329,COL,2,CHC,6,1,1,0.703842553363,2016-04-16
330,COL,2,CHC,0,0,1,0.703842553363,2016-04-17
331,MIL,3,CHC,4,1,1,0.701870422653,2016-04-26
332,MIL,2,CHC,7,1,1,0.701870422653,2016-04-28
333,ATL,1,CHC,6,1,1,0.742085503824,2016-04-29
334,ATL,4,CHC,3,0,1,0.742085503824,2016-05-01
335,WSN,2,CHC,5,1,1,0.58944840861,2016-05-05
336,WSN,6,CHC,8,1,1,0.58944840861,2016-05-06
337,WSN,5,CHC,8,1,1,0.58944840861,2016-05-07
338,WSN,3,CHC,4,1,1,0.58944840861,2016-05-08
339,SDP,7,CHC,8,1,1,0.730164152612,2016-05-10
340,SDP,7,CHC,4,0,1,0.730164152612,2016-05-11
341,SDP,1,CHC,0,0,1,0.730164152612,2016-05-11
342,PIT,4,CHC,9,1,1,0.685758829717,2016-05-13
343,PIT,2,CHC,8,1,1,0.685758829717,2016-05-14
344,PIT,2,CHC,1,0,1,0.685758829717,2016-05-15
345,PHI,2,CHC,6,1,1,0.730165755062,2016-05-27
346,PHI,1,CHC,4,1,1,0.730165755062,2016-05-28
347,PHI,2,CHC,7,1,1,0.730165755062,2016-05-29
348,LAD,0,CHC,2,1,1,0.624109944869,2016-05-30
349,LAD,5,CHC,0,0,1,0.624109944869,2016-05-31
350,LAD,1,CHC,2,1,1,0.624109944869,2016-06-01
351,LAD,2,CHC,7,1,1,0.624109944869,2016-06-02
352,ARI,0,CHC,6,1,1,0.744483661225,2016-06-03
353,ARI,3,CHC,5,1,1,0.744483661225,2016-06-04
354,ARI,3,CHC,2,0,1,0.744483661225,2016-06-05
355,PIT,0,CHC,6,1,1,0.685758829717,2016-06-17
356,PIT,3,CHC,4,1,1,0.685758829717,2016-06-18
357,PIT,5,CHC,10,1,1,0.685758829717,2016-06-19
358,STL,3,CHC,2,0,1,0.656837191783,2016-06-20
359,STL,4,CHC,3,0,1,0.656837191783,2016-06-21
360,STL,7,CHC,2,0,1,0.656837191783,2016-06-22
361,CIN,4,CHC,10,1,1,0.743450804708,2016-07-04
362,CIN,9,CHC,5,0,1,0.743450804708,2016-07-05
363,CIN,5,CHC,3,0,1,0.743450804708,2016-07-06
364,ATL,4,CHC,3,0,1,0.742085503824,2016-07-07
365,TEX,0,CHC,6,1,1,0.6032024702,2016-07-15
366,TEX,1,CHC,3,1,1,0.6032024702,2016-07-16
367,TEX,4,CHC,1,0,1,0.6032024702,2016-07-17
368,NYM,1,CHC,5,1,1,0.643004617767,2016-07-18
369,NYM,2,CHC,1,0,1,0.643004617767,2016-07-19
370,NYM,2,CHC,6,1,1,0.643004617767,2016-07-20
371,CHW,1,CHC,8,1,1,0.675069350225,2016-07-27
372,CHW,1,CHC,3,1,1,0.675069350225,2016-07-28
373,SEA,1,CHC,12,1,1,0.643307485778,2016-07-29
374,SEA,4,CHC,1,0,1,0.643307485778,2016-07-30
375,SEA,6,CHC,7,1,1,0.643307485778,2016-07-31
376,MIA,0,CHC,5,1,1,0.677682851181,2016-08-01
377,MIA,2,CHC,3,1,1,0.677682851181,2016-08-02
378,MIA,4,CHC,5,1,1,0.677682851181,2016-08-03
379,LAA,1,CHC,5,1,1,0.707742700405,2016-08-09
380,LAA,1,CHC,3,1,1,0.707742700405,2016-08-10
381,STL,3,CHC,4,1,1,0.656837191783,2016-08-11
382,STL,2,CHC,13,1,1,0.656837191783,2016-08-12
383,STL,8,CHC,4,0,1,0.656837191783,2016-08-13
384,STL,6,CHC,4,0,1,0.656837191783,2016-08-14
385,MIL,0,CHC,4,1,1,0.701870422653,2016-08-16
386,MIL,1,CHC,4,1,1,0.701870422653,2016-08-16
387,MIL,1,CHC,6,1,1,0.701870422653,2016-08-17
388,MIL,6,CHC,9,1,1,0.701870422653,2016-08-18
389,PIT,7,CHC,8,1,1,0.685758829717,2016-08-29
390,PIT,0,CHC,3,1,1,0.685758829717,2016-08-30
391,PIT,5,CHC,6,1,1,0.685758829717,2016-08-31
392,SFG,4,CHC,5,1,1,0.653545636995,2016-09-01
393,SFG,1,CHC,2,1,1,0.653545636995,2016-09-02
394,SFG,3,CHC,2,0,1,0.653545636995,2016-09-03
395,SFG,2,CHC,3,1,1,0.653545636995,2016-09-04
396,MIL,5,CHC,4,0,1,0.701870422653,2016-09-15
397,MIL,4,CHC,5,1,1,0.701870422653,2016-09-16
398,MIL,11,CHC,3,0,1,0.701870422653,2016-09-17
399,MIL,3,CHC,1,0,1,0.701870422653,2016-09-18
400,CIN,2,CHC,5,1,1,0.743450804708,2016-09-19
401,CIN,1,CHC,6,1,1,0.743450804708,2016-09-20
402,CIN,2,CHC,9,1,1,0.743450804708,2016-09-21
403,STL,0,CHC,5,1,1,0.656837191783,2016-09-23
404,STL,10,CHC,4,0,1,0.656837191783,2016-09-24
405,STL,1,CHC,3,1,1,0.656837191783,2016-09-25
406,SFG,0,CHC,1,1,1,0.653545636995,2016-10-07
407,SFG,2,CHC,5,1,1,0.653545636995,2016-10-08
408,LAD,4,CHC,8,1,1,0.624109944869,2016-10-15
409,LAD,1,CHC,0,0,1,0.624109944869,2016-10-16
410,LAD,0,CHC,5,1,1,0.624109944869,2016-10-22
411,CLE,1,CHC,0,0,1,0.601419920856,2016-10-28
412,CLE,7,CHC,2,0,1,0.601419920856,2016-10-29
413,CLE,2,CHC,3,1,1,0.601419920856,2016-10-30
414,CLE,7,CHW,1,0,0,0.539586157375,2016-04-08
415,CLE,3,CHW,7,1,0,0.539586157375,2016-04-09
416,LAA,7,CHW,0,0,1,0.577955066603,2016-04-18
417,LAA,0,CHW,5,1,1,0.577955066603,2016-04-19
418,LAA,1,CHW,2,1,1,0.577955066603,2016-04-20
419,LAA,3,CHW,2,0,1,0.577955066603,2016-04-21
420,TEX,0,CHW,5,1,0,0.537736833614,2016-04-22
421,TEX,3,CHW,4,1,0,0.537736833614,2016-04-23
422,TEX,1,CHW,4,1,0,0.537736833614,2016-04-24
423,BOS,1,CHW,4,1,0,0.550898189387,2016-05-03
424,BOS,5,CHW,2,0,0,0.550898189387,2016-05-04
425,BOS,7,CHW,3,0,0,0.550898189387,2016-05-05
426,MIN,4,CHW,10,1,1,0.663136216901,2016-05-06
427,MIN,2,CHW,7,1,1,0.663136216901,2016-05-07
428,MIN,1,CHW,3,1,1,0.663136216901,2016-05-08
429,HOU,6,CHW,5,0,1,0.517011229935,2016-05-17
430,HOU,5,CHW,3,0,1,0.517011229935,2016-05-18
431,HOU,1,CHW,2,1,1,0.517011229935,2016-05-19
432,KCR,4,CHW,1,0,1,0.557708853571,2016-05-20
433,KCR,2,CHW,1,0,1,0.557708853571,2016-05-21
434,KCR,2,CHW,3,1,1,0.557708853571,2016-05-22
