Season_Yr,Visitor_Team,Visitor_Team_PTS,Home_Team,Home_Team_PTS
2006,Montreal Canadiens,2,Washington Capitals,4
2006,Montreal Canadiens,0,Atlanta Thrashers,4
2006,New York Islanders,3,Buffalo Sabres,6
2006,Chicago Blackhawks,3,Columbus Blue Jackets,4
2006,Phoenix Coyotes,4,Colorado Avalanche,7
2006,Minnesota Wild,4,Edmonton Oilers,1
2006,Philadelphia Flyers,3,Florida Panthers,2
2006,San Jose Sharks,3,Los Angeles Kings,4
2006,New York Rangers,2,Ottawa Senators,6
2006,Dallas Stars,6,St. Louis Blues,1
2006,Carolina Hurricanes,4,Tampa Bay Lightning,5
2006,New Jersey Devils,1,Toronto Maple Leafs,2
2006,Calgary Flames,2,Vancouver Canucks,1
2006,Nashville Predators,4,Calgary Flames,3
2006,Detroit Red Wings,4,Dallas Stars,1
2006,Toronto Maple Leafs,3,Pittsburgh Penguins,2
2006,Boston Bruins,4,Washington Capitals,3
2006,Philadelphia Flyers,4,Atlanta Thrashers,3
2006,Mighty Ducks of Anaheim,0,Columbus Blue Jackets,1
2006,St. Louis Blues,2,Chicago Blackhawks,1
2006,Los Angeles Kings,5,Colorado Avalanche,3
2006,Minnesota Wild,4,Edmonton Oilers,2
2006,Boston Bruins,4,Florida Panthers,6
2006,Washington Capitals,2,New Jersey Devils,7
2006,New York Rangers,6,New York Islanders,2
2006,Carolina Hurricanes,2,Ottawa Senators,6
2006,Phoenix Coyotes,5,San Jose Sharks,4
2006,Montreal Canadiens,4,Tampa Bay Lightning,3
2006,Nashville Predators,3,Vancouver Canucks,4
2006,Philadelphia Flyers,4,Carolina Hurricanes,3
2006,Minnesota Wild,2,Calgary Flames,4
2006,St. Louis Blues,0,Dallas Stars,3
2006,Los Angeles Kings,5,Phoenix Coyotes,6
2006,New Jersey Devils,2,Pittsburgh Penguins,6
2006,Buffalo Sabres,3,Toronto Maple Leafs,4
2006,Atlanta Thrashers,1,Buffalo Sabres,4
2006,Columbus Blue Jackets,3,Chicago Blackhawks,2
2006,Nashville Predators,2,Edmonton Oilers,4
2006,Montreal Canadiens,1,Florida Panthers,2
2006,New York Islanders,3,Ottawa Senators,4
2006,Colorado Avalanche,2,San Jose Sharks,5
2006,Boston Bruins,2,Tampa Bay Lightning,1
2006,Montreal Canadiens,3,Carolina Hurricanes,5
2006,Edmonton Oilers,5,Calgary Flames,6
2006,Los Angeles Kings,3,Dallas Stars,2
2006,Columbus Blue Jackets,2,Detroit Red Wings,5
2006,Vancouver Canucks,3,Minnesota Wild,4
2006,Toronto Maple Leafs,6,New Jersey Devils,3
2006,Colorado Avalanche,5,Phoenix Coyotes,2
2006,New York Rangers,3,Pittsburgh Penguins,4
2006,Mighty Ducks of Anaheim,5,St. Louis Blues,4
2006,Philadelphia Flyers,3,Washington Capitals,4
2006,Florida Panthers,2,Buffalo Sabres,1
2006,Mighty Ducks of Anaheim,4,Nashville Predators,2
2006,Atlanta Thrashers,5,Washington Capitals,2
2006,Ottawa Senators,3,Atlanta Thrashers,8
2006,Philadelphia Flyers,1,Boston Bruins,0
2006,Chicago Blackhawks,2,Calgary Flames,3
2006,Dallas Stars,2,Los Angeles Kings,3
2006,Tampa Bay Lightning,2,New York Islanders,1
2006,Vancouver Canucks,1,St. Louis Blues,4
2006,Pittsburgh Penguins,2,Toronto Maple Leafs,3
2006,Nashville Predators,0,Colorado Avalanche,3
2006,Minnesota Wild,4,Detroit Red Wings,2
2006,Chicago Blackhawks,0,Edmonton Oilers,5
2006,Pittsburgh Penguins,6,Montreal Canadiens,4
2006,Florida Panthers,0,New Jersey Devils,3
2006,Tampa Bay Lightning,1,New York Rangers,0
2006,Atlanta Thrashers,3,Carolina Hurricanes,4
2006,Vancouver Canucks,1,Dallas Stars,3
2006,Florida Panthers,3,New York Islanders,4
2006,Nashville Predators,4,St. Louis Blues,3
2006,Ottawa Senators,3,Washington Capitals,1
2006,Ottawa Senators,2,Boston Bruins,4
2006,Tampa Bay Lightning,1,Buffalo Sabres,3
2006,Vancouver Canucks,3,Chicago Blackhawks,2
2006,St. Louis Blues,0,Detroit Red Wings,3
2006,Phoenix Coyotes,0,Los Angeles Kings,4
2006,Colorado Avalanche,4,Minnesota Wild,2
2006,Montreal Canadiens,4,New Jersey Devils,5
2006,Philadelphia Flyers,4,New York Rangers,3
2006,Columbus Blue Jackets,3,San Jose Sharks,6
2006,Pittsburgh Penguins,4,Atlanta Thrashers,6
2006,New York Islanders,1,Carolina Hurricanes,4
2006,Toronto Maple Leafs,0,Calgary Flames,1
2006,Mighty Ducks of Anaheim,3,Dallas Stars,4
2006,Detroit Red Wings,3,Nashville Predators,1
2006,Philadelphia Flyers,3,Washington Capitals,1
2006,Tampa Bay Lightning,3,Boston Bruins,6
2006,New Jersey Devils,3,Buffalo Sabres,2
2006,Columbus Blue Jackets,2,Colorado Avalanche,3
2006,Toronto Maple Leafs,3,Edmonton Oilers,2
2006,Mighty Ducks of Anaheim,1,Minnesota Wild,4
2006,Ottawa Senators,1,Montreal Canadiens,4
2006,Carolina Hurricanes,3,New York Islanders,0
2006,Florida Panthers,0,New York Rangers,4
2006,Atlanta Thrashers,4,Pittsburgh Penguins,3
2006,Los Angeles Kings,2,San Jose Sharks,3
2006,Calgary Flames,3,Vancouver Canucks,4
2006,Nashville Predators,5,Chicago Blackhawks,1
2006,Dallas Stars,6,Detroit Red Wings,3
2006,Columbus Blue Jackets,5,Phoenix Coyotes,2
2006,Florida Panthers,4,Washington Capitals,3
2006,St. Louis Blues,1,Colorado Avalanche,6
2006,Los Angeles Kings,2,Mighty Ducks of Anaheim,6
2006,Dallas Stars,2,Minnesota Wild,1
2006,Philadelphia Flyers,0,New Jersey Devils,3
2006,San Jose Sharks,6,Boston Bruins,2
2006,Detroit Red Wings,2,Carolina Hurricanes,3
2006,New York Islanders,1,Nashville Predators,2
2006,Calgary Flames,2,New York Rangers,4
2006,Phoenix Coyotes,2,Ottawa Senators,7
2006,Edmonton Oilers,3,Pittsburgh Penguins,1
2006,Toronto Maple Leafs,3,Vancouver Canucks,4
2006,Chicago Blackhawks,4,Washington Capitals,3
2006,Nashville Predators,3,Atlanta Thrashers,4
2006,Pittsburgh Penguins,1,Columbus Blue Jackets,6
2006,Philadelphia Flyers,5,Chicago Blackhawks,2
2006,Montreal Canadiens,1,Colorado Avalanche,2
2006,Los Angeles Kings,6,Boston Bruins,0
2006,Phoenix Coyotes,2,Buffalo Sabres,1
2006,Washington Capitals,1,Dallas Stars,4
2006,Philadelphia Flyers,3,Detroit Red Wings,6
2006,St. Louis Blues,1,Florida Panthers,3
2006,Calgary Flames,2,New York Islanders,3
2006,Edmonton Oilers,4,New York Rangers,5
2006,San Jose Sharks,2,Ottawa Senators,0
2006,St. Louis Blues,0,Atlanta Thrashers,2
2006,Nashville Predators,4,Carolina Hurricanes,5
2006,Pittsburgh Penguins,1,Chicago Blackhawks,4
2006,Washington Capitals,3,Mighty Ducks of Anaheim,2
2006,Vancouver Canucks,0,New Jersey Devils,3
2006,Columbus Blue Jackets,2,Tampa Bay Lightning,4
2006,Dallas Stars,2,Boston Bruins,1
2006,Los Angeles Kings,1,Buffalo Sabres,10
2006,New York Rangers,3,Detroit Red Wings,4
2006,Ottawa Senators,5,Edmonton Oilers,3
2006,Columbus Blue Jackets,5,Florida Panthers,4
2006,Calgary Flames,4,Minnesota Wild,1
2006,San Jose Sharks,2,Montreal Canadiens,6
2006,Vancouver Canucks,8,New York Islanders,1
2006,Colorado Avalanche,4,Philadelphia Flyers,3
2006,Phoenix Coyotes,4,Toronto Maple Leafs,3
2006,St. Louis Blues,2,Carolina Hurricanes,4
2006,New Jersey Devils,3,Chicago Blackhawks,2
2006,Pittsburgh Penguins,4,Nashville Predators,5
2006,Mighty Ducks of Anaheim,3,Boston Bruins,4
2006,New York Rangers,3,Columbus Blue Jackets,4
2006,Buffalo Sabres,3,Edmonton Oilers,1
2006,Ottawa Senators,6,Minnesota Wild,1
2006,Dallas Stars,2,Montreal Canadiens,4
2006,Washington Capitals,6,Phoenix Coyotes,1
2006,Vancouver Canucks,4,Pittsburgh Penguins,2
2006,Tampa Bay Lightning,1,San Jose Sharks,3
2006,New York Islanders,2,Chicago Blackhawks,1
2006,Toronto Maple Leafs,3,Colorado Avalanche,5
2006,Tampa Bay Lightning,4,Los Angeles Kings,1
2006,Carolina Hurricanes,4,Philadelphia Flyers,3
2006,New Jersey Devils,5,St. Louis Blues,3
2006,Detroit Red Wings,4,Columbus Blue Jackets,0
2006,Atlanta Thrashers,5,Dallas Stars,2
2006,Toronto Maple Leafs,3,Minnesota Wild,5
2006,New York Islanders,3,Carolina Hurricanes,4
2006,Montreal Canadiens,2,Calgary Flames,3
2006,Colorado Avalanche,2,Chicago Blackhawks,4
2006,Atlanta Thrashers,6,Los Angeles Kings,8
2006,New Jersey Devils,4,Nashville Predators,3
2006,Mighty Ducks of Anaheim,4,Ottawa Senators,3
2006,Boston Bruins,5,Philadelphia Flyers,2
2006,Florida Panthers,3,Phoenix Coyotes,6
2006,New York Rangers,4,Pittsburgh Penguins,2
2006,Edmonton Oilers,3,San Jose Sharks,2
2006,Buffalo Sabres,1,Vancouver Canucks,4
2006,St. Louis Blues,4,Washington Capitals,5
2006,St. Louis Blues,3,Columbus Blue Jackets,4
2006,Tampa Bay Lightning,6,Dallas Stars,3
2006,Chicago Blackhawks,1,Minnesota Wild,4
2006,Tampa Bay Lightning,2,Atlanta Thrashers,0
2006,New York Rangers,3,Boston Bruins,2
2006,Buffalo Sabres,1,Calgary Flames,4
2006,Detroit Red Wings,4,Colorado Avalanche,3
2006,San Jose Sharks,4,Los Angeles Kings,3
2006,Florida Panthers,0,Mighty Ducks of Anaheim,1
2006,New York Islanders,2,New Jersey Devils,3
2006,Columbus Blue Jackets,2,Nashville Predators,7
2006,Toronto Maple Leafs,0,Ottawa Senators,7
2006,Edmonton Oilers,3,Phoenix Coyotes,4
2006,Philadelphia Flyers,2,Pittsburgh Penguins,1
2006,Montreal Canadiens,2,Vancouver Canucks,6
2006,Carolina Hurricanes,2,Washington Capitals,5
2006,Minnesota Wild,3,Chicago Blackhawks,2
2006,New Jersey Devils,1,New York Rangers,3
2006,Montreal Canadiens,3,Carolina Hurricanes,7
2006,Phoenix Coyotes,1,Dallas Stars,4
2006,Nashville Predators,3,Detroit Red Wings,2
2006,Calgary Flames,3,Edmonton Oilers,1
2006,Mighty Ducks of Anaheim,2,Los Angeles Kings,3
2006,Toronto Maple Leafs,3,Ottawa Senators,4
2006,Pittsburgh Penguins,2,Philadelphia Flyers,4
2006,Vancouver Canucks,0,St. Louis Blues,4
2006,Boston Bruins,3,Washington Capitals,2
2006,Boston Bruins,3,Atlanta Thrashers,2
2006,Vancouver Canucks,5,Columbus Blue Jackets,6
2006,Calgary Flames,4,Colorado Avalanche,7
2006,Nashville Predators,2,Detroit Red Wings,1
2006,Phoenix Coyotes,2,Minnesota Wild,3
2006,New Jersey Devils,4,New York Islanders,0
2006,Buffalo Sabres,2,New York Rangers,1
2006,Los Angeles Kings,1,San Jose Sharks,4
2006,Florida Panthers,3,Tampa Bay Lightning,2
2006,St. Louis Blues,3,Dallas Stars,4
2006,Carolina Hurricanes,4,Florida Panthers,3
2006,Edmonton Oilers,6,Mighty Ducks of Anaheim,3
2006,Montreal Canadiens,5,Philadelphia Flyers,3
2006,Washington Capitals,1,Pittsburgh Penguins,8
2006,Carolina Hurricanes,5,Atlanta Thrashers,1
2006,Washington Capitals,2,Boston Bruins,3
2006,Calgary Flames,0,Chicago Blackhawks,2
2006,Dallas Stars,3,Colorado Avalanche,2
2006,Vancouver Canucks,1,Detroit Red Wings,2
2006,Edmonton Oilers,5,Los Angeles Kings,3
2006,Nashville Predators,1,Minnesota Wild,5
2006,Pittsburgh Penguins,3,New York Islanders,4
2006,Montreal Canadiens,0,Ottawa Senators,3
2006,Mighty Ducks of Anaheim,2,San Jose Sharks,0
2006,Phoenix Coyotes,5,St. Louis Blues,3
2006,New Jersey Devils,0,Tampa Bay Lightning,1
2006,Buffalo Sabres,8,Toronto Maple Leafs,4
2006,Minnesota Wild,3,Columbus Blue Jackets,4
2006,New Jersey Devils,0,Florida Panthers,4
2006,New York Islanders,4,Boston Bruins,3
2006,Atlanta Thrashers,1,Carolina Hurricanes,4
2006,Nashville Predators,3,Columbus Blue Jackets,4
2006,Vancouver Canucks,4,Colorado Avalanche,3
2006,Detroit Red Wings,1,Dallas Stars,2
2006,Mighty Ducks of Anaheim,6,Los Angeles Kings,2
2006,Pittsburgh Penguins,1,New York Rangers,7
2006,Tampa Bay Lightning,6,Philadelphia Flyers,0
2006,San Jose Sharks,2,Phoenix Coyotes,6
2006,Montreal Canadiens,4,Toronto Maple Leafs,3
2006,Calgary Flames,5,Chicago Blackhawks,3
2006,Edmonton Oilers,4,Phoenix Coyotes,3
2006,Tampa Bay Lightning,1,Washington Capitals,2
2006,San Jose Sharks,2,Dallas Stars,3
2006,Toronto Maple Leafs,4,Florida Panthers,2
2006,Los Angeles Kings,3,Mighty Ducks of Anaheim,4
2006,Detroit Red Wings,5,Minnesota Wild,4
2006,Philadelphia Flyers,3,New York Rangers,2
2006,Boston Bruins,5,Ottawa Senators,0
2006,Calgary Flames,2,St. Louis Blues,3
2006,Buffalo Sabres,5,Atlanta Thrashers,2
2006,Minnesota Wild,2,Colorado Avalanche,3
2006,Carolina Hurricanes,8,Montreal Canadiens,2
2006,Washington Capitals,3,New York Islanders,5
2006,Vancouver Canucks,7,Phoenix Coyotes,4
2006,Toronto Maple Leafs,2,Tampa Bay Lightning,3
2006,Columbus Blue Jackets,2,Calgary Flames,1
2006,Nashville Predators,1,Dallas Stars,2
2006,St. Louis Blues,2,Detroit Red Wings,3
2006,San Jose Sharks,6,Mighty Ducks of Anaheim,4
2006,Ottawa Senators,3,New Jersey Devils,5
2006,Pittsburgh Penguins,1,New York Rangers,3
2006,Montreal Canadiens,1,Boston Bruins,3
2006,Philadelphia Flyers,2,Buffalo Sabres,4
2006,Columbus Blue Jackets,2,Edmonton Oilers,1
2006,Colorado Avalanche,3,Nashville Predators,4
2006,New York Rangers,5,New York Islanders,2
2006,Los Angeles Kings,1,Phoenix Coyotes,2
2006,Ottawa Senators,7,Pittsburgh Penguins,2
2006,Minnesota Wild,3,San Jose Sharks,2
2006,Chicago Blackhawks,5,St. Louis Blues,6
2006,Vancouver Canucks,3,Calgary Flames,1
2006,Atlanta Thrashers,2,Florida Panthers,5
2006,Carolina Hurricanes,0,New Jersey Devils,3
2006,Toronto Maple Leafs,1,Washington Capitals,4
2006,Florida Panthers,4,Atlanta Thrashers,6
2006,Ottawa Senators,1,Buffalo Sabres,2
2006,Detroit Red Wings,3,Colorado Avalanche,0
2006,Vancouver Canucks,1,Edmonton Oilers,3
2006,Boston Bruins,0,Montreal Canadiens,2
2006,Chicago Blackhawks,0,Nashville Predators,6
2006,New York Rangers,4,Philadelphia Flyers,3
2006,Minnesota Wild,6,Phoenix Coyotes,4
2006,New York Islanders,5,Pittsburgh Penguins,4
2006,Mighty Ducks of Anaheim,2,San Jose Sharks,0
2006,Dallas Stars,3,St. Louis Blues,4
2006,Washington Capitals,0,Tampa Bay Lightning,5
2006,New Jersey Devils,2,Toronto Maple Leafs,4
2006,Carolina Hurricanes,4,Boston Bruins,3
2006,Philadelphia Flyers,0,Montreal Canadiens,5
2006,Nashville Predators,2,Dallas Stars,4
2006,Mighty Ducks of Anaheim,5,Edmonton Oilers,6
2006,Tampa Bay Lightning,3,New York Islanders,2
2006,Pittsburgh Penguins,2,Ottawa Senators,5
2006,Calgary Flames,4,San Jose Sharks,3
2006,Columbus Blue Jackets,4,Vancouver Canucks,7
2006,Edmonton Oilers,2,Colorado Avalanche,5
2006,Los Angeles Kings,1,Minnesota Wild,5
2006,Buffalo Sabres,3,Montreal Canadiens,2
2006,Tampa Bay Lightning,4,New Jersey Devils,7
2006,Chicago Blackhawks,3,Phoenix Coyotes,1
2006,Atlanta Thrashers,1,Toronto Maple Leafs,4
2006,Florida Panthers,5,Washington Capitals,0
2006,Los Angeles Kings,4,Columbus Blue Jackets,7
2006,Mighty Ducks of Anaheim,1,Calgary Flames,3
2006,Nashville Predators,0,Detroit Red Wings,6
2006,Ottawa Senators,1,New York Rangers,5
2006,New York Islanders,2,Philadelphia Flyers,5
2006,Boston Bruins,3,Pittsburgh Penguins,1
2006,Chicago Blackhawks,1,San Jose Sharks,2
2006,St. Louis Blues,4,Vancouver Canucks,2
2006,New Jersey Devils,3,Boston Bruins,2
2006,Montreal Canadiens,3,Buffalo Sabres,2
2006,Colorado Avalanche,2,Minnesota Wild,1
2006,Detroit Red Wings,3,Nashville Predators,2
2006,Atlanta Thrashers,2,Ottawa Senators,1
2006,Dallas Stars,5,Phoenix Coyotes,1
2006,Carolina Hurricanes,3,Tampa Bay Lightning,5
2006,Pittsburgh Penguins,4,Carolina Hurricanes,3
2006,Colorado Avalanche,4,Columbus Blue Jackets,1
2006,St. Louis Blues,2,Calgary Flames,3
2006,Minnesota Wild,6,Edmonton Oilers,3
2006,Toronto Maple Leafs,2,New York Rangers,4
2006,Washington Capitals,4,Philadelphia Flyers,5
2006,Dallas Stars,3,San Jose Sharks,6
2006,Mighty Ducks of Anaheim,3,Vancouver Canucks,1
2006,Tampa Bay Lightning,6,Boston Bruins,5
2006,Florida Panthers,3,Buffalo Sabres,5
2006,Chicago Blackhawks,4,Los Angeles Kings,5
2006,Atlanta Thrashers,2,Montreal Canadiens,1
2006,New York Islanders,2,New Jersey Devils,1
2006,Columbus Blue Jackets,2,Nashville Predators,5
2006,Philadelphia Flyers,2,Ottawa Senators,3
2006,New York Rangers,4,Toronto Maple Leafs,2
2006,Pittsburgh Penguins,6,Washington Capitals,3
2006,Buffalo Sabres,3,Carolina Hurricanes,4
2006,Colorado Avalanche,3,Detroit Red Wings,6
2006,St. Louis Blues,5,Edmonton Oilers,4
2006,Dallas Stars,5,Los Angeles Kings,6
2006,Chicago Blackhawks,1,Mighty Ducks of Anaheim,4
2006,San Jose Sharks,5,Phoenix Coyotes,4
2006,Minnesota Wild,2,Vancouver Canucks,3
2006,Vancouver Canucks,2,Calgary Flames,1
2006,Minnesota Wild,2,Colorado Avalanche,4
2006,Montreal Canadiens,5,New York Islanders,3
2006,Detroit Red Wings,1,San Jose Sharks,5
2006,Florida Panthers,8,Tampa Bay Lightning,2
2006,Washington Capitals,5,Toronto Maple Leafs,3
2006,Atlanta Thrashers,4,Buffalo Sabres,2
2006,Boston Bruins,3,Carolina Hurricanes,4
2006,Nashville Predators,0,Chicago Blackhawks,3
2006,St. Louis Blues,4,Edmonton Oilers,2
2006,Detroit Red Wings,2,Mighty Ducks of Anaheim,0
2006,Philadelphia Flyers,1,New Jersey Devils,2
2006,Ottawa Senators,4,Pittsburgh Penguins,3
2006,Atlanta Thrashers,2,Boston Bruins,3
2006,St. Louis Blues,1,Calgary Flames,3
2006,Columbus Blue Jackets,0,Colorado Avalanche,1
2006,Montreal Canadiens,1,Florida Panthers,0
2006,Minnesota Wild,2,Los Angeles Kings,3
2006,Vancouver Canucks,1,Nashville Predators,3
2006,New Jersey Devils,2,New York Islanders,3
2006,Washington Capitals,1,Ottawa Senators,7
2006,New York Rangers,6,Philadelphia Flyers,1
2006,Dallas Stars,2,Phoenix Coyotes,6
2006,Toronto Maple Leafs,2,Buffalo Sabres,6
2006,Florida Panthers,2,Carolina Hurricanes,5
2006,Vancouver Canucks,5,Chicago Blackhawks,4
2006,San Jose Sharks,2,Edmonton Oilers,3
2006,Minnesota Wild,2,Mighty Ducks of Anaheim,4
2006,Washington Capitals,2,Atlanta Thrashers,3
2006,Buffalo Sabres,3,Boston Bruins,2
2006,San Jose Sharks,0,Calgary Flames,2
2006,Colorado Avalanche,3,Dallas Stars,5
2006,Columbus Blue Jackets,2,Los Angeles Kings,3
2006,New York Rangers,1,New Jersey Devils,2
2006,Philadelphia Flyers,2,New York Islanders,4
2006,Detroit Red Wings,7,Phoenix Coyotes,3
2006,Carolina Hurricanes,7,Pittsburgh Penguins,5
2006,Montreal Canadiens,6,Tampa Bay Lightning,2
2006,Ottawa Senators,4,Toronto Maple Leafs,2
2006,Dallas Stars,7,Chicago Blackhawks,2
2006,Nashville Predators,2,Edmonton Oilers,3
2006,Columbus Blue Jackets,3,Mighty Ducks of Anaheim,2
2006,Colorado Avalanche,3,Minnesota Wild,5
2006,St. Louis Blues,4,Vancouver Canucks,1
2006,Florida Panthers,3,Atlanta Thrashers,4
2006,Carolina Hurricanes,2,New York Rangers,1
2006,Montreal Canadiens,4,Philadelphia Flyers,5
2006,Ottawa Senators,4,Tampa Bay Lightning,0
2006,New York Islanders,2,Washington Capitals,5
2006,Boston Bruins,2,Buffalo Sabres,3
2006,Chicago Blackhawks,3,Columbus Blue Jackets,1
2006,Nashville Predators,3,Calgary Flames,2
2006,Phoenix Coyotes,5,Detroit Red Wings,2
2006,Dallas Stars,4,Edmonton Oilers,3
2006,San Jose Sharks,4,Mighty Ducks of Anaheim,5
2006,Los Angeles Kings,3,Minnesota Wild,2
2006,New Jersey Devils,1,New York Islanders,2
2006,Tampa Bay Lightning,5,Pittsburgh Penguins,4
2006,Colorado Avalanche,2,St. Louis Blues,1
2006,Montreal Canadiens,3,Toronto Maple Leafs,5
2006,New York Rangers,2,Atlanta Thrashers,3
2006,Ottawa Senators,2,Florida Panthers,6
2006,Carolina Hurricanes,2,Philadelphia Flyers,3
2006,Pittsburgh Penguins,3,Washington Capitals,6
2006,Montreal Canadiens,3,Boston Bruins,0
2006,Tampa Bay Lightning,5,Buffalo Sabres,8
2006,Phoenix Coyotes,4,Columbus Blue Jackets,5
2006,Dallas Stars,0,Calgary Flames,1
2006,Colorado Avalanche,2,Chicago Blackhawks,1
2006,Los Angeles Kings,3,Detroit Red Wings,7
2006,Edmonton Oilers,2,San Jose Sharks,5
2006,Nashville Predators,3,Vancouver Canucks,2
2006,Ottawa Senators,3,Atlanta Thrashers,1
2006,Carolina Hurricanes,3,Florida Panthers,5
2006,Toronto Maple Leafs,1,New York Islanders,2
2006,Minnesota Wild,1,St. Louis Blues,2
2006,New Jersey Devils,4,Washington Capitals,3
2006,New York Islanders,3,Boston Bruins,1
2006,Edmonton Oilers,3,Columbus Blue Jackets,4
2006,Chicago Blackhawks,4,Detroit Red Wings,6
2006,Carolina Hurricanes,3,Florida Panthers,4
2006,New York Rangers,0,Montreal Canadiens,1
2006,Buffalo Sabres,6,Philadelphia Flyers,5
2006,Mighty Ducks of Anaheim,5,Phoenix Coyotes,3
2006,New Jersey Devils,3,Pittsburgh Penguins,6
2006,Nashville Predators,2,San Jose Sharks,3
2006,Los Angeles Kings,2,St. Louis Blues,1
2006,Tampa Bay Lightning,1,Toronto Maple Leafs,5
2006,Dallas Stars,2,Vancouver Canucks,1
2006,Boston Bruins,2,Buffalo Sabres,6
2006,Detroit Red Wings,5,Chicago Blackhawks,3
2006,Calgary Flames,0,Colorado Avalanche,3
2006,Phoenix Coyotes,2,Mighty Ducks of Anaheim,5
2006,Edmonton Oilers,3,Minnesota Wild,4
2006,Atlanta Thrashers,3,New York Rangers,2
2006,Philadelphia Flyers,0,Pittsburgh Penguins,2
2006,Ottawa Senators,5,Washington Capitals,2
2006,Colorado Avalanche,3,Calgary Flames,4
2006,Vancouver Canucks,2,Dallas Stars,4
2006,Tampa Bay Lightning,2,Montreal Canadiens,1
2006,Los Angeles Kings,3,San Jose Sharks,4
2006,Columbus Blue Jackets,2,St. Louis Blues,3
2006,New York Rangers,3,Carolina Hurricanes,5
2006,Phoenix Coyotes,6,Los Angeles Kings,2
2006,Edmonton Oilers,2,Minnesota Wild,1
2006,New York Islanders,6,New Jersey Devils,1
2006,Vancouver Canucks,0,Nashville Predators,5
2006,Tampa Bay Lightning,3,Ottawa Senators,4
2006,Boston Bruins,4,Toronto Maple Leafs,5
2006,Buffalo Sabres,6,Washington Capitals,4
2006,Columbus Blue Jackets,2,Chicago Blackhawks,3
2006,Mighty Ducks of Anaheim,1,Detroit Red Wings,3
2006,Philadelphia Flyers,4,Florida Panthers,0
2006,New York Islanders,2,Atlanta Thrashers,4
2006,Ottawa Senators,2,Boston Bruins,3
2006,Toronto Maple Leafs,1,Buffalo Sabres,3
2006,Calgary Flames,2,Edmonton Oilers,3
2006,Dallas Stars,4,Los Angeles Kings,1
2006,Carolina Hurricanes,5,Montreal Canadiens,1
2006,Pittsburgh Penguins,1,New Jersey Devils,2
2006,Phoenix Coyotes,0,Nashville Predators,2
2006,Washington Capitals,4,New York Rangers,5
2006,St. Louis Blues,2,San Jose Sharks,5
2006,Vancouver Canucks,3,Columbus Blue Jackets,2
2006,Mighty Ducks of Anaheim,2,Chicago Blackhawks,1
2006,New York Islanders,2,Florida Panthers,4
2006,Philadelphia Flyers,3,Tampa Bay Lightning,6
2006,Philadelphia Flyers,4,Atlanta Thrashers,2
2006,Carolina Hurricanes,2,Boston Bruins,4
2006,Detroit Red Wings,4,Edmonton Oilers,3
2006,St. Louis Blues,1,Los Angeles Kings,3
2006,Pittsburgh Penguins,5,Montreal Canadiens,4
2006,Calgary Flames,4,Nashville Predators,9
2006,Toronto Maple Leafs,2,New York Rangers,5
2006,Buffalo Sabres,2,Ottawa Senators,4
2006,Dallas Stars,4,San Jose Sharks,3
2006,Florida Panthers,4,Washington Capitals,3
2006,Mighty Ducks of Anaheim,4,Columbus Blue Jackets,3
2006,Phoenix Coyotes,3,Chicago Blackhawks,2
