ID,Visitor_Team,V_Team_PTS,Home_Team,H_Team_PTS,True_Result,Predicted_Result,Confidence,Date
0,SFG,5,ARI,4,0,1,0.515375561759,2015-04-06
1,SFG,6,ARI,7,1,1,0.515375561759,2015-04-07
2,SFG,5,ARI,2,0,1,0.515375561759,2015-04-08
3,LAD,3,ARI,4,1,0,0.541178081418,2015-04-10
4,LAD,0,ARI,6,1,0,0.541178081418,2015-04-11
5,LAD,7,ARI,4,0,0,0.541178081418,2015-04-12
6,TEX,7,ARI,1,0,0,0.50665088253,2015-04-21
7,TEX,5,ARI,8,1,0,0.50665088253,2015-04-22
8,PIT,4,ARI,1,0,0,0.556958194687,2015-04-24
9,PIT,2,ARI,1,0,0,0.556958194687,2015-04-25
10,PIT,8,ARI,0,0,0,0.556958194687,2015-04-26
11,COL,5,ARI,4,0,1,0.611731711832,2015-04-27
12,COL,5,ARI,12,1,1,0.611731711832,2015-04-28
13,COL,1,ARI,9,1,1,0.611731711832,2015-04-29
14,SDP,0,ARI,11,1,1,0.575751009651,2015-05-07
15,SDP,6,ARI,5,0,1,0.575751009651,2015-05-08
16,SDP,6,ARI,4,0,1,0.575751009651,2015-05-09
17,SDP,1,ARI,2,1,1,0.575751009651,2015-05-10
18,WSN,11,ARI,1,0,1,0.517548176859,2015-05-11
19,WSN,6,ARI,14,1,1,0.517548176859,2015-05-12
20,WSN,9,ARI,6,0,1,0.517548176859,2015-05-13
21,CHC,4,ARI,5,1,0,0.551694009197,2015-05-22
22,CHC,9,ARI,6,0,0,0.551694009197,2015-05-23
23,CHC,3,ARI,4,1,0,0.551694009197,2015-05-24
24,ATL,8,ARI,1,0,1,0.614082617718,2015-06-01
25,ATL,6,ARI,7,1,1,0.614082617718,2015-06-02
26,ATL,8,ARI,9,1,1,0.614082617718,2015-06-03
27,NYM,6,ARI,2,0,0,0.517876866088,2015-06-04
28,NYM,2,ARI,7,1,0,0.517876866088,2015-06-05
29,NYM,1,ARI,2,1,0,0.517876866088,2015-06-06
30,NYM,6,ARI,3,0,0,0.517876866088,2015-06-07
31,LAA,2,ARI,3,1,1,0.521852431519,2015-06-17
32,LAA,7,ARI,1,0,1,0.521852431519,2015-06-18
33,SDP,2,ARI,4,1,1,0.575751009651,2015-06-19
34,SDP,8,ARI,1,0,1,0.575751009651,2015-06-20
35,SDP,2,ARI,7,1,1,0.575751009651,2015-06-21
36,LAD,6,ARI,10,1,0,0.541178081418,2015-06-29
37,LAD,6,ARI,4,0,0,0.541178081418,2015-06-30
38,LAD,4,ARI,3,0,0,0.541178081418,2015-07-01
39,COL,1,ARI,8,1,1,0.611731711832,2015-07-02
40,COL,3,ARI,4,1,1,0.611731711832,2015-07-03
41,COL,3,ARI,7,1,1,0.611731711832,2015-07-04
42,COL,6,ARI,4,0,1,0.611731711832,2015-07-05
43,SFG,6,ARI,5,0,1,0.515375561759,2015-07-17
44,SFG,8,ARI,4,0,1,0.515375561759,2015-07-18
45,SFG,2,ARI,1,0,1,0.515375561759,2015-07-19
46,MIA,1,ARI,3,1,1,0.602384320903,2015-07-20
47,MIA,3,ARI,0,0,1,0.602384320903,2015-07-21
48,MIA,5,ARI,3,0,1,0.602384320903,2015-07-22
49,MIL,3,ARI,8,1,1,0.606105786406,2015-07-23
50,MIL,2,ARI,1,0,1,0.606105786406,2015-07-24
51,MIL,0,ARI,2,1,1,0.606105786406,2015-07-25
52,MIL,0,ARI,3,1,1,0.606105786406,2015-07-26
53,CIN,0,ARI,2,1,1,0.620996906289,2015-08-07
54,CIN,4,ARI,1,0,1,0.620996906289,2015-08-08
55,CIN,3,ARI,4,1,1,0.620996906289,2015-08-09
56,PHI,3,ARI,13,1,1,0.646326742281,2015-08-10
57,PHI,1,ARI,13,1,1,0.646326742281,2015-08-11
58,PHI,7,ARI,6,0,1,0.646326742281,2015-08-12
59,STL,5,ARI,3,0,0,0.583498398361,2015-08-24
60,STL,9,ARI,1,0,0,0.583498398361,2015-08-25
61,STL,3,ARI,1,0,0,0.583498398361,2015-08-26
62,STL,5,ARI,3,0,0,0.583498398361,2015-08-27
63,OAK,4,ARI,6,1,1,0.5991119363,2015-08-28
64,OAK,3,ARI,2,0,1,0.5991119363,2015-08-29
65,OAK,7,ARI,4,0,1,0.5991119363,2015-08-30
66,SFG,1,ARI,6,1,1,0.515375561759,2015-09-07
67,SFG,6,ARI,2,0,1,0.515375561759,2015-09-08
68,SFG,1,ARI,2,1,1,0.515375561759,2015-09-09
69,LAD,4,ARI,12,1,0,0.541178081418,2015-09-11
70,LAD,9,ARI,5,0,0,0.541178081418,2015-09-12
71,LAD,4,ARI,3,0,0,0.541178081418,2015-09-13
72,SDP,10,ARI,3,0,1,0.575751009651,2015-09-14
73,SDP,4,ARI,6,1,1,0.575751009651,2015-09-15
74,SDP,4,ARI,3,0,1,0.575751009651,2015-09-16
75,COL,3,ARI,4,1,1,0.611731711832,2015-09-29
76,COL,1,ARI,3,1,1,0.611731711832,2015-09-30
77,COL,6,ARI,8,1,1,0.611731711832,2015-10-01
78,HOU,21,ARI,5,0,0,0.51819948281,2015-10-02
79,HOU,6,ARI,2,0,0,0.51819948281,2015-10-03
80,HOU,3,ARI,5,1,0,0.51819948281,2015-10-04
81,NYM,3,ATL,5,1,0,0.592701032766,2015-04-10
82,NYM,3,ATL,5,1,0,0.592701032766,2015-04-11
83,NYM,4,ATL,3,0,0,0.592701032766,2015-04-12
84,MIA,2,ATL,3,1,1,0.527922185978,2015-04-13
85,MIA,8,ATL,2,0,1,0.527922185978,2015-04-14
86,MIA,6,ATL,2,0,1,0.527922185978,2015-04-15
87,WSN,4,ATL,8,1,0,0.558082386018,2015-04-27
88,WSN,13,ATL,12,0,0,0.558082386018,2015-04-28
89,WSN,13,ATL,4,0,0,0.558082386018,2015-04-29
90,CIN,5,ATL,1,0,1,0.547401485115,2015-04-30
91,CIN,3,ATL,4,1,1,0.547401485115,2015-05-01
92,CIN,8,ATL,4,0,1,0.547401485115,2015-05-02
93,CIN,0,ATL,5,1,1,0.547401485115,2015-05-03
94,PHI,5,ATL,2,0,1,0.574277990165,2015-05-04
95,PHI,0,ATL,9,1,1,0.574277990165,2015-05-05
96,PHI,5,ATL,7,1,1,0.574277990165,2015-05-06
97,TBR,5,ATL,3,0,0,0.571255450345,2015-05-19
98,TBR,1,ATL,2,1,0,0.571255450345,2015-05-20
99,MIL,1,ATL,10,1,1,0.53179889394,2015-05-21
100,MIL,11,ATL,0,0,1,0.53179889394,2015-05-22
101,MIL,2,ATL,3,1,1,0.53179889394,2015-05-23
102,MIL,1,ATL,2,1,1,0.53179889394,2015-05-24
103,PIT,10,ATL,8,0,0,0.630049860844,2015-06-05
104,PIT,4,ATL,5,1,0,0.630049860844,2015-06-06
105,PIT,3,ATL,0,0,0,0.630049860844,2015-06-07
106,SDP,5,ATL,3,0,1,0.500437523283,2015-06-08
107,SDP,5,ATL,6,1,1,0.500437523283,2015-06-09
108,SDP,1,ATL,4,1,1,0.500437523283,2015-06-10
109,SDP,6,ATL,4,0,1,0.500437523283,2015-06-11
110,BOS,2,ATL,5,1,0,0.543825894185,2015-06-17
111,BOS,5,ATL,2,0,0,0.543825894185,2015-06-18
112,NYM,1,ATL,2,1,0,0.592701032766,2015-06-19
113,NYM,4,ATL,6,1,0,0.592701032766,2015-06-20
114,NYM,0,ATL,1,1,0,0.592701032766,2015-06-21
115,WSN,6,ATL,1,0,0,0.558082386018,2015-06-30
116,WSN,1,ATL,4,1,0,0.558082386018,2015-07-01
117,WSN,1,ATL,2,1,0,0.558082386018,2015-07-02
118,PHI,1,ATL,2,1,1,0.574277990165,2015-07-03
119,PHI,5,ATL,9,1,1,0.574277990165,2015-07-04
120,PHI,4,ATL,0,0,1,0.574277990165,2015-07-05
121,CHC,2,ATL,4,1,0,0.625069512504,2015-07-17
122,CHC,4,ATL,0,0,0,0.625069512504,2015-07-18
123,CHC,4,ATL,1,0,0,0.625069512504,2015-07-19
124,LAD,5,ATL,7,1,0,0.615073866093,2015-07-20
125,LAD,3,ATL,4,1,0,0.615073866093,2015-07-21
126,LAD,3,ATL,1,0,0,0.615073866093,2015-07-22
127,SFG,8,ATL,9,1,0,0.560226915308,2015-08-03
128,SFG,8,ATL,3,0,0,0.560226915308,2015-08-04
129,SFG,6,ATL,1,0,0,0.560226915308,2015-08-05
130,MIA,8,ATL,9,1,1,0.527922185978,2015-08-06
131,MIA,3,ATL,6,1,1,0.527922185978,2015-08-07
132,MIA,2,ATL,7,1,1,0.527922185978,2015-08-08
133,MIA,4,ATL,1,0,1,0.527922185978,2015-08-09
134,ARI,2,ATL,3,1,0,0.535615376707,2015-08-14
135,ARI,8,ATL,4,0,0,0.535615376707,2015-08-15
136,ARI,1,ATL,2,1,0,0.535615376707,2015-08-16
137,COL,3,ATL,5,1,1,0.537676587458,2015-08-24
138,COL,5,ATL,1,0,1,0.537676587458,2015-08-25
139,COL,6,ATL,3,0,1,0.537676587458,2015-08-26
140,NYY,15,ATL,4,0,0,0.590350905594,2015-08-28
141,NYY,3,ATL,1,0,0,0.590350905594,2015-08-29
142,NYY,20,ATL,6,0,0,0.590350905594,2015-08-30
143,MIA,4,ATL,0,0,1,0.527922185978,2015-08-31
144,MIA,7,ATL,1,0,1,0.527922185978,2015-09-01
145,MIA,7,ATL,3,0,1,0.527922185978,2015-09-02
146,NYM,7,ATL,2,0,0,0.592701032766,2015-09-10
147,NYM,5,ATL,1,0,0,0.592701032766,2015-09-11
148,NYM,6,ATL,4,0,0,0.592701032766,2015-09-12
149,NYM,10,ATL,7,0,0,0.592701032766,2015-09-13
150,TOR,2,ATL,3,1,0,0.635985709972,2015-09-15
151,TOR,9,ATL,1,0,0,0.635985709972,2015-09-16
152,TOR,5,ATL,0,0,0,0.635985709972,2015-09-17
153,PHI,1,ATL,2,1,1,0.574277990165,2015-09-18
154,PHI,1,ATL,2,1,1,0.574277990165,2015-09-19
155,PHI,1,ATL,2,1,1,0.574277990165,2015-09-20
156,WSN,1,ATL,2,1,0,0.558082386018,2015-09-29
157,WSN,0,ATL,2,1,0,0.558082386018,2015-09-30
158,WSN,3,ATL,0,0,0,0.558082386018,2015-10-01
159,STL,0,ATL,4,1,0,0.654924352221,2015-10-02
160,STL,0,ATL,6,1,0,0.654924352221,2015-10-04
161,STL,0,ATL,2,1,0,0.654924352221,2015-10-04
162,TOR,12,BAL,5,0,0,0.545213948883,2015-04-10
163,TOR,1,BAL,7,1,0,0.545213948883,2015-04-11
164,TOR,10,BAL,7,0,0,0.545213948883,2015-04-12
165,NYY,6,BAL,5,0,1,0.502803867245,2015-04-13
166,NYY,3,BAL,4,1,1,0.502803867245,2015-04-14
167,NYY,5,BAL,7,1,1,0.502803867245,2015-04-15
168,BOS,7,BAL,5,0,1,0.550051103263,2015-04-24
169,BOS,4,BAL,5,1,1,0.550051103263,2015-04-25
170,BOS,7,BAL,18,1,1,0.550051103263,2015-04-26
171,CHW,2,BAL,8,1,1,0.598780455836,2015-04-29
172,TOR,2,BAL,5,1,0,0.545213948883,2015-05-11
173,TOR,10,BAL,2,0,0,0.545213948883,2015-05-12
174,TOR,1,BAL,6,1,0,0.545213948883,2015-05-13
175,LAA,3,BAL,1,0,1,0.540037233832,2015-05-15
176,LAA,6,BAL,1,0,1,0.540037233832,2015-05-16
177,LAA,0,BAL,3,1,1,0.540037233832,2015-05-17
178,SEA,4,BAL,9,1,1,0.559571055699,2015-05-19
179,SEA,4,BAL,2,0,1,0.559571055699,2015-05-20
180,SEA,4,BAL,5,1,1,0.559571055699,2015-05-21
181,HOU,3,BAL,4,1,1,0.500049248757,2015-05-25
182,HOU,4,BAL,1,0,1,0.500049248757,2015-05-26
183,HOU,4,BAL,5,1,1,0.500049248757,2015-05-27
184,CHW,3,BAL,2,0,1,0.598780455836,2015-05-28
185,CHW,3,BAL,6,1,1,0.598780455836,2015-05-28
186,TBR,1,BAL,2,1,1,0.522399142487,2015-05-29
187,TBR,3,BAL,0,0,1,0.522399142487,2015-05-30
188,TBR,9,BAL,5,0,1,0.522399142487,2015-05-31
189,BOS,0,BAL,1,1,1,0.550051103263,2015-06-09
190,BOS,2,BAL,5,1,1,0.550051103263,2015-06-10
191,BOS,5,BAL,6,1,1,0.550051103263,2015-06-11
192,NYY,3,BAL,11,1,1,0.502803867245,2015-06-12
193,NYY,4,BAL,9,1,1,0.502803867245,2015-06-13
194,NYY,5,BAL,3,0,1,0.502803867245,2015-06-14
195,PHI,0,BAL,4,1,1,0.662836143932,2015-06-15
196,PHI,3,BAL,19,1,1,0.662836143932,2015-06-16
197,CLE,3,BAL,4,1,1,0.531711566637,2015-06-26
198,CLE,0,BAL,4,1,1,0.531711566637,2015-06-28
199,CLE,0,BAL,8,1,1,0.531711566637,2015-06-28
200,TEX,8,BAL,1,0,1,0.511603416827,2015-06-29
201,TEX,8,BAL,6,0,1,0.511603416827,2015-06-30
202,TEX,2,BAL,4,1,1,0.511603416827,2015-07-01
203,TEX,2,BAL,0,0,1,0.511603416827,2015-07-02
204,WSN,2,BAL,3,1,1,0.535751048651,2015-07-10
205,WSN,7,BAL,4,0,1,0.535751048651,2015-07-11
206,WSN,3,BAL,2,0,1,0.535751048651,2015-07-12
207,ATL,1,BAL,2,1,1,0.631238406215,2015-07-27
208,ATL,3,BAL,7,1,1,0.631238406215,2015-07-28
209,ATL,0,BAL,2,1,1,0.631238406215,2015-07-29
210,DET,9,BAL,8,0,1,0.583414734259,2015-07-30
211,DET,7,BAL,8,1,1,0.583414734259,2015-07-31
212,DET,2,BAL,6,1,1,0.583414734259,2015-08-01
213,DET,6,BAL,1,0,1,0.583414734259,2015-08-02
214,OAK,6,BAL,8,1,1,0.616517638974,2015-08-14
215,OAK,3,BAL,4,1,1,0.616517638974,2015-08-15
216,OAK,2,BAL,18,1,1,0.616517638974,2015-08-16
217,OAK,2,BAL,4,1,1,0.616517638974,2015-08-17
218,NYM,5,BAL,3,0,1,0.500372285856,2015-08-18
219,NYM,4,BAL,5,1,1,0.500372285856,2015-08-19
220,MIN,15,BAL,2,0,1,0.54621106156,2015-08-20
221,MIN,4,BAL,3,0,1,0.54621106156,2015-08-21
222,MIN,3,BAL,2,0,1,0.54621106156,2015-08-22
223,MIN,4,BAL,3,0,1,0.54621106156,2015-08-23
224,TBR,6,BAL,3,0,1,0.522399142487,2015-08-31
225,TBR,11,BAL,2,0,1,0.522399142487,2015-09-01
226,TBR,6,BAL,7,1,1,0.522399142487,2015-09-02
227,KCR,8,BAL,14,1,0,0.531396092198,2015-09-11
228,KCR,14,BAL,6,0,0,0.531396092198,2015-09-12
229,KCR,2,BAL,8,1,0,0.531396092198,2015-09-13
230,BOS,0,BAL,2,1,1,0.550051103263,2015-09-14
231,BOS,5,BAL,6,1,1,0.550051103263,2015-09-15
232,BOS,10,BAL,1,0,1,0.550051103263,2015-09-16
233,TOR,4,BAL,3,0,0,0.545213948883,2015-09-28
234,TOR,15,BAL,2,0,0,0.545213948883,2015-09-30
235,TOR,1,BAL,8,1,0,0.545213948883,2015-09-30
236,TOR,4,BAL,6,1,0,0.545213948883,2015-10-01
237,NYY,2,BAL,9,1,1,0.502803867245,2015-10-03
238,NYY,3,BAL,4,1,1,0.502803867245,2015-10-03
239,NYY,4,BAL,9,1,1,0.502803867245,2015-10-04
240,WSN,4,BOS,9,1,1,0.525795319076,2015-04-13
241,WSN,7,BOS,8,1,1,0.525795319076,2015-04-14
242,WSN,10,BOS,5,0,1,0.525795319076,2015-04-15
243,BAL,2,BOS,3,1,1,0.530194665334,2015-04-17
244,BAL,4,BOS,1,0,1,0.530194665334,2015-04-18
245,BAL,8,BOS,3,0,1,0.530194665334,2015-04-19
246,BAL,1,BOS,7,1,1,0.530194665334,2015-04-20
247,TOR,5,BOS,6,1,0,0.555106949247,2015-04-27
248,TOR,11,BOS,8,0,0,0.555106949247,2015-04-28
249,TOR,1,BOS,4,1,0,0.555106949247,2015-04-29
250,NYY,3,BOS,2,0,0,0.507189529128,2015-05-01
251,NYY,4,BOS,2,0,0,0.507189529128,2015-05-02
252,NYY,8,BOS,5,0,0,0.507189529128,2015-05-03
253,TBR,5,BOS,1,0,1,0.512417669418,2015-05-04
254,TBR,0,BOS,2,1,1,0.512417669418,2015-05-05
255,TBR,5,BOS,3,0,1,0.512417669418,2015-05-06
256,TEX,3,BOS,4,1,1,0.501611573632,2015-05-19
257,TEX,2,BOS,1,0,1,0.501611573632,2015-05-20
258,TEX,3,BOS,1,0,1,0.501611573632,2015-05-21
259,LAA,12,BOS,5,0,1,0.530092800793,2015-05-22
260,LAA,3,BOS,8,1,1,0.530092800793,2015-05-23
261,LAA,1,BOS,6,1,1,0.530092800793,2015-05-24
262,MIN,0,BOS,1,1,1,0.536285492879,2015-06-02
263,MIN,3,BOS,6,1,1,0.536285492879,2015-06-03
264,MIN,2,BOS,0,0,1,0.536285492879,2015-06-03
265,MIN,8,BOS,4,0,1,0.536285492879,2015-06-04
266,OAK,2,BOS,4,1,1,0.607023483705,2015-06-05
267,OAK,2,BOS,4,1,1,0.607023483705,2015-06-06
268,OAK,4,BOS,7,1,1,0.607023483705,2015-06-07
269,TOR,13,BOS,10,0,0,0.555106949247,2015-06-12
270,TOR,5,BOS,4,0,0,0.555106949247,2015-06-13
271,TOR,13,BOS,5,0,0,0.555106949247,2015-06-14
272,ATL,4,BOS,2,0,1,0.621885182184,2015-06-15
273,ATL,4,BOS,9,1,1,0.621885182184,2015-06-16
274,BAL,6,BOS,4,0,1,0.530194665334,2015-06-23
275,BAL,1,BOS,5,1,1,0.530194665334,2015-06-24
276,BAL,8,BOS,6,0,1,0.530194665334,2015-06-25
277,HOU,12,BOS,8,0,0,0.509943361447,2015-07-03
278,HOU,1,BOS,6,1,0,0.509943361447,2015-07-04
279,HOU,4,BOS,5,1,0,0.509943361447,2015-07-05
280,MIA,3,BOS,4,1,1,0.610273297831,2015-07-07
281,MIA,3,BOS,6,1,1,0.610273297831,2015-07-08
282,NYY,5,BOS,1,0,0,0.507189529128,2015-07-10
283,NYY,3,BOS,5,1,0,0.507189529128,2015-07-11
284,NYY,8,BOS,6,0,0,0.507189529128,2015-07-12
285,DET,1,BOS,2,1,1,0.573667760574,2015-07-24
286,DET,5,BOS,1,0,1,0.573667760574,2015-07-25
287,DET,1,BOS,11,1,1,0.573667760574,2015-07-26
288,CHW,10,BOS,8,0,1,0.589139815101,2015-07-27
289,CHW,9,BOS,4,0,1,0.589139815101,2015-07-28
290,CHW,9,BOS,2,0,1,0.589139815101,2015-07-29
291,CHW,2,BOS,8,1,1,0.589139815101,2015-07-30
292,TBR,5,BOS,7,1,1,0.512417669418,2015-07-31
293,TBR,7,BOS,11,1,1,0.512417669418,2015-08-01
294,TBR,4,BOS,3,0,1,0.512417669418,2015-08-02
295,SEA,1,BOS,15,1,1,0.549696796952,2015-08-14
296,SEA,10,BOS,22,1,1,0.549696796952,2015-08-15
297,SEA,10,BOS,8,0,1,0.549696796952,2015-08-16
298,CLE,8,BOS,2,0,1,0.521746540242,2015-08-17
299,CLE,1,BOS,9,1,1,0.521746540242,2015-08-18
300,CLE,4,BOS,6,1,1,0.521746540242,2015-08-19
301,KCR,1,BOS,4,1,0,0.541336808723,2015-08-20
302,KCR,2,BOS,7,1,0,0.541336808723,2015-08-21
303,KCR,6,BOS,3,0,0,0.541336808723,2015-08-22
304,KCR,8,BOS,6,0,0,0.541336808723,2015-08-23
305,NYY,3,BOS,4,1,0,0.507189529128,2015-08-31
306,NYY,3,BOS,1,0,0,0.507189529128,2015-09-01
307,NYY,13,BOS,8,0,0,0.507189529128,2015-09-02
308,PHI,5,BOS,7,1,1,0.65384487106,2015-09-04
309,PHI,2,BOS,9,1,1,0.65384487106,2015-09-05
310,PHI,2,BOS,6,1,1,0.65384487106,2015-09-06
311,TOR,4,BOS,11,1,0,0.555106949247,2015-09-07
312,TOR,5,BOS,1,0,0,0.555106949247,2015-09-08
313,TOR,4,BOS,10,1,0,0.555106949247,2015-09-09
314,TBR,7,BOS,8,1,1,0.512417669418,2015-09-21
315,TBR,5,BOS,2,0,1,0.512417669418,2015-09-22
316,TBR,6,BOS,2,0,1,0.512417669418,2015-09-23
317,TBR,4,BOS,2,0,1,0.512417669418,2015-09-24
318,BAL,0,BOS,7,1,1,0.530194665334,2015-09-25
319,BAL,0,BOS,8,1,1,0.530194665334,2015-09-26
320,BAL,0,BOS,2,1,1,0.530194665334,2015-09-27
321,STL,3,CHC,0,0,1,0.507816272535,2015-04-05
322,STL,0,CHC,2,1,1,0.507816272535,2015-04-08
323,CIN,6,CHC,7,1,1,0.703120252958,2015-04-13
324,CIN,3,CHC,2,0,1,0.703120252958,2015-04-14
325,CIN,0,CHC,5,1,1,0.703120252958,2015-04-15
326,SDP,5,CHC,4,0,1,0.662347661602,2015-04-17
327,SDP,6,CHC,7,1,1,0.662347661602,2015-04-18
328,SDP,5,CHC,2,0,1,0.662347661602,2015-04-19
329,PIT,0,CHC,4,1,1,0.534841687848,2015-04-27
330,PIT,2,CHC,6,1,1,0.534841687848,2015-04-28
331,PIT,8,CHC,1,0,1,0.534841687848,2015-04-29
332,MIL,0,CHC,1,1,1,0.689844236375,2015-05-01
333,MIL,6,CHC,1,0,1,0.689844236375,2015-05-02
334,MIL,5,CHC,3,0,1,0.689844236375,2015-05-03
335,NYM,3,CHC,4,1,1,0.573679894282,2015-05-11
336,NYM,1,CHC,6,1,1,0.573679894282,2015-05-12
337,NYM,1,CHC,2,1,1,0.573679894282,2015-05-13
338,NYM,5,CHC,6,1,1,0.573679894282,2015-05-14
339,PIT,10,CHC,11,1,1,0.534841687848,2015-05-15
340,PIT,1,CHC,4,1,1,0.534841687848,2015-05-16
341,PIT,3,CHC,0,0,1,0.534841687848,2015-05-17
342,WSN,2,CHC,1,0,1,0.607935061952,2015-05-25
343,WSN,2,CHC,3,1,1,0.607935061952,2015-05-26
344,WSN,3,CHC,0,0,1,0.607935061952,2015-05-27
345,KCR,8,CHC,4,0,1,0.542309113111,2015-05-29
346,KCR,1,CHC,2,1,1,0.542309113111,2015-05-31
347,CIN,3,CHC,6,1,1,0.703120252958,2015-06-11
348,CIN,5,CHC,4,0,1,0.703120252958,2015-06-12
349,CIN,3,CHC,4,1,1,0.703120252958,2015-06-13
350,CIN,1,CHC,2,1,1,0.703120252958,2015-06-14
351,CLE,6,CHC,0,0,1,0.604059485102,2015-06-16
352,LAD,2,CHC,4,1,1,0.550658782654,2015-06-22
353,LAD,0,CHC,1,1,1,0.550658782654,2015-06-23
354,LAD,5,CHC,2,0,1,0.550658782654,2015-06-24
355,LAD,4,CHC,0,0,1,0.550658782654,2015-06-25
356,MIA,2,CHC,1,0,1,0.686504715841,2015-07-03
357,MIA,2,CHC,7,1,1,0.686504715841,2015-07-04
358,MIA,0,CHC,2,1,1,0.686504715841,2015-07-05
359,STL,6,CHC,0,0,1,0.507816272535,2015-07-06
360,STL,4,CHC,7,1,1,0.507816272535,2015-07-07
361,STL,3,CHC,5,1,1,0.507816272535,2015-07-07
362,STL,6,CHC,5,0,1,0.507816272535,2015-07-08
363,CHW,1,CHC,0,0,1,0.667251076516,2015-07-10
364,CHW,5,CHC,1,0,1,0.667251076516,2015-07-11
365,CHW,1,CHC,3,1,1,0.667251076516,2015-07-12
366,PHI,5,CHC,3,0,1,0.725388643037,2015-07-24
367,PHI,5,CHC,0,0,1,0.725388643037,2015-07-25
368,PHI,11,CHC,5,0,1,0.725388643037,2015-07-26
369,COL,8,CHC,9,1,1,0.694876237062,2015-07-27
370,COL,7,CHC,2,0,1,0.694876237062,2015-07-28
371,COL,2,CHC,3,1,1,0.694876237062,2015-07-29
372,SFG,4,CHC,5,1,1,0.605859503584,2015-08-06
373,SFG,3,CHC,7,1,1,0.605859503584,2015-08-07
374,SFG,6,CHC,8,1,1,0.605859503584,2015-08-08
375,SFG,0,CHC,2,1,1,0.605859503584,2015-08-09
376,MIL,3,CHC,6,1,1,0.689844236375,2015-08-11
377,MIL,2,CHC,3,1,1,0.689844236375,2015-08-12
378,MIL,2,CHC,9,1,1,0.689844236375,2015-08-13
379,DET,10,CHC,8,0,1,0.652987931424,2015-08-18
380,DET,15,CHC,8,0,1,0.652987931424,2015-08-19
381,ATL,1,CHC,7,1,1,0.696973092846,2015-08-20
382,ATL,3,CHC,5,1,1,0.696973092846,2015-08-21
383,ATL,7,CHC,9,1,1,0.696973092846,2015-08-22
384,ATL,3,CHC,9,1,1,0.696973092846,2015-08-23
385,CLE,1,CHC,2,1,1,0.604059485102,2015-08-24
386,CIN,13,CHC,6,0,1,0.703120252958,2015-08-31
387,CIN,4,CHC,5,1,1,0.703120252958,2015-09-01
388,CIN,7,CHC,4,0,1,0.703120252958,2015-09-02
389,ARI,5,CHC,14,1,1,0.629324621795,2015-09-04
390,ARI,0,CHC,2,1,1,0.629324621795,2015-09-05
391,ARI,4,CHC,6,1,1,0.629324621795,2015-09-06
392,STL,3,CHC,8,1,1,0.507816272535,2015-09-18
393,STL,4,CHC,5,1,1,0.507816272535,2015-09-19
394,STL,4,CHC,3,0,1,0.507816272535,2015-09-20
395,MIL,5,CHC,9,1,1,0.689844236375,2015-09-21
396,MIL,0,CHC,4,1,1,0.689844236375,2015-09-22
397,MIL,4,CHC,1,0,1,0.689844236375,2015-09-23
398,PIT,3,CHC,2,0,1,0.534841687848,2015-09-25
399,PIT,4,CHC,0,0,1,0.534841687848,2015-09-26
400,PIT,0,CHC,4,1,1,0.534841687848,2015-09-27
401,KCR,0,CHC,1,1,1,0.542309113111,2015-09-28
402,STL,6,CHC,8,1,1,0.507816272535,2015-10-12
403,STL,4,CHC,6,1,1,0.507816272535,2015-10-13
404,NYM,5,CHC,2,0,1,0.573679894282,2015-10-20
405,NYM,8,CHC,3,0,1,0.573679894282,2015-10-21
406,MIN,6,CHW,0,0,0,0.51352457255,2015-04-10
407,MIN,4,CHW,5,1,0,0.51352457255,2015-04-11
408,MIN,2,CHW,6,1,0,0.51352457255,2015-04-12
409,CLE,3,CHW,4,1,0,0.528087398705,2015-04-20
410,CLE,6,CHW,2,0,0,0.528087398705,2015-04-21
411,CLE,0,CHW,6,1,0,0.528087398705,2015-04-22
412,KCR,3,CHW,2,0,0,0.590306982143,2015-04-23
413,KCR,2,CHW,3,1,0,0.590306982143,2015-04-24
414,KCR,3,CHW,5,1,0,0.590306982143,2015-04-26
415,DET,2,CHW,5,1,1,0.524311413634,2015-05-05
416,DET,6,CHW,7,1,1,0.524311413634,2015-05-06
417,DET,4,CHW,1,0,1,0.524311413634,2015-05-07
418,CIN,10,CHW,4,0,1,0.581108142166,2015-05-09
419,CIN,2,CHW,8,1,1,0.581108142166,2015-05-09
420,CIN,3,CHW,4,1,1,0.581108142166,2015-05-10
421,CLE,1,CHW,2,1,0,0.528087398705,2015-05-18
422,CLE,3,CHW,1,0,0,0.528087398705,2015-05-19
423,CLE,4,CHW,3,0,0,0.528087398705,2015-05-20
424,CLE,5,CHW,2,0,0,0.528087398705,2015-05-21
425,MIN,2,CHW,3,1,0,0.51352457255,2015-05-22
426,MIN,4,CHW,3,0,0,0.51352457255,2015-05-23
427,MIN,8,CHW,1,0,0,0.51352457255,2015-05-24
428,DET,3,CHW,4,1,1,0.524311413634,2015-06-05
429,DET,7,CHW,1,0,1,0.524311413634,2015-06-06
430,DET,6,CHW,4,0,1,0.524311413634,2015-06-07
431,HOU,1,CHW,3,1,0,0.55953812116,2015-06-08
432,HOU,2,CHW,4,1,0,0.55953812116,2015-06-09
433,HOU,1,CHW,4,1,0,0.55953812116,2015-06-10
434,PIT,3,CHW,2,0,0,0.597553992995,2015-06-17
435,PIT,3,CHW,2,0,0,0.597553992995,2015-06-18
436,TEX,2,CHW,1,0,0,0.548116326457,2015-06-19
