ID,Visitor_Team,V_Team_PTS,Home_Team,H_Team_PTS,True_Result,Predicted_Result,Confidence,Date
1854,PHI,4,PIT,5,1,1,0.594354222366,2016-07-24
1855,SEA,7,PIT,4,0,0,0.507245572518,2016-07-26
1856,SEA,1,PIT,10,1,0,0.507245572518,2016-07-27
1857,CIN,2,PIT,3,1,1,0.611310893398,2016-08-05
1858,CIN,3,PIT,5,1,1,0.611310893398,2016-08-06
1859,CIN,7,PIT,3,0,1,0.611310893398,2016-08-07
1860,SDP,4,PIT,6,1,1,0.592646373707,2016-08-09
1861,SDP,4,PIT,0,0,1,0.592646373707,2016-08-10
1862,SDP,0,PIT,4,1,1,0.592646373707,2016-08-11
1863,MIA,6,PIT,5,0,1,0.533144140233,2016-08-19
1864,MIA,3,PIT,1,0,1,0.533144140233,2016-08-20
1865,MIA,3,PIT,2,0,1,0.533144140233,2016-08-21
1866,HOU,3,PIT,1,0,1,0.505391212342,2016-08-22
1867,HOU,1,PIT,7,1,1,0.505391212342,2016-08-23
1868,HOU,5,PIT,4,0,1,0.505391212342,2016-08-24
1869,MIL,1,PIT,0,0,1,0.557387957717,2016-09-02
1870,MIL,7,PIT,4,0,1,0.557387957717,2016-09-03
1871,MIL,10,PIT,0,0,1,0.557387957717,2016-09-04
1872,STL,12,PIT,6,0,1,0.508560664283,2016-09-05
1873,STL,9,PIT,7,0,1,0.508560664283,2016-09-06
1874,STL,3,PIT,4,1,1,0.508560664283,2016-09-07
1875,CIN,1,PIT,4,1,1,0.611310893398,2016-09-08
1876,CIN,4,PIT,3,0,1,0.611310893398,2016-09-09
1877,CIN,8,PIT,7,0,1,0.611310893398,2016-09-10
1878,CIN,8,PIT,0,0,1,0.611310893398,2016-09-11
1879,WSN,5,PIT,6,1,0,0.564060724885,2016-09-23
1880,WSN,6,PIT,1,0,0,0.564060724885,2016-09-24
1881,WSN,10,PIT,7,0,0,0.564060724885,2016-09-25
1882,CHC,12,PIT,2,0,0,0.613195720372,2016-09-26
1883,CHC,6,PIT,4,0,0,0.613195720372,2016-09-27
1884,CHC,4,PIT,8,1,0,0.613195720372,2016-09-28
1885,CHC,1,PIT,1,0,0,0.613195720372,2016-09-29
1886,LAD,15,SDP,0,0,0,0.57977824541,2016-04-04
1887,LAD,3,SDP,0,0,0,0.57977824541,2016-04-05
1888,LAD,7,SDP,0,0,0,0.57977824541,2016-04-06
1889,ARI,3,SDP,2,0,1,0.560793814667,2016-04-15
1890,ARI,3,SDP,5,1,1,0.560793814667,2016-04-16
1891,ARI,7,SDP,3,0,1,0.560793814667,2016-04-17
1892,PIT,4,SDP,5,1,0,0.513178372622,2016-04-19
1893,PIT,2,SDP,8,1,0,0.513178372622,2016-04-20
1894,PIT,11,SDP,1,0,0,0.513178372622,2016-04-21
1895,STL,1,SDP,4,1,0,0.544773485498,2016-04-22
1896,STL,11,SDP,2,0,0,0.544773485498,2016-04-23
1897,STL,8,SDP,5,0,0,0.544773485498,2016-04-24
1898,COL,1,SDP,2,1,1,0.507136366583,2016-05-02
1899,COL,3,SDP,6,1,1,0.507136366583,2016-05-03
1900,COL,2,SDP,0,0,1,0.507136366583,2016-05-04
1901,NYM,3,SDP,5,1,0,0.560934934652,2016-05-05
1902,NYM,0,SDP,2,1,0,0.560934934652,2016-05-06
1903,NYM,6,SDP,3,0,0,0.560934934652,2016-05-07
1904,NYM,4,SDP,3,0,0,0.560934934652,2016-05-08
1905,SFG,5,SDP,1,0,0,0.549179113002,2016-05-17
1906,SFG,2,SDP,1,0,0,0.549179113002,2016-05-18
1907,SFG,3,SDP,1,0,0,0.549179113002,2016-05-19
1908,LAD,6,SDP,7,1,0,0.57977824541,2016-05-20
1909,LAD,2,SDP,3,1,0,0.57977824541,2016-05-21
1910,LAD,9,SDP,5,0,0,0.57977824541,2016-05-22
1911,SEA,6,SDP,14,1,0,0.560404849913,2016-06-01
1912,SEA,16,SDP,13,0,0,0.560404849913,2016-06-02
1913,COL,0,SDP,4,1,1,0.507136366583,2016-06-03
1914,COL,3,SDP,4,1,1,0.507136366583,2016-06-04
1915,COL,10,SDP,3,0,1,0.507136366583,2016-06-05
1916,ATL,2,SDP,7,1,1,0.557542755523,2016-06-06
1917,ATL,3,SDP,4,1,1,0.557542755523,2016-06-07
1918,ATL,4,SDP,2,0,1,0.557542755523,2016-06-08
1919,MIA,13,SDP,4,0,0,0.52025133992,2016-06-13
1920,MIA,5,SDP,2,0,0,0.52025133992,2016-06-14
1921,MIA,3,SDP,6,1,0,0.52025133992,2016-06-15
1922,WSN,8,SDP,5,0,0,0.61573397313,2016-06-16
1923,WSN,7,SDP,5,0,0,0.61573397313,2016-06-17
1924,WSN,3,SDP,7,1,0,0.61573397313,2016-06-18
1925,WSN,3,SDP,6,1,0,0.61573397313,2016-06-19
1926,BAL,11,SDP,7,0,0,0.566103385547,2016-06-28
1927,BAL,12,SDP,6,0,0,0.566103385547,2016-06-29
1928,NYY,6,SDP,7,1,0,0.537123111804,2016-07-01
1929,NYY,1,SDP,2,1,0,0.537123111804,2016-07-02
1930,NYY,6,SDP,3,0,0,0.537123111804,2016-07-03
1931,SFG,1,SDP,4,1,0,0.549179113002,2016-07-15
1932,SFG,6,SDP,7,1,0,0.549179113002,2016-07-16
1933,SFG,3,SDP,5,1,0,0.549179113002,2016-07-17
1934,CIN,6,SDP,0,0,1,0.559468404217,2016-07-29
1935,CIN,1,SDP,2,1,1,0.559468404217,2016-07-30
1936,CIN,3,SDP,2,0,1,0.559468404217,2016-07-31
1937,MIL,3,SDP,7,1,1,0.504186630969,2016-08-01
1938,MIL,3,SDP,2,0,1,0.504186630969,2016-08-02
1939,MIL,3,SDP,12,1,1,0.504186630969,2016-08-03
1940,PHI,5,SDP,4,0,1,0.541944739291,2016-08-05
1941,PHI,7,SDP,9,1,1,0.541944739291,2016-08-06
1942,PHI,6,SDP,5,0,1,0.541944739291,2016-08-07
1943,ARI,8,SDP,9,1,1,0.560793814667,2016-08-18
1944,ARI,4,SDP,7,1,1,0.560793814667,2016-08-19
1945,ARI,2,SDP,1,0,1,0.560793814667,2016-08-20
1946,ARI,1,SDP,9,1,1,0.560793814667,2016-08-21
1947,CHC,5,SDP,1,0,0,0.662529346594,2016-08-22
1948,CHC,5,SDP,3,0,0,0.662529346594,2016-08-23
1949,CHC,6,SDP,3,0,0,0.662529346594,2016-08-24
1950,BOS,1,SDP,2,1,0,0.615660018434,2016-09-05
1951,BOS,5,SDP,1,0,0,0.615660018434,2016-09-06
1952,BOS,7,SDP,2,0,0,0.615660018434,2016-09-07
1953,COL,1,SDP,14,1,1,0.507136366583,2016-09-08
1954,COL,4,SDP,1,0,1,0.507136366583,2016-09-09
1955,COL,3,SDP,6,1,1,0.507136366583,2016-09-10
1956,COL,3,SDP,2,0,1,0.507136366583,2016-09-11
1957,ARI,2,SDP,3,1,1,0.560793814667,2016-09-19
1958,ARI,2,SDP,5,1,1,0.560793814667,2016-09-20
1959,ARI,3,SDP,2,0,1,0.560793814667,2016-09-21
1960,SFG,2,SDP,1,0,0,0.549179113002,2016-09-22
1961,SFG,2,SDP,7,1,0,0.549179113002,2016-09-23
1962,SFG,9,SDP,6,0,0,0.549179113002,2016-09-24
1963,SFG,3,SDP,4,1,0,0.549179113002,2016-09-25
1964,LAD,1,SDP,7,1,0,0.57977824541,2016-09-27
1965,LAD,5,SDP,6,1,0,0.57977824541,2016-09-28
1966,LAD,9,SDP,4,0,0,0.57977824541,2016-09-29
1967,OAK,3,SEA,2,0,1,0.632979386553,2016-04-08
1968,OAK,6,SEA,1,0,1,0.632979386553,2016-04-09
1969,OAK,2,SEA,1,0,1,0.632979386553,2016-04-10
1970,TEX,7,SEA,3,0,0,0.500879018478,2016-04-11
1971,TEX,8,SEA,0,0,0,0.500879018478,2016-04-12
1972,TEX,2,SEA,4,1,0,0.500879018478,2016-04-13
1973,HOU,2,SEA,3,1,1,0.552714688383,2016-04-25
1974,HOU,1,SEA,11,1,1,0.552714688383,2016-04-26
1975,HOU,7,SEA,4,0,1,0.552714688383,2016-04-27
1976,KCR,0,SEA,1,1,1,0.595969747012,2016-04-29
1977,KCR,0,SEA,6,1,1,0.595969747012,2016-04-30
1978,KCR,4,SEA,1,0,1,0.595969747012,2016-05-01
1979,TBR,2,SEA,5,1,1,0.632129635184,2016-05-09
1980,TBR,4,SEA,6,1,1,0.632129635184,2016-05-10
1981,TBR,5,SEA,6,1,1,0.632129635184,2016-05-11
1982,LAA,7,SEA,6,0,1,0.61150393172,2016-05-13
1983,LAA,9,SEA,7,0,1,0.61150393172,2016-05-14
1984,LAA,3,SEA,0,0,1,0.61150393172,2016-05-15
1985,OAK,5,SEA,0,0,1,0.632979386553,2016-05-23
1986,OAK,5,SEA,6,1,1,0.632979386553,2016-05-24
1987,OAK,3,SEA,13,1,1,0.632979386553,2016-05-25
1988,MIN,7,SEA,2,0,1,0.694690480335,2016-05-27
1989,MIN,6,SEA,5,0,1,0.694690480335,2016-05-28
1990,MIN,5,SEA,4,0,1,0.694690480335,2016-05-29
1991,SDP,3,SEA,9,1,1,0.637607680968,2016-05-30
1992,SDP,4,SEA,16,1,1,0.637607680968,2016-05-31
1993,CLE,3,SEA,1,0,0,0.502840132957,2016-06-06
1994,CLE,1,SEA,7,1,0,0.502840132957,2016-06-07
1995,CLE,0,SEA,5,1,0,0.502840132957,2016-06-08
1996,CLE,5,SEA,3,0,0,0.502840132957,2016-06-09
1997,TEX,5,SEA,7,1,0,0.500879018478,2016-06-10
1998,TEX,2,SEA,1,0,0,0.500879018478,2016-06-11
1999,TEX,6,SEA,4,0,0,0.500879018478,2016-06-12
2000,STL,3,SEA,4,1,1,0.555847395463,2016-06-24
2001,STL,4,SEA,5,1,1,0.555847395463,2016-06-25
2002,STL,11,SEA,6,0,1,0.555847395463,2016-06-26
2003,PIT,2,SEA,5,1,1,0.586902444324,2016-06-28
2004,PIT,8,SEA,1,0,1,0.586902444324,2016-06-29
2005,BAL,3,SEA,5,1,1,0.534427961844,2016-06-30
2006,BAL,2,SEA,5,1,1,0.534427961844,2016-07-01
2007,BAL,6,SEA,12,1,1,0.534427961844,2016-07-02
2008,BAL,4,SEA,9,1,1,0.534427961844,2016-07-03
2009,HOU,7,SEA,3,0,1,0.552714688383,2016-07-15
2010,HOU,0,SEA,1,1,1,0.552714688383,2016-07-16
2011,HOU,8,SEA,1,0,1,0.552714688383,2016-07-17
2012,CHW,3,SEA,4,1,1,0.574381670502,2016-07-18
2013,CHW,6,SEA,1,0,1,0.574381670502,2016-07-19
2014,CHW,5,SEA,6,1,1,0.574381670502,2016-07-20
2015,BOS,2,SEA,1,0,0,0.516810368468,2016-08-01
2016,BOS,4,SEA,5,1,0,0.516810368468,2016-08-02
2017,BOS,1,SEA,3,1,0,0.516810368468,2016-08-03
2018,BOS,3,SEA,2,0,0,0.516810368468,2016-08-04
2019,LAA,4,SEA,6,1,1,0.61150393172,2016-08-05
2020,LAA,6,SEA,8,1,1,0.61150393172,2016-08-06
2021,LAA,1,SEA,3,1,1,0.61150393172,2016-08-07
2022,DET,0,SEA,3,1,1,0.541489884464,2016-08-08
2023,DET,5,SEA,6,1,1,0.541489884464,2016-08-09
2024,DET,1,SEA,3,1,1,0.541489884464,2016-08-10
2025,MIL,6,SEA,7,1,1,0.603638169092,2016-08-19
2026,MIL,2,SEA,8,1,1,0.603638169092,2016-08-20
2027,MIL,7,SEA,6,0,1,0.603638169092,2016-08-21
2028,NYY,5,SEA,7,1,1,0.563439828091,2016-08-22
2029,NYY,5,SEA,1,0,1,0.563439828091,2016-08-23
2030,NYY,5,SEA,0,0,1,0.563439828091,2016-08-24
2031,LAA,8,SEA,11,1,1,0.61150393172,2016-09-02
2032,LAA,10,SEA,3,0,1,0.61150393172,2016-09-03
2033,LAA,4,SEA,2,0,1,0.61150393172,2016-09-04
2034,TEX,6,SEA,14,1,0,0.500879018478,2016-09-05
2035,TEX,10,SEA,7,0,0,0.500879018478,2016-09-06
2036,TEX,3,SEA,8,1,0,0.500879018478,2016-09-07
2037,TEX,3,SEA,6,1,0,0.500879018478,2016-09-08
2038,HOU,6,SEA,0,0,1,0.552714688383,2016-09-16
2039,HOU,2,SEA,1,0,1,0.552714688383,2016-09-17
2040,HOU,3,SEA,7,1,1,0.552714688383,2016-09-18
2041,TOR,3,SEA,2,0,1,0.521336001433,2016-09-19
2042,TOR,10,SEA,2,0,1,0.521336001433,2016-09-20
2043,TOR,1,SEA,2,1,1,0.521336001433,2016-09-21
2044,OAK,2,SEA,3,1,1,0.632979386553,2016-09-29
2045,OAK,1,SEA,5,1,1,0.632979386553,2016-09-30
2046,OAK,9,SEA,8,0,1,0.632979386553,2016-10-01
2047,OAK,3,SEA,2,0,1,0.632979386553,2016-10-02
2048,LAD,6,SFG,12,1,1,0.509145642173,2016-04-07
2049,LAD,2,SFG,3,1,1,0.509145642173,2016-04-08
2050,LAD,3,SFG,2,0,1,0.509145642173,2016-04-09
2051,LAD,6,SFG,9,1,1,0.509145642173,2016-04-10
2052,ARI,9,SFG,7,0,1,0.646304439796,2016-04-18
2053,ARI,3,SFG,0,0,1,0.646304439796,2016-04-19
2054,ARI,2,SFG,1,0,1,0.646304439796,2016-04-20
2055,ARI,6,SFG,2,0,1,0.646304439796,2016-04-21
2056,MIA,1,SFG,8,1,1,0.568908705553,2016-04-22
2057,MIA,2,SFG,7,1,1,0.568908705553,2016-04-23
2058,MIA,5,SFG,4,0,1,0.568908705553,2016-04-24
2059,SDP,4,SFG,5,1,1,0.627041376043,2016-04-25
2060,SDP,0,SFG,1,1,1,0.627041376043,2016-04-26
2061,SDP,9,SFG,13,1,1,0.627041376043,2016-04-27
2062,COL,17,SFG,7,0,1,0.595559625438,2016-05-05
2063,COL,4,SFG,6,1,1,0.595559625438,2016-05-06
2064,COL,1,SFG,2,1,1,0.595559625438,2016-05-07
2065,COL,2,SFG,0,0,1,0.595559625438,2016-05-08
2066,TOR,3,SFG,1,0,1,0.509984950282,2016-05-09
2067,TOR,4,SFG,0,0,1,0.509984950282,2016-05-10
2068,TOR,4,SFG,5,1,1,0.509984950282,2016-05-11
2069,CHC,8,SFG,1,0,0,0.578382403714,2016-05-20
2070,CHC,3,SFG,5,1,0,0.578382403714,2016-05-21
2071,CHC,0,SFG,1,1,0,0.578382403714,2016-05-22
2072,SDP,0,SFG,1,1,1,0.627041376043,2016-05-23
2073,SDP,2,SFG,8,1,1,0.627041376043,2016-05-24
2074,SDP,3,SFG,4,1,1,0.627041376043,2016-05-25
2075,BOS,5,SFG,3,0,0,0.528149596906,2016-06-07
2076,BOS,1,SFG,2,1,0,0.528149596906,2016-06-08
2077,LAD,3,SFG,2,0,1,0.509145642173,2016-06-10
2078,LAD,4,SFG,5,1,1,0.509145642173,2016-06-11
2079,LAD,1,SFG,2,1,1,0.509145642173,2016-06-12
2080,MIL,5,SFG,11,1,1,0.59271408512,2016-06-13
2081,MIL,2,SFG,3,1,1,0.59271408512,2016-06-14
2082,MIL,1,SFG,10,1,1,0.59271408512,2016-06-15
2083,PHI,4,SFG,5,1,1,0.628695367867,2016-06-24
2084,PHI,3,SFG,2,0,1,0.628695367867,2016-06-25
2085,PHI,7,SFG,8,1,1,0.628695367867,2016-06-26
2086,OAK,8,SFG,3,0,1,0.622358060725,2016-06-27
2087,OAK,13,SFG,11,0,1,0.622358060725,2016-06-28
2088,COL,1,SFG,3,1,1,0.595559625438,2016-07-04
2089,COL,7,SFG,3,0,1,0.595559625438,2016-07-05
2090,COL,1,SFG,5,1,1,0.595559625438,2016-07-06
2091,ARI,2,SFG,6,1,1,0.646304439796,2016-07-08
2092,ARI,2,SFG,4,1,1,0.646304439796,2016-07-09
2093,ARI,0,SFG,4,1,1,0.646304439796,2016-07-10
2094,CIN,7,SFG,5,0,1,0.645073759175,2016-07-25
2095,CIN,7,SFG,9,1,1,0.645073759175,2016-07-26
2096,CIN,2,SFG,1,0,1,0.645073759175,2016-07-27
2097,WSN,4,SFG,2,0,0,0.52822748703,2016-07-28
2098,WSN,4,SFG,1,0,0,0.52822748703,2016-07-29
2099,WSN,3,SFG,5,1,0,0.52822748703,2016-07-30
2100,WSN,1,SFG,3,1,0,0.52822748703,2016-07-31
2101,BAL,5,SFG,2,0,1,0.523103374982,2016-08-12
2102,BAL,2,SFG,6,1,1,0.523103374982,2016-08-13
2103,BAL,8,SFG,7,0,1,0.523103374982,2016-08-14
2104,PIT,8,SFG,5,0,1,0.575841216731,2016-08-15
2105,PIT,4,SFG,3,0,1,0.575841216731,2016-08-16
2106,PIT,6,SFG,5,0,1,0.575841216731,2016-08-17
2107,NYM,7,SFG,10,1,1,0.528342704614,2016-08-18
2108,NYM,1,SFG,8,1,1,0.528342704614,2016-08-19
2109,NYM,9,SFG,5,0,1,0.528342704614,2016-08-20
2110,NYM,2,SFG,0,0,1,0.528342704614,2016-08-21
2111,ATL,0,SFG,7,1,1,0.643283720189,2016-08-26
2112,ATL,3,SFG,1,0,1,0.643283720189,2016-08-27
2113,ATL,4,SFG,13,1,1,0.643283720189,2016-08-28
2114,ARI,4,SFG,3,0,1,0.646304439796,2016-08-30
2115,ARI,2,SFG,4,1,1,0.646304439796,2016-08-31
2116,SDP,4,SFG,0,0,1,0.627041376043,2016-09-12
2117,SDP,6,SFG,4,0,1,0.627041376043,2016-09-13
2118,SDP,3,SFG,1,0,1,0.627041376043,2016-09-14
2119,STL,2,SFG,6,1,1,0.544599851791,2016-09-15
2120,STL,2,SFG,8,1,1,0.544599851791,2016-09-16
2121,STL,3,SFG,2,0,1,0.544599851791,2016-09-17
2122,STL,3,SFG,0,0,1,0.544599851791,2016-09-18
2123,COL,3,SFG,12,1,1,0.595559625438,2016-09-27
2124,COL,2,SFG,0,0,1,0.595559625438,2016-09-28
2125,COL,2,SFG,7,1,1,0.595559625438,2016-09-29
2126,LAD,3,SFG,9,1,1,0.509145642173,2016-09-30
2127,LAD,0,SFG,3,1,1,0.509145642173,2016-10-01
2128,LAD,1,SFG,7,1,1,0.509145642173,2016-10-02
2129,CHC,5,SFG,6,1,0,0.578382403714,2016-10-10
2130,CHC,6,SFG,5,0,0,0.578382403714,2016-10-11
2131,MIL,1,STL,10,1,1,0.588415050453,2016-04-11
2132,MIL,6,STL,4,0,1,0.588415050453,2016-04-13
2133,MIL,0,STL,7,1,1,0.588415050453,2016-04-14
2134,CIN,3,STL,14,1,1,0.640992643187,2016-04-15
2135,CIN,9,STL,8,0,1,0.640992643187,2016-04-16
2136,CIN,3,STL,4,1,1,0.640992643187,2016-04-17
2137,CHC,5,STL,0,0,0,0.582711914641,2016-04-18
2138,CHC,2,STL,1,0,0,0.582711914641,2016-04-19
2139,CHC,3,STL,5,1,0,0.582711914641,2016-04-20
2140,WSN,5,STL,4,0,0,0.532655874044,2016-04-29
2141,WSN,6,STL,1,0,0,0.532655874044,2016-04-30
2142,WSN,6,STL,1,0,0,0.532655874044,2016-05-01
2143,PHI,3,STL,10,1,1,0.624535540492,2016-05-02
2144,PHI,1,STL,0,0,1,0.624535540492,2016-05-03
2145,PHI,4,STL,5,1,1,0.624535540492,2016-05-04
2146,PHI,0,STL,4,1,1,0.624535540492,2016-05-05
2147,PIT,4,STL,2,0,1,0.571492841205,2016-05-06
2148,PIT,4,STL,6,1,1,0.571492841205,2016-05-07
2149,PIT,10,STL,5,0,1,0.571492841205,2016-05-08
2150,COL,3,STL,1,0,1,0.591269914102,2016-05-17
2151,COL,0,STL,2,1,1,0.591269914102,2016-05-18
2152,COL,7,STL,13,1,1,0.591269914102,2016-05-19
2153,ARI,11,STL,7,0,1,0.642229626377,2016-05-20
2154,ARI,2,STL,6,1,1,0.642229626377,2016-05-21
2155,ARI,7,STL,2,0,1,0.642229626377,2016-05-22
2156,CHC,3,STL,4,1,0,0.582711914641,2016-05-23
2157,CHC,12,STL,3,0,0,0.582711914641,2016-05-24
2158,CHC,9,STL,8,0,0,0.582711914641,2016-05-25
2159,SFG,5,STL,1,0,1,0.535767722099,2016-06-03
2160,SFG,4,STL,7,1,1,0.535767722099,2016-06-04
2161,SFG,3,STL,6,1,1,0.535767722099,2016-06-05
2162,HOU,5,STL,2,0,1,0.537035777568,2016-06-14
2163,HOU,4,STL,1,0,1,0.537035777568,2016-06-15
2164,TEX,1,STL,0,0,0,0.516680407804,2016-06-17
2165,TEX,4,STL,3,0,0,0.516680407804,2016-06-18
2166,TEX,5,STL,4,0,0,0.516680407804,2016-06-19
2167,KCR,3,STL,2,0,1,0.580656708768,2016-06-29
2168,KCR,4,STL,2,0,1,0.580656708768,2016-06-30
2169,MIL,1,STL,7,1,1,0.588415050453,2016-07-01
2170,MIL,0,STL,3,1,1,0.588415050453,2016-07-02
2171,MIL,8,STL,9,1,1,0.588415050453,2016-07-03
2172,PIT,4,STL,2,0,1,0.571492841205,2016-07-04
2173,PIT,5,STL,2,0,1,0.571492841205,2016-07-05
2174,PIT,7,STL,5,0,1,0.571492841205,2016-07-06
2175,PIT,1,STL,5,1,1,0.571492841205,2016-07-07
2176,MIA,7,STL,6,0,1,0.564543003772,2016-07-15
2177,MIA,0,STL,5,1,1,0.564543003772,2016-07-16
2178,MIA,6,STL,3,0,1,0.564543003772,2016-07-17
2179,SDP,2,STL,10,1,1,0.622874133927,2016-07-18
2180,SDP,2,STL,4,1,1,0.622874133927,2016-07-20
2181,SDP,2,STL,3,1,1,0.622874133927,2016-07-20
2182,SDP,5,STL,6,1,1,0.622874133927,2016-07-21
2183,LAD,3,STL,4,1,1,0.504701630993,2016-07-22
2184,LAD,7,STL,2,0,1,0.504701630993,2016-07-23
2185,LAD,9,STL,6,0,1,0.504701630993,2016-07-24
2186,ATL,0,STL,1,1,1,0.639193533918,2016-08-05
2187,ATL,13,STL,5,0,1,0.639193533918,2016-08-06
2188,ATL,6,STL,3,0,1,0.639193533918,2016-08-07
2189,CIN,4,STL,5,1,1,0.640992643187,2016-08-08
2190,CIN,7,STL,4,0,1,0.640992643187,2016-08-09
2191,CIN,2,STL,3,1,1,0.640992643187,2016-08-10
2192,NYM,7,STL,4,0,1,0.523909977369,2016-08-23
2193,NYM,1,STL,8,1,1,0.523909977369,2016-08-24
2194,NYM,10,STL,6,0,1,0.523909977369,2016-08-25
2195,OAK,1,STL,3,1,1,0.618170354797,2016-08-26
2196,OAK,3,STL,2,0,1,0.618170354797,2016-08-27
2197,OAK,7,STL,4,0,1,0.618170354797,2016-08-28
2198,MIL,12,STL,5,0,1,0.588415050453,2016-09-08
2199,MIL,3,STL,4,1,1,0.588415050453,2016-09-09
2200,MIL,1,STL,5,1,1,0.588415050453,2016-09-10
2201,MIL,2,STL,1,0,1,0.588415050453,2016-09-11
2202,CHC,4,STL,1,0,0,0.582711914641,2016-09-12
2203,CHC,2,STL,4,1,0,0.582711914641,2016-09-13
2204,CHC,7,STL,0,0,0,0.582711914641,2016-09-14
2205,CIN,15,STL,2,0,1,0.640992643187,2016-09-26
2206,CIN,5,STL,12,1,1,0.640992643187,2016-09-27
2207,CIN,2,STL,1,0,1,0.640992643187,2016-09-28
2208,CIN,3,STL,4,1,1,0.640992643187,2016-09-29
2209,PIT,0,STL,7,1,1,0.571492841205,2016-09-30
2210,PIT,3,STL,4,1,1,0.571492841205,2016-10-01
2211,PIT,4,STL,10,1,1,0.571492841205,2016-10-02
2212,TOR,5,TBR,3,0,0,0.573188645553,2016-04-03
2213,TOR,5,TBR,3,0,0,0.573188645553,2016-04-04
2214,TOR,2,TBR,3,1,0,0.573188645553,2016-04-05
2215,TOR,3,TBR,5,1,0,0.573188645553,2016-04-06
2216,CLE,1,TBR,5,1,0,0.596674854048,2016-04-12
2217,CLE,4,TBR,1,0,0,0.596674854048,2016-04-13
2218,CLE,6,TBR,0,0,0,0.596674854048,2016-04-14
2219,CHW,1,TBR,0,0,0,0.520118513399,2016-04-15
2220,CHW,2,TBR,7,1,0,0.520118513399,2016-04-16
2221,CHW,2,TBR,3,1,0,0.520118513399,2016-04-17
2222,BAL,0,TBR,2,1,0,0.560289860513,2016-04-25
2223,BAL,1,TBR,3,1,0,0.560289860513,2016-04-26
2224,BAL,3,TBR,1,0,0,0.560289860513,2016-04-27
2225,TOR,6,TBR,1,0,0,0.573188645553,2016-04-29
2226,TOR,3,TBR,4,1,0,0.573188645553,2016-04-30
2227,TOR,5,TBR,1,0,0,0.573188645553,2016-05-01
2228,LAD,10,TBR,5,0,0,0.574010068598,2016-05-03
2229,LAD,5,TBR,8,1,0,0.574010068598,2016-05-04
2230,OAK,6,TBR,3,0,1,0.541094892806,2016-05-13
2231,OAK,0,TBR,6,1,1,0.541094892806,2016-05-14
2232,OAK,7,TBR,6,0,1,0.541094892806,2016-05-15
2233,MIA,4,TBR,3,0,0,0.514350505024,2016-05-25
2234,MIA,9,TBR,1,0,0,0.514350505024,2016-05-26
2235,NYY,4,TBR,1,0,0,0.53124281713,2016-05-27
2236,NYY,5,TBR,9,1,0,0.53124281713,2016-05-28
2237,NYY,2,TBR,1,0,0,0.53124281713,2016-05-29
2238,HOU,3,TBR,4,1,0,0.542056236839,2016-06-10
2239,HOU,4,TBR,3,0,0,0.542056236839,2016-06-11
2240,HOU,0,TBR,5,1,0,0.542056236839,2016-06-12
2241,SEA,7,TBR,8,1,0,0.554575048774,2016-06-14
2242,SEA,2,TBR,3,1,0,0.554575048774,2016-06-15
2243,SEA,6,TBR,4,0,0,0.554575048774,2016-06-16
2244,SFG,5,TBR,1,0,0,0.543321756636,2016-06-17
2245,SFG,6,TBR,4,0,0,0.543321756636,2016-06-18
2246,SFG,5,TBR,1,0,0,0.543321756636,2016-06-19
2247,BOS,7,TBR,13,1,0,0.610053106559,2016-06-27
2248,BOS,8,TBR,2,0,0,0.610053106559,2016-06-28
2249,BOS,0,TBR,4,1,0,0.610053106559,2016-06-29
2250,DET,10,TBR,7,0,0,0.553278614203,2016-06-30
2251,DET,10,TBR,2,0,0,0.553278614203,2016-07-01
2252,DET,3,TBR,2,0,0,0.553278614203,2016-07-02
2253,DET,5,TBR,1,0,0,0.553278614203,2016-07-03
2254,LAA,2,TBR,4,1,1,0.518334203081,2016-07-04
2255,LAA,13,TBR,5,0,1,0.518334203081,2016-07-05
2256,LAA,7,TBR,2,0,1,0.518334203081,2016-07-06
2257,LAA,5,TBR,1,0,1,0.518334203081,2016-07-07
2258,BAL,4,TBR,3,0,0,0.560289860513,2016-07-15
2259,BAL,2,TBR,1,0,0,0.560289860513,2016-07-16
2260,BAL,2,TBR,5,1,0,0.560289860513,2016-07-17
2261,NYY,1,TBR,5,1,0,0.53124281713,2016-07-29
2262,NYY,3,TBR,6,1,0,0.53124281713,2016-07-30
2263,NYY,3,TBR,5,1,0,0.53124281713,2016-07-31
2264,KCR,3,TBR,0,0,1,0.502107867372,2016-08-01
2265,KCR,3,TBR,2,0,1,0.502107867372,2016-08-02
2266,KCR,0,TBR,12,1,1,0.502107867372,2016-08-03
2267,KCR,2,TBR,3,1,1,0.502107867372,2016-08-04
2268,MIN,6,TBR,2,0,1,0.608704925628,2016-08-05
2269,MIN,3,TBR,7,1,1,0.608704925628,2016-08-06
2270,MIN,6,TBR,3,0,1,0.608704925628,2016-08-07
2271,SDP,2,TBR,8,1,1,0.546050912331,2016-08-15
2272,SDP,1,TBR,15,1,1,0.546050912331,2016-08-16
2273,SDP,0,TBR,2,1,1,0.546050912331,2016-08-17
2274,TEX,6,TBR,2,0,0,0.594785602484,2016-08-19
2275,TEX,2,TBR,8,1,0,0.594785602484,2016-08-20
2276,TEX,4,TBR,8,1,0,0.594785602484,2016-08-21
2277,BOS,6,TBR,2,0,0,0.610053106559,2016-08-22
2278,BOS,2,TBR,1,0,0,0.610053106559,2016-08-23
2279,BOS,3,TBR,4,1,0,0.610053106559,2016-08-24
